episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,916,91.6,1.0,0.1,1.0,0
1,961,96.1,1.0,0.1,0.9995,100
2,1000,100.0,0,0.0,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,929,92.9,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,985,98.5,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,981,98.1,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,1000,100.0,0,0.0,0.9945,1009
12,1000,100.0,0,0.0,0.994,1109
13,1000,100.0,0,0.0,0.9935,1209
14,1000,100.0,0,0.0,0.993,1309
15,1000,100.0,0,0.0,0.9925,1409
16,941,94.1,1.0,0.1,0.992,1509
17,1000,100.0,0,0.0,0.9915,1609
18,1000,100.0,0,0.0,0.991,1709
19,954,95.4,2.0,0.2,0.9905,1809
20,953,95.3,1.0,0.1,0.99,1909
21,991,99.1,1.0,0.1,0.9895,2009
22,963,96.3,1.0,0.1,0.989,2079
23,922,92.2,1.0,0.1,0.9885,2095
24,935,93.5,1.0,0.1,0.988,2195
25,908,90.8,1.0,0.1,0.9875,2295
26,936,93.6,1.0,0.1,0.987,2395
27,930,93.0,1.0,0.1,0.9865,2495
28,915,91.5,1.0,0.1,0.986,2543
29,939,93.9,1.0,0.1,0.9855,2643
30,964,96.4,1.0,0.1,0.985,2644
31,916,91.6,1.0,0.1,0.9845,2744
32,945,94.5,1.0,0.1,0.984,2844
33,926,92.6,2.0,0.2,0.9835,2944
34,929,92.9,1.0,0.1,0.983,3044
35,909,90.9,1.0,0.1,0.9825,3144
36,916,91.6,1.0,0.1,0.982,3244
37,921,92.1,1.0,0.1,0.9815,3344
38,908,90.8,1.0,0.1,0.981,3444
39,934,93.4,1.0,0.1,0.9805,3544
40,921,92.1,1.0,0.1,0.98,3644
41,944,94.4,1.0,0.1,0.9795,3744
42,929,92.9,1.0,0.1,0.979,3844
43,910,91.0,2.0,0.2,0.9785,3944
44,880,88.0,2.0,0.2,0.978,4044
45,916,91.6,1.0,0.1,0.9775,4144
46,916,91.6,1.0,0.1,0.977,4244
47,913,91.3,1.0,0.1,0.9765,4344
48,914,91.4,1.0,0.1,0.976,4444
49,910,91.0,1.0,0.1,0.9755,4544
50,918,91.8,1.0,0.1,0.975,4644
51,910,91.0,1.0,0.1,0.9745,4744
52,910,91.0,1.0,0.1,0.974,4844
53,910,91.0,1.0,0.1,0.9735,4944
54,910,91.0,1.0,0.1,0.973,5044
55,910,91.0,1.0,0.1,0.9725,5144
56,910,91.0,1.0,0.1,0.972,5244
57,910,91.0,1.0,0.1,0.9715,5344
58,910,91.0,1.0,0.1,0.971,5357
59,910,91.0,1.0,0.1,0.9705,5457
60,910,91.0,1.0,0.1,0.97,5557
61,910,91.0,1.0,0.1,0.9695,5657
62,910,91.0,1.0,0.1,0.969,5757
63,910,91.0,1.0,0.1,0.9685,5759
64,908,90.8,1.0,0.1,0.968,5813
