"episode","mean","lower","upper"
1,0.00138885680374,-0.00140215543331,0.0041798690408
2,0.00138885680374,-0.00140215543331,0.0041798690408
3,0.00176909932153,-0.000778141649756,0.00431634029281
4,0.0207690993215,-0.0174252416501,0.0589634402931
5,0.0207690993215,-0.0174252416501,0.0589634402931
6,0.0207690993215,-0.0174252416501,0.0589634402931
7,0.0200002877277,-0.0181666816003,0.0581672570558
8,0.0200002877277,-0.0181666816003,0.0581672570558
9,0.0202693252409,-0.0178898534301,0.0584285039119
10,0.0106996232664,-0.00839124959927,0.0297904961321
11,0.0106996232664,-0.00839124959927,0.0297904961321
12,0.0111611055751,-0.00793203649779,0.0302542476479
13,0.00787956745406,-0.00486574443271,0.0206248793408
14,0.00839003614089,-0.00437053954625,0.021150611828
15,0.00839003614089,-0.00437053954625,0.021150611828
16,0.00860564269569,-0.00415111239849,0.0213623977899
17,0.00868215697685,-0.00407127034393,0.0214355842976
18,0.00693091883828,-0.00267478757828,0.0165366252548
19,0.00739593268678,-0.000959244043377,0.0157511094169
20,0.00788762213414,-0.00215403157372,0.017929275842
21,0.00856544480053,-0.00150744794851,0.0186383375496
22,0.00856544480053,-0.00150744794851,0.0186383375496
23,0.00837916212605,-0.00167632545098,0.0184346497031
24,0.00826593885601,-0.00178691005897,0.018318787771
25,0.00798756129242,-0.00195481885227,0.0179299414371
26,0.00760411578331,-0.00100306016369,0.0162112917303
27,0.00702282397994,-0.000579872847106,0.014625520807
28,0.00735206580694,-0.00024544257975,0.0149495741936
29,0.00694558189492,0.000117244316778,0.0137739194731
30,0.00704750261604,0.000233464460266,0.0138615407718
31,0.00700133105247,0.000187623322325,0.0138150387826
32,0.0071898698103,0.00038159669238,0.0139981429282
33,0.00746687028963,0.000658096782561,0.0142756437967
34,0.010438905044,0.00219184010159,0.0186859699865
35,0.00963755671406,0.00180076842866,0.0174743449995
36,0.00946729936375,0.00166122300689,0.0172733757206
37,0.00935749907431,0.00155629972989,0.0171586984187
