"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.00188936488275,-0.00190745599454,0.00568618576005
3,0.000944682441377,-0.000953727997271,0.00284309288003
4,0.000944682441377,-0.000953727997271,0.00284309288003
5,0.00930708914576,-0.00756614380636,0.0261803220979
6,0.00512588579357,-0.00345047315309,0.0137022447402
7,0.0183942944194,-0.00941406789089,0.0462026567296
8,0.0117600901065,-0.00391438099753,0.0274345612104
9,0.0103663556557,-0.00406303654515,0.0247957478566
10,0.0103663556557,-0.00406303654515,0.0247957478566
11,0.0103663556557,-0.00406303654515,0.0247957478566
12,0.0103663556557,-0.00406303654515,0.0247957478566
13,0.0176549542181,-0.00385128014059,0.0391611885768
14,0.0169580869927,-0.00426684900508,0.0381830229905
15,0.016227627666,-0.00421277399885,0.0366680293309
16,0.0154946131837,-0.00478344393283,0.0357726703002
17,0.0154946131837,-0.00478344393283,0.0357726703002
18,0.0120491996269,-0.00240369140431,0.0265020906581
19,0.0151443233769,-0.000393559289498,0.0306822060432
20,0.0150192429128,-0.000518272677381,0.0305567585031
21,0.0149567026808,-0.000582154196631,0.0304955595583
22,0.0147575977593,-0.000728524586199,0.0302437201048
23,0.0147575977593,-0.000728524586199,0.0302437201048
24,0.0146082690681,-0.000844984363862,0.0300615225001
25,0.0144508219946,-0.000991491495714,0.0298931354849
26,0.0144132978554,-0.00103021501715,0.0298568107279
27,0.0238183016108,0.00616274863138,0.0414738545903
28,0.022713526129,0.00580625333964,0.0396207989183
29,0.0223725955451,0.00558724770455,0.0391579433856
30,0.0219104784162,0.00742165701449,0.0363992998179
31,0.0217996941484,0.00732102070404,0.0362783675928
32,0.0207952350814,0.00688341763505,0.0347070525277
33,0.0214842723229,0.00845043370685,0.0345181109389
34,0.0214082504437,0.00838329117999,0.0344332097075
35,0.0215348637503,0.00865080115752,0.0344189263431
36,0.0274080075834,0.0130158815676,0.0418001335992
37,0.0296494984925,0.0147746313933,0.0445243655916
38,0.0289264203272,0.0145642556017,0.0432885850527
39,0.0290797698233,0.0145439231313,0.0436156165154
40,0.0303439012279,0.0150649603631,0.0456228420927
41,0.0309356779449,0.0151263194625,0.0467450364272
42,0.0309290466859,0.0151187507253,0.0467393426465
43,0.0328689785031,0.0165863544463,0.0491516025599
44,0.0334347792925,0.0168041625712,0.0500653960137
45,0.0332926029683,0.0168401171664,0.0497450887702
46,0.0328225293572,0.0165498475362,0.0490952111783
47,0.0325386746517,0.0163123390364,0.0487650102671
48,0.0323533439943,0.0161433816376,0.0485633063511
49,0.0329909105388,0.0165270551975,0.0494547658801
50,0.0329909105388,0.0165270551975,0.0494547658801
51,0.0320356717478,0.0162097327649,0.0478616107307
52,0.0358647179861,0.0186624354104,0.0530670005618
53,0.0351395302357,0.0182045486564,0.052074511815
54,0.035912524837,0.0186710444036,0.0531540052704
55,0.0371011827108,0.0200733088324,0.0541290565891
56,0.0370161288093,0.0199948840768,0.0540373735418
57,0.0373761228944,0.0209137480984,0.0538384976904
58,0.0380047124531,0.0211965641568,0.0548128607494
59,0.039958246636,0.0230534213323,0.0568630719397
60,0.0396056286204,0.0233993558802,0.0558119013605
61,0.0400407707969,0.0234310681037,0.05665047349
62,0.0415281689808,0.0238601039455,0.0591962340161
63,0.0411119137354,0.0235348132355,0.0586890142354
64,0.0422595079564,0.0243090134871,0.0602100024257
65,0.0429852062214,0.0253572591758,0.060613153267
66,0.0437853631615,0.0253529991184,0.0622177272046
67,0.0448674288625,0.0264823974697,0.0632524602554
68,0.0452040092997,0.0269304599082,0.0634775586912
69,0.0453714091231,0.0265771339634,0.0641656842827
70,0.0463345974002,0.0277683296884,0.0649008651119
71,0.0481680253942,0.029723141262,0.0666129095263
72,0.0484091519756,0.0298110773727,0.0670072265784
73,0.0491300115195,0.0304634451657,0.0677965778733
74,0.0507416495448,0.0312709172374,0.0702123818522
75,0.0512143193458,0.0321940717754,0.0702345669163
76,0.0515496999241,0.0323135951907,0.0707858046575
77,0.0509767149654,0.0318770814834,0.0700763484474
78,0.0509454094507,0.0322932574762,0.0695975614253
79,0.0506132506022,0.0324094191509,0.0688170820536
80,0.0508877837821,0.0326507342187,0.0691248333455
81,0.0512217522057,0.0327978326826,0.0696456717289
82,0.0520131605812,0.033088309641,0.0709380115215
83,0.0538240908667,0.0350130891285,0.0726350926049
84,0.0550322048305,0.0362731543711,0.0737912552898
85,0.0542634518107,0.0358414033813,0.0726855002401
86,0.0541031897737,0.0357690858834,0.072437293664
87,0.0557047391463,0.036929653545,0.0744798247476
88,0.0551604027229,0.0366077497427,0.0737130557031
89,0.0551100906728,0.0369172411148,0.0733029402307
90,0.0571027413303,0.038777538925,0.0754279437356
91,0.0610850817538,0.04339974872,0.0787704147877
92,0.0614011523381,0.0438857255811,0.0789165790952
93,0.063091364811,0.0451298250656,0.0810529045565
94,0.0645396174327,0.0462564055136,0.0828228293518
95,0.0658050451564,0.0467834551388,0.084826635174
96,0.0659466614751,0.0469895739065,0.0849037490438
97,0.0663170459708,0.0473773615865,0.0852567303551
98,0.0659166855424,0.0470091755833,0.0848241955015
99,0.0658383845703,0.0472011390581,0.0844756300826
100,0.0659784454442,0.0470453822944,0.0849115085939
101,0.0664561930218,0.0475029209287,0.0854094651149
102,0.0665060051847,0.0477955696025,0.085216440767
103,0.0672287384555,0.0487220238729,0.085735453038
104,0.0678926233654,0.0496458680794,0.0861393786514
105,0.0676501595927,0.0494084959444,0.0858918232411
106,0.0701542659735,0.0520288715459,0.088279660401
107,0.0704533213585,0.0523620944636,0.0885445482534
108,0.0726375623474,0.0544733977975,0.0908017268972
109,0.0727273918432,0.0546494293252,0.0908053543612
110,0.0726420616242,0.0549172861359,0.0903668371125
111,0.0725985238879,0.0549202364431,0.0902768113327
112,0.0751801742984,0.0573020976278,0.093058250969
113,0.0758904598302,0.0581717780083,0.0936091416521
114,0.0757465925018,0.0580350592035,0.0934581258001
115,0.0804231749557,0.0622652195477,0.0985811303638
116,0.0804454299486,0.0622632138494,0.0986276460478
117,0.0806659940649,0.0626469483663,0.0986850397634
118,0.0820665452667,0.0639677502758,0.100165340258
119,0.0829807669345,0.0649524154186,0.10100911845
120,0.0833750422167,0.0650614315451,0.101688652888
121,0.0836011460726,0.0653388664725,0.101863425673
122,0.0845080964572,0.0660758790656,0.102940313849
123,0.085292190957,0.0671925944601,0.103391787454
124,0.0851183347857,0.0669746035093,0.103262066062
125,0.0858766432454,0.068221485732,0.103531800759
126,0.088551957266,0.0711758375358,0.105928076996
127,0.088589574877,0.0712346277127,0.105944522041
128,0.0888764359921,0.0718436706476,0.105909201337
129,0.0895894879344,0.0723065729059,0.106872402963
130,0.0896257551512,0.0725102156195,0.106741294683
131,0.0920933771721,0.0753321451065,0.108854609238
132,0.0937594247606,0.0772115246408,0.11030732488
133,0.0953862478177,0.0789000481471,0.111872447488
134,0.0960632096319,0.0795285075459,0.112597911718
135,0.0969928369634,0.0804152855597,0.113570388367
136,0.0978311042631,0.0808901482956,0.114772060231
137,0.098996634893,0.082101058158,0.115892211628
138,0.101291507546,0.0843327081804,0.118250306911
139,0.102221224398,0.0851571189696,0.119285329826
140,0.103653674841,0.0862363780519,0.12107097163
141,0.104080219508,0.0869068890178,0.121253549999
142,0.104712268272,0.0875062648149,0.121918271728
143,0.105348912172,0.0882618472959,0.122435977048
144,0.106370722977,0.0889049815746,0.123836464379
145,0.106679257344,0.0895390986386,0.123819416049
146,0.107382236035,0.0903392535419,0.124425218528
147,0.107999711069,0.0907670457719,0.125232376366
148,0.109114619783,0.0915155669401,0.126713672626
149,0.110097957449,0.0923111232318,0.127884791667
150,0.111484403819,0.0939608909889,0.129007916649
151,0.111892438403,0.094285687698,0.129499189108
152,0.113273458603,0.0958283394883,0.130718577717
153,0.113737986954,0.0964564660656,0.131019507843
154,0.114715332274,0.0977506563535,0.131680008195
155,0.115514016753,0.0981548162547,0.132873217251
156,0.116192701759,0.0988539042247,0.133531499294
157,0.116931208851,0.0994891683885,0.134373249314
158,0.117537710826,0.100086559824,0.134988861829
159,0.117542725175,0.100037781396,0.135047668953
160,0.117093181042,0.0997029888751,0.134483373208
161,0.1180161364,0.100594806156,0.135437466644
162,0.119110964393,0.101346423327,0.136875505458
163,0.120661812661,0.102500317659,0.138823307663
164,0.121502585896,0.10343837433,0.139566797462
165,0.122662857369,0.104671072938,0.1406546418
166,0.123224730577,0.105146011989,0.141303449165
167,0.123794563204,0.105431547948,0.14215757846
168,0.124499696202,0.105987002502,0.143012389903
169,0.12536685017,0.107067315345,0.143666384995
170,0.126784035473,0.108677938024,0.144890132923
171,0.128000579732,0.11022872669,0.145772432774
