"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
35,91.042,90.684673669,91.399326331,0.106,0.0970865722841,0.114913427716,3266.86,3224.48227491,3309.23772509
36,90.75,89.9538915684,91.5461084316,0.114,0.101148462479,0.126851537521,3359.42,3315.06227938,3403.77772062
37,90.716,90.1024667679,91.3295332321,0.116,0.104011096342,0.127988903658,3448.28,3403.5504949,3493.0095051
38,90.944,90.3718729519,91.5161270481,0.112,0.101045642318,0.122954357682,3539.58,3494.0345022,3585.1254978
39,90.47,89.9473448409,90.9926551591,0.118,0.104304043789,0.131695956211,3636.74,3591.16415845,3682.31584155
40,90.826,90.2226953208,91.4293046792,0.11,0.0996491049288,0.120350895071,3724.76,3678.99936908,3770.52063092
41,90.606,89.8872065385,91.3247934615,0.122,0.102707735987,0.141292264013,3818.92,3771.99549521,3865.84450479
42,90.36,89.5284323942,91.1915676058,0.122,0.10449975686,0.13950024314,3911.78,3864.90964156,3958.65035844
43,90.506,89.9877101998,91.0242898002,0.114,0.102502367797,0.125497632203,4002.78,3954.88618144,4050.67381856
44,90.728,90.0167765187,91.4392234813,0.13,0.109904247655,0.150095752345,4097.52,4048.87624031,4146.16375969
45,89.768,88.5795430329,90.9564569671,0.13,0.106854694993,0.153145305007,4188.34,4138.23214008,4238.44785992
46,90.596,89.6449307617,91.5470692383,0.122,0.102707735987,0.141292264013,4281.34,4231.5114117,4331.1685883
47,89.692,88.6522576334,90.7317423666,0.134,0.115297747439,0.152702252561,4377.36,4328.6360815,4426.0839185
48,89.432,88.0646032739,90.7993967261,0.136,0.11180321273,0.16019678727,4471.22,4423.02816945,4519.41183055
49,89.758,88.6879712853,90.8280287147,0.138,0.118201734092,0.157798265908,4560.14,4510.873252,4609.406748
50,90.25,89.5047300256,90.9952699744,0.126,0.108016644514,0.143983355486,4656.32,4606.76334819,4705.87665181
51,89.45,88.4052851217,90.4947148783,0.14,0.118516737085,0.161483262915,4751.54,4701.99150555,4801.08849445
52,89.654,88.5597504425,90.7482495575,0.13,0.110741942156,0.149258057844,4838.72,4787.06358351,4890.37641649
53,88.908,87.3081320618,90.5078679382,0.144,0.117588439775,0.170411560225,4928.78,4877.00532714,4980.55467286
54,89.314,88.0358295486,90.5921704514,0.144,0.117588439775,0.170411560225,5024.96,4972.69480073,5077.22519927
55,88.762,87.4971836962,90.0268163038,0.152,0.12616898452,0.17783101548,5115.32,5059.77199677,5170.86800323
56,89.042,87.819648862,90.264351138,0.146,0.122180827986,0.169819172014,5207.52,5152.41238739,5262.62761261
57,87.908,86.2236143256,89.5923856744,0.158,0.12703236167,0.18896763833,5298.98,5244.01545044,5353.94454956
58,88.392,86.6672133426,90.1167866574,0.16,0.129080303343,0.190919696657,5391.14,5334.47079252,5447.80920748
59,88.598,87.0819289476,90.1140710524,0.16,0.129080303343,0.190919696657,5485.44,5429.11251165,5541.76748835
60,88.03,86.1304767898,89.9295232102,0.166,0.131259497973,0.200740502027,5569.58,5513.33656184,5625.82343816
61,87.674,85.7415141824,89.6064858176,0.166,0.133718888974,0.198281111026,5660.48,5603.84907694,5717.11092306
62,87.714,85.732151239,89.695848761,0.166,0.128963061236,0.203036938764,5739.12,5678.89564295,5799.34435705
63,88.274,86.5431938678,90.0048061322,0.162,0.126657397335,0.197342602665,5834.86,5774.0527147,5895.6672853
64,87.664,85.8549106243,89.4730893757,0.174,0.139164733744,0.208835266256,5929.42,5868.58040917,5990.25959083
65,87.15,85.3430212227,88.9569787773,0.182,0.143189717442,0.220810282558,6015.14,5954.783063,6075.496937
66,87.346,85.5431677268,89.1488322732,0.176,0.143744429852,0.208255570148,6107.74,6046.50010789,6168.97989211
67,87.752,85.9651378054,89.5388621946,0.172,0.13850106491,0.20549893509,6194.9,6130.58971572,6259.21028428
68,86.634,84.4499659701,88.8180340299,0.194,0.153640697453,0.234359302547,6281.36,6216.14191085,6346.57808915
69,87.4,85.671402907,89.128597093,0.174,0.14012430319,0.20787569681,6373.12,6306.87131961,6439.36868039
70,86.52,84.536031595,88.503968405,0.192,0.15575935734,0.22824064266,6466.5,6399.87107178,6533.12892822
71,86.138,84.1097292553,88.1662707447,0.204,0.169093829404,0.238906170596,6554.14,6486.54907561,6621.73092439
72,86.034,83.8148892418,88.2531107582,0.204,0.165075213819,0.242924786181,6649.0,6581.48479037,6716.51520963
73,85.298,83.0068001181,87.5891998819,0.22,0.177033474169,0.262966525831,6744.52,6677.16192566,6811.87807434
74,85.814,83.6872421466,87.9407578534,0.198,0.161464915681,0.234535084319,6834.04,6766.12167279,6901.95832721
75,86.13,84.068356173,88.191643827,0.2,0.161483884312,0.238516115688,6923.04,6853.88467544,6992.19532456
76,85.68,83.4178944615,87.9421055385,0.21,0.169706096406,0.250293903594,7013.1,6943.11098453,7083.08901547
77,85.196,83.1119498032,87.2800501968,0.216,0.177330126752,0.254669873248,7108.18,7038.21782765,7178.14217235
78,85.334,83.0247483044,87.6432516956,0.208,0.168704332641,0.247295667359,7199.9,7128.18148832,7271.61851168
79,84.834,82.0926817159,87.5753182841,0.216,0.169937845964,0.262062154036,7294.46,7222.59725359,7366.32274641
80,83.554,80.6864228929,86.4215771071,0.252,0.198679943674,0.305320056326,7382.56,7309.01723013,7456.10276987
81,82.966,80.0519611443,85.8800388557,0.26,0.209291177389,0.310708822611,7475.46,7401.64985576,7549.27014424
82,83.404,80.7853827334,86.0226172666,0.242,0.196034566385,0.287965433615,7568.34,7493.37758036,7643.30241964
83,84.33,81.7835034197,86.8764965803,0.232,0.183131900843,0.280868099157,7653.52,7576.8058787,7730.2341213
84,83.016,80.3851907149,85.6468092851,0.25,0.204336784472,0.295663215528,7740.12,7661.59575326,7818.64424674
85,83.644,80.8010215114,86.4869784886,0.238,0.192466920563,0.283533079437,7831.38,7750.33455305,7912.42544695
86,82.616,80.033636477,85.198363523,0.278,0.232684644537,0.323315355463,7923.5,7840.20402299,8006.79597701
87,81.954,79.0726718234,84.8353281766,0.282,0.228850241318,0.335149758682,8011.8,7926.3134834,8097.2865166
88,82.192,79.3474409861,85.0365590139,0.268,0.217473536961,0.318526463039,8098.62,8013.94136822,8183.29863178
89,82.248,79.3475421812,85.1484578188,0.264,0.210519433705,0.317480566295,8187.74,8103.4559231,8272.0240769
90,81.912,78.826895518,84.997104482,0.268,0.216504146979,0.319495853021,8269.74,8183.11214941,8356.36785059
91,80.924,77.7088459317,84.1391540683,0.306,0.252627416152,0.359372583848,8346.06,8259.53262414,8432.58737586
92,81.074,78.0085332946,84.1394667054,0.298,0.239590240362,0.356409759638,8437.22,8351.18237141,8523.25762859
93,81.794,78.7552902342,84.8327097658,0.284,0.227346530932,0.340653469068,8525.08,8436.41523168,8613.74476832
94,80.322,77.2569071315,83.3870928685,0.31,0.255454386492,0.364545613508,8614.38,8523.1642585,8705.5957415
95,79.312,76.0291320769,82.5948679231,0.312,0.260121462599,0.363878537401,8701.44,8605.77978761,8797.10021239
96,80.584,77.5651381822,83.6028618178,0.314,0.259830400319,0.368169599681,8793.48,8696.57117302,8890.38882698
97,78.688,75.5453081767,81.8306918233,0.34,0.287064662244,0.392935337756,8882.5,8784.12496372,8980.87503628
98,78.234,74.9493904073,81.5186095927,0.346,0.294258265775,0.397741734225,8968.82,8870.92166612,9066.71833388
99,78.204,74.7071931498,81.7008068502,0.33,0.272225826469,0.387774173531,9053.68,8956.47776607,9150.88223393
100,78.816,75.4751707491,82.1568292509,0.328,0.270285771525,0.385714228475,9138.86,9038.06797025,9239.65202975
101,77.61,74.3135002337,80.9064997663,0.352,0.298371697052,0.405628302948,9232.9,9131.2574821,9334.5425179
102,77.234,73.7851518745,80.6828481255,0.356,0.30088022214,0.41111977786,9322.0,9219.63778339,9424.36221661
103,77.4,74.2149089651,80.5850910349,0.346,0.29587640567,0.39612359433,9413.74,9309.94353749,9517.53646251
104,76.742,73.2454470912,80.2385529088,0.356,0.298537649939,0.413462350061,9498.6,9395.7339734,9601.4660266
105,75.61,72.0340149413,79.1859850587,0.374,0.315782452636,0.432217547364,9593.32,9489.67508896,9696.96491104
106,76.174,72.7833720361,79.5646279639,0.364,0.306652505841,0.421347494159,9673.76,9569.66424734,9777.85575266
107,75.652,72.1187414824,79.1852585176,0.386,0.333061548492,0.438938451508,9758.9,9652.51586297,9865.28413703
108,73.782,70.6044804222,76.9595195778,0.412,0.357943104643,0.466056895357,9833.88,9724.49120806,9943.26879194
109,74.094,70.6461327356,77.5418672644,0.4,0.34403738134,0.45596261866,9923.02,9812.59185668,10033.4481433
110,73.058,69.6656550316,76.4503449684,0.418,0.361250599187,0.474749400813,10013.6,9902.33334798,10124.866652
111,73.402,69.8543170774,76.9496829226,0.406,0.352013282676,0.459986717324,10103.72,9990.8491739,10216.5908261
112,73.566,70.1286174644,77.0033825356,0.406,0.353877386625,0.458122613375,10186.48,10070.702378,10302.257622
113,73.022,69.1468487444,76.8971512556,0.416,0.351714101637,0.480285898363,10265.48,10147.1253356,10383.8346644
114,71.242,67.7093906998,74.7746093002,0.444,0.387696751489,0.500303248511,10348.62,10231.3042153,10465.9357847
115,71.276,67.440794605,75.111205395,0.45,0.387828313088,0.512171686912,10426.78,10305.3454164,10548.2145836
116,70.034,66.2158001041,73.8521998959,0.454,0.397975562064,0.510024437936,10516.84,10394.6847108,10638.9952892
117,69.672,65.984849744,73.359150256,0.47,0.414555222391,0.525444777609,10603.44,10481.240233,10725.639767
118,70.572,67.0799663924,74.0640336076,0.45,0.398564999767,0.501435000233,10678.28,10554.6587609,10801.9012391
119,69.174,65.3230911577,73.0249088423,0.472,0.416320857804,0.527679142196,10763.16,10637.0314286,10889.2885714
120,68.536,64.806353877,72.265646123,0.484,0.427346530932,0.540653469068,10847.46,10720.1630339,10974.7569661
121,68.486,64.4547282932,72.5172717068,0.482,0.425834516366,0.538165483634,10937.84,10809.2453294,11066.4346706
122,68.33,64.6355914617,72.0244085383,0.496,0.439172230031,0.552827769969,11024.3,10893.6719408,11154.9280592
123,69.474,65.4772435904,73.4707564096,0.462,0.40291684208,0.52108315792,11101.6,10970.906622,11232.293378
124,67.25,63.2894175828,71.2105824172,0.5,0.44462959503,0.55537040497,11189.2,11058.9351283,11319.4648717
125,66.764,62.5668281063,70.9611718937,0.498,0.437920895119,0.558079104881,11274.38,11143.2662808,11405.4937192
126,66.792,62.9278617917,70.6561382083,0.518,0.462424568278,0.573575431722,11346.84,11213.0066079,11480.6733921
127,67.1,63.2719768912,70.9280231088,0.5,0.442871368222,0.557128631778,11437.48,11302.0117858,11572.9482142
128,65.172,61.3696747016,68.9743252984,0.554,0.498865271971,0.609134728029,11522.7,11385.2236354,11660.1763646
129,64.322,60.4904765142,68.1535234858,0.534,0.476984005355,0.591015994645,11607.08,11467.2009916,11746.9590084
130,63.44,59.6474934147,67.2325065853,0.548,0.490802163312,0.605197836688,11691.5,11550.2466157,11832.7533843
131,63.588,59.6957896978,67.4802103022,0.56,0.502871368222,0.617128631778,11763.44,11620.6207847,11906.2592153
132,63.09,59.5475629817,66.6324370183,0.564,0.508701086868,0.619298913132,11841.74,11698.5456112,11984.9343888
133,63.272,59.2810495423,67.2629504577,0.554,0.498270553783,0.609729446217,11929.48,11785.5433496,12073.4166504
134,62.854,58.9208811033,66.7871188967,0.554,0.494273106885,0.613726893115,12010.82,11866.1998105,12155.4401895
135,62.12,58.0718155595,66.1681844405,0.584,0.527638230271,0.640361769729,12090.38,11943.3346049,12237.4253951
136,61.892,58.1642809307,65.6197190693,0.576,0.52105994149,0.63094005851,12169.34,12017.7576247,12320.9223753
137,62.264,58.1339150011,66.3940849989,0.558,0.495606005989,0.620393994011,12248.4,12097.759023,12399.040977
138,62.632,58.7732761926,66.4907238074,0.546,0.491466475503,0.600533524497,12323.9,12171.2785044,12476.5214956
139,59.51,55.7958034057,63.2241965943,0.604,0.551077119083,0.656922880917,12406.72,12253.8328185,12559.6071815
140,60.818,57.3457974376,64.2902025624,0.61,0.564336784472,0.655663215528,12489.16,12335.6928996,12642.6271004
141,60.386,56.6247764132,64.1472235868,0.59,0.538245524644,0.641754475356,12574.7,12420.5287856,12728.8712144
142,61.184,57.4124465696,64.9555534304,0.588,0.5315564025,0.6444435975,12658.54,12502.4126848,12814.6673152
143,61.422,57.3311876162,65.5128123838,0.574,0.517506779179,0.630493220821,12740.96,12582.2576912,12899.6623088
144,58.74,55.1425957112,62.3374042888,0.608,0.55267724599,0.66332275401,12826.1,12666.0475775,12986.1524225
145,59.696,55.7650326618,63.6269673382,0.606,0.555483324802,0.656516675198,12910.88,12749.9927999,13071.7672001
146,58.94,55.2256447541,62.6543552459,0.616,0.562028550845,0.669971449155,12987.26,12825.1531693,13149.3668307
147,58.058,54.2769191781,61.8390808219,0.62,0.565228211589,0.674771788411,13065.26,12899.2294509,13231.2905491
148,58.346,54.8571484812,61.8348515188,0.612,0.561735198291,0.662264801709,13147.94,12977.8075605,13318.0724395
149,56.356,52.706354834,60.005645166,0.644,0.588581985043,0.699418014957,13224.08,13052.6764684,13395.4835316
150,58.588,54.9109014022,62.2650985978,0.626,0.572813038963,0.679186961037,13307.08,13135.9505691,13478.2094309
151,56.152,52.345813274,59.958186726,0.648,0.594371697052,0.701628302948,13381.28,13206.5045781,13556.0554219
152,56.306,52.3596467727,60.2523532273,0.654,0.600689218609,0.707310781391,13457.14,13280.0162529,13634.2637471
153,56.434,52.7626034367,60.1053965633,0.65,0.597298717942,0.702701282058,13537.2,13357.7821927,13716.6178073
154,55.702,52.1344267104,59.2695732896,0.654,0.605209541639,0.702790458361,13618.2,13439.4406991,13796.9593009
155,56.802,53.2741513844,60.3298486156,0.642,0.590616300116,0.693383699884,13697.78,13515.7846598,13879.7753402
156,54.804,50.9648966936,58.6431033064,0.684,0.636528030207,0.731471969793,13778.18,13594.7611087,13961.5988913
157,55.61,51.8103581284,59.4096418716,0.668,0.614927829983,0.721072170017,13853.94,13668.9561996,14038.9238004
158,54.394,50.8886882552,57.8993117448,0.658,0.610275232432,0.705724767568,13929.02,13743.4794092,14114.5605908
159,53.498,49.7470124076,57.2489875924,0.698,0.643080947057,0.752919052943,14013.38,13825.6709385,14201.0890615
160,53.574,49.9097884979,57.2382115021,0.682,0.631392045242,0.732607954758,14092.08,13905.9571629,14278.2028371
161,53.668,49.9630448928,57.3729551072,0.688,0.636440169003,0.739559830997,14166.92,13979.956086,14353.883914
162,52.996,49.5581458803,56.4338541197,0.7,0.651961963743,0.748038036257,14243.74,14054.6959722,14432.7840278
163,51.942,48.2778907039,55.6061092961,0.712,0.664085649351,0.759914350649,14323.9,14132.3085198,14515.4914802
164,51.61,48.1058600909,55.1141399091,0.726,0.679777095005,0.772222904995,14397.86,14204.367942,14591.352058
165,51.414,48.0707409589,54.7572590411,0.72,0.675525420479,0.764474579521,14468.28,14271.9749456,14664.5850544
166,52.892,49.4029612525,56.3810387475,0.694,0.640013282676,0.747986717324,14543.64,14346.2919211,14740.9880789
167,51.358,47.5604590449,55.1555409551,0.708,0.65388215424,0.76211784576,14619.8,14417.2398534,14822.3601466
168,50.884,47.4433402493,54.3246597507,0.716,0.662642860055,0.769357139945,14696.1,14490.8131321,14901.3868679
169,50.732,47.2278121582,54.2361878418,0.728,0.67994824055,0.77605175945,14776.78,14571.4967771,14982.0632229
170,51.034,47.2542685653,54.8137314347,0.73,0.682220003404,0.777779996596,14842.92,14633.8374866,15052.0025134
171,50.68,47.2962277712,54.0637722288,0.72,0.673709389986,0.766290610014,14918.78,14708.4467379,15129.1132621
172,49.804,46.1187952624,53.4892047376,0.744,0.694222897687,0.793777102313,14992.42,14780.0968785,15204.7431215
173,49.488,46.2167007293,52.7592992707,0.746,0.699634673146,0.792365326854,15064.66,14849.0968652,15280.2231348
174,49.246,46.0791662847,52.4128337153,0.75,0.706178807634,0.793821192366,15138.02,14921.7623896,15354.2776104
175,49.166,45.6394079013,52.6925920987,0.768,0.723733455069,0.812266544931,15219.48,15001.5644823,15437.3955177
176,48.44,45.1023514551,51.7776485449,0.764,0.7192446345,0.8087553655,15292.7,15072.3192567,15513.0807433
177,48.93,45.5284977747,52.3315022253,0.73,0.682220003404,0.777779996596,15371.84,15152.5906874,15591.0893126
178,48.352,45.2653005567,51.4386994433,0.756,0.71146616052,0.80053383948,15441.54,15218.9042335,15664.1757665
179,48.002,44.7262804555,51.2777195445,0.778,0.735694566808,0.820305433192,15515.32,15291.3553139,15739.2846861
180,48.24,44.9982332854,51.4817667146,0.768,0.722268250835,0.813731749165,15581.72,15355.4664513,15807.9735487
181,47.508,43.9916624343,51.0243375657,0.752,0.702528485348,0.801471514652,15655.04,15424.6061276,15885.4738724
182,47.356,44.1363805724,50.5756194276,0.762,0.717566207546,0.806433792454,15726.56,15494.2672505,15958.8527495
183,46.54,43.3891557334,49.6908442666,0.786,0.745396389516,0.826603610484,15797.46,15560.904759,16034.015241
184,46.67,43.4076536752,49.9323463248,0.768,0.726421619712,0.809578380288,15881.58,15645.021046,16118.138954
185,45.598,42.4597545745,48.7362454255,0.786,0.743803802708,0.828196197292,15951.88,15714.361971,16189.398029
186,46.256,43.1986076545,49.3133923455,0.788,0.748370179795,0.827629820205,16024.9,15783.7728988,16266.0271012
187,45.19,42.2036153279,48.1763846721,0.794,0.753640697453,0.834359302547,16098.74,15855.5645871,16341.9154129
188,45.952,42.6467066191,49.2572933809,0.788,0.742921698845,0.833078301155,16166.68,15921.3384942,16412.0215058
189,44.182,41.4970360165,46.8669639835,0.804,0.767704819096,0.840295180904,16241.4,15992.0576088,16490.7423912
190,43.676,41.0031211851,46.3488788149,0.824,0.789283229448,0.858716770552,16304.52,16054.2025671,16554.8374329
191,44.454,41.7858575116,47.1221424884,0.8,0.761058278954,0.838941721046,16379.82,16127.0305321,16632.6094679
192,44.356,41.4673988282,47.2446011718,0.814,0.775479604982,0.852520395018,16439.76,16186.1340993,16693.3859007
193,44.302,41.4614499451,47.1425500549,0.818,0.781827645779,0.854172354221,16509.04,16254.5684029,16763.5115971
194,43.978,41.1513480718,46.8046519282,0.818,0.781827645779,0.854172354221,16575.1,16319.9063234,16830.2936766
195,43.274,40.4919274654,46.0560725346,0.81,0.777903236927,0.842096763073,16636.08,16375.8759949,16896.2840051
196,43.562,40.8067235815,46.3172764185,0.81,0.775430728215,0.844569271785,16698.96,16434.5461819,16963.3738181
197,43.49,40.5358462887,46.4441537113,0.832,0.792872479186,0.871127520814,16757.84,16495.4380438,17020.2419562
198,42.486,39.8004570399,45.1715429601,0.834,0.802233608031,0.865766391969,16821.04,16555.0274621,17087.0525379
199,42.69,39.7883716673,45.5916283327,0.838,0.799961882466,0.876038117534,16890.12,16621.8363769,17158.4036231
200,42.68,39.6903730245,45.6696269755,0.826,0.791641168461,0.860358831539,16964.84,16693.4134997,17236.2665003
201,41.668,39.0181370225,44.3178629775,0.85,0.81448989591,0.88551010409,17030.32,16759.7221795,17300.9178205
202,41.668,39.0272531637,44.3087468363,0.838,0.805576231854,0.870423768146,17083.44,16813.5534114,17353.3265886
203,40.74,37.9816915022,43.4983084978,0.84,0.805074945891,0.874925054109,17148.72,16876.6320063,17420.8079937
204,41.026,38.4526301518,43.5993698482,0.85,0.812240235111,0.887759764889,17210.5,16937.5243549,17483.4756451
205,41.27,38.5401503936,43.9998496064,0.846,0.811449806181,0.880550193819,17284.72,17010.4560039,17558.9839961
206,41.178,38.6218315864,43.7341684136,0.84,0.807016769064,0.872983230936,17346.04,17069.7476572,17622.3323428
207,40.734,38.0298772327,43.4381227673,0.852,0.816961858534,0.887038141466,17408.54,17130.3037271,17686.7762729
208,39.862,37.3515430063,42.3724569937,0.874,0.84012430319,0.90787569681,17469.76,17190.7220284,17748.7979716
209,39.87,37.3134127317,42.4265872683,0.862,0.829071787003,0.894928212997,17522.14,17240.8485976,17803.4314024
210,40.54,37.9571090395,43.1228909605,0.852,0.819398788282,0.884601211718,17593.32,17307.940687,17878.699313
211,40.042,37.7352087686,42.3487912314,0.87,0.837903236927,0.902096763073,17650.26,17361.7791798,17938.7408202
212,40.736,38.1043174545,43.3676825455,0.848,0.813915715988,0.882084284012,17714.8,17426.4362727,18003.1637273
213,39.396,37.0613954944,41.7306045056,0.87,0.841725684676,0.898274315324,17766.66,17474.5589509,18058.7610491
214,38.846,36.5813294748,41.1106705252,0.882,0.852337311403,0.911662688597,17820.16,17526.8150698,18113.5049302
215,39.806,37.3068847035,42.3051152965,0.864,0.834858684359,0.893141315641,17870.5,17576.4513122,18164.5486878
216,38.948,36.5465083297,41.3494916703,0.872,0.842700735692,0.901299264308,17938.28,17643.873898,18232.686102
217,38.478,36.294957287,40.661042713,0.876,0.851939841645,0.900060158355,17996.22,17701.2421639,18291.1978361
218,38.144,35.8638794941,40.4241205059,0.892,0.861165717033,0.922834282967,18062.84,17763.2690496,18362.4109504
219,38.74,36.2845963662,41.1954036338,0.878,0.843891544448,0.912108455552,18128.22,17828.6393881,18427.8006119
220,37.218,35.1799616742,39.2560383258,0.89,0.861725684676,0.918274315324,18183.06,17879.6929825,18486.4270175
221,37.4,35.3431368434,39.4568631566,0.886,0.857865946717,0.914134053283,18243.66,17935.5466653,18551.7733347
222,38.188,35.7702046141,40.6057953859,0.866,0.833718888974,0.898281111026,18299.82,17990.4685072,18609.1714928
223,38.368,36.1551982949,40.5808017051,0.872,0.845663437258,0.898336562742,18364.06,18052.2130383,18675.9069617
224,37.818,35.6380824432,39.9979175568,0.878,0.849125754794,0.906874245206,18423.36,18109.3856705,18737.3343295
225,37.124,34.9164328142,39.3315671858,0.896,0.869713554454,0.922286445546,18476.04,18157.2074244,18794.8725756
226,37.37,35.2088507916,39.5311492084,0.888,0.858926639326,0.917073360674,18532.38,18209.1365557,18855.6234443
227,37.234,35.197078743,39.270921257,0.876,0.848130840658,0.903869159342,18586.76,18259.4226757,18914.0973243
228,37.806,35.5765381539,40.0354618461,0.866,0.833212249246,0.898787750754,18653.84,18324.3326638,18983.3473362
229,36.964,34.9632801739,38.9647198261,0.882,0.856522366632,0.907477633368,18722.0,18388.0609826,19055.9390174
230,36.392,34.4421321098,38.3418678902,0.892,0.867078356752,0.916921643248,18781.98,18443.3976545,19120.5623455
231,37.224,35.0376807562,39.4103192438,0.876,0.848728704247,0.903271295753,18835.88,18496.3812566,19175.3787434
232,37.128,35.0896515309,39.1663484691,0.896,0.871667350982,0.920332649018,18894.66,18551.6709556,19237.6490444
233,36.606,34.6293279094,38.5826720906,0.876,0.849339971837,0.902660028163,18949.2,18607.41031,19290.98969
234,36.908,34.8848396944,38.9311603056,0.886,0.860316170991,0.911683829009,18998.78,18654.6191612,19342.9408388
235,36.428,34.4640470166,38.3919529834,0.886,0.859682220022,0.912317779978,19059.14,18713.2181947,19405.0618053
236,36.136,34.0069899089,38.2650100911,0.888,0.857814022433,0.918185977567,19112.68,18762.2226489,19463.1373511
237,36.944,34.6992511705,39.1887488295,0.87,0.837393732655,0.902606267345,19176.2,18823.8290029,19528.5709971
238,36.502,34.4462872217,38.5577127783,0.892,0.865167413219,0.918832586781,19236.68,18881.370052,19591.989948
239,35.592,33.7681821396,37.4158178604,0.91,0.887578165252,0.932421834748,19282.9,18925.755473,19640.044527
240,35.844,34.0825487323,37.6054512677,0.892,0.866425505429,0.917574494571,19339.24,18981.1237393,19697.3562607
241,35.724,33.7365156831,37.7114843169,0.914,0.887682220022,0.940317779978,19393.46,19034.534436,19752.385564
242,35.638,33.6343482908,37.6416517092,0.898,0.872652090659,0.923347909341,19450.66,19091.2651148,19810.0548852
243,35.436,33.5262689437,37.3457310563,0.9,0.877033425892,0.922966574108,19493.22,19133.1153951,19853.3246049
244,35.57,33.3685289039,37.7714710961,0.894,0.865632561937,0.922367438063,19552.84,19190.8230086,19914.8569914
245,35.32,33.4079120141,37.2320879859,0.91,0.886854694993,0.933145305007,19604.6,19239.0082346,19970.1917654
