episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,934,93.4,1.0,0.1,1.0,0
1,994,99.4,1.0,0.1,0.9995,100
2,930,93.0,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,997,99.7,1.0,0.1,0.9975,500
6,925,92.5,1.0,0.1,0.997,600
7,980,98.0,1.0,0.1,0.9965,700
8,944,94.4,1.0,0.1,0.996,800
9,1000,100.0,0,0.0,0.9955,878
10,926,92.6,1.0,0.1,0.995,978
11,968,96.8,1.0,0.1,0.9945,1078
12,910,91.0,1.0,0.1,0.994,1178
13,915,91.5,1.0,0.1,0.9935,1278
14,952,95.2,1.0,0.1,0.993,1378
15,910,91.0,1.0,0.1,0.9925,1385
16,973,97.3,1.0,0.1,0.992,1485
17,914,91.4,1.0,0.1,0.9915,1585
18,968,96.8,1.0,0.1,0.991,1685
19,927,92.7,1.0,0.1,0.9905,1785
20,913,91.3,1.0,0.1,0.99,1885
21,931,93.1,1.0,0.1,0.9895,1985
22,988,98.8,1.0,0.1,0.989,2085
23,981,98.1,1.0,0.1,0.9885,2185
24,953,95.3,1.0,0.1,0.988,2285
25,916,91.6,1.0,0.1,0.9875,2385
26,1000,100.0,0,0.0,0.987,2485
27,908,90.8,1.0,0.1,0.9865,2486
28,923,92.3,1.0,0.1,0.986,2586
29,942,94.2,1.0,0.1,0.9855,2686
30,932,93.2,1.0,0.1,0.985,2786
31,969,96.9,1.0,0.1,0.9845,2886
32,955,95.5,1.0,0.1,0.984,2986
33,910,91.0,1.0,0.1,0.9835,3086
34,945,94.5,1.0,0.1,0.983,3186
35,984,98.4,1.0,0.1,0.9825,3286
36,922,92.2,1.0,0.1,0.982,3386
37,958,95.8,1.0,0.1,0.9815,3486
38,954,95.4,1.0,0.1,0.981,3586
39,939,93.9,1.0,0.1,0.9805,3686
40,919,91.9,2.0,0.2,0.98,3786
41,994,99.4,1.0,0.1,0.9795,3790
42,906,90.6,1.0,0.1,0.979,3890
43,1000,100.0,0,0.0,0.9785,3990
44,910,91.0,1.0,0.1,0.978,4090
45,920,92.0,1.0,0.1,0.9775,4190
46,914,91.4,1.0,0.1,0.977,4290
47,913,91.3,1.0,0.1,0.9765,4390
48,944,94.4,1.0,0.1,0.976,4490
49,999,99.9,1.0,0.1,0.9755,4590
50,908,90.8,1.0,0.1,0.975,4690
51,963,96.3,1.0,0.1,0.9745,4790
52,916,91.6,1.0,0.1,0.974,4890
53,949,94.9,1.0,0.1,0.9735,4990
54,923,92.3,1.0,0.1,0.973,5090
55,907,90.7,1.0,0.1,0.9725,5172
56,955,95.5,1.0,0.1,0.972,5272
57,931,93.1,1.0,0.1,0.9715,5372
58,941,94.1,1.0,0.1,0.971,5472
59,1000,100.0,0,0.0,0.9705,5572
60,912,91.2,1.0,0.1,0.97,5672
61,915,91.5,1.0,0.1,0.9695,5772
62,928,92.8,1.0,0.1,0.969,5872
63,916,91.6,1.0,0.1,0.9685,5972
64,914,91.4,1.0,0.1,0.968,6015
65,906,90.6,1.0,0.1,0.9675,6115
66,910,91.0,1.0,0.1,0.967,6215
67,907,90.7,1.0,0.1,0.9665,6315
68,909,90.9,1.0,0.1,0.966,6415
69,907,90.7,1.0,0.1,0.9655,6515
70,907,90.7,1.0,0.1,0.965,6615
71,908,90.8,1.0,0.1,0.9645,6715
72,906,90.6,1.0,0.1,0.964,6815
73,914,91.4,1.0,0.1,0.9635,6915
74,910,91.0,1.0,0.1,0.963,7015
75,910,91.0,1.0,0.1,0.9625,7081
76,909,90.9,1.0,0.1,0.962,7181
77,860,86.0,2.0,0.2,0.9615,7281
78,884,88.4,2.0,0.2,0.961,7381
79,905,90.5,2.0,0.2,0.9605,7481
80,916,91.6,1.0,0.1,0.96,7581
81,908,90.8,1.0,0.1,0.9595,7681
82,906,90.6,1.0,0.1,0.959,7781
83,910,91.0,1.0,0.1,0.9585,7881
84,912,91.2,1.0,0.1,0.958,7981
85,916,91.6,1.0,0.1,0.9575,8081
86,912,91.2,1.0,0.1,0.957,8181
87,910,91.0,1.0,0.1,0.9565,8281
88,918,91.8,1.0,0.1,0.956,8381
89,919,91.9,2.0,0.2,0.9555,8481
90,907,90.7,1.0,0.1,0.955,8581
91,904,90.4,2.0,0.2,0.9545,8681
92,915,91.5,1.0,0.1,0.954,8781
93,908,90.8,1.0,0.1,0.9535,8881
94,909,90.9,1.0,0.1,0.953,8981
95,866,86.6,2.0,0.2,0.9525,9081
96,908,90.8,2.0,0.2,0.952,9181
97,801,80.1,4.0,0.4,0.9515,9281
98,877,87.7,2.0,0.2,0.951,9311
99,850,85.0,2.0,0.2,0.9505,9411
100,867,86.7,2.0,0.2,0.95,9511
101,848,84.8,2.0,0.2,0.9495,9611
102,906,90.6,1.0,0.1,0.949,9656
103,894,89.4,2.0,0.2,0.9485,9756
104,903,90.3,2.0,0.2,0.948,9856
105,906,90.6,1.0,0.1,0.9475,9956
106,828,82.8,3.0,0.3,0.947,10056
107,906,90.6,1.0,0.1,0.9465,10156
108,831,83.1,2.0,0.2,0.946,10256
109,866,86.6,2.0,0.2,0.9455,10356
110,869,86.9,3.0,0.3,0.945,10456
111,805,80.5,4.0,0.4,0.9445,10556
112,906,90.6,1.0,0.1,0.944,10656
113,906,90.6,1.0,0.1,0.9435,10756
114,856,85.6,2.0,0.2,0.943,10856
115,887,88.7,2.0,0.2,0.9425,10956
116,874,87.4,2.0,0.2,0.942,11056
117,906,90.6,1.0,0.1,0.9415,11156
118,878,87.8,3.0,0.3,0.941,11256
119,854,85.4,2.0,0.2,0.9405,11356
120,906,90.6,2.0,0.2,0.94,11456
121,785,78.5,3.0,0.3,0.9395,11556
122,838,83.8,2.0,0.2,0.939,11656
123,842,84.2,2.0,0.2,0.9385,11756
124,783,78.3,3.0,0.3,0.938,11856
125,855,85.5,3.0,0.3,0.9375,11861
126,829,82.9,2.0,0.2,0.937,11961
127,808,80.8,3.0,0.3,0.9365,12061
128,786,78.6,3.0,0.3,0.936,12161
129,824,82.4,2.0,0.2,0.9355,12168
130,704,70.4,4.0,0.4,0.935,12268
131,748,74.8,3.0,0.3,0.9345,12368
132,773,77.3,3.0,0.3,0.934,12468
133,764,76.4,3.0,0.3,0.9335,12568
134,774,77.4,4.0,0.4,0.933,12668
135,765,76.5,3.0,0.3,0.9325,12768
136,824,82.4,2.0,0.2,0.932,12868
137,750,75.0,3.0,0.3,0.9315,12968
138,824,82.4,2.0,0.2,0.931,13068
139,815,81.5,3.0,0.3,0.9305,13168
140,770,77.0,4.0,0.4,0.93,13268
141,751,75.1,4.0,0.4,0.9295,13368
142,759,75.9,4.0,0.4,0.929,13468
143,756,75.6,3.0,0.3,0.9285,13568
144,824,82.4,2.0,0.2,0.928,13668
145,824,82.4,2.0,0.2,0.9275,13768
146,752,75.2,3.0,0.3,0.927,13868
147,797,79.7,3.0,0.3,0.9265,13968
148,767,76.7,4.0,0.4,0.926,14068
149,810,81.0,3.0,0.3,0.9255,14168
150,748,74.8,3.0,0.3,0.925,14268
151,784,78.4,4.0,0.4,0.9245,14368
152,772,77.2,3.0,0.3,0.924,14468
153,791,79.1,3.0,0.3,0.9235,14568
154,731,73.1,5.0,0.5,0.923,14668
155,783,78.3,4.0,0.4,0.9225,14768
156,769,76.9,3.0,0.3,0.922,14868
157,716,71.6,4.0,0.4,0.9215,14968
158,696,69.6,5.0,0.5,0.921,15068
159,707,70.7,4.0,0.4,0.9205,15168
160,767,76.7,4.0,0.4,0.92,15268
161,769,76.9,4.0,0.4,0.9195,15368
162,744,74.4,6.0,0.6,0.919,15468
163,764,76.4,3.0,0.3,0.9185,15568
164,713,71.3,5.0,0.5,0.918,15590
165,701,70.1,5.0,0.5,0.9175,15690
166,685,68.5,5.0,0.5,0.917,15790
167,687,68.7,5.0,0.5,0.9165,15848
168,723,72.3,5.0,0.5,0.916,15948
169,776,77.6,4.0,0.4,0.9155,16048
170,813,81.3,3.0,0.3,0.915,16148
171,692,69.2,5.0,0.5,0.9145,16248
172,639,63.9,6.0,0.6,0.914,16348
173,663,66.3,5.0,0.5,0.9135,16448
174,699,69.9,4.0,0.4,0.913,16548
175,740,74.0,4.0,0.4,0.9125,16648
176,671,67.1,4.0,0.4,0.912,16682
177,676,67.6,4.0,0.4,0.9115,16782
178,743,74.3,3.0,0.3,0.911,16882
179,721,72.1,4.0,0.4,0.9105,16982
180,636,63.6,5.0,0.5,0.91,17082
181,649,64.9,5.0,0.5,0.9095,17182
182,593,59.3,6.0,0.6,0.909,17282
183,743,74.3,3.0,0.3,0.9085,17382
184,614,61.4,5.0,0.5,0.908,17482
185,682,68.2,4.0,0.4,0.9075,17582
186,588,58.8,6.0,0.6,0.907,17612
187,628,62.8,5.0,0.5,0.9065,17712
188,639,63.9,6.0,0.6,0.906,17812
189,631,63.1,5.0,0.5,0.9055,17912
190,743,74.3,3.0,0.3,0.905,18012
191,664,66.4,5.0,0.5,0.9045,18112
192,743,74.3,3.0,0.3,0.904,18144
193,594,59.4,6.0,0.6,0.9035,18244
194,743,74.3,4.0,0.4,0.903,18344
195,727,72.7,4.0,0.4,0.9025,18444
196,681,68.1,5.0,0.5,0.902,18544
197,715,71.5,4.0,0.4,0.9015,18644
198,607,60.7,5.0,0.5,0.901,18673
199,684,68.4,4.0,0.4,0.9005,18773
200,598,59.8,5.0,0.5,0.9,18873
201,654,65.4,5.0,0.5,0.8995,18973
202,701,70.1,4.0,0.4,0.899,19073
203,701,70.1,6.0,0.6,0.8985,19173
204,730,73.0,4.0,0.4,0.898,19273
205,675,67.5,6.0,0.6,0.8975,19313
206,638,63.8,7.0,0.7,0.897,19413
207,708,70.8,4.0,0.4,0.8965,19513
208,672,67.2,5.0,0.5,0.896,19613
209,743,74.3,3.0,0.3,0.8955,19713
210,673,67.3,4.0,0.4,0.895,19813
211,743,74.3,3.0,0.3,0.8945,19913
212,622,62.2,5.0,0.5,0.894,20013
213,727,72.7,4.0,0.4,0.8935,20113
214,743,74.3,3.0,0.3,0.893,20213
215,581,58.1,8.0,0.8,0.8925,20313
216,710,71.0,5.0,0.5,0.892,20413
217,714,71.4,4.0,0.4,0.8915,20513
218,702,70.2,4.0,0.4,0.891,20613
219,669,66.9,5.0,0.5,0.8905,20713
220,743,74.3,3.0,0.3,0.89,20813
221,643,64.3,6.0,0.6,0.8895,20913
222,638,63.8,5.0,0.5,0.889,21013
223,668,66.8,4.0,0.4,0.8885,21113
224,626,62.6,5.0,0.5,0.888,21181
225,688,68.8,5.0,0.5,0.8875,21281
226,609,60.9,5.0,0.5,0.887,21381
227,588,58.8,6.0,0.6,0.8865,21407
228,685,68.5,4.0,0.4,0.886,21507
229,588,58.8,8.0,0.8,0.8855,21607
230,613,61.3,7.0,0.7,0.885,21620
231,604,60.4,5.0,0.5,0.8845,21720
232,605,60.5,6.0,0.6,0.884,21820
233,662,66.2,6.0,0.6,0.8835,21920
