episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,1.0,0
1,952,95.2,1.0,0.1,0.9995,100
2,994,99.4,1.0,0.1,0.999,200
3,907,90.7,1.0,0.1,0.9985,300
4,977,97.7,1.0,0.1,0.998,400
5,926,92.6,1.0,0.1,0.9975,500
6,945,94.5,1.0,0.1,0.997,600
7,994,99.4,1.0,0.1,0.9965,700
8,921,92.1,1.0,0.1,0.996,800
9,930,93.0,1.0,0.1,0.9955,900
10,922,92.2,1.0,0.1,0.995,1000
11,952,95.2,1.0,0.1,0.9945,1100
12,932,93.2,1.0,0.1,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,922,92.2,1.0,0.1,0.9925,1500
16,950,95.0,1.0,0.1,0.992,1600
17,944,94.4,1.0,0.1,0.9915,1700
18,934,93.4,1.0,0.1,0.991,1800
19,940,94.0,1.0,0.1,0.9905,1900
20,921,92.1,1.0,0.1,0.99,2000
21,914,91.4,1.0,0.1,0.9895,2100
22,1000,100.0,0,0.0,0.989,2200
23,1000,100.0,1.0,0.1,0.9885,2300
24,981,98.1,1.0,0.1,0.988,2400
25,909,90.9,1.0,0.1,0.9875,2500
26,1000,100.0,0,0.0,0.987,2600
27,930,93.0,1.0,0.1,0.9865,2700
28,914,91.4,1.0,0.1,0.986,2800
29,980,98.0,1.0,0.1,0.9855,2900
30,933,93.3,1.0,0.1,0.985,3000
31,930,93.0,1.0,0.1,0.9845,3100
32,1000,100.0,0,0.0,0.984,3200
33,951,95.1,1.0,0.1,0.9835,3300
34,969,96.9,1.0,0.1,0.983,3400
35,967,96.7,1.0,0.1,0.9825,3500
36,917,91.7,1.0,0.1,0.982,3600
37,1000,100.0,0,0.0,0.9815,3700
38,912,91.2,1.0,0.1,0.981,3800
39,1000,100.0,0,0.0,0.9805,3900
40,958,95.8,1.0,0.1,0.98,3984
41,918,91.8,1.0,0.1,0.9795,4084
42,934,93.4,1.0,0.1,0.979,4184
43,937,93.7,1.0,0.1,0.9785,4284
44,960,96.0,1.0,0.1,0.978,4384
45,929,92.9,1.0,0.1,0.9775,4484
46,925,92.5,1.0,0.1,0.977,4584
47,929,92.9,1.0,0.1,0.9765,4684
48,969,96.9,1.0,0.1,0.976,4784
49,960,96.0,1.0,0.1,0.9755,4884
50,978,97.8,1.0,0.1,0.975,4984
