episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,932,93.2,1.0,0.1,0.9995,100
2,972,97.2,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,917,91.7,1.0,0.1,0.998,400
5,989,98.9,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,972,97.2,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,944,94.4,1.0,0.1,0.995,1000
11,938,93.8,2.0,0.2,0.9945,1100
12,921,92.1,1.0,0.1,0.994,1200
13,914,91.4,1.0,0.1,0.9935,1300
14,934,93.4,1.0,0.1,0.993,1400
15,923,92.3,1.0,0.1,0.9925,1500
16,983,98.3,1.0,0.1,0.992,1600
17,965,96.5,1.0,0.1,0.9915,1700
18,909,90.9,1.0,0.1,0.991,1800
19,1000,100.0,0,0.0,0.9905,1900
20,995,99.5,1.0,0.1,0.99,2000
21,1000,100.0,0,0.0,0.9895,2100
22,1000,100.0,0,0.0,0.989,2200
23,918,91.8,1.0,0.1,0.9885,2300
24,912,91.2,1.0,0.1,0.988,2400
25,967,96.7,2.0,0.2,0.9875,2500
26,1000,100.0,0,0.0,0.987,2600
27,1000,100.0,0,0.0,0.9865,2700
28,974,97.4,1.0,0.1,0.986,2800
29,1000,100.0,0,0.0,0.9855,2900
30,1000,100.0,0,0.0,0.985,3000
31,1000,100.0,0,0.0,0.9845,3100
32,1000,100.0,0,0.0,0.984,3200
33,1000,100.0,0,0.0,0.9835,3300
34,1000,100.0,0,0.0,0.983,3400
35,972,97.2,1.0,0.1,0.9825,3500
36,929,92.9,1.0,0.1,0.982,3502
37,916,91.6,1.0,0.1,0.9815,3602
38,946,94.6,1.0,0.1,0.981,3702
39,909,90.9,1.0,0.1,0.9805,3802
40,955,95.5,1.0,0.1,0.98,3902
41,963,96.3,1.0,0.1,0.9795,4002
42,916,91.6,1.0,0.1,0.979,4102
43,913,91.3,1.0,0.1,0.9785,4202
44,915,91.5,1.0,0.1,0.978,4302
45,956,95.6,1.0,0.1,0.9775,4402
46,923,92.3,1.0,0.1,0.977,4502
47,910,91.0,1.0,0.1,0.9765,4602
48,929,92.9,1.0,0.1,0.976,4702
49,952,95.2,1.0,0.1,0.9755,4802
50,958,95.8,1.0,0.1,0.975,4902
51,938,93.8,1.0,0.1,0.9745,5002
52,1000,100.0,0,0.0,0.974,5102
53,969,96.9,1.0,0.1,0.9735,5202
54,970,97.0,1.0,0.1,0.973,5302
55,933,93.3,1.0,0.1,0.9725,5402
56,938,93.8,1.0,0.1,0.972,5502
57,952,95.2,1.0,0.1,0.9715,5602
58,977,97.7,1.0,0.1,0.971,5702
59,913,91.3,1.0,0.1,0.9705,5802
60,924,92.4,1.0,0.1,0.97,5902
61,916,91.6,1.0,0.1,0.9695,6002
62,916,91.6,1.0,0.1,0.969,6102
63,964,96.4,1.0,0.1,0.9685,6149
64,913,91.3,1.0,0.1,0.968,6249
65,919,91.9,1.0,0.1,0.9675,6251
66,910,91.0,1.0,0.1,0.967,6351
67,908,90.8,1.0,0.1,0.9665,6451
68,939,93.9,1.0,0.1,0.966,6551
69,911,91.1,1.0,0.1,0.9655,6651
70,927,92.7,1.0,0.1,0.965,6751
71,921,92.1,1.0,0.1,0.9645,6851
72,923,92.3,1.0,0.1,0.964,6951
73,906,90.6,1.0,0.1,0.9635,7051
74,907,90.7,1.0,0.1,0.963,7151
75,927,92.7,1.0,0.1,0.9625,7251
76,875,87.5,2.0,0.2,0.962,7351
77,906,90.6,1.0,0.1,0.9615,7354
78,906,90.6,1.0,0.1,0.961,7454
79,911,91.1,1.0,0.1,0.9605,7554
80,922,92.2,1.0,0.1,0.96,7654
81,913,91.3,1.0,0.1,0.9595,7754
82,914,91.4,1.0,0.1,0.959,7854
83,913,91.3,1.0,0.1,0.9585,7954
84,910,91.0,1.0,0.1,0.958,8054
85,903,90.3,2.0,0.2,0.9575,8154
86,911,91.1,1.0,0.1,0.957,8254
87,929,92.9,1.0,0.1,0.9565,8354
88,915,91.5,1.0,0.1,0.956,8454
89,933,93.3,1.0,0.1,0.9555,8554
90,909,90.9,1.0,0.1,0.955,8555
91,946,94.6,1.0,0.1,0.9545,8655
92,910,91.0,1.0,0.1,0.954,8755
93,908,90.8,1.0,0.1,0.9535,8855
94,912,91.2,1.0,0.1,0.953,8910
95,911,91.1,1.0,0.1,0.9525,9010
96,924,92.4,1.0,0.1,0.952,9110
