episode,omega2,omega3,omega4,omega
299,75,76,59,89
300,75,77,59,89
301,76,77,59,89
302,76,77,60,89
303,76,78,60,89
304,76,78,61,89
305,76,78,62,89
306,76,78,62,90
307,76,78,62,91
308,77,78,62,91
309,78,78,62,91
310,78,78,62,92
311,78,79,62,92
312,79,79,62,92
313,79,80,62,92
314,79,80,63,92
315,79,80,64,92
316,80,80,64,92
317,80,81,64,92
318,80,81,65,92
319,80,81,66,92
320,80,82,66,92
321,81,82,66,92
322,81,82,66,93
323,81,82,66,94
324,81,82,67,94
325,81,83,67,94
326,81,83,67,95
327,81,84,67,95
328,81,85,67,95
329,81,85,68,95
330,81,85,68,96
331,81,85,69,96
332,81,85,69,97
333,82,85,69,97
334,82,85,69,98
335,83,85,69,98
336,83,85,70,98
337,84,85,70,98
338,84,85,71,98
339,84,86,71,98
340,85,86,71,98
341,86,86,71,98
342,86,86,72,98
343,86,86,72,99
344,87,86,72,99
345,87,86,72,100
346,87,86,72,101
347,88,86,72,101
348,88,86,72,102
349,88,86,72,103
350,88,87,72,103
351,88,87,72,104
352,88,88,72,104
353,89,88,72,104
354,90,88,72,104
355,90,88,72,105
356,90,88,72,106
357,91,88,72,106
358,91,89,72,106
359,91,89,72,107
360,91,90,72,107
361,91,91,72,107
362,92,91,72,107
363,92,91,72,108
364,92,91,72,109
365,92,91,72,110
366,92,92,72,110
367,92,92,73,110
368,92,92,74,110
369,92,92,75,110
370,93,92,75,110
371,93,92,75,111
372,93,93,75,111
373,94,93,75,111
374,95,93,75,111
375,95,93,76,111
376,96,93,76,111
377,96,93,77,111
378,96,93,77,112
379,96,93,77,113
380,97,93,77,113
381,97,93,78,113
382,97,93,78,114
383,97,93,78,115
384,97,93,79,115
385,97,93,80,115
386,97,93,80,116
387,98,93,80,116
388,99,93,80,116
389,99,93,80,117
390,99,93,80,118
391,99,93,80,119
392,99,93,81,119
393,99,94,81,119
394,99,94,82,119
395,99,94,83,119
396,99,95,83,119
397,99,96,83,119
398,99,96,83,120
399,99,96,84,120
400,100,96,84,120
401,100,96,84,121
402,100,96,84,122
403,101,96,84,122
404,102,96,84,122
405,102,96,84,123
406,102,97,84,123
407,102,97,84,124
408,103,97,84,124
409,103,97,84,125
410,103,97,85,125
411,103,97,85,126
412,103,97,85,127
413,103,97,85,128
414,103,98,85,128
415,103,98,85,129
416,103,98,85,130
417,103,99,85,130
418,103,99,85,131
419,103,99,85,132
420,103,99,85,133
421,103,100,85,133
422,103,100,85,134
423,103,100,85,135
424,103,100,86,135
425,103,100,86,136
426,103,100,87,136
427,103,100,87,137
428,103,100,87,138
429,103,101,87,138
430,103,101,87,139
431,103,101,88,139
432,103,101,88,140
433,103,101,88,141
434,103,101,88,142
435,103,102,88,142
436,103,103,88,142
437,103,103,89,142
438,103,104,89,142
439,103,104,89,143
440,103,104,89,144
441,104,104,89,144
442,104,105,89,144
443,104,105,89,145
444,104,106,89,145
445,104,106,89,146
446,104,107,89,146
447,105,107,89,146
448,105,108,89,146
449,105,108,89,147
450,105,108,89,148
451,105,108,90,148
452,106,108,90,148
453,106,108,90,149
454,107,108,90,149
455,107,108,91,149
456,107,108,92,149
457,108,108,92,149
458,108,108,92,150
459,108,108,92,151
460,108,108,92,152
461,108,108,92,153
462,108,108,92,154
463,109,108,92,154
464,109,109,92,154
465,109,109,92,155
466,109,109,92,156
467,109,109,92,157
468,109,109,92,158
469,109,110,92,158
470,110,110,92,158
471,110,110,92,159
472,110,110,93,159
473,110,110,93,160
474,110,110,93,161
475,110,110,94,161
476,110,110,94,162
477,111,110,94,162
478,111,110,94,163
479,111,110,95,163
480,111,110,95,164
481,111,110,95,165
482,112,110,95,165
483,112,110,95,166
484,112,110,95,167
485,112,110,95,168
486,113,110,95,168
487,113,110,95,169
488,114,110,95,169
489,114,110,95,170
490,115,110,95,170
491,115,110,95,171
492,115,110,95,172
493,115,111,95,172
494,115,111,95,173
495,115,111,96,173
496,115,111,96,174
497,115,111,96,175
498,116,111,96,175
499,117,111,96,175
500,117,111,96,176
501,117,111,96,177
502,117,111,97,177
503,117,112,97,177
504,117,112,97,178
505,117,112,97,179
506,118,112,97,179
507,119,112,97,179
508,119,112,98,179
509,119,112,98,180
510,120,112,98,180
511,121,112,98,180
512,121,113,98,180
513,121,113,98,181
514,121,113,98,182
515,121,113,98,183
516,121,114,98,183
517,121,114,99,183
518,121,114,99,184
519,121,114,99,185
520,121,114,99,186
521,121,114,99,187
522,121,115,99,187
523,121,115,99,188
524,121,116,99,188
525,122,116,99,188
526,122,116,99,189
527,122,116,99,190
528,122,117,99,190
529,123,117,99,190
530,123,117,99,191
531,123,118,99,191
532,124,118,99,191
533,124,119,99,191
534,125,119,99,191
535,125,119,99,192
536,125,119,99,193
537,125,119,99,194
538,126,119,99,194
539,126,119,99,195
540,126,120,99,195
541,126,120,99,196
542,126,120,99,197
543,127,120,99,197
544,128,120,99,197
545,128,120,100,197
546,129,120,100,197
547,129,120,100,198
548,129,120,100,199
549,129,120,100,200
550,129,120,100,201
551,129,120,101,201
552,129,121,101,201
553,129,121,101,202
554,130,121,101,202
555,130,122,101,202
556,130,122,101,203
557,130,122,101,204
558,130,123,101,204
559,130,123,101,205
560,130,123,102,205
561,131,123,102,205
562,131,123,102,206
563,131,123,102,207
564,131,123,103,207
565,131,123,104,207
566,132,123,104,207
567,132,124,104,207
568,132,125,104,207
569,132,125,104,208
570,132,126,104,208
571,132,126,104,209
572,133,126,104,209
573,133,126,105,209
574,133,126,106,209
575,133,126,106,210
576,134,126,106,210
577,134,126,106,211
578,134,127,106,211
579,134,127,106,212
580,135,127,106,212
581,135,128,106,212
582,135,129,106,212
583,135,130,106,212
584,135,130,106,213
585,135,131,106,213
586,135,131,106,214
587,135,131,106,215
588,135,132,106,215
589,135,132,106,216
590,135,132,107,216
591,135,132,108,216
592,135,132,108,217
593,135,132,108,218
594,136,132,108,218
595,136,133,108,218
596,136,133,108,219
597,137,133,108,219
598,137,133,109,219
599,137,134,109,219
600,137,134,109,220
601,137,134,109,221
602,137,134,109,222
603,137,134,109,223
604,138,134,109,223
605,138,135,109,223
606,139,135,109,223
607,139,136,109,223
608,140,136,109,223
609,140,136,109,224
610,140,136,109,225
611,141,136,109,225
612,141,137,109,225
613,141,138,109,225
614,141,138,109,226
615,141,138,109,227
616,141,138,109,228
617,142,138,109,228
618,143,138,109,228
619,143,138,109,229
620,143,138,109,230
621,144,138,109,230
622,144,138,109,231
623,144,138,109,232
624,144,138,110,232
625,145,138,110,232
626,145,138,110,233
627,145,138,110,234
628,145,138,110,235
629,145,138,110,236
630,145,138,110,237
631,145,138,110,238
632,145,138,110,239
633,145,138,111,239
634,145,138,111,240
635,145,138,111,241
636,145,138,111,242
637,145,138,112,242
638,145,138,112,243
639,145,138,112,244
640,145,139,112,244
641,146,139,112,244
642,146,139,112,245
643,146,139,112,246
644,146,139,112,247
645,146,139,112,248
646,146,139,112,249
647,146,139,112,250
648,146,139,112,251
649,146,140,112,251
650,146,140,112,252
651,146,140,112,253
652,146,140,113,253
653,146,140,113,254
654,146,140,113,255
655,147,140,113,255
656,147,141,113,255
657,147,141,113,256
658,147,141,113,257
659,147,141,113,258
660,147,141,113,259
661,147,141,113,260
662,147,141,113,261
663,147,141,113,262
664,147,141,114,262
665,147,141,114,263
666,147,141,114,264
667,147,141,114,265
668,148,141,114,265
669,148,141,114,266
670,148,141,114,267
671,149,141,114,267
672,149,141,114,268
673,149,141,114,269
674,149,141,114,270
675,149,142,114,270
676,149,142,114,271
677,149,142,114,272
678,149,142,114,273
679,149,142,114,274
680,150,142,114,274
681,150,142,114,275
682,150,142,114,276
683,150,142,114,277
684,150,142,115,277
685,150,142,116,277
686,150,142,116,278
687,151,142,116,278
688,151,142,116,279
689,151,142,116,280
690,151,142,116,281
691,151,142,116,282
692,151,142,116,283
693,151,142,116,284
694,151,142,116,285
695,151,142,116,286
696,151,142,116,287
697,151,142,116,288
698,151,142,116,289
699,151,142,116,290
700,151,142,117,290
701,151,142,117,291
702,151,142,117,292
703,151,142,117,293
704,151,142,117,294
705,151,142,117,295
706,151,142,117,296
707,151,142,117,297
708,151,142,117,298
709,151,142,117,299
710,151,142,117,300
711,151,142,117,301
712,151,142,117,302
713,151,142,117,303
714,151,142,117,304
715,151,142,117,305
716,151,142,117,306
717,151,142,117,307
718,151,142,117,308
719,151,142,117,309
720,151,142,117,310
721,151,142,117,311
722,151,143,117,311
723,151,143,117,312
724,151,143,117,313
725,151,143,117,314
726,151,143,117,315
727,151,144,117,315
728,151,144,117,316
729,151,144,117,317
730,151,144,117,318
731,151,144,117,319
732,151,144,117,320
733,151,144,117,321
734,152,144,117,321
735,152,144,117,322
736,152,144,117,323
737,152,144,117,324
738,152,144,117,325
739,152,144,117,326
740,152,144,117,327
741,152,144,117,328
742,152,144,117,329
743,152,144,117,330
744,152,144,117,331
745,152,144,117,332
746,152,144,117,333
747,152,144,117,334
748,152,144,117,335
749,152,144,117,336
750,152,144,117,337
751,152,144,117,338
752,152,144,117,339
753,152,144,117,340
754,152,144,117,341
755,152,144,117,342
756,152,144,117,343
757,152,144,117,344
758,152,144,117,345
759,152,144,117,346
760,152,144,117,347
761,152,144,117,348
762,152,144,117,349
763,152,144,117,350
764,152,144,117,351
765,152,144,117,352
766,152,144,117,353
767,153,144,117,353
768,153,144,117,354
769,153,145,117,354
770,153,145,117,355
771,153,145,117,356
772,153,145,117,357
773,153,145,117,358
774,153,145,117,359
775,153,145,117,360
776,153,145,117,361
777,153,145,117,362
778,153,145,117,363
779,153,145,117,364
780,153,145,117,365
781,153,145,117,366
782,153,145,117,367
783,153,145,117,368
784,153,145,117,369
785,153,145,117,370
786,153,145,117,371
787,153,145,117,372
788,153,145,117,373
789,153,145,117,374
790,153,145,117,375
791,153,145,117,376
792,153,145,117,377
793,153,145,117,378
794,153,145,117,379
795,153,145,117,380
796,153,145,117,381
797,153,145,117,382
798,153,145,117,383
799,153,145,117,384
800,153,145,117,385
801,153,145,117,386
802,153,145,117,387
803,153,145,117,388
804,153,145,117,389
805,153,145,117,390
806,153,145,117,391
807,153,145,117,392
808,153,145,117,393
809,153,145,117,394
810,153,145,117,395
811,153,145,117,396
812,153,145,117,397
813,153,145,117,398
814,153,145,117,399
815,153,145,117,400
816,153,145,117,401
817,153,145,117,402
818,153,145,117,403
819,153,145,117,404
820,153,145,117,405
821,153,145,117,406
822,153,145,117,407
823,153,145,117,408
824,153,145,117,409
825,153,145,117,410
826,153,145,117,411
827,153,145,117,412
828,153,145,117,413
829,153,145,117,414
830,153,145,117,415
831,153,145,117,416
832,153,145,117,417
833,153,145,117,418
834,153,145,117,419
835,153,145,117,420
836,153,145,117,421
837,153,145,117,422
838,153,145,117,423
839,153,145,117,424
840,153,145,117,425
841,153,145,117,426
842,153,146,117,426
843,153,146,117,427
844,153,146,117,428
845,153,146,117,429
846,153,146,117,430
847,153,146,117,431
848,153,146,117,432
849,153,146,117,433
850,153,146,117,434
851,153,146,117,435
852,153,146,117,436
853,153,146,117,437
854,153,146,117,438
855,153,146,117,439
856,153,146,117,440
857,153,146,117,441
858,153,146,117,442
859,153,146,117,443
860,153,146,117,444
861,153,146,117,445
862,153,146,117,446
863,153,146,117,447
864,153,146,117,448
865,153,146,117,449
866,153,146,117,450
867,153,146,117,451
868,153,146,117,452
869,153,146,117,453
870,153,146,117,454
871,153,146,117,455
872,153,146,117,456
873,153,146,117,457
874,153,146,117,458
875,153,146,117,459
876,153,146,117,460
877,153,146,117,461
878,153,146,117,462
879,153,146,117,463
880,153,146,117,464
881,153,146,117,465
882,153,146,117,466
883,153,146,117,467
884,153,146,117,468
885,153,146,117,469
886,153,146,117,470
887,153,146,117,471
888,153,146,117,472
889,153,146,117,473
890,153,146,117,474
891,153,146,117,475
892,153,146,117,476
893,153,146,117,477
894,153,146,117,478
895,153,146,117,479
896,153,146,117,480
897,153,146,117,481
898,153,146,117,482
899,153,146,117,483
900,153,146,117,484
901,153,146,117,485
902,153,146,117,486
903,153,146,117,487
904,153,146,117,488
905,153,146,117,489
906,153,146,117,490
907,153,146,117,491
908,153,146,117,492
909,153,146,117,493
910,153,146,117,494
911,153,146,117,495
912,153,146,117,496
913,153,146,117,497
914,153,146,117,498
915,153,146,117,499
916,153,146,117,500
917,153,146,117,501
918,153,146,117,502
919,153,146,117,503
920,153,146,117,504
921,153,146,117,505
922,153,146,117,506
923,153,146,117,507
924,153,146,117,508
925,153,146,117,509
926,153,146,117,510
927,153,146,117,511
928,153,146,117,512
929,153,146,117,513
930,153,146,117,514
931,153,146,117,515
932,153,146,117,516
933,153,146,117,517
934,153,146,117,518
935,153,146,117,519
936,153,146,117,520
937,153,146,117,521
938,153,146,117,522
939,153,146,117,523
940,153,146,117,524
941,153,146,117,525
942,153,146,117,526
943,153,146,117,527
944,153,146,117,528
945,153,146,117,529
946,153,146,117,530
947,153,146,117,531
948,153,146,117,532
949,153,146,117,533
950,153,146,117,534
951,153,146,117,535
952,153,146,117,536
953,153,146,117,537
954,153,146,117,538
955,153,146,117,539
956,153,146,117,540
957,153,146,117,541
958,153,146,117,542
959,153,146,117,543
960,153,146,117,544
961,153,146,117,545
962,153,146,117,546
963,153,146,117,547
964,153,146,117,548
965,153,146,117,549
966,153,146,117,550
967,153,146,117,551
968,153,146,117,552
969,153,146,117,553
970,153,146,117,554
971,153,146,117,555
972,153,146,117,556
973,153,146,117,557
974,153,146,117,558
975,153,146,117,559
976,153,146,117,560
977,153,146,117,561
978,153,146,117,562
979,153,146,117,563
980,153,146,117,564
981,153,146,117,565
982,153,146,117,566
983,153,146,117,567
984,153,146,117,568
985,153,146,117,569
986,153,146,117,570
987,153,146,117,571
988,153,146,117,572
989,153,146,117,573
990,153,146,117,574
991,153,146,117,575
992,153,146,117,576
993,153,146,117,577
994,153,146,117,578
995,153,146,117,579
996,153,146,117,580
997,153,146,117,581
998,153,146,117,582
999,153,146,117,583
1000,153,146,117,584
1001,153,146,117,585
1002,153,146,117,586
1003,153,146,117,587
1004,153,146,117,588
1005,153,146,117,589
1006,153,146,117,590
1007,153,146,117,591
1008,153,146,117,592
1009,153,146,117,593
1010,153,146,117,594
1011,153,146,117,595
1012,153,146,117,596
1013,153,146,117,597
1014,153,146,117,598
1015,153,146,117,599
1016,153,146,117,600
1017,153,146,117,601
1018,153,146,117,602
1019,153,146,117,603
1020,153,146,117,604
1021,153,146,117,605
1022,153,146,117,606
1023,153,146,117,607
1024,153,146,117,608
1025,153,146,117,609
1026,153,146,117,610
1027,153,146,117,611
1028,153,146,117,612
1029,153,146,117,613
1030,153,146,117,614
1031,153,146,117,615
1032,153,146,117,616
1033,153,146,117,617
1034,153,146,117,618
1035,153,146,117,619
1036,153,146,117,620
1037,153,146,117,621
1038,153,146,117,622
1039,153,146,117,623
1040,153,146,117,624
1041,153,146,117,625
1042,153,146,117,626
1043,153,146,117,627
1044,153,146,117,628
1045,153,146,117,629
1046,153,146,117,630
1047,153,146,117,631
1048,153,146,117,632
1049,153,146,117,633
1050,153,146,117,634
1051,153,146,117,635
1052,153,146,117,636
1053,153,146,117,637
1054,153,146,117,638
1055,153,146,117,639
1056,153,146,117,640
1057,153,146,117,641
1058,153,146,117,642
1059,153,146,117,643
1060,153,146,117,644
1061,153,146,117,645
1062,153,146,117,646
1063,153,146,117,647
1064,153,146,117,648
1065,153,146,117,649
1066,153,146,117,650
1067,153,146,117,651
1068,153,146,117,652
1069,153,146,117,653
1070,153,146,117,654
1071,153,146,117,655
1072,153,146,117,656
1073,153,146,117,657
1074,153,146,117,658
1075,153,146,117,659
1076,153,146,117,660
1077,153,146,117,661
1078,153,146,117,662
1079,153,146,117,663
1080,153,146,117,664
1081,153,146,117,665
1082,153,146,117,666
1083,153,146,117,667
1084,153,146,117,668
1085,153,146,117,669
1086,153,146,117,670
1087,153,146,117,671
1088,153,146,117,672
1089,153,146,117,673
1090,153,146,117,674
1091,153,146,117,675
1092,153,146,117,676
1093,153,146,117,677
1094,153,146,117,678
1095,153,146,117,679
1096,153,146,117,680
1097,153,146,117,681
1098,153,146,117,682
1099,153,146,117,683
1100,153,146,117,684
1101,153,146,117,685
1102,153,146,117,686
1103,153,146,117,687
1104,153,146,117,688
1105,153,146,117,689
1106,153,146,117,690
1107,153,146,117,691
1108,153,146,117,692
1109,153,146,117,693
1110,153,146,117,694
1111,153,146,117,695
1112,153,146,117,696
1113,153,146,117,697
1114,153,146,117,698
1115,153,146,117,699
1116,153,146,117,700
1117,153,146,117,701
1118,153,146,117,702
1119,153,146,117,703
1120,153,146,117,704
1121,153,146,117,705
1122,153,146,117,706
1123,153,146,117,707
1124,153,146,117,708
1125,153,146,117,709
1126,153,146,117,710
1127,153,146,117,711
1128,153,146,117,712
1129,153,146,117,713
1130,153,146,117,714
1131,153,146,117,715
1132,153,146,117,716
1133,153,146,117,717
1134,153,146,117,718
1135,153,146,117,719
1136,153,146,117,720
1137,153,146,117,721
1138,153,146,117,722
1139,153,146,117,723
1140,153,146,117,724
1141,153,146,117,725
1142,153,146,117,726
1143,153,146,117,727
1144,153,146,117,728
1145,153,146,117,729
1146,153,146,117,730
1147,153,146,117,731
1148,153,146,117,732
1149,153,146,117,733
1150,153,146,117,734
1151,153,146,117,735
1152,153,146,117,736
1153,153,146,117,737
1154,153,146,117,738
1155,153,146,117,739
1156,153,146,117,740
1157,153,146,117,741
1158,153,146,117,742
1159,153,146,117,743
1160,153,146,117,744
1161,153,146,117,745
1162,153,146,117,746
1163,153,146,117,747
1164,153,146,117,748
1165,153,146,117,749
1166,153,146,117,750
1167,153,146,117,751
1168,153,146,117,752
1169,153,146,117,753
1170,153,146,117,754
1171,153,146,117,755
1172,153,146,117,756
1173,153,146,117,757
1174,153,146,117,758
1175,153,146,117,759
1176,153,146,117,760
1177,153,146,117,761
1178,153,146,117,762
1179,153,146,117,763
1180,153,146,117,764
1181,153,146,117,765
1182,153,146,117,766
1183,153,146,117,767
1184,153,146,117,768
1185,153,146,117,769
1186,153,146,117,770
1187,153,146,117,771
1188,153,146,117,772
1189,153,146,117,773
1190,153,146,117,774
1191,153,146,117,775
1192,153,146,117,776
1193,153,146,117,777
1194,153,146,117,778
1195,153,146,117,779
1196,153,146,117,780
1197,153,146,117,781
1198,153,146,117,782
1199,153,146,117,783
1200,153,146,117,784
1201,153,146,117,785
1202,153,146,117,786
1203,153,146,117,787
1204,153,146,117,788
1205,153,146,117,789
1206,153,146,117,790
1207,153,146,117,791
1208,153,146,117,792
1209,153,146,117,793
1210,153,146,117,794
1211,153,146,117,795
1212,153,146,117,796
1213,153,146,117,797
1214,153,146,117,798
1215,153,146,117,799
1216,153,146,117,800
1217,153,146,117,801
1218,153,146,117,802
1219,153,146,117,803
1220,153,146,117,804
1221,153,146,117,805
1222,153,146,117,806
1223,153,146,117,807
1224,153,146,117,808
1225,153,146,117,809
1226,153,146,117,810
1227,153,146,117,811
1228,153,146,117,812
1229,153,146,117,813
1230,153,146,117,814
1231,153,146,117,815
1232,153,146,117,816
1233,153,146,117,817
1234,153,146,117,818
1235,153,146,117,819
1236,153,146,117,820
1237,153,146,117,821
1238,153,146,117,822
1239,153,146,117,823
1240,153,146,117,824
1241,153,146,117,825
1242,153,146,117,826
1243,153,146,117,827
1244,153,146,117,828
1245,153,146,117,829
1246,153,146,117,830
1247,153,146,117,831
1248,153,146,117,832
1249,153,146,117,833
1250,153,146,117,834
1251,153,146,117,835
1252,153,146,117,836
1253,153,146,117,837
1254,153,146,117,838
1255,153,146,117,839
1256,153,146,117,840
1257,153,146,117,841
1258,153,146,117,842
1259,153,146,117,843
1260,153,146,117,844
1261,153,146,117,845
1262,153,146,117,846
1263,153,146,117,847
1264,153,146,117,848
1265,153,146,117,849
1266,153,146,117,850
1267,153,146,117,851
1268,153,146,117,852
1269,153,146,117,853
1270,153,146,117,854
1271,153,146,117,855
1272,153,146,117,856
1273,153,146,117,857
1274,153,146,117,858
1275,153,146,117,859
1276,153,146,117,860
1277,153,146,117,861
1278,153,146,117,862
1279,153,146,117,863
1280,153,146,117,864
1281,153,146,117,865
1282,153,146,117,866
1283,153,146,117,867
1284,153,146,117,868
1285,153,146,117,869
1286,153,146,117,870
1287,153,146,117,871
1288,153,146,117,872
1289,153,146,117,873
1290,153,146,117,874
1291,153,146,117,875
1292,153,146,117,876
1293,153,146,117,877
1294,153,146,117,878
1295,153,146,117,879
1296,153,146,117,880
1297,153,146,117,881
1298,153,146,117,882
1299,153,146,117,883
1300,153,146,117,884
1301,153,146,117,885
1302,153,146,117,886
1303,153,146,117,887
1304,153,146,117,888
1305,153,146,117,889
1306,153,146,117,890
1307,153,146,117,891
1308,153,146,117,892
1309,153,146,117,893
1310,153,146,117,894
1311,153,146,117,895
1312,153,146,117,896
1313,153,146,117,897
1314,153,146,117,898
1315,153,146,117,899
1316,153,146,117,900
1317,153,146,117,901
1318,153,146,117,902
1319,153,146,117,903
1320,153,146,117,904
1321,153,146,117,905
1322,153,146,117,906
1323,153,146,117,907
1324,153,146,117,908
1325,153,146,117,909
1326,153,146,117,910
1327,153,146,117,911
1328,153,146,117,912
1329,153,146,117,913
1330,153,146,117,914
1331,153,146,117,915
1332,153,146,117,916
1333,153,146,117,917
1334,153,146,117,918
1335,153,146,117,919
1336,153,146,117,920
1337,153,146,117,921
1338,153,146,117,922
1339,153,146,117,923
1340,153,146,117,924
1341,153,146,117,925
1342,153,146,117,926
1343,153,146,117,927
1344,153,146,117,928
1345,153,146,117,929
1346,153,146,117,930
1347,153,146,117,931
1348,153,146,117,932
1349,153,146,117,933
1350,153,146,117,934
1351,153,146,117,935
1352,153,146,117,936
1353,153,146,117,937
1354,153,146,117,938
1355,153,146,117,939
1356,153,146,117,940
1357,153,146,117,941
1358,153,146,117,942
1359,153,146,117,943
1360,153,146,117,944
