episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,1.0,0
1,945,94.5,1.0,0.1,0.9995,100
2,904,90.4,1.0,0.1,0.999,200
3,911,91.1,1.0,0.1,0.9985,300
4,912,91.2,1.0,0.1,0.998,400
5,929,92.9,1.0,0.1,0.9975,500
6,905,90.5,1.0,0.1,0.997,600
7,910,91.0,1.0,0.1,0.9965,700
8,995,99.5,1.0,0.1,0.996,800
9,922,92.2,1.0,0.1,0.9955,900
10,907,90.7,1.0,0.1,0.995,1000
11,904,90.4,1.0,0.1,0.9945,1100
12,930,93.0,1.0,0.1,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,925,92.5,1.0,0.1,0.993,1400
15,897,89.7,2.0,0.2,0.9925,1500
16,915,91.5,1.0,0.1,0.992,1600
17,904,90.4,1.0,0.1,0.9915,1700
18,906,90.6,1.0,0.1,0.991,1800
19,905,90.5,1.0,0.1,0.9905,1900
20,915,91.5,1.0,0.1,0.99,2000
21,940,94.0,1.0,0.1,0.9895,2100
22,909,90.9,1.0,0.1,0.989,2200
23,938,93.8,1.0,0.1,0.9885,2300
24,906,90.6,1.0,0.1,0.988,2400
25,1000,100.0,0,0.0,0.9875,2500
26,932,93.2,1.0,0.1,0.987,2600
27,913,91.3,1.0,0.1,0.9865,2700
28,959,95.9,1.0,0.1,0.986,2800
29,942,94.2,1.0,0.1,0.9855,2900
30,917,91.7,1.0,0.1,0.985,3000
31,911,91.1,1.0,0.1,0.9845,3021
32,907,90.7,1.0,0.1,0.984,3121
33,932,93.2,1.0,0.1,0.9835,3221
34,933,93.3,1.0,0.1,0.983,3321
35,919,91.9,1.0,0.1,0.9825,3421
36,905,90.5,1.0,0.1,0.982,3521
37,946,94.6,1.0,0.1,0.9815,3621
38,922,92.2,1.0,0.1,0.981,3626
39,905,90.5,1.0,0.1,0.9805,3726
40,919,91.9,1.0,0.1,0.98,3826
41,907,90.7,1.0,0.1,0.9795,3827
42,906,90.6,1.0,0.1,0.979,3927
43,906,90.6,1.0,0.1,0.9785,4027
44,909,90.9,1.0,0.1,0.978,4127
45,907,90.7,1.0,0.1,0.9775,4227
46,908,90.8,1.0,0.1,0.977,4327
47,920,92.0,1.0,0.1,0.9765,4427
48,915,91.5,1.0,0.1,0.976,4527
49,911,91.1,1.0,0.1,0.9755,4627
50,903,90.3,1.0,0.1,0.975,4727
51,919,91.9,1.0,0.1,0.9745,4827
52,894,89.4,2.0,0.2,0.974,4927
53,911,91.1,1.0,0.1,0.9735,5027
54,924,92.4,1.0,0.1,0.973,5127
55,918,91.8,1.0,0.1,0.9725,5227
56,918,91.8,1.0,0.1,0.972,5327
57,907,90.7,1.0,0.1,0.9715,5427
58,903,90.3,1.0,0.1,0.971,5527
59,904,90.4,1.0,0.1,0.9705,5627
60,918,91.8,1.0,0.1,0.97,5727
61,919,91.9,1.0,0.1,0.9695,5827
62,910,91.0,1.0,0.1,0.969,5927
63,935,93.5,1.0,0.1,0.9685,6027
64,907,90.7,1.0,0.1,0.968,6127
65,917,91.7,1.0,0.1,0.9675,6227
66,928,92.8,1.0,0.1,0.967,6327
67,903,90.3,1.0,0.1,0.9665,6427
