episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,934,93.4,1.0,0.1,0.9995,100
2,930,93.0,1.0,0.1,0.999,200
3,919,91.9,1.0,0.1,0.9985,300
4,914,91.4,1.0,0.1,0.998,304
5,917,91.7,1.0,0.1,0.9975,404
6,950,95.0,1.0,0.1,0.997,504
7,935,93.5,1.0,0.1,0.9965,604
8,924,92.4,1.0,0.1,0.996,631
9,914,91.4,1.0,0.1,0.9955,731
10,915,91.5,1.0,0.1,0.995,831
11,913,91.3,1.0,0.1,0.9945,931
12,942,94.2,1.0,0.1,0.994,1031
13,912,91.2,1.0,0.1,0.9935,1131
14,957,95.7,1.0,0.1,0.993,1183
15,933,93.3,1.0,0.1,0.9925,1281
16,930,93.0,1.0,0.1,0.992,1381
17,917,91.7,1.0,0.1,0.9915,1481
18,926,92.6,1.0,0.1,0.991,1581
19,941,94.1,1.0,0.1,0.9905,1681
20,962,96.2,1.0,0.1,0.99,1781
21,923,92.3,1.0,0.1,0.9895,1881
22,956,95.6,1.0,0.1,0.989,1981
23,1000,100.0,0,0.0,0.9885,2081
24,957,95.7,1.0,0.1,0.988,2181
25,915,91.5,1.0,0.1,0.9875,2281
26,914,91.4,1.0,0.1,0.987,2381
27,961,96.1,1.0,0.1,0.9865,2481
28,906,90.6,2.0,0.2,0.986,2581
29,930,93.0,1.0,0.1,0.9855,2681
30,915,91.5,1.0,0.1,0.985,2781
31,913,91.3,1.0,0.1,0.9845,2881
32,915,91.5,1.0,0.1,0.984,2981
33,921,92.1,1.0,0.1,0.9835,3081
34,928,92.8,1.0,0.1,0.983,3181
35,919,91.9,1.0,0.1,0.9825,3281
36,950,95.0,1.0,0.1,0.982,3381
37,914,91.4,1.0,0.1,0.9815,3481
38,912,91.2,1.0,0.1,0.981,3581
39,934,93.4,1.0,0.1,0.9805,3681
40,948,94.8,1.0,0.1,0.98,3781
41,948,94.8,1.0,0.1,0.9795,3881
42,910,91.0,1.0,0.1,0.979,3981
43,933,93.3,1.0,0.1,0.9785,4081
44,947,94.7,1.0,0.1,0.978,4181
45,911,91.1,1.0,0.1,0.9775,4281
46,921,92.1,1.0,0.1,0.977,4381
47,921,92.1,1.0,0.1,0.9765,4481
48,898,89.8,2.0,0.2,0.976,4581
49,913,91.3,1.0,0.1,0.9755,4681
50,1000,100.0,0,0.0,0.975,4781
51,917,91.7,1.0,0.1,0.9745,4881
52,1000,100.0,0,0.0,0.974,4981
53,908,90.8,1.0,0.1,0.9735,5081
54,921,92.1,1.0,0.1,0.973,5181
55,938,93.8,1.0,0.1,0.9725,5281
56,927,92.7,1.0,0.1,0.972,5381
57,949,94.9,1.0,0.1,0.9715,5481
58,914,91.4,1.0,0.1,0.971,5581
59,958,95.8,1.0,0.1,0.9705,5681
60,945,94.5,1.0,0.1,0.97,5781
61,916,91.6,1.0,0.1,0.9695,5881
62,912,91.2,1.0,0.1,0.969,5938
63,911,91.1,1.0,0.1,0.9685,6038
64,847,84.7,2.0,0.2,0.968,6138
65,914,91.4,1.0,0.1,0.9675,6238
66,899,89.9,2.0,0.2,0.967,6338
67,907,90.7,1.0,0.1,0.9665,6438
68,908,90.8,1.0,0.1,0.966,6538
69,910,91.0,1.0,0.1,0.9655,6638
70,906,90.6,1.0,0.1,0.965,6738
71,909,90.9,2.0,0.2,0.9645,6838
72,908,90.8,1.0,0.1,0.964,6938
73,912,91.2,1.0,0.1,0.9635,7038
74,853,85.3,2.0,0.2,0.963,7138
75,873,87.3,4.0,0.4,0.9625,7238
76,781,78.1,3.0,0.3,0.962,7338
77,908,90.8,1.0,0.1,0.9615,7438
78,914,91.4,1.0,0.1,0.961,7538
79,859,85.9,2.0,0.2,0.9605,7638
80,817,81.7,3.0,0.3,0.96,7651
81,829,82.9,3.0,0.3,0.9595,7751
82,858,85.8,3.0,0.3,0.959,7851
83,880,88.0,2.0,0.2,0.9585,7951
84,875,87.5,2.0,0.2,0.958,8051
85,893,89.3,2.0,0.2,0.9575,8151
86,841,84.1,2.0,0.2,0.957,8251
87,877,87.7,2.0,0.2,0.9565,8351
88,897,89.7,2.0,0.2,0.956,8451
89,862,86.2,3.0,0.3,0.9555,8529
90,914,91.4,1.0,0.1,0.955,8629
91,775,77.5,4.0,0.4,0.9545,8729
92,822,82.2,3.0,0.3,0.954,8829
93,843,84.3,3.0,0.3,0.9535,8929
94,773,77.3,3.0,0.3,0.953,9029
95,910,91.0,1.0,0.1,0.9525,9129
96,780,78.0,3.0,0.3,0.952,9130
97,893,89.3,2.0,0.2,0.9515,9230
98,810,81.0,3.0,0.3,0.951,9330
99,824,82.4,2.0,0.2,0.9505,9430
100,822,82.2,3.0,0.3,0.95,9530
101,808,80.8,4.0,0.4,0.9495,9630
102,778,77.8,3.0,0.3,0.949,9730
103,795,79.5,5.0,0.5,0.9485,9830
104,754,75.4,4.0,0.4,0.948,9930
105,702,70.2,4.0,0.4,0.9475,9942
106,819,81.9,3.0,0.3,0.947,10022
107,826,82.6,2.0,0.2,0.9465,10122
108,818,81.8,3.0,0.3,0.946,10222
109,794,79.4,5.0,0.5,0.9455,10272
110,804,80.4,3.0,0.3,0.945,10372
111,676,67.6,5.0,0.5,0.9445,10472
112,754,75.4,4.0,0.4,0.944,10572
113,761,76.1,3.0,0.3,0.9435,10672
114,818,81.8,3.0,0.3,0.943,10772
115,740,74.0,4.0,0.4,0.9425,10872
116,747,74.7,4.0,0.4,0.942,10972
117,733,73.3,4.0,0.4,0.9415,11072
118,775,77.5,4.0,0.4,0.941,11172
119,676,67.6,4.0,0.4,0.9405,11272
120,666,66.6,4.0,0.4,0.94,11316
121,667,66.7,5.0,0.5,0.9395,11416
122,752,75.2,4.0,0.4,0.939,11516
123,700,70.0,4.0,0.4,0.9385,11616
124,743,74.3,3.0,0.3,0.938,11716
125,688,68.8,4.0,0.4,0.9375,11816
126,697,69.7,5.0,0.5,0.937,11916
127,693,69.3,4.0,0.4,0.9365,12016
128,742,74.2,4.0,0.4,0.936,12116
129,733,73.3,4.0,0.4,0.9355,12216
130,756,75.6,3.0,0.3,0.935,12316
131,703,70.3,4.0,0.4,0.9345,12363
132,663,66.3,4.0,0.4,0.934,12463
133,764,76.4,3.0,0.3,0.9335,12563
134,700,70.0,4.0,0.4,0.933,12663
135,653,65.3,5.0,0.5,0.9325,12763
136,725,72.5,4.0,0.4,0.932,12863
137,701,70.1,5.0,0.5,0.9315,12960
138,624,62.4,5.0,0.5,0.931,13060
139,659,65.9,5.0,0.5,0.9305,13160
140,671,67.1,5.0,0.5,0.93,13260
141,676,67.6,4.0,0.4,0.9295,13360
142,609,60.9,6.0,0.6,0.929,13460
143,676,67.6,6.0,0.6,0.9285,13560
144,698,69.8,4.0,0.4,0.928,13660
145,609,60.9,5.0,0.5,0.9275,13760
146,666,66.6,4.0,0.4,0.927,13860
147,620,62.0,5.0,0.5,0.9265,13960
148,671,67.1,4.0,0.4,0.926,14060
149,661,66.1,4.0,0.4,0.9255,14160
