"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
31,91.31,90.8565828069,91.7634171931,0.106,0.0991821760617,0.112817823938,2961.54,2931.48354029,2991.59645971
32,91.28,90.9482244062,91.6117755938,0.104,0.0983743612294,0.109625638771,3058.66,3027.92559788,3089.39440212
33,91.134,90.7848150675,91.4831849325,0.102,0.097980849531,0.106019150469,3155.0,3123.13191288,3186.86808712
34,91.082,90.6942502716,91.4697497284,0.106,0.0991821760617,0.112817823938,3255.0,3223.13191288,3286.86808712
35,91.296,90.9269699599,91.6650300401,0.106,0.0991821760617,0.112817823938,3351.18,3318.37135811,3383.98864189
36,91.166,90.7820557349,91.5499442651,0.104,0.0983743612294,0.109625638771,3449.06,3416.51969893,3481.60030107
37,91.21,90.8156510651,91.6043489349,0.108,0.100211655791,0.115788344209,3544.86,3511.15078151,3578.56921849
38,91.436,90.7802761546,92.0917238454,0.106,0.0953973746629,0.116602625337,3641.12,3607.5686708,3674.6713292
39,90.882,90.5444279802,91.2195720198,0.112,0.102670933496,0.121329066504,3739.14,3705.46424456,3772.81575544
40,91.136,90.7764814074,91.4955185926,0.106,0.0991821760617,0.112817823938,3832.26,3797.42990074,3867.09009926
41,91.038,90.5853963978,91.4906036022,0.1,0.0942583564729,0.105741643527,3926.9,3891.78135342,3962.01864658
42,91.038,90.7523054877,91.3236945123,0.104,0.0983743612294,0.109625638771,4023.98,3988.5881586,4059.3718414
43,90.946,90.570582121,91.321417879,0.106,0.0991821760617,0.112817823938,4117.32,4080.99883139,4153.64116861
44,91.51,90.8725418008,92.1474581992,0.104,0.095961699062,0.112038300938,4215.88,4178.52154557,4253.23845443
45,91.094,90.7010261286,91.4869738714,0.104,0.0983743612294,0.109625638771,4310.82,4273.64625276,4347.99374724
46,91.222,90.8297028625,91.6142971375,0.106,0.0991821760617,0.112817823938,4406.74,4369.84196277,4443.63803723
47,90.77,90.4035117437,91.1364882563,0.108,0.100211655791,0.115788344209,4501.94,4464.95987476,4538.92012524
48,91.466,90.881236509,92.050763491,0.098,0.0909914308961,0.105008569104,4594.74,4554.24957283,4635.23042717
49,90.698,90.2973381751,91.0986618249,0.11,0.101387534709,0.118612465291,4691.02,4650.18357243,4731.85642757
50,91.174,90.6797245217,91.6682754783,0.104,0.0983743612294,0.109625638771,4785.86,4744.41758186,4827.30241814
51,90.598,90.268143204,90.927856796,0.11,0.101387534709,0.118612465291,4878.74,4836.40119655,4921.07880345
52,90.976,90.5506701465,91.4013298535,0.104,0.0983743612294,0.109625638771,4972.34,4929.39632117,5015.28367883
53,90.7,90.3351457723,91.0648542277,0.11,0.101387534709,0.118612465291,5068.68,5025.00648979,5112.35351021
54,90.566,90.2814779545,90.8505220455,0.104,0.0983743612294,0.109625638771,5168.56,5124.91171926,5212.20828074
55,90.594,89.8740837568,91.3139162432,0.11,0.0981632986365,0.121836701363,5262.96,5219.48245085,5306.43754915
56,90.87,90.6669007728,91.0730992272,0.1,0.1,0.1,5356.76,5314.0672004,5399.4527996
57,90.67,90.3413567304,90.9986432696,0.11,0.101387534709,0.118612465291,5450.96,5407.4011297,5494.5188703
58,90.902,90.374878035,91.429121965,0.112,0.101045642318,0.122954357682,5547.58,5503.08500059,5592.07499941
59,90.582,90.2026302725,90.9613697275,0.11,0.101387534709,0.118612465291,5642.84,5597.62954781,5688.05045219
60,90.532,90.0895043809,90.9744956191,0.11,0.101387534709,0.118612465291,5739.28,5694.67755308,5783.88244692
61,90.488,89.8635942206,91.1124057794,0.11,0.0996491049288,0.120350895071,5836.38,5790.96171647,5881.79828353
62,90.516,89.8728498061,91.1591501939,0.11,0.0996491049288,0.120350895071,5929.9,5881.37743034,5978.42256966
63,90.536,90.2604154652,90.8115845348,0.11,0.0996491049288,0.120350895071,6019.66,5969.91494224,6069.40505776
64,90.632,89.9573278115,91.3066721885,0.116,0.102707134195,0.129292865805,6116.5,6065.48504491,6167.51495509
65,90.656,90.2059064151,91.1060935849,0.108,0.100211655791,0.115788344209,6206.66,6156.10233913,6257.21766087
66,90.832,90.3577861244,91.3062138756,0.106,0.0970865722841,0.114913427716,6304.16,6253.51202027,6354.80797973
67,90.832,90.520654648,91.143345352,0.104,0.0983743612294,0.109625638771,6402.9,6352.54394498,6453.25605502
68,90.816,90.5486366223,91.0833633777,0.104,0.0983743612294,0.109625638771,6495.98,6445.99344502,6545.96655498
69,90.756,90.2948362816,91.2171637184,0.108,0.0983240103393,0.117675989661,6590.16,6539.50277842,6640.81722158
70,89.916,89.1576603812,90.6743396188,0.126,0.111016620429,0.140983379571,6683.62,6633.6301344,6733.6098656
71,90.512,90.0303640543,90.9936359457,0.11,0.101387534709,0.118612465291,6776.66,6727.31223194,6826.00776806
72,90.22,89.7263522013,90.7136477987,0.122,0.106497562477,0.137502437523,6868.04,6818.74358614,6917.33641386
73,90.578,89.9776126687,91.1783873313,0.116,0.100423311581,0.131576688419,6963.3,6914.25721313,7012.34278687
74,90.436,90.1383878464,90.7336121536,0.106,0.0991821760617,0.112817823938,7060.64,7010.99899191,7110.28100809
75,90.048,89.4211808027,90.6748191973,0.118,0.103149219316,0.132850780684,7158.8,7108.50592285,7209.09407715
76,90.004,89.5693397612,90.4386602388,0.122,0.108794219888,0.135205780112,7258.8,7208.50592285,7309.09407715
77,90.482,89.9853000455,90.9786999545,0.11,0.101387534709,0.118612465291,7355.26,7305.04707671,7405.47292329
78,89.974,89.2308438826,90.7171561174,0.124,0.105341866992,0.142658133008,7451.6,7400.37668742,7502.82331258
79,90.11,89.5423244856,90.6776755144,0.118,0.104304043789,0.131695956211,7549.78,7498.85569075,7600.70430925
80,90.208,89.6715375019,90.7444624981,0.108,0.0983240103393,0.117675989661,7643.56,7591.52679594,7695.59320406
81,90.178,89.6971295563,90.6588704437,0.11,0.0996491049288,0.120350895071,7735.76,7683.2117093,7788.3082907
82,90.108,89.4662999867,90.7497000133,0.12,0.107161294771,0.132838705229,7828.44,7776.20773014,7880.67226986
83,90.016,89.4180591674,90.6139408326,0.118,0.104304043789,0.131695956211,7926.76,7874.21428152,7979.30571848
84,89.602,88.8763577888,90.3276422112,0.122,0.105468453201,0.138531546799,8025.8,7973.04104394,8078.55895606
85,90.788,90.2931969001,91.2828030999,0.104,0.0983743612294,0.109625638771,8118.12,8064.64129409,8171.59870591
86,89.744,89.0107500834,90.4772499166,0.126,0.108957857994,0.143042142006,8212.78,8158.67146637,8266.88853363
87,90.23,89.6600641489,90.7999358511,0.118,0.102077934892,0.133922065108,8307.12,8252.9564974,8361.2835026
88,89.592,88.8094108279,90.3745891721,0.124,0.109294217268,0.138705782732,8400.04,8343.85570886,8456.22429114
89,89.854,89.1245805126,90.5834194874,0.12,0.101843328942,0.138156671058,8495.76,8439.78361152,8551.73638848
90,90.156,89.615761685,90.696238315,0.122,0.106497562477,0.137502437523,8590.14,8535.21815555,8645.06184445
91,89.468,88.5790748996,90.3569251004,0.132,0.111749002699,0.152250997301,8682.6,8627.55916646,8737.64083354
92,89.69,89.0494978539,90.3305021461,0.128,0.110736834232,0.145263165768,8778.12,8722.38745891,8833.85254109
93,89.956,89.3706012177,90.5413987823,0.122,0.107600031293,0.136399968707,8876.26,8821.11729592,8931.40270408
94,89.51,88.5849848754,90.4350151246,0.126,0.108016644514,0.143983355486,8973.42,8919.56240159,9027.27759841
95,89.492,88.6459918653,90.3380081347,0.13,0.109100102089,0.150899897911,9073.04,9019.15697863,9126.92302137
96,89.844,89.1318473091,90.5561526909,0.116,0.104011096342,0.127988903658,9171.14,9117.14204776,9225.13795224
97,89.586,88.9308986023,90.2411013977,0.132,0.116338884468,0.147661115532,9265.98,9212.00267239,9319.95732761
98,89.468,88.5048499517,90.4311500483,0.134,0.111315057795,0.156684942205,9362.62,9308.21918076,9417.02081924
99,89.294,88.4383908849,90.1496091151,0.134,0.113611101264,0.154388898736,9456.34,9402.51254024,9510.16745976
100,89.272,88.2921949669,90.2518050331,0.13,0.111617771584,0.148382228416,9554.4,9500.37723639,9608.42276361
101,89.16,88.1851541445,90.1348458555,0.13,0.113508384532,0.146491615468,9650.38,9595.50680041,9705.25319959
102,89.522,88.394014856,90.649985144,0.128,0.108077241568,0.147922758432,9747.6,9692.4017192,9802.7982808
103,88.684,87.6648888426,89.7031111574,0.144,0.120918878677,0.167081121323,9847.6,9792.4017192,9902.7982808
104,88.916,87.9375194938,89.8944805062,0.134,0.115297747439,0.152702252561,9941.94,9885.18959973,9998.69040027
105,89.212,88.2416683593,90.1823316407,0.128,0.10980705184,0.14619294816,10035.5,9979.53383961,10091.4661604
106,89.124,88.0800536223,90.1679463777,0.146,0.119557253603,0.172442746397,10130.7,10075.1851877,10186.2148123
107,88.682,87.466022241,89.897977759,0.14,0.117033425892,0.162966574108,10229.54,10173.9133049,10285.1666951
108,88.422,87.1440064934,89.6999935066,0.148,0.122815185322,0.173184814678,10329.54,10273.9133049,10385.1666951
109,89.136,88.1436127648,90.1283872352,0.132,0.112579999452,0.151420000548,10424.16,10368.8693036,10479.4506964
110,88.996,88.0978417668,89.8941582332,0.134,0.118160970999,0.149839029001,10518.12,10463.2190591,10573.0209409
111,88.682,87.5432323212,89.8207676788,0.146,0.11894107712,0.17305892288,10617.1,10561.8000958,10672.3999042
112,88.56,87.3082295321,89.8117704679,0.152,0.126815185322,0.177184814678,10706.74,10652.0169317,10761.4630683
113,88.136,86.8842195245,89.3877804755,0.15,0.124162604128,0.175837395872,10804.36,10749.0926096,10859.6273904
114,88.638,87.5220825182,89.7539174818,0.136,0.113206326023,0.158793673977,10900.92,10846.1403322,10955.6996678
115,87.812,86.0998765584,89.5241234416,0.152,0.11990837282,0.18409162718,10997.44,10941.2915652,11053.5884348
116,88.076,86.5728013189,89.5791986811,0.156,0.12777820125,0.18422179875,11092.34,11035.8613519,11148.8186481
117,87.976,86.3505412245,89.6014587755,0.162,0.132226380992,0.191773619008,11187.08,11130.9166635,11243.2433365
118,87.708,86.0469589012,89.3690410988,0.154,0.125749013323,0.182250986677,11281.44,11224.2202901,11338.6597099
119,87.75,86.209705802,89.290294198,0.148,0.123478409106,0.172521590894,11376.72,11319.2517686,11434.1882314
120,88.126,86.667873367,89.584126633,0.146,0.123607590244,0.168392409756,11470.4,11413.0014815,11527.7985185
121,87.786,86.1895338749,89.3824661251,0.158,0.127569289306,0.188430710694,11563.14,11505.6459038,11620.6340962
122,87.314,85.4717105758,89.1562894242,0.164,0.1316423873,0.1963576127,11656.04,11598.4357195,11713.6442805
123,87.436,85.8025578158,89.0694421842,0.162,0.135136715821,0.188863284179,11746.72,11687.8536184,11805.5863816
124,87.33,85.4869927965,89.1730072035,0.172,0.140011263842,0.203988736158,11843.16,11783.557001,11902.762999
125,87.804,86.0292565926,89.5787434074,0.16,0.125074945891,0.194925054109,11940.86,11881.2749892,12000.4450108
126,87.136,85.355129874,88.916870126,0.166,0.13528891539,0.19671108461,12038.92,11979.2240287,12098.6159713
127,86.358,84.1393091039,88.5766908961,0.174,0.137320828026,0.210679171974,12136.72,12076.5063345,12196.9336655
128,86.644,84.6056990804,88.6823009196,0.168,0.136846623163,0.199153376837,12233.54,12172.5125895,12294.5674105
129,86.578,84.7334905157,88.4225094843,0.176,0.143744429852,0.208255570148,12326.88,12265.3174073,12388.4425927
130,86.394,84.2964179347,88.4915820653,0.186,0.147479604982,0.224520395018,12425.26,12363.6788239,12486.8411761
131,86.282,84.2384774406,88.3255225594,0.182,0.150714627924,0.213285372076,12522.86,12461.4583903,12584.2616097
132,86.406,84.5129599281,88.2990400719,0.178,0.142471333387,0.213528666613,12620.28,12558.6247186,12681.9352814
133,86.4,84.2169594767,88.5830405233,0.178,0.141105751634,0.214894248366,12708.02,12644.8687205,12771.1712795
134,86.358,84.4359888815,88.2800111185,0.172,0.139500065979,0.204499934021,12804.28,12739.8579654,12868.7020346
135,85.974,83.7922071145,88.1557928855,0.186,0.146633087838,0.225366912162,12902.36,12837.8733483,12966.8466517
136,85.436,82.9946415594,87.8773584406,0.19,0.147322166302,0.232677833698,13002.36,12937.8733483,13066.8466517
137,86.002,83.8188198708,88.1851801292,0.186,0.148785467608,0.223214532392,13099.4,13034.2899143,13164.5100857
138,85.658,83.2159440095,88.1000559905,0.198,0.154088625013,0.241911374987,13196.92,13131.3464632,13262.4935368
139,85.802,83.5070837566,88.0969162434,0.198,0.155616713534,0.240383286466,13292.2,13226.7242648,13357.6757352
140,85.18,82.7679766249,87.5920233751,0.204,0.160288026538,0.247711973462,13385.78,13319.1289332,13452.4310668
141,85.942,83.8350508066,88.0489491934,0.188,0.150070370844,0.225929629156,13478.94,13412.2386718,13545.6413282
142,85.184,82.5459390391,87.8220609609,0.196,0.155416692338,0.236583307662,13573.46,13505.8415924,13641.0784076
143,85.614,83.2170648965,88.0109351035,0.184,0.143661123236,0.224338876764,13671.84,13603.8345682,13739.8454318
144,85.292,82.8275849309,87.7564150691,0.2,0.155525420479,0.244474579521,13766.08,13696.3474418,13835.8125582
145,84.736,82.0573416974,87.4146583026,0.208,0.162485024448,0.253514975552,13862.34,13793.0301429,13931.6498571
146,84.958,82.1752149211,87.7407850789,0.196,0.1508048398,0.2411951602,13957.14,13886.7139964,14027.5660036
147,84.62,81.6842173186,87.5557826814,0.204,0.160666754639,0.247333245361,14050.28,13980.2084442,14120.3515558
148,85.07,82.602300325,87.537699675,0.204,0.16182333889,0.24617666111,14145.42,14074.6587662,14216.1812338
149,85.068,82.511688758,87.624311242,0.194,0.154051197368,0.233948802632,14242.06,14171.6169268,14312.5030732
150,84.82,82.2130029787,87.4269970213,0.194,0.154051197368,0.233948802632,14335.84,14264.5719007,14407.1080993
151,84.588,81.6229225549,87.5530774451,0.204,0.157723635442,0.250276364558,14431.28,14359.3838459,14503.1761541
152,84.312,81.5957253567,87.0282746433,0.204,0.159540247811,0.248459752189,14522.86,14450.9426657,14594.7773343
153,83.754,80.8375603871,86.6704396129,0.214,0.166999115104,0.261000884896,14622.86,14550.9426657,14694.7773343
154,83.796,80.6481392367,86.9438607633,0.224,0.170890573278,0.277109426722,14715.06,14642.5082641,14787.6117359
155,84.718,81.835285,87.600715,0.196,0.149016653403,0.242983346597,14810.9,14738.0558917,14883.7441083
156,83.826,80.4565121545,87.1954878455,0.206,0.157821486321,0.254178513679,14905.34,14831.5992424,14979.0807576
157,83.594,80.4595179501,86.7284820499,0.216,0.168528030207,0.263471969793,14999.7,14925.3021624,15074.0978376
158,83.04,79.7220205011,86.3579794989,0.234,0.180875057362,0.287124942638,15098.14,15023.3238069,15172.9561931
159,83.066,79.5305617964,86.6014382036,0.218,0.165474159625,0.270525840375,15189.46,15116.806376,15262.113624
160,83.314,80.4049181842,86.2230818158,0.232,0.182130264424,0.281869735576,15283.94,15212.4736634,15355.4063366
161,83.014,79.6869565638,86.3410434362,0.232,0.179552671283,0.284447328717,15379.22,15307.9317602,15450.5082398
162,82.712,79.3091150931,86.1148849069,0.234,0.177857999375,0.290142000625,15476.38,15405.2187759,15547.5412241
163,82.302,78.8665414884,85.7374585116,0.244,0.190396291552,0.297603708448,15572.1,15500.9528522,15643.2471478
164,82.692,79.2005951849,86.1834048151,0.234,0.181186241756,0.286813758244,15668.48,15598.0392474,15738.9207526
165,81.886,78.3542357242,85.4177642758,0.244,0.191956506579,0.296043493421,15767.86,15697.2173882,15838.5026118
166,82.524,79.2266687514,85.8213312486,0.23,0.180193103921,0.279806896079,15858.28,15787.1234979,15929.4365021
167,82.248,78.7444669977,85.7515330023,0.24,0.186445514435,0.293554485565,15954.04,15881.8991803,16026.1808197
168,82.75,79.3894692128,86.1105307872,0.234,0.179648133318,0.288351866682,16048.58,15977.3550546,16119.8049454
169,82.366,78.8777513852,85.8542486148,0.238,0.182069790135,0.293930209865,16146.12,16075.3820747,16216.8579253
170,81.334,77.4142290799,85.2537709201,0.256,0.195464449711,0.316535550289,16240.32,16168.6378527,16312.0021473
171,81.972,78.2984695491,85.6455304509,0.256,0.198825222308,0.313174777692,16333.22,16260.5022425,16405.9377575
172,81.832,78.136872355,85.527127645,0.246,0.192074381289,0.299925618711,16429.4,16356.8667693,16501.9332307
173,81.072,77.0838962328,85.0601037672,0.254,0.197682115483,0.310317884517,16522.98,16449.4988174,16596.4611826
174,81.68,77.9560317983,85.4039682017,0.236,0.181300485808,0.290699514192,16618.18,16543.0284727,16693.3315273
175,82.068,78.4028186277,85.7331813723,0.226,0.175679481413,0.276320518587,16715.88,16640.8105493,16790.9494507
176,80.676,76.7600578491,84.5919421509,0.272,0.212320041377,0.331679958623,16811.36,16735.5553273,16887.1646727
177,80.056,76.0540779214,84.0579220786,0.27,0.211941222906,0.328058777094,16908.12,16832.5035435,16983.7364565
178,80.656,76.3216023077,84.9903976923,0.258,0.194298800321,0.321701199679,16999.92,16924.8031321,17075.0368679
179,80.466,76.1090889163,84.8229110837,0.268,0.199715466083,0.336284533917,17089.28,17013.0389504,17165.5210496
180,80.3,76.2142487253,84.3857512747,0.262,0.20291684208,0.32108315792,17179.3,17103.0115266,17255.5884734
181,79.922,75.5416893156,84.3023106844,0.264,0.202760587267,0.325239412733,17270.76,17193.5412648,17347.9787352
182,79.892,75.8256318525,83.9583681475,0.264,0.204397425815,0.323602574185,17366.08,17289.124136,17443.035864
183,80.812,76.909284311,84.714715689,0.258,0.199703229654,0.316296770346,17462.7,17385.8643607,17539.5356393
184,79.712,75.3725455891,84.0514544109,0.276,0.212177299637,0.339822700363,17556.36,17479.942677,17632.777323
185,79.07,74.5341188749,83.6058811251,0.284,0.21621941787,0.35178058213,17643.0,17567.03504,17718.96496
186,79.076,74.5987859538,83.5532140462,0.296,0.228560736545,0.363439263455,17734.18,17657.8570194,17810.5029806
187,78.596,74.1046767968,83.0873232032,0.304,0.238293919896,0.369706080104,17822.64,17742.7993394,17902.4806606
188,79.204,74.8327273878,83.5752726122,0.282,0.21762954355,0.34637045645,17917.88,17837.727363,17998.032637
189,78.956,74.6367834078,83.2752165922,0.286,0.221803906164,0.350196093836,18009.44,17928.3626228,18090.5173772
190,78.326,73.6968435341,82.9551564659,0.294,0.2262072597,0.3617927403,18104.52,18024.1214643,18184.9185357
191,77.268,72.7432080663,81.7927919337,0.308,0.244363522858,0.371636477142,18200.42,18119.9701059,18280.8698941
192,78.802,74.4155966935,83.1884033065,0.288,0.223132132139,0.352867867861,18298.48,18217.5072268,18379.4527732
193,77.564,72.8457006831,82.2822993169,0.302,0.236663729437,0.367336270563,18394.54,18314.5416329,18474.5383671
194,77.516,72.9995290414,82.0324709586,0.324,0.25496643599,0.39303356401,18487.34,18405.312436,18569.367564
195,78.032,73.5075031485,82.5564968515,0.302,0.239237243948,0.364762756052,18580.6,18497.5601518,18663.6398482
196,77.508,72.7262179378,82.2897820622,0.302,0.234431320239,0.369568679761,18673.1,18587.6990935,18758.5009065
197,77.196,72.4170622197,81.9749377803,0.302,0.233703397626,0.370296602374,18766.8,18681.6378188,18851.9621812
198,77.022,72.1106010467,81.9333989533,0.302,0.230634812332,0.373365187668,18863.7,18778.0896257,18949.3103743
199,76.598,71.4975603814,81.6984396186,0.314,0.241371046218,0.386628953782,18959.12,18873.7173296,19044.5226704
200,76.8,71.867503788,81.732496212,0.308,0.237717029633,0.378282970367,19049.62,18964.8034303,19134.4365697
201,76.488,71.589840823,81.386159177,0.302,0.237937562494,0.366062437506,19144.84,19058.6808781,19230.9991219
202,75.822,70.9197381875,80.7242618125,0.342,0.272602077411,0.411397922589,19237.44,19151.1234806,19323.7565194
203,76.432,71.3098282244,81.5541717756,0.32,0.245579794236,0.394420205764,19331.22,19242.4572683,19419.9827317
204,76.234,71.2756009204,81.1923990796,0.326,0.257145747356,0.394854252644,19423.6,19333.6223271,19513.5776729
205,75.754,70.7986682089,80.7093317911,0.324,0.255445641866,0.392554358134,19516.34,19424.2030141,19608.4769859
206,75.932,70.7201041218,81.1438958782,0.324,0.249455863749,0.398544136251,19612.16,19520.3497491,19703.9702509
207,75.952,70.8340945171,81.0699054829,0.33,0.257316598316,0.402683401684,19705.96,19614.2115014,19797.7084986
208,74.632,69.2213563807,80.0426436193,0.344,0.270435227319,0.417564772681,19800.04,19707.2399245,19892.8400755
209,75.48,70.0833712463,80.8766287537,0.33,0.254644346429,0.405355653571,19891.06,19798.6853703,19983.4346297
210,76.162,71.341009293,80.982990707,0.32,0.251100277675,0.388899722325,19990.1,19897.9937963,20082.2062037
211,75.588,70.3680513599,80.8079486401,0.32,0.249914308961,0.390085691039,20082.58,19991.0771492,20174.0828508
212,74.934,69.4970709971,80.3709290029,0.336,0.260970975721,0.411029024279,20172.28,20079.2496037,20265.3103963
213,74.76,69.4942304444,80.0257695556,0.338,0.267237883102,0.408762116898,20270.02,20176.8652622,20363.1747378
214,74.34,68.9769391896,79.7030608104,0.348,0.270489938948,0.425510061052,20365.3,20272.2042431,20458.3957569
215,74.544,69.1789167324,79.9090832676,0.35,0.271852455955,0.428147544045,20459.16,20367.0509668,20551.2690332
216,73.294,68.1300550269,78.4579449731,0.37,0.300801879906,0.439198120094,20555.18,20463.9064184,20646.4535816
217,73.242,67.8062550726,78.6777449274,0.368,0.290873675586,0.445126324414,20651.82,20559.3890493,20744.2509507
218,73.394,68.0210535234,78.7669464766,0.362,0.289853787277,0.434146212723,20749.18,20656.2826795,20842.0773205
219,73.522,68.1410589634,78.9029410366,0.368,0.295047227742,0.440952772258,20844.84,20750.6821164,20938.9978836
220,73.498,68.1692830911,78.8267169089,0.354,0.285529847711,0.422470152289,20940.64,20845.777766,21035.502234
221,73.282,67.6161710414,78.9478289586,0.364,0.285534606287,0.442465393713,21031.72,20935.2947415,21128.1452585
222,72.484,66.8661741037,78.1018258963,0.372,0.296471740145,0.447528259855,21120.4,21024.3361093,21216.4638907
223,71.852,66.369805998,77.334194002,0.39,0.315083102144,0.464916897856,21218.28,21121.7838262,21314.7761738
224,72.472,66.9093813697,78.0346186303,0.368,0.291517515035,0.444482484965,21311.76,21215.4972484,21408.0227516
225,72.376,66.7418338328,78.0101661672,0.378,0.301119843414,0.454880156586,21406.06,21310.8831631,21501.2368369
226,72.426,67.0873402824,77.7646597176,0.368,0.295047227742,0.440952772258,21505.04,21409.6669636,21600.4130364
227,71.832,66.0736769957,77.5903230043,0.392,0.313098870294,0.470901129706,21595.68,21499.268394,21692.091606
228,72.526,66.8680514752,78.1839485248,0.372,0.294532482483,0.449467517517,21693.42,21596.5776015,21790.2623985
229,71.538,65.63711294,77.43888706,0.386,0.311577579382,0.460422420618,21791.84,21694.3197716,21889.3602284
230,71.494,65.5257848163,77.4622151837,0.402,0.318303851381,0.485696148619,21889.56,21791.9177486,21987.2022514
231,71.324,65.5159861206,77.1320138794,0.396,0.315216075368,0.476783924632,21982.76,21884.3802336,22081.1397664
232,70.63,64.5872638778,76.6727361222,0.396,0.31359991358,0.47840008642,22077.26,21977.7423632,22176.7776368
233,70.532,64.800009285,76.263990715,0.4,0.324045195552,0.475954804448,22168.0,22067.21672,22268.78328
234,71.386,65.682348277,77.089651723,0.39,0.314863404025,0.465136595975,22260.2,22157.6018908,22362.7981092
235,70.204,64.2536875168,76.1543124832,0.404,0.320014846519,0.487985153481,22355.78,22251.9292016,22459.6307984
236,71.41,65.2769026728,77.5430973272,0.388,0.307281394906,0.468718605094,22448.28,22345.6589507,22550.9010493
237,69.25,63.144542288,75.355457712,0.424,0.341679968089,0.506320031911,22536.22,22433.9793147,22638.4606853
238,69.528,63.4668772029,75.5891227971,0.416,0.335338592892,0.496661407108,22630.54,22528.7231387,22732.3568613
239,69.392,63.2587210214,75.5252789786,0.416,0.334727852201,0.497272147799,22721.92,22619.2684081,22824.5715919
240,69.452,63.4767522694,75.4272477306,0.404,0.324657217177,0.483342782823,22809.0,22706.2786756,22911.7213244
241,68.008,61.9974950762,74.0185049238,0.422,0.341352898727,0.502647101273,22898.94,22796.0214376,23001.8585624
242,67.152,60.9058643735,73.3981356265,0.446,0.361379393562,0.530620606438,22989.9,22886.0385843,23093.7614157
243,68.132,62.0406102031,74.2233897969,0.422,0.342174633968,0.501825366032,23080.96,22975.861933,23186.058067
