"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
423,25.538,25.1648863737,25.9111136263,0.998,0.993980849531,1.00201915047,32704.74,32455.5769497,32953.9030503
424,25.69,25.1936134154,26.1863865846,0.996,0.990374361229,1.00162563877,32733.0,32483.6562073,32982.3437927
425,25.55,25.1649993604,25.9350006396,0.998,0.993980849531,1.00201915047,32758.48,32509.4699825,33007.4900175
426,25.434,25.1189616128,25.7490383872,1.0,1.0,1.0,32783.46,32534.2010945,33032.7189055
427,25.742,25.3054428648,26.1785571352,0.998,0.993980849531,1.00201915047,32810.12,32560.2721814,33059.9678186
428,25.64,25.2164005449,26.0635994551,1.0,1.0,1.0,32837.36,32586.7937439,33087.9262561
429,25.62,25.1906417551,26.0493582449,0.996,0.990374361229,1.00162563877,32866.02,32615.7343924,33116.3056076
430,25.696,25.1849627609,26.2070372391,0.998,0.993980849531,1.00201915047,32892.32,32641.4833292,33143.1566708
431,25.626,25.1916868872,26.0603131128,0.998,0.993980849531,1.00201915047,32918.78,32667.9717789,33169.5882211
432,25.622,25.1872134989,26.0567865011,1.0,1.0,1.0,32948.9,32698.557855,33199.242145
433,25.778,25.3434410251,26.2125589749,0.998,0.993980849531,1.00201915047,32977.56,32727.251115,33227.868885
434,25.778,25.3037565801,26.2522434199,0.998,0.993980849531,1.00201915047,33005.72,32754.5822577,33256.8577423
435,25.692,25.2337520957,26.1502479043,0.998,0.993980849531,1.00201915047,33033.32,32782.2458824,33284.3941176
436,25.644,25.0466990564,26.2413009436,0.998,0.993980849531,1.00201915047,33057.94,32806.8295278,33309.0504722
437,25.696,25.2697255976,26.1222744024,1.0,1.0,1.0,33083.74,32833.403606,33334.076394
438,25.566,25.0565893621,26.0754106379,0.996,0.990374361229,1.00162563877,33110.84,32860.2050775,33361.4749225
439,25.634,25.1045964919,26.1634035081,0.998,0.993980849531,1.00201915047,33137.16,32886.6505048,33387.6694952
440,25.74,25.340264485,26.139735515,0.998,0.993980849531,1.00201915047,33165.66,32915.2907992,33416.0292008
441,25.726,25.3061994675,26.1458005325,1.0,1.0,1.0,33190.5,32940.6324258,33440.3675742
442,25.4,24.969759682,25.830240318,0.998,0.993980849531,1.00201915047,33217.86,32967.7125439,33468.0074561
443,25.544,25.1497384339,25.9382615661,0.998,0.993980849531,1.00201915047,33244.54,32994.0711333,33495.0088667
444,25.51,25.0051841348,26.0148158652,0.998,0.993980849531,1.00201915047,33270.78,33020.4185767,33521.1414233
445,25.72,25.2178441158,26.2221558842,0.998,0.993980849531,1.00201915047,33296.28,33045.829384,33546.730616
446,25.586,25.1689491309,26.0030508691,0.998,0.993980849531,1.00201915047,33321.86,33071.3714781,33572.3485219
447,25.52,25.1132338327,25.9267661673,0.998,0.993980849531,1.00201915047,33350.74,33100.006971,33601.473029
448,25.29,24.9795660544,25.6004339456,1.0,1.0,1.0,33376.26,33125.9953076,33626.5246924
449,25.56,25.12583151,25.99416849,0.998,0.993980849531,1.00201915047,33402.72,33151.5853294,33653.8546706
450,25.128,24.8480667601,25.4079332399,1.0,1.0,1.0,33431.16,33180.4448888,33681.8751112
451,25.272,25.0168978024,25.5271021976,1.0,1.0,1.0,33456.34,33205.4967109,33707.1832891
452,25.238,24.9601441968,25.5158558032,1.0,1.0,1.0,33483.26,33231.9298015,33734.5901985
453,25.202,24.913515122,25.490484878,1.0,1.0,1.0,33510.66,33259.5342653,33761.7857347
454,25.244,24.8906131518,25.5973868482,0.998,0.993980849531,1.00201915047,33539.62,33288.1580314,33791.0819686
455,25.36,25.0157407066,25.7042592934,1.0,1.0,1.0,33566.72,33315.3649187,33818.0750813
456,25.686,25.1104303772,26.2615696228,0.998,0.993980849531,1.00201915047,33593.42,33342.1036448,33844.7363552
457,25.61,25.0766371642,26.1433628358,0.994,0.987182176062,1.00081782394,33620.0,33368.504596,33871.495404
458,25.426,24.9491043976,25.9028956024,1.0,1.0,1.0,33643.8,33392.5323292,33895.0676708
459,25.478,25.0935975019,25.8624024981,0.998,0.993980849531,1.00201915047,33671.62,33420.3047087,33922.9352913
460,25.476,25.004710734,25.947289266,0.996,0.990374361229,1.00162563877,33698.5,33447.380208,33949.619792
461,25.532,25.087905493,25.976094507,0.998,0.993980849531,1.00201915047,33721.62,33470.2451947,33972.9948053
462,25.28,24.9801674388,25.5798325612,1.0,1.0,1.0,33748.02,33496.0616644,33999.9783356
463,25.516,25.0865511633,25.9454488367,0.998,0.993980849531,1.00201915047,33774.54,33522.8696744,34026.2103256
464,25.322,24.9032814193,25.7407185807,0.998,0.993980849531,1.00201915047,33798.88,33547.2888941,34050.4711059
465,25.422,25.0163989059,25.8276010941,0.998,0.993980849531,1.00201915047,33824.6,33574.1151369,34075.0848631
466,25.226,24.9072581011,25.5447418989,0.998,0.993980849531,1.00201915047,33852.4,33602.0024626,34102.7975374
467,25.376,24.9390477243,25.8129522757,0.998,0.993980849531,1.00201915047,33877.52,33626.5463957,34128.4936043
468,25.316,24.9751881118,25.6568118882,1.0,1.0,1.0,33905.7,33654.4315798,34156.9684202
469,25.238,24.8278082905,25.6481917095,1.0,1.0,1.0,33930.1,33678.3072538,34181.8927462
470,25.228,24.8208676729,25.6351323271,0.998,0.993980849531,1.00201915047,33955.16,33703.3978591,34206.9221409
471,25.344,25.0688105069,25.6191894931,1.0,1.0,1.0,33981.08,33729.7366193,34232.4233807
472,25.426,25.0114147699,25.8405852301,0.998,0.993980849531,1.00201915047,34008.24,33756.5277062,34259.9522938
473,25.006,24.78367084,25.22832916,1.0,1.0,1.0,34032.58,33780.2125128,34284.9474872
474,25.342,24.9979758792,25.6860241208,1.0,1.0,1.0,34062.0,33809.2741851,34314.7258149
475,25.416,25.012555664,25.819444336,0.998,0.993980849531,1.00201915047,34086.8,33833.3787686,34340.2212314
476,25.196,24.8033807227,25.5886192773,1.0,1.0,1.0,34115.8,33861.9567383,34369.6432617
477,25.096,24.7162277139,25.4757722861,0.998,0.993980849531,1.00201915047,34144.22,33890.465875,34397.974125
478,25.078,24.7587682343,25.3972317657,0.998,0.993980849531,1.00201915047,34171.66,33918.2201501,34425.0998499
479,25.182,24.7257040353,25.6382959647,0.996,0.990374361229,1.00162563877,34197.78,33944.6233365,34450.9366635
480,25.006,24.6972613044,25.3147386956,1.0,1.0,1.0,34223.58,33970.2134359,34476.9465641
481,25.242,24.8230138167,25.6609861833,0.998,0.993980849531,1.00201915047,34248.9,33994.6341558,34503.1658442
482,24.95,24.7070633341,25.1929366659,1.0,1.0,1.0,34272.94,34018.3614088,34527.5185912
483,25.304,24.9075371238,25.7004628762,0.998,0.993980849531,1.00201915047,34297.34,34043.0768503,34551.6031497
484,25.112,24.8588045874,25.3651954126,1.0,1.0,1.0,34325.02,34070.7415846,34579.2984154
485,25.164,24.7576489963,25.5703510037,0.998,0.993980849531,1.00201915047,34351.74,34097.89735,34605.58265
486,25.222,24.835161055,25.608838945,0.998,0.993980849531,1.00201915047,34379.72,34126.3547048,34633.0852952
487,25.054,24.7873867349,25.3206132651,1.0,1.0,1.0,34408.96,34155.4263347,34662.4936653
488,24.932,24.7036702058,25.1603297942,1.0,1.0,1.0,34437.26,34184.2037017,34690.3162983
489,25.186,24.8118663836,25.5601336164,1.0,1.0,1.0,34463.66,34210.180532,34717.139468
490,25.138,24.7413322084,25.5346677916,1.0,1.0,1.0,34488.56,34235.1633029,34741.9566971
491,25.096,24.732777622,25.459222378,1.0,1.0,1.0,34517.14,34263.1094253,34771.1705747
492,24.988,24.6718110742,25.3041889258,0.998,0.993980849531,1.00201915047,34545.24,34291.0632998,34799.4167002
493,24.924,24.6662289794,25.1817710206,1.0,1.0,1.0,34573.94,34320.7251138,34827.1548862
494,25.052,24.7365104026,25.3674895974,1.0,1.0,1.0,34596.82,34343.6914828,34849.9485172
495,25.182,24.7779298226,25.5860701774,0.998,0.993980849531,1.00201915047,34623.14,34369.7904624,34876.4895376
496,24.918,24.6289899373,25.2070100627,1.0,1.0,1.0,34647.14,34393.7699559,34900.5100441
497,25.022,24.7438240372,25.3001759628,1.0,1.0,1.0,34669.38,34415.7441733,34923.0158267
498,25.018,24.7711300258,25.2648699742,1.0,1.0,1.0,34698.18,34445.3194617,34951.0405383
499,25.108,24.7183356727,25.4976643273,1.0,1.0,1.0,34723.52,34470.6248266,34976.4151734
500,25.018,24.7078614165,25.3281385835,1.0,1.0,1.0,34751.18,34498.621556,35003.738444
501,25.042,24.7644290932,25.3195709068,1.0,1.0,1.0,34775.58,34522.6856423,35028.4743577
502,24.942,24.7224551374,25.1615448626,1.0,1.0,1.0,34798.36,34545.1642829,35051.5557171
503,25.232,24.8582882477,25.6057117523,0.998,0.993980849531,1.00201915047,34825.52,34571.9428163,35079.0971837
504,25.028,24.677899078,25.378100922,0.998,0.993980849531,1.00201915047,34851.6,34596.5889571,35106.6110429
505,25.04,24.6835091258,25.3964908742,0.998,0.993980849531,1.00201915047,34875.34,34620.1483234,35130.5316766
506,24.95,24.692504731,25.207495269,1.0,1.0,1.0,34899.68,34644.0017807,35155.3582193
507,25.06,24.6787099078,25.4412900922,0.998,0.993980849531,1.00201915047,34927.46,34671.5937704,35183.3262296
508,24.996,24.6951817117,25.2968182883,1.0,1.0,1.0,34954.72,34699.6586093,35209.7813907
509,25.11,24.8075810348,25.4124189652,1.0,1.0,1.0,34979.14,34723.936559,35234.343441
510,24.998,24.7062199799,25.2897800201,1.0,1.0,1.0,35002.96,34748.0370797,35257.8829203
511,24.77,24.5580835677,24.9819164323,1.0,1.0,1.0,35028.7,34773.9458502,35283.4541498
512,25.05,24.8008331776,25.2991668224,1.0,1.0,1.0,35055.4,34800.5746825,35310.2253175
513,24.814,24.6121414181,25.0158585819,1.0,1.0,1.0,35079.14,34824.0139091,35334.2660909
514,25.076,24.845434583,25.306565417,1.0,1.0,1.0,35104.04,34849.087894,35358.992106
515,24.974,24.6328763027,25.3151236973,1.0,1.0,1.0,35133.38,34878.781419,35387.978581
516,25.168,24.7731418689,25.5628581311,1.0,1.0,1.0,35158.66,34904.1349331,35413.1850669
517,24.816,24.515105009,25.116894991,1.0,1.0,1.0,35183.8,34929.20327,35438.39673
518,25.052,24.7866242424,25.3173757576,1.0,1.0,1.0,35209.02,34954.0616711,35463.9783289
519,24.926,24.5807935012,25.2712064988,1.0,1.0,1.0,35234.7,34979.2287715,35490.1712285
520,24.936,24.6702195754,25.2017804246,1.0,1.0,1.0,35259.12,35003.3033704,35514.9366296
521,25.06,24.7083975768,25.4116024232,0.998,0.993980849531,1.00201915047,35283.88,35027.646527,35540.113473
522,25.01,24.6567955754,25.3632044246,0.998,0.993980849531,1.00201915047,35308.62,35052.6414335,35564.5985665
523,24.922,24.5603543885,25.2836456115,0.998,0.993980849531,1.00201915047,35333.98,35077.7710513,35590.1889487
524,24.954,24.6222636572,25.2857363428,0.998,0.993980849531,1.00201915047,35359.02,35103.8074814,35614.2325186
525,24.908,24.6840876805,25.1319123195,1.0,1.0,1.0,35385.02,35129.9256306,35640.1143694
526,24.918,24.6949838925,25.1410161075,1.0,1.0,1.0,35410.32,35154.9268977,35665.7131023
527,24.908,24.6797135242,25.1362864758,1.0,1.0,1.0,35437.36,35181.1056073,35693.6143927
528,24.866,24.5970231505,25.1349768495,1.0,1.0,1.0,35460.26,35204.0685426,35716.4514574
529,24.982,24.7304996281,25.2335003719,1.0,1.0,1.0,35484.82,35228.3599766,35741.2800234
530,24.974,24.7256574896,25.2223425104,1.0,1.0,1.0,35508.52,35252.8905637,35764.1494363
531,24.87,24.6716638187,25.0683361813,1.0,1.0,1.0,35532.9,35277.2673589,35788.5326411
532,24.946,24.655992433,25.236007567,1.0,1.0,1.0,35555.46,35300.1994871,35810.7205129
533,24.96,24.6075079761,25.3124920239,0.998,0.993980849531,1.00201915047,35580.2,35325.0230676,35835.3769324
534,24.816,24.6323248325,24.9996751675,1.0,1.0,1.0,35604.68,35349.7477981,35859.6122019
535,24.946,24.6715872792,25.2204127208,1.0,1.0,1.0,35629.8,35374.8524001,35884.7475999
536,24.952,24.5553176647,25.3486823353,0.998,0.993980849531,1.00201915047,35656.14,35400.7222794,35911.5577206
537,25.09,24.703333238,25.476666762,0.998,0.993980849531,1.00201915047,35681.34,35425.5156258,35937.1643742
538,24.928,24.6605330686,25.1954669314,1.0,1.0,1.0,35706.38,35451.3973804,35961.3626196
539,24.958,24.6967022251,25.2192977749,1.0,1.0,1.0,35731.5,35476.1098613,35986.8901387
540,25.052,24.6878132041,25.4161867959,0.998,0.993980849531,1.00201915047,35752.6,35496.1087659,36009.0912341
541,24.868,24.6636716937,25.0723283063,1.0,1.0,1.0,35778.92,35522.1513658,36035.6886342
542,24.912,24.5618708303,25.2621291697,0.998,0.993980849531,1.00201915047,35804.9,35549.2428318,36060.5571682
543,24.782,24.5747680254,24.9892319746,1.0,1.0,1.0,35831.34,35575.8478265,36086.8321735
544,24.814,24.5699288184,25.0580711816,1.0,1.0,1.0,35855.58,35600.3725669,36110.7874331
545,25.008,24.6629353446,25.3530646554,0.998,0.993980849531,1.00201915047,35879.86,35625.287666,36134.432334
546,24.868,24.5267492437,25.2092507563,0.998,0.993980849531,1.00201915047,35906.32,35651.9552481,36160.6847519
547,24.818,24.5897965741,25.0462034259,1.0,1.0,1.0,35929.22,35675.1399327,36183.3000673
548,24.944,24.6197541847,25.2682458153,1.0,1.0,1.0,35951.9,35697.5337849,36206.2662151
549,24.91,24.6259046619,25.1940953381,1.0,1.0,1.0,35977.58,35721.9879792,36233.1720208
550,24.826,24.598221685,25.053778315,1.0,1.0,1.0,36000.06,35743.6725583,36256.4474417
551,25.02,24.6253272589,25.4146727411,0.998,0.993980849531,1.00201915047,36024.38,35767.7662246,36280.9937754
552,24.7,24.5314262847,24.8685737153,1.0,1.0,1.0,36048.5,35792.141646,36304.858354
553,24.716,24.5215997865,24.9104002135,1.0,1.0,1.0,36071.42,35815.4603258,36327.3796742
554,24.806,24.6055015121,25.0064984879,1.0,1.0,1.0,36095.1,35839.2731861,36350.9268139
555,24.906,24.7069868165,25.1050131835,1.0,1.0,1.0,36120.42,35864.1220231,36376.7179769
556,24.87,24.5219195204,25.2180804796,0.998,0.993980849531,1.00201915047,36147.06,35891.4776444,36402.6423556
557,24.844,24.5430064199,25.1449935801,1.0,1.0,1.0,36171.38,35916.1908407,36426.5691593
558,24.762,24.5712348119,24.9527651881,1.0,1.0,1.0,36197.8,35943.296594,36452.303406
559,24.954,24.4572827893,25.4507172107,0.998,0.993980849531,1.00201915047,36224.86,35970.5217432,36479.1982568
560,24.8,24.6065654015,24.9934345985,1.0,1.0,1.0,36247.34,35993.194695,36501.485305
561,24.872,24.6142622331,25.1297377669,1.0,1.0,1.0,36270.56,36016.1610111,36524.9589889
562,24.85,24.6508344771,25.0491655229,1.0,1.0,1.0,36294.64,36040.4916068,36548.7883932
563,24.712,24.5708162663,24.8531837337,1.0,1.0,1.0,36319.5,36065.3143397,36573.6856603
564,24.836,24.5462454692,25.1257545308,1.0,1.0,1.0,36343.24,36088.9613443,36597.5186557
565,24.86,24.6269147298,25.0930852702,1.0,1.0,1.0,36368.26,36113.7002224,36622.8197776
566,24.96,24.6381605214,25.2818394786,1.0,1.0,1.0,36392.0,36136.9211551,36647.0788449
567,24.71,24.5482883658,24.8717116342,1.0,1.0,1.0,36417.58,36162.5397421,36672.6202579
568,24.826,24.5430348202,25.1089651798,1.0,1.0,1.0,36441.04,36185.823939,36696.256061
569,24.802,24.5145454325,25.0894545675,1.0,1.0,1.0,36464.14,36208.6756898,36719.6043102
570,24.734,24.5448209052,24.9231790948,1.0,1.0,1.0,36490.32,36234.8172086,36745.8227914
571,24.652,24.4964194703,24.8075805297,1.0,1.0,1.0,36513.5,36257.8283449,36769.1716551
572,24.68,24.5275488222,24.8324511778,1.0,1.0,1.0,36538.3,36282.9037751,36793.6962249
573,24.824,24.4935904894,25.1544095106,0.998,0.993980849531,1.00201915047,36561.46,36307.0964355,36815.8235645
574,24.782,24.5777322054,24.9862677946,1.0,1.0,1.0,36587.14,36332.5352355,36841.7447645
575,24.692,24.5296180377,24.8543819623,1.0,1.0,1.0,36610.76,36356.6544561,36864.8655439
576,24.628,24.5002513346,24.7557486654,1.0,1.0,1.0,36636.54,36382.7628816,36890.3171184
577,24.812,24.5879552132,25.0360447868,1.0,1.0,1.0,36659.9,36406.4451356,36913.3548644
578,24.802,24.6235013614,24.9804986386,1.0,1.0,1.0,36683.86,36430.3705218,36937.3494782
579,24.718,24.588374847,24.847625153,1.0,1.0,1.0,36709.22,36456.3362588,36962.1037412
580,24.766,24.5732816687,24.9587183313,1.0,1.0,1.0,36734.54,36482.0022099,36987.0777901
581,24.696,24.5446382536,24.8473617464,1.0,1.0,1.0,36756.38,36503.9577931,37008.8022069
582,24.778,24.6229447931,24.9330552069,1.0,1.0,1.0,36782.96,36530.5307403,37035.3892597
583,24.724,24.5902603717,24.8577396283,1.0,1.0,1.0,36805.56,36553.561567,37057.558433
584,24.686,24.5387170506,24.8332829494,1.0,1.0,1.0,36828.66,36576.4175914,37080.9024086
585,24.686,24.5295984313,24.8424015687,1.0,1.0,1.0,36853.28,36601.2963901,37105.2636099
586,24.834,24.6747162115,24.9932837885,1.0,1.0,1.0,36876.4,36624.4111704,37128.3888296
587,24.686,24.5514677663,24.8205322337,1.0,1.0,1.0,36897.88,36646.2892282,37149.4707718
588,24.77,24.5284923857,25.0115076143,1.0,1.0,1.0,36922.6,36670.8273404,37174.3726596
589,24.714,24.5446448734,24.8833551266,1.0,1.0,1.0,36948.1,36696.5235661,37199.6764339
590,24.724,24.5179749806,24.9300250194,1.0,1.0,1.0,36971.98,36720.2339648,37223.7260352
591,24.684,24.5616127233,24.8063872767,1.0,1.0,1.0,36997.2,36745.4999164,37248.9000836
592,24.656,24.4791089176,24.8328910824,1.0,1.0,1.0,37020.76,36768.4574667,37273.0625333
593,24.724,24.5678568514,24.8801431486,1.0,1.0,1.0,37045.94,36793.8372056,37298.0427944
594,24.74,24.5582518134,24.9217481866,1.0,1.0,1.0,37069.5,36817.5776302,37321.4223698
595,24.82,24.6076367934,25.0323632066,1.0,1.0,1.0,37095.68,36843.3658976,37347.9941024
596,24.726,24.5867950397,24.8652049603,1.0,1.0,1.0,37121.44,36869.1680005,37373.7119995
597,24.706,24.5490303544,24.8629696456,1.0,1.0,1.0,37147.32,36895.011039,37399.628961
598,24.822,24.6210186911,25.0229813089,1.0,1.0,1.0,37171.24,36918.6420812,37423.8379188
599,24.57,24.4608710056,24.6791289944,1.0,1.0,1.0,37195.42,36942.5800199,37448.2599801
600,24.744,24.497700223,24.990299777,1.0,1.0,1.0,37219.7,36966.5923373,37472.8076627
601,24.802,24.6324036682,24.9715963318,1.0,1.0,1.0,37243.22,36990.1841002,37496.2558998
602,24.676,24.5153816914,24.8366183086,1.0,1.0,1.0,37266.54,37013.6992173,37519.3807827
603,24.718,24.5617376086,24.8742623914,1.0,1.0,1.0,37291.62,37039.9632999,37543.2767001
604,24.7,24.4820443076,24.9179556924,1.0,1.0,1.0,37313.44,37060.8804696,37565.9995304
605,24.73,24.5690034555,24.8909965445,1.0,1.0,1.0,37339.16,37086.621987,37591.698013
606,24.746,24.5827706183,24.9092293817,1.0,1.0,1.0,37364.98,37112.5182464,37617.4417536
607,24.77,24.6039632244,24.9360367756,1.0,1.0,1.0,37386.46,37134.2365322,37638.6834678
608,24.698,24.5534872693,24.8425127307,1.0,1.0,1.0,37412.96,37161.0358982,37664.8841018
609,24.636,24.494802257,24.777197743,1.0,1.0,1.0,37436.46,37184.3197583,37688.6002417
610,24.842,24.6472837759,25.0367162241,1.0,1.0,1.0,37459.58,37207.2296453,37711.9303547
611,24.68,24.5638824458,24.7961175542,1.0,1.0,1.0,37483.76,37231.5085413,37736.0114587
612,24.81,24.5910445489,25.0289554511,1.0,1.0,1.0,37509.36,37256.3559731,37762.3640269
613,24.58,24.4660316301,24.6939683699,1.0,1.0,1.0,37532.58,37279.2516467,37785.9083533
614,24.7,24.5535036785,24.8464963215,1.0,1.0,1.0,37556.36,37302.7876232,37809.9323768
615,24.684,24.5342366273,24.8337633727,1.0,1.0,1.0,37582.88,37329.5372443,37836.2227557
616,24.624,24.4907542785,24.7572457215,1.0,1.0,1.0,37606.6,37353.6327905,37859.5672095
617,24.714,24.5364717618,24.8915282382,1.0,1.0,1.0,37627.26,37374.1099354,37880.4100646
618,24.708,24.5444044642,24.8715955358,1.0,1.0,1.0,37651.9,37399.2463878,37904.5536122
619,24.63,24.5233150718,24.7366849282,1.0,1.0,1.0,37675.9,37423.4006242,37928.3993758
620,24.674,24.5207067198,24.8272932802,1.0,1.0,1.0,37700.74,37448.0147733,37953.4652267
621,24.616,24.4668984609,24.7651015391,1.0,1.0,1.0,37722.9,37470.2472816,37975.5527184
622,24.602,24.4774592651,24.7265407349,1.0,1.0,1.0,37746.7,37494.3683719,37999.0316281
623,24.594,24.4654320494,24.7225679506,1.0,1.0,1.0,37771.92,37519.1519846,38024.6880154
624,24.642,24.5058746043,24.7781253957,1.0,1.0,1.0,37798.14,37545.5115604,38050.7684396
625,24.584,24.4712881593,24.6967118407,1.0,1.0,1.0,37820.42,37568.0458573,38072.7941427
626,24.582,24.4659264596,24.6980735404,1.0,1.0,1.0,37845.8,37592.7346011,38098.8653989
627,24.684,24.5211598633,24.8468401367,1.0,1.0,1.0,37868.54,37615.3668059,38121.7131941
628,24.544,24.4227221354,24.6652778646,1.0,1.0,1.0,37893.18,37640.2571897,38146.1028103
629,24.68,24.5308277254,24.8291722746,1.0,1.0,1.0,37916.84,37663.4724193,38170.2075807
630,24.672,24.5207384745,24.8232615255,1.0,1.0,1.0,37940.74,37687.40576,38194.07424
631,24.65,24.5054006091,24.7945993909,1.0,1.0,1.0,37963.76,37709.1135619,38218.4064381
632,24.702,24.5311448571,24.8728551429,1.0,1.0,1.0,37984.62,37730.2738375,38238.9661625
633,24.608,24.4725118109,24.7434881891,1.0,1.0,1.0,38008.52,37754.1258831,38262.9141169
634,24.628,24.4835386058,24.7724613942,1.0,1.0,1.0,38033.04,37778.9249636,38287.1550364
635,24.666,24.5206774257,24.8113225743,1.0,1.0,1.0,38057.98,37803.8563332,38312.1036668
636,24.576,24.4500026449,24.7019973551,1.0,1.0,1.0,38080.42,37826.9319843,38333.9080157
637,24.738,24.5162290652,24.9597709348,1.0,1.0,1.0,38104.64,37850.547792,38358.732208
638,24.594,24.4758546098,24.7121453902,1.0,1.0,1.0,38128.22,37872.9337164,38383.5062836
639,24.592,24.4536228174,24.7303771826,1.0,1.0,1.0,38155.72,37900.9945617,38410.4454383
640,24.624,24.4695551253,24.7784448747,1.0,1.0,1.0,38178.72,37924.1952218,38433.2447782
641,24.622,24.4593695307,24.7846304693,1.0,1.0,1.0,38200.48,37946.8756986,38454.0843014
642,24.624,24.4700896788,24.7779103212,1.0,1.0,1.0,38226.22,37972.6739672,38479.7660328
643,24.678,24.5084231075,24.8475768925,1.0,1.0,1.0,38251.84,37998.0020412,38505.6779588
644,24.52,24.4166504165,24.6233495835,1.0,1.0,1.0,38276.06,38021.8087023,38530.3112977
645,24.564,24.4580110645,24.6699889355,1.0,1.0,1.0,38302.96,38047.9221084,38557.9978916
646,24.61,24.4892547246,24.7307452754,1.0,1.0,1.0,38328.78,38073.5192477,38584.0407523
647,24.614,24.4811941593,24.7468058407,1.0,1.0,1.0,38355.24,38099.7554721,38610.7245279
648,24.576,24.4543963818,24.6976036182,1.0,1.0,1.0,38378.72,38123.3574879,38634.0825121
649,24.622,24.48179452,24.76220548,1.0,1.0,1.0,38403.04,38147.310994,38658.769006
650,24.56,24.4355241345,24.6844758655,1.0,1.0,1.0,38426.48,38171.2062044,38681.7537956
651,24.536,24.4223560629,24.6496439371,1.0,1.0,1.0,38449.24,38194.05415,38704.42585
652,24.526,24.3905154607,24.6614845393,1.0,1.0,1.0,38475.4,38220.0548006,38730.7451994
653,24.578,24.4504773346,24.7055226654,1.0,1.0,1.0,38501.22,38246.0164991,38756.4235009
654,24.546,24.4214963292,24.6705036708,1.0,1.0,1.0,38527.2,38271.5607643,38782.8392357
655,24.564,24.4558557212,24.6721442788,1.0,1.0,1.0,38554.26,38298.2280256,38810.2919744
656,24.494,24.3973406633,24.5906593367,1.0,1.0,1.0,38576.7,38320.7615576,38832.6384424
657,24.536,24.4300110645,24.6419889355,1.0,1.0,1.0,38600.34,38344.8969212,38855.7830788
658,24.592,24.4613425967,24.7226574033,1.0,1.0,1.0,38625.8,38370.669406,38880.930594
659,24.514,24.4084396066,24.6195603934,1.0,1.0,1.0,38648.98,38394.0718256,38903.8881744
660,24.592,24.4489374141,24.7350625859,1.0,1.0,1.0,38676.0,38420.6180405,38931.3819595
661,24.548,24.4350135584,24.6609864416,1.0,1.0,1.0,38702.44,38447.2207601,38957.6592399
662,24.592,24.4802457265,24.7037542735,1.0,1.0,1.0,38728.96,38473.6583971,38984.2616029
663,24.564,24.3912957912,24.7367042088,1.0,1.0,1.0,38754.74,38500.1301094,39009.3498906
664,24.586,24.4336558999,24.7383441001,1.0,1.0,1.0,38778.18,38523.754606,39032.605394
665,24.57,24.4313360398,24.7086639602,1.0,1.0,1.0,38802.06,38547.11285,39057.00715
666,24.65,24.4745037751,24.8254962249,1.0,1.0,1.0,38825.48,38570.4235325,39080.5364675
667,24.55,24.428302889,24.671697111,1.0,1.0,1.0,38850.24,38595.155788,39105.324212
668,24.54,24.4243090886,24.6556909114,1.0,1.0,1.0,38875.88,38620.128489,39131.631511
669,24.596,24.4618419806,24.7301580194,1.0,1.0,1.0,38900.06,38643.9666753,39156.1533247
670,24.6,24.467319575,24.732680425,1.0,1.0,1.0,38925.32,38668.7179696,39181.9220304
671,24.522,24.4065529805,24.6374470195,1.0,1.0,1.0,38948.76,38692.2292043,39205.2907957
672,24.528,24.4002513346,24.6557486654,1.0,1.0,1.0,38973.72,38717.0116313,39230.4283687
673,24.56,24.4343379957,24.6856620043,1.0,1.0,1.0,38996.96,38739.6218625,39254.2981375
674,24.522,24.4202108455,24.6237891545,1.0,1.0,1.0,39020.38,38762.7962543,39277.9637457
675,24.562,24.4205538222,24.7034461778,1.0,1.0,1.0,39046.24,38788.3536124,39304.1263876
676,24.61,24.4787874276,24.7412125724,1.0,1.0,1.0,39069.74,38811.5833658,39327.8966342
677,24.63,24.4805793118,24.7794206882,1.0,1.0,1.0,39095.74,38838.0590377,39353.4209623
678,24.576,24.4364697927,24.7155302073,1.0,1.0,1.0,39120.0,38862.6077241,39377.3922759
679,24.592,24.4729608987,24.7110391013,1.0,1.0,1.0,39143.48,38885.7400955,39401.2199045
680,24.54,24.4176612181,24.6623387819,1.0,1.0,1.0,39168.56,38911.1856867,39425.9343133
681,24.61,24.4605793118,24.7594206882,1.0,1.0,1.0,39192.86,38935.6974076,39450.0225924
682,24.528,24.4011577507,24.6548422493,1.0,1.0,1.0,39218.22,38960.977368,39475.462632
683,24.522,24.392680393,24.651319607,1.0,1.0,1.0,39240.62,38983.2892996,39497.9507004
684,24.586,24.4554473483,24.7165526517,1.0,1.0,1.0,39263.6,39006.3780162,39520.8219838
685,24.55,24.4170403454,24.6829596546,1.0,1.0,1.0,39284.7,39027.0857617,39542.3142383
686,24.526,24.3982810147,24.6537189853,1.0,1.0,1.0,39308.06,39050.6925251,39565.4274749
687,24.572,24.4268556124,24.7171443876,1.0,1.0,1.0,39332.94,39074.6247696,39591.2552304
688,24.49,24.3759954784,24.6040045216,1.0,1.0,1.0,39359.52,39101.0135375,39618.0264625
689,24.52,24.38112817,24.65887183,1.0,1.0,1.0,39384.36,39125.7515393,39642.9684607
690,24.554,24.4284416637,24.6795583363,1.0,1.0,1.0,39406.32,39147.4684434,39665.1715566
