episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,966,96.6,2.0,0.2,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,948,94.8,1.0,0.1,0.998,400
5,970,97.0,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,928,92.8,1.0,0.1,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,1000,100.0,0,0.0,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,1000,100.0,0,0.0,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,1000,100.0,0,0.0,0.992,1600
17,1000,100.0,0,0.0,0.9915,1700
18,892,89.2,2.0,0.2,0.991,1711
19,992,99.2,1.0,0.1,0.9905,1811
20,955,95.5,1.0,0.1,0.99,1911
21,929,92.9,1.0,0.1,0.9895,2011
22,1000,100.0,0,0.0,0.989,2111
23,985,98.5,1.0,0.1,0.9885,2211
24,1000,100.0,0,0.0,0.988,2311
25,978,97.8,1.0,0.1,0.9875,2411
26,1000,100.0,0,0.0,0.987,2511
27,922,92.2,1.0,0.1,0.9865,2611
28,943,94.3,1.0,0.1,0.986,2711
29,918,91.8,1.0,0.1,0.9855,2811
30,1000,100.0,0,0.0,0.985,2911
31,1000,100.0,0,0.0,0.9845,3011
32,1000,100.0,0,0.0,0.984,3111
33,1000,100.0,0,0.0,0.9835,3211
34,1000,100.0,0,0.0,0.983,3311
35,1000,100.0,1.0,0.1,0.9825,3411
36,1000,100.0,0,0.0,0.982,3511
37,939,93.9,1.0,0.1,0.9815,3611
38,958,95.8,2.0,0.2,0.981,3711
39,1000,100.0,0,0.0,0.9805,3811
40,936,93.6,1.0,0.1,0.98,3911
41,1000,100.0,0,0.0,0.9795,4011
42,874,87.4,3.0,0.3,0.979,4063
43,939,93.9,1.0,0.1,0.9785,4163
44,995,99.5,1.0,0.1,0.978,4263
45,1000,100.0,0,0.0,0.9775,4363
46,1000,100.0,0,0.0,0.977,4463
47,1000,100.0,0,0.0,0.9765,4563
48,1000,100.0,0,0.0,0.976,4663
49,1000,100.0,0,0.0,0.9755,4763
50,939,93.9,1.0,0.1,0.975,4863
51,919,91.9,1.0,0.1,0.9745,4963
52,965,96.5,1.0,0.1,0.974,5063
53,1000,100.0,0,0.0,0.9735,5163
54,935,93.5,1.0,0.1,0.973,5263
55,1000,100.0,0,0.0,0.9725,5363
56,1000,100.0,0,0.0,0.972,5463
57,1000,100.0,0,0.0,0.9715,5563
58,962,96.2,2.0,0.2,0.971,5663
59,870,87.0,2.0,0.2,0.9705,5763
60,983,98.3,1.0,0.1,0.97,5863
61,981,98.1,2.0,0.2,0.9695,5963
62,968,96.8,1.0,0.1,0.969,6063
63,934,93.4,1.0,0.1,0.9685,6163
64,952,95.2,1.0,0.1,0.968,6256
65,914,91.4,1.0,0.1,0.9675,6356
66,970,97.0,1.0,0.1,0.967,6456
67,924,92.4,1.0,0.1,0.9665,6556
68,988,98.8,1.0,0.1,0.966,6656
69,1000,100.0,0,0.0,0.9655,6756
70,918,91.8,1.0,0.1,0.965,6764
71,991,99.1,1.0,0.1,0.9645,6864
72,1000,100.0,0,0.0,0.964,6964
73,1000,100.0,0,0.0,0.9635,7064
74,1000,100.0,0,0.0,0.963,7164
75,1000,100.0,0,0.0,0.9625,7264
76,896,89.6,3.0,0.3,0.962,7364
77,961,96.1,1.0,0.1,0.9615,7464
78,986,98.6,1.0,0.1,0.961,7564
79,967,96.7,2.0,0.2,0.9605,7664
80,915,91.5,1.0,0.1,0.96,7764
81,848,84.8,3.0,0.3,0.9595,7834
82,968,96.8,1.0,0.1,0.959,7934
83,945,94.5,1.0,0.1,0.9585,8034
84,911,91.1,3.0,0.3,0.958,8134
85,936,93.6,1.0,0.1,0.9575,8234
86,818,81.8,3.0,0.3,0.957,8334
87,939,93.9,2.0,0.2,0.9565,8434
88,888,88.8,3.0,0.3,0.956,8534
89,872,87.2,2.0,0.2,0.9555,8634
90,930,93.0,2.0,0.2,0.955,8734
91,946,94.6,1.0,0.1,0.9545,8834
92,922,92.2,2.0,0.2,0.954,8934
93,902,90.2,3.0,0.3,0.9535,9034
94,871,87.1,3.0,0.3,0.953,9134
95,1000,100.0,0,0.0,0.9525,9234
96,895,89.5,3.0,0.3,0.952,9334
97,960,96.0,2.0,0.2,0.9515,9434
98,966,96.6,1.0,0.1,0.951,9534
99,757,75.7,4.0,0.4,0.9505,9634
100,804,80.4,4.0,0.4,0.95,9734
101,866,86.6,2.0,0.2,0.9495,9834
102,855,85.5,2.0,0.2,0.949,9934
103,812,81.2,3.0,0.3,0.9485,10034
104,801,80.1,4.0,0.4,0.948,10134
105,770,77.0,4.0,0.4,0.9475,10234
106,799,79.9,4.0,0.4,0.947,10334
107,863,86.3,3.0,0.3,0.9465,10434
108,724,72.4,4.0,0.4,0.946,10534
109,736,73.6,4.0,0.4,0.9455,10634
110,701,70.1,5.0,0.5,0.945,10734
111,802,80.2,4.0,0.4,0.9445,10834
112,661,66.1,5.0,0.5,0.944,10934
113,823,82.3,3.0,0.3,0.9435,11034
114,734,73.4,4.0,0.4,0.943,11134
115,733,73.3,4.0,0.4,0.9425,11234
116,774,77.4,4.0,0.4,0.942,11334
117,774,77.4,3.0,0.3,0.9415,11434
118,723,72.3,4.0,0.4,0.941,11534
119,734,73.4,6.0,0.6,0.9405,11634
120,777,77.7,4.0,0.4,0.94,11734
121,714,71.4,4.0,0.4,0.9395,11834
122,724,72.4,5.0,0.5,0.939,11934
123,724,72.4,5.0,0.5,0.9385,12034
124,858,85.8,3.0,0.3,0.938,12134
125,821,82.1,4.0,0.4,0.9375,12234
126,711,71.1,6.0,0.6,0.937,12334
127,753,75.3,4.0,0.4,0.9365,12434
128,712,71.2,4.0,0.4,0.936,12534
129,725,72.5,4.0,0.4,0.9355,12634
130,691,69.1,5.0,0.5,0.935,12734
131,660,66.0,5.0,0.5,0.9345,12834
132,758,75.8,4.0,0.4,0.934,12934
133,720,72.0,4.0,0.4,0.9335,13034
134,750,75.0,5.0,0.5,0.933,13134
135,756,75.6,4.0,0.4,0.9325,13234
136,672,67.2,5.0,0.5,0.932,13334
137,792,79.2,4.0,0.4,0.9315,13434
138,591,59.1,6.0,0.6,0.931,13534
139,630,63.0,6.0,0.6,0.9305,13634
140,730,73.0,5.0,0.5,0.93,13734
141,669,66.9,5.0,0.5,0.9295,13834
142,744,74.4,4.0,0.4,0.929,13934
143,649,64.9,5.0,0.5,0.9285,14031
144,655,65.5,5.0,0.5,0.928,14094
145,688,68.8,7.0,0.7,0.9275,14194
146,597,59.7,6.0,0.6,0.927,14294
147,737,73.7,4.0,0.4,0.9265,14394
148,603,60.3,6.0,0.6,0.926,14494
149,649,64.9,6.0,0.6,0.9255,14594
150,750,75.0,4.0,0.4,0.925,14687
151,686,68.6,4.0,0.4,0.9245,14787
152,628,62.8,7.0,0.7,0.924,14887
153,603,60.3,6.0,0.6,0.9235,14987
154,622,62.2,5.0,0.5,0.923,15087
155,536,53.6,6.0,0.6,0.9225,15187
156,699,69.9,4.0,0.4,0.922,15287
157,654,65.4,5.0,0.5,0.9215,15387
158,666,66.6,6.0,0.6,0.921,15487
159,554,55.4,7.0,0.7,0.9205,15587
160,614,61.4,5.0,0.5,0.92,15687
161,568,56.8,6.0,0.6,0.9195,15787
162,627,62.7,6.0,0.6,0.919,15887
163,573,57.3,6.0,0.6,0.9185,15950
164,561,56.1,6.0,0.6,0.918,16031
165,535,53.5,6.0,0.6,0.9175,16131
166,597,59.7,7.0,0.7,0.917,16231
167,503,50.3,7.0,0.7,0.9165,16331
168,544,54.4,6.0,0.6,0.916,16431
169,493,49.3,7.0,0.7,0.9155,16531
170,626,62.6,5.0,0.5,0.915,16631
171,559,55.9,7.0,0.7,0.9145,16731
172,533,53.3,6.0,0.6,0.914,16831
173,648,64.8,6.0,0.6,0.9135,16931
174,498,49.8,8.0,0.8,0.913,17031
175,622,62.2,5.0,0.5,0.9125,17120
176,553,55.3,7.0,0.7,0.912,17220
177,515,51.5,6.0,0.6,0.9115,17320
178,533,53.3,7.0,0.7,0.911,17420
179,504,50.4,7.0,0.7,0.9105,17520
180,517,51.7,7.0,0.7,0.91,17620
181,481,48.1,9.0,0.9,0.9095,17720
182,563,56.3,6.0,0.6,0.909,17820
183,467,46.7,8.0,0.8,0.9085,17920
184,592,59.2,6.0,0.6,0.908,18020
185,566,56.6,6.0,0.6,0.9075,18120
186,518,51.8,6.0,0.6,0.907,18220
187,528,52.8,8.0,0.8,0.9065,18320
188,478,47.8,7.0,0.7,0.906,18420
189,517,51.7,7.0,0.7,0.9055,18520
190,491,49.1,7.0,0.7,0.905,18620
191,553,55.3,7.0,0.7,0.9045,18720
192,520,52.0,7.0,0.7,0.904,18820
193,467,46.7,7.0,0.7,0.9035,18920
194,461,46.1,8.0,0.8,0.903,19020
195,595,59.5,6.0,0.6,0.9025,19120
196,424,42.4,8.0,0.8,0.902,19220
197,491,49.1,7.0,0.7,0.9015,19320
198,494,49.4,8.0,0.8,0.901,19420
199,530,53.0,6.0,0.6,0.9005,19520
200,524,52.4,7.0,0.7,0.9,19620
201,504,50.4,8.0,0.8,0.8995,19720
202,476,47.6,8.0,0.8,0.899,19779
203,535,53.5,8.0,0.8,0.8985,19879
204,445,44.5,7.0,0.7,0.898,19979
205,418,41.8,9.0,0.9,0.8975,20079
206,449,44.9,8.0,0.8,0.897,20130
207,549,54.9,7.0,0.7,0.8965,20182
208,397,39.7,8.0,0.8,0.896,20282
209,544,54.4,7.0,0.7,0.8955,20346
210,391,39.1,8.0,0.8,0.895,20446
211,525,52.5,7.0,0.7,0.8945,20470
212,435,43.5,8.0,0.8,0.894,20570
213,489,48.9,9.0,0.9,0.8935,20670
214,511,51.1,9.0,0.9,0.893,20770
215,447,44.7,8.0,0.8,0.8925,20870
216,536,53.6,8.0,0.8,0.892,20956
217,457,45.7,9.0,0.9,0.8915,21056
218,415,41.5,8.0,0.8,0.891,21156
219,361,36.1,9.0,0.9,0.8905,21256
220,426,42.6,8.0,0.8,0.89,21356
221,384,38.4,8.0,0.8,0.8895,21456
222,490,49.0,7.0,0.7,0.889,21556
223,348,34.8,9.0,0.9,0.8885,21656
224,370,37.0,8.0,0.8,0.888,21756
225,402,40.2,9.0,0.9,0.8875,21856
226,441,44.1,8.0,0.8,0.887,21956
227,428,42.8,9.0,0.9,0.8865,22056
228,437,43.7,8.0,0.8,0.886,22156
229,356,35.6,9.0,0.9,0.8855,22256
230,328,32.8,9.0,0.9,0.885,22356
231,358,35.8,9.0,0.9,0.8845,22456
