episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
730,206,20.6,10.0,1.0,0.6355
740,201,20.1,10.0,1.0,0.6305
750,201,20.1,10.0,1.0,0.6255
760,203,20.3,10.0,1.0,0.6205
770,205,20.5,10.0,1.0,0.6155
780,203,20.3,10.0,1.0,0.6105
790,204,20.4,10.0,1.0,0.6055
800,212,21.2,10.0,1.0,0.6005
810,214,21.4,10.0,1.0,0.5955
820,204,20.4,10.0,1.0,0.5905
830,200,20.0,10.0,1.0,0.5855
840,207,20.7,10.0,1.0,0.5805
850,206,20.6,10.0,1.0,0.5755
860,213,21.3,10.0,1.0,0.5705
870,201,20.1,10.0,1.0,0.5655
880,197,19.7,10.0,1.0,0.5605
890,207,20.7,10.0,1.0,0.5555
900,198,19.8,10.0,1.0,0.5505
910,204,20.4,10.0,1.0,0.5455
920,206,20.6,10.0,1.0,0.5405
930,193,19.3,10.0,1.0,0.5355
940,207,20.7,10.0,1.0,0.5305
950,208,20.8,10.0,1.0,0.5255
960,201,20.1,10.0,1.0,0.5205
970,200,20.0,10.0,1.0,0.5155
980,203,20.3,10.0,1.0,0.5105
990,201,20.1,10.0,1.0,0.5055
1000,199,19.9,10.0,1.0,0.5005
1010,205,20.5,10.0,1.0,0.4955
1020,199,19.9,10.0,1.0,0.4905
1030,197,19.7,10.0,1.0,0.4855
1040,203,20.3,10.0,1.0,0.4805
1050,197,19.7,10.0,1.0,0.4755
1060,196,19.6,10.0,1.0,0.4705
1070,198,19.8,10.0,1.0,0.4655
1080,203,20.3,10.0,1.0,0.4605
1090,195,19.5,10.0,1.0,0.4555
1100,215,21.5,10.0,1.0,0.4505
1110,208,20.8,10.0,1.0,0.4455
1120,208,20.8,10.0,1.0,0.4405
1130,208,20.8,10.0,1.0,0.4355
1140,201,20.1,10.0,1.0,0.4305
1150,208,20.8,10.0,1.0,0.4255
1160,206,20.6,10.0,1.0,0.4205
1170,198,19.8,10.0,1.0,0.4155
1180,205,20.5,10.0,1.0,0.4105
1190,209,20.9,10.0,1.0,0.4055
1200,201,20.1,10.0,1.0,0.4005
1210,201,20.1,10.0,1.0,0.3955
1220,207,20.7,10.0,1.0,0.3905
1230,195,19.5,10.0,1.0,0.3855
1240,205,20.5,10.0,1.0,0.3805
1250,204,20.4,10.0,1.0,0.3755
1260,199,19.9,10.0,1.0,0.3705
1270,207,20.7,10.0,1.0,0.3655
1280,201,20.1,10.0,1.0,0.3605
1290,205,20.5,10.0,1.0,0.3555
1300,198,19.8,10.0,1.0,0.3505
1310,194,19.4,10.0,1.0,0.3455
1320,211,21.1,10.0,1.0,0.3405
1330,200,20.0,10.0,1.0,0.3355
1340,199,19.9,10.0,1.0,0.3305
1350,201,20.1,10.0,1.0,0.3255
1360,203,20.3,10.0,1.0,0.3205
1370,208,20.8,10.0,1.0,0.3155
1380,196,19.6,10.0,1.0,0.3105
1390,210,21.0,10.0,1.0,0.3055
1400,202,20.2,10.0,1.0,0.3005
1410,198,19.8,10.0,1.0,0.2955
1420,206,20.6,10.0,1.0,0.2905
1430,215,21.5,10.0,1.0,0.2855
1440,203,20.3,10.0,1.0,0.2805
1450,202,20.2,10.0,1.0,0.2755
1460,200,20.0,10.0,1.0,0.2705
1470,201,20.1,10.0,1.0,0.2655
1480,208,20.8,10.0,1.0,0.2605
1490,209,20.9,10.0,1.0,0.2555
1500,197,19.7,10.0,1.0,0.2505
1510,214,21.4,10.0,1.0,0.2455
1520,208,20.8,10.0,1.0,0.2405
1530,210,21.0,10.0,1.0,0.2355
1540,211,21.1,10.0,1.0,0.2305
1550,202,20.2,10.0,1.0,0.2255
1560,204,20.4,10.0,1.0,0.2205
1570,205,20.5,10.0,1.0,0.2155
1580,202,20.2,10.0,1.0,0.2105
1590,201,20.1,10.0,1.0,0.2055
1600,202,20.2,10.0,1.0,0.2005
1610,200,20.0,10.0,1.0,0.1955
1620,201,20.1,10.0,1.0,0.1905
1630,212,21.2,10.0,1.0,0.1855
1640,210,21.0,10.0,1.0,0.1805
1650,198,19.8,10.0,1.0,0.1755
1660,204,20.4,10.0,1.0,0.1705
1670,197,19.7,10.0,1.0,0.1655
1680,203,20.3,10.0,1.0,0.1605
1690,202,20.2,10.0,1.0,0.1555
1700,204,20.4,10.0,1.0,0.1505
1710,206,20.6,10.0,1.0,0.1455
1720,210,21.0,10.0,1.0,0.1405
1730,205,20.5,10.0,1.0,0.1355
1740,207,20.7,10.0,1.0,0.1305
1750,209,20.9,10.0,1.0,0.1255
1760,202,20.2,10.0,1.0,0.1205
1770,196,19.6,10.0,1.0,0.1155
1780,200,20.0,10.0,1.0,0.1105
1790,203,20.3,10.0,1.0,0.1055
1800,205,20.5,10.0,1.0,0.1005
1810,203,20.3,10.0,1.0,0.0955
1820,199,19.9,10.0,1.0,0.0905
1830,213,21.3,10.0,1.0,0.0855
1840,210,21.0,10.0,1.0,0.0805
1850,222,22.2,10.0,1.0,0.0755
1860,202,20.2,10.0,1.0,0.0705
1870,203,20.3,10.0,1.0,0.0655
1880,200,20.0,10.0,1.0,0.0605
1890,197,19.7,10.0,1.0,0.0555
1900,195,19.5,10.0,1.0,0.0505
1910,190,19.0,10.0,1.0,0.0455
1920,203,20.3,10.0,1.0,0.0405
1930,202,20.2,10.0,1.0,0.0355
1940,197,19.7,10.0,1.0,0.0305
1950,209,20.9,10.0,1.0,0.0255
1960,203,20.3,10.0,1.0,0.0205
1970,213,21.3,10.0,1.0,0.0155
1980,204,20.4,10.0,1.0,0.0105
1990,205,20.5,10.0,1.0,0.0055
2000,194,19.4,10.0,1.0,0.0005
