episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,908,90.8,1.0,0.1,1.0,0
1,918,91.8,1.0,0.1,0.9995,100
2,937,93.7,1.0,0.1,0.999,200
3,925,92.5,1.0,0.1,0.9985,300
4,932,93.2,1.0,0.1,0.998,400
5,958,95.8,1.0,0.1,0.9975,500
6,927,92.7,1.0,0.1,0.997,600
7,938,93.8,1.0,0.1,0.9965,700
8,935,93.5,1.0,0.1,0.996,800
9,922,92.2,1.0,0.1,0.9955,900
10,949,94.9,1.0,0.1,0.995,1000
11,924,92.4,1.0,0.1,0.9945,1100
12,1000,100.0,0,0.0,0.994,1200
13,924,92.4,1.0,0.1,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,945,94.5,1.0,0.1,0.992,1600
17,947,94.7,1.0,0.1,0.9915,1700
18,1000,100.0,0,0.0,0.991,1800
19,941,94.1,1.0,0.1,0.9905,1900
20,925,92.5,1.0,0.1,0.99,2000
21,985,98.5,1.0,0.1,0.9895,2100
22,919,91.9,1.0,0.1,0.989,2122
23,953,95.3,1.0,0.1,0.9885,2222
24,958,95.8,1.0,0.1,0.988,2322
25,911,91.1,1.0,0.1,0.9875,2422
26,923,92.3,1.0,0.1,0.987,2522
27,914,91.4,1.0,0.1,0.9865,2622
28,968,96.8,1.0,0.1,0.986,2722
29,930,93.0,1.0,0.1,0.9855,2822
30,915,91.5,1.0,0.1,0.985,2922
31,934,93.4,1.0,0.1,0.9845,3022
32,929,92.9,1.0,0.1,0.984,3122
33,914,91.4,1.0,0.1,0.9835,3222
34,930,93.0,1.0,0.1,0.983,3322
35,911,91.1,1.0,0.1,0.9825,3422
36,919,91.9,1.0,0.1,0.982,3522
37,965,96.5,1.0,0.1,0.9815,3622
38,917,91.7,1.0,0.1,0.981,3722
39,934,93.4,1.0,0.1,0.9805,3822
40,925,92.5,1.0,0.1,0.98,3922
41,949,94.9,1.0,0.1,0.9795,4022
42,911,91.1,1.0,0.1,0.979,4122
43,944,94.4,1.0,0.1,0.9785,4222
44,1000,100.0,0,0.0,0.978,4322
45,938,93.8,1.0,0.1,0.9775,4422
