episode,omega2,omega3,omega4,omega
301,102,81,63,55
302,102,81,64,55
303,102,81,65,55
304,102,81,66,55
305,103,81,66,55
306,104,81,66,55
307,104,82,66,55
308,105,82,66,55
309,105,82,66,56
310,106,82,66,56
311,107,82,66,56
312,107,82,67,56
313,108,82,67,56
314,108,83,67,56
315,108,84,67,56
316,108,84,68,56
317,108,84,68,57
318,108,84,68,58
319,109,84,68,58
320,109,84,69,58
321,109,84,69,59
322,109,85,69,59
323,109,86,69,59
324,109,86,69,60
325,110,86,69,60
326,110,86,69,61
327,111,86,69,61
328,111,87,69,61
329,111,87,70,61
330,112,87,70,61
331,112,87,71,61
332,113,87,71,61
333,113,87,71,62
334,113,87,72,62
335,113,88,72,62
336,113,88,72,63
337,113,88,73,63
338,114,88,73,63
339,114,88,73,64
340,114,89,73,64
341,115,89,73,64
342,115,89,73,65
343,115,90,73,65
344,116,90,73,65
345,117,90,73,65
346,117,90,73,66
347,117,90,73,67
348,117,91,73,67
349,117,91,74,67
350,118,91,74,67
351,118,91,74,68
352,118,91,75,68
353,118,92,75,68
354,118,92,75,69
355,118,92,76,69
356,119,92,76,69
357,119,92,77,69
358,119,93,77,69
359,119,94,77,69
360,119,94,77,70
361,119,94,78,70
362,119,94,78,71
363,120,94,78,71
364,121,94,78,71
365,122,94,78,71
366,123,94,78,71
367,123,94,79,71
368,124,94,79,71
369,124,94,80,71
370,125,94,80,71
371,125,95,80,71
372,126,95,80,71
373,126,95,81,71
374,126,95,81,72
375,126,95,81,73
376,127,95,81,73
377,127,96,81,73
378,127,96,82,73
379,128,96,82,73
380,128,96,82,74
381,128,96,83,74
382,129,96,83,74
383,129,97,83,74
384,129,98,83,74
385,129,99,83,74
386,129,99,83,75
387,129,99,83,76
388,129,99,83,77
389,129,99,83,78
390,129,100,83,78
391,130,100,83,78
392,131,100,83,78
393,132,100,83,78
394,132,100,84,78
395,132,100,84,79
396,133,100,84,79
397,133,100,85,79
398,134,100,85,79
399,135,100,85,79
400,136,100,85,79
401,136,101,85,79
402,136,102,85,79
403,136,102,85,80
404,136,102,86,80
405,136,103,86,80
406,137,103,86,80
407,138,103,86,80
408,139,103,86,80
409,140,103,86,80
410,140,104,86,80
411,140,104,86,81
412,141,104,86,81
413,141,104,87,81
414,141,104,88,81
415,142,104,88,81
416,143,104,88,81
417,143,104,88,82
418,143,104,88,83
419,143,104,88,84
420,143,104,88,85
421,143,105,88,85
422,143,105,88,86
423,143,105,88,87
424,143,105,88,88
425,143,105,88,89
426,144,105,88,89
427,144,105,88,90
428,144,105,88,91
429,144,105,88,92
430,144,105,89,92
431,144,106,89,92
432,144,106,89,93
433,144,106,90,93
434,145,106,90,93
435,145,106,90,94
436,145,106,91,94
437,145,106,91,95
438,145,106,91,96
439,145,106,92,96
440,145,106,92,97
441,145,106,92,98
442,146,106,92,98
443,146,106,93,98
444,146,106,94,98
445,146,106,95,98
446,146,106,95,99
447,146,107,95,99
448,146,108,95,99
449,146,108,95,100
450,146,109,95,100
451,147,109,95,100
452,147,109,95,101
453,147,110,95,101
454,148,110,95,101
455,148,110,95,102
456,148,110,96,102
457,149,110,96,102
458,149,110,96,103
459,150,110,96,103
460,150,110,96,104
461,150,110,96,105
462,150,110,96,106
463,151,110,96,106
464,151,111,96,106
465,151,112,96,106
466,152,112,96,106
467,153,112,96,106
468,153,112,96,107
469,153,112,96,108
470,153,113,96,108
471,153,113,97,108
472,154,113,97,108
473,155,113,97,108
474,155,114,97,108
475,155,114,97,109
476,156,114,97,109
477,157,114,97,109
478,157,114,97,110
479,157,115,97,110
480,157,115,97,111
481,157,116,97,111
482,158,116,97,111
483,158,116,97,112
484,158,117,97,112
485,158,117,97,113
486,158,118,97,113
487,158,118,98,113
488,158,118,98,114
489,159,118,98,114
490,159,118,98,115
491,159,118,98,116
492,159,118,99,116
493,159,119,99,116
494,159,120,99,116
495,159,121,99,116
496,159,122,99,116
497,159,123,99,116
498,159,123,100,116
499,159,123,100,117
500,159,123,101,117
501,159,123,101,118
502,159,123,102,118
503,160,123,102,118
504,160,124,102,118
505,160,124,103,118
506,160,124,103,119
507,160,124,104,119
508,161,124,104,119
509,161,124,104,120
510,161,124,104,121
511,161,124,105,121
512,162,124,105,121
513,162,124,105,122
514,162,124,106,122
515,162,124,106,123
516,162,124,106,124
517,163,124,106,124
518,163,124,106,125
519,163,124,106,126
520,164,124,106,126
521,164,125,106,126
522,164,126,106,126
523,164,126,107,126
524,164,126,107,127
525,165,126,107,127
526,165,127,107,127
527,165,127,107,128
528,166,127,107,128
529,166,128,107,128
530,166,128,108,128
531,167,128,108,128
532,167,128,108,129
533,168,128,108,129
534,168,129,108,129
535,168,129,109,129
536,168,130,109,129
537,168,130,110,129
538,169,130,110,129
539,169,130,110,130
540,169,131,110,130
541,169,131,111,130
542,169,131,111,131
543,169,131,112,131
544,169,131,112,132
545,169,131,112,133
546,169,131,112,134
547,169,131,113,134
548,170,131,113,134
549,170,131,113,135
550,170,132,113,135
551,171,132,113,135
552,171,132,114,135
553,172,132,114,135
554,172,132,115,135
555,172,132,116,135
556,172,132,116,136
557,173,132,116,136
558,173,133,116,136
559,173,133,116,137
560,173,133,116,138
561,173,133,117,138
562,174,133,117,138
563,174,134,117,138
564,174,134,118,138
565,174,134,118,139
566,174,134,118,140
567,175,134,118,140
568,175,134,118,141
569,175,135,118,141
570,175,135,118,142
571,176,135,118,142
572,177,135,118,142
573,178,135,118,142
574,178,136,118,142
575,178,136,118,143
576,178,136,118,144
577,179,136,118,144
578,179,136,118,145
579,179,137,118,145
580,179,137,118,146
581,179,138,118,146
582,179,138,118,147
583,179,139,118,147
584,179,139,119,147
585,179,139,119,148
586,179,139,120,148
587,179,139,121,148
588,179,139,121,149
589,180,139,121,149
590,180,140,121,149
591,180,140,121,150
592,180,140,121,151
593,181,140,121,151
594,181,140,121,152
595,181,140,121,153
596,181,140,121,154
597,181,140,121,155
598,181,141,121,155
599,181,141,122,155
600,181,141,123,155
601,181,141,123,156
602,182,141,123,156
603,183,141,123,156
604,183,141,123,157
605,183,141,124,157
606,183,141,125,157
607,183,141,126,157
608,183,141,126,158
609,183,141,126,159
610,184,141,126,159
611,184,142,126,159
612,184,142,126,160
613,184,143,126,160
614,184,143,126,161
615,185,143,126,161
616,185,144,126,161
617,185,144,127,161
618,186,144,127,161
619,186,145,127,161
620,186,145,127,162
621,187,145,127,162
622,187,146,127,162
623,188,146,127,162
624,188,146,127,163
625,189,146,127,163
626,189,147,127,163
627,189,148,127,163
628,190,148,127,163
629,190,149,127,163
630,191,149,127,163
631,192,149,127,163
632,192,150,127,163
633,192,150,127,164
634,192,150,127,165
635,192,150,127,166
636,192,151,127,166
637,192,151,127,167
638,192,151,127,168
639,192,151,128,168
640,192,152,128,168
641,192,153,128,168
642,192,153,129,168
643,192,153,129,169
644,192,154,129,169
645,193,154,129,169
646,194,154,129,169
647,195,154,129,169
648,195,154,129,170
649,195,154,130,170
650,196,154,130,170
651,197,154,130,170
652,198,154,130,170
653,198,154,130,171
654,198,154,130,172
655,199,154,130,172
656,199,154,130,173
657,200,154,130,173
658,201,154,130,173
659,201,154,130,174
660,201,155,130,174
661,202,155,130,174
662,203,155,130,174
663,203,155,131,174
664,204,155,131,174
665,204,155,132,174
666,204,156,132,174
667,204,156,133,174
668,204,157,133,174
669,204,157,133,175
670,204,157,134,175
671,205,157,134,175
672,205,158,134,175
673,206,158,134,175
674,206,158,134,176
675,206,158,134,177
676,207,158,134,177
677,207,158,134,178
678,208,158,134,178
679,208,159,134,178
680,209,159,134,178
681,210,159,134,178
682,210,160,134,178
683,210,161,134,178
684,211,161,134,178
685,212,161,134,178
686,213,161,134,178
687,213,162,134,178
688,213,162,134,179
689,214,162,134,179
690,215,162,134,179
691,215,162,134,180
692,215,162,134,181
693,215,162,135,181
694,215,162,135,182
695,216,162,135,182
696,216,162,135,183
697,216,162,135,184
698,216,162,135,185
699,216,162,136,185
700,216,162,137,185
701,216,162,137,186
702,216,162,137,187
703,216,162,137,188
704,217,162,137,188
705,217,162,138,188
706,218,162,138,188
707,218,162,139,188
708,219,162,139,188
709,220,162,139,188
710,220,162,139,189
711,220,162,139,190
712,220,162,140,190
713,221,162,140,190
714,221,163,140,190
715,221,163,140,191
716,221,163,140,192
717,221,164,140,192
718,221,164,140,193
719,221,165,140,193
720,221,166,140,193
721,221,166,140,194
722,221,167,140,194
723,221,167,140,195
724,221,167,140,196
725,222,167,140,196
726,223,167,140,196
727,223,167,140,197
728,223,167,140,198
729,224,167,140,198
730,224,167,140,199
731,224,167,140,200
732,225,167,140,200
733,226,167,140,200
734,226,167,140,201
735,227,167,140,201
736,228,167,140,201
737,228,167,141,201
738,228,167,142,201
739,228,167,142,202
740,228,167,142,203
741,228,167,142,204
742,228,167,142,205
743,229,167,142,205
744,229,167,142,206
745,229,167,142,207
746,229,167,142,208
747,230,167,142,208
748,230,167,142,209
749,230,168,142,209
750,230,168,142,210
751,230,168,143,210
752,230,168,143,211
753,230,168,144,211
754,230,168,144,212
755,231,168,144,212
756,231,168,144,213
757,231,168,144,214
758,232,168,144,214
759,232,168,144,215
760,232,168,144,216
761,232,169,144,216
762,232,169,145,216
763,233,169,145,216
764,233,169,145,217
765,233,169,145,218
766,233,169,145,219
767,233,169,145,220
768,233,169,145,221
769,233,169,145,222
770,233,169,145,223
771,233,170,145,223
772,233,171,145,223
773,234,171,145,223
774,235,171,145,223
775,235,171,145,224
776,235,171,145,225
777,235,171,145,226
778,235,171,145,227
779,235,171,145,228
780,236,171,145,228
781,237,171,145,228
782,237,171,145,229
783,237,172,145,229
784,238,172,145,229
785,238,172,146,229
786,239,172,146,229
787,239,172,146,230
788,240,172,146,230
789,240,172,146,231
790,240,173,146,231
791,240,174,146,231
792,241,174,146,231
793,241,174,146,232
794,242,174,146,232
795,242,174,146,233
796,242,174,146,234
797,242,174,147,234
798,242,175,147,234
799,243,175,147,234
800,243,175,147,235
801,243,175,147,236
802,243,175,147,237
803,244,175,147,237
804,244,175,147,238
805,244,175,147,239
806,244,175,147,240
807,244,175,147,241
808,245,175,147,241
809,245,175,148,241
810,245,175,148,242
811,245,175,148,243
812,245,175,148,244
813,245,176,148,244
814,245,176,148,245
815,245,176,149,245
816,245,177,149,245
817,245,177,149,246
818,245,177,149,247
819,246,177,149,247
820,246,177,149,248
821,246,177,149,249
822,246,177,149,250
823,246,177,149,251
824,246,177,149,252
825,246,177,149,253
826,247,177,149,253
827,247,177,149,254
828,247,177,149,255
829,247,177,149,256
830,247,177,149,257
831,248,177,149,257
832,248,177,149,258
833,248,177,149,259
834,248,177,149,260
835,249,177,149,260
836,249,177,149,261
837,249,177,150,261
838,249,177,150,262
839,249,177,150,263
840,249,177,150,264
841,249,177,150,265
842,250,177,150,265
843,250,177,150,266
844,251,177,150,266
845,251,177,150,267
846,251,177,150,268
847,251,177,150,269
848,251,177,150,270
849,251,177,150,271
850,251,177,150,272
851,252,177,150,272
852,252,177,151,272
853,253,177,151,272
854,253,177,151,273
855,254,177,151,273
856,254,177,151,274
857,254,177,151,275
858,254,177,151,276
859,254,177,151,277
860,255,177,151,277
861,255,177,151,278
862,255,177,151,279
863,255,177,151,280
864,255,177,151,281
865,255,177,151,282
866,255,177,151,283
867,255,177,151,284
868,255,177,151,285
869,256,177,151,285
870,257,177,151,285
871,257,177,151,286
872,257,178,151,286
873,257,178,151,287
874,257,178,151,288
875,258,178,151,288
876,259,178,151,288
877,259,178,151,289
878,259,178,152,289
879,259,178,152,290
880,259,178,152,291
881,259,178,152,292
882,259,179,152,292
883,260,179,152,292
884,260,179,153,292
885,260,179,153,293
886,260,179,153,294
887,261,179,153,294
888,261,179,153,295
889,262,179,153,295
890,262,179,153,296
891,263,179,153,296
892,264,179,153,296
893,264,179,153,297
894,265,179,153,297
895,265,179,153,298
896,265,179,153,299
897,265,179,153,300
898,265,179,153,301
899,265,179,153,302
900,265,179,153,303
901,265,180,153,303
902,265,180,153,304
903,265,181,153,304
904,265,181,153,305
905,265,181,153,306
906,265,181,153,307
907,265,181,153,308
908,265,181,154,308
909,265,181,154,309
910,265,181,154,310
911,265,181,154,311
912,265,181,154,312
913,265,181,154,313
914,265,181,154,314
915,265,181,154,315
916,265,181,154,316
917,265,181,154,317
918,265,181,154,318
919,265,181,154,319
920,266,181,154,319
921,266,181,154,320
922,267,181,154,320
923,267,181,154,321
924,267,181,154,322
925,267,181,154,323
926,267,181,154,324
927,267,181,154,325
928,267,181,154,326
929,267,181,154,327
930,267,181,154,328
931,267,181,154,329
932,267,181,154,330
933,267,181,154,331
934,267,181,154,332
935,267,181,154,333
936,267,181,154,334
937,267,181,154,335
938,267,181,154,336
939,267,181,154,337
940,267,181,154,338
941,267,181,154,339
942,267,181,154,340
943,267,181,154,341
944,267,181,154,342
945,267,181,154,343
946,267,181,154,344
947,267,181,154,345
948,267,181,154,346
949,267,181,154,347
950,267,181,154,348
951,267,181,154,349
952,267,181,154,350
953,267,181,154,351
954,267,181,154,352
955,267,181,154,353
956,267,181,154,354
957,267,181,154,355
958,267,181,154,356
959,267,181,154,357
960,267,181,154,358
961,267,181,154,359
962,267,181,154,360
963,268,181,154,360
964,268,181,154,361
965,268,181,154,362
966,268,181,154,363
967,268,181,154,364
968,268,181,154,365
969,268,181,154,366
970,268,181,154,367
971,268,181,154,368
972,268,181,154,369
973,268,181,154,370
974,268,181,154,371
975,268,182,154,371
976,268,182,154,372
977,268,182,154,373
978,268,182,154,374
979,268,182,154,375
980,268,182,154,376
981,268,182,154,377
982,268,182,154,378
983,268,182,154,379
984,268,182,154,380
985,268,182,154,381
986,268,182,154,382
987,268,182,154,383
988,268,182,154,384
989,268,182,154,385
990,268,182,154,386
991,268,182,154,387
992,268,182,154,388
993,268,182,154,389
994,268,182,154,390
995,268,182,154,391
996,269,182,154,391
997,269,182,154,392
998,269,182,154,393
999,269,182,154,394
1000,269,182,154,395
1001,269,182,154,396
1002,269,182,154,397
1003,269,182,154,398
1004,269,182,154,399
1005,269,182,154,400
1006,269,182,154,401
1007,269,183,154,401
1008,269,183,154,402
1009,269,183,154,403
1010,269,183,154,404
1011,269,183,154,405
1012,269,183,154,406
1013,269,183,154,407
1014,269,183,154,408
1015,269,183,154,409
1016,269,183,154,410
1017,269,183,154,411
1018,269,183,154,412
1019,269,183,154,413
1020,269,183,154,414
1021,269,183,154,415
1022,269,183,154,416
1023,269,183,154,417
1024,269,183,154,418
1025,269,183,154,419
1026,270,183,154,419
1027,270,183,154,420
1028,270,183,154,421
1029,270,183,154,422
1030,270,183,154,423
1031,270,183,154,424
1032,270,183,154,425
1033,270,183,154,426
1034,270,183,154,427
1035,270,183,154,428
1036,270,183,154,429
1037,270,183,154,430
1038,270,183,154,431
1039,270,183,154,432
1040,270,183,154,433
1041,270,183,154,434
1042,271,183,154,434
1043,271,183,154,435
1044,271,183,154,436
1045,271,183,154,437
1046,271,183,154,438
1047,271,183,154,439
1048,271,183,154,440
1049,271,183,154,441
1050,271,183,154,442
1051,271,183,154,443
1052,271,183,154,444
1053,271,183,154,445
1054,271,183,154,446
1055,271,183,154,447
1056,271,183,154,448
1057,271,183,154,449
1058,271,183,154,450
1059,271,183,154,451
1060,271,183,154,452
1061,271,183,154,453
1062,271,183,154,454
1063,271,183,154,455
1064,271,183,154,456
1065,271,183,154,457
1066,271,183,154,458
1067,271,183,154,459
1068,272,183,154,459
1069,272,183,154,460
1070,272,183,154,461
1071,272,183,154,462
1072,272,183,154,463
1073,272,183,154,464
1074,272,183,154,465
1075,272,183,154,466
1076,272,183,154,467
1077,272,183,154,468
1078,272,183,154,469
1079,272,183,154,470
1080,272,183,154,471
1081,272,183,154,472
1082,272,183,154,473
1083,272,183,154,474
1084,272,183,154,475
1085,272,183,154,476
1086,272,183,154,477
1087,272,183,154,478
1088,272,183,154,479
1089,272,183,154,480
1090,272,183,154,481
1091,272,183,154,482
1092,272,183,154,483
1093,272,183,154,484
1094,272,183,154,485
1095,272,183,154,486
1096,272,183,154,487
1097,272,183,154,488
1098,272,183,154,489
1099,272,183,154,490
1100,272,183,154,491
1101,272,183,154,492
1102,272,183,154,493
1103,272,183,154,494
1104,272,183,154,495
1105,272,183,154,496
1106,272,183,154,497
1107,272,183,154,498
1108,272,183,154,499
1109,272,183,154,500
1110,272,183,154,501
1111,272,183,154,502
1112,272,183,154,503
1113,272,183,154,504
1114,272,183,154,505
1115,272,183,154,506
1116,272,183,154,507
1117,272,183,154,508
1118,272,183,154,509
1119,272,183,154,510
1120,272,183,154,511
1121,272,183,154,512
1122,272,183,154,513
1123,272,183,154,514
1124,272,183,154,515
1125,272,183,154,516
1126,272,183,154,517
1127,272,183,154,518
1128,272,183,154,519
1129,272,183,154,520
1130,272,183,154,521
1131,272,183,154,522
1132,272,183,154,523
1133,272,183,154,524
1134,272,183,154,525
1135,272,183,154,526
1136,272,183,154,527
1137,272,183,154,528
1138,272,183,154,529
1139,272,183,154,530
1140,272,183,154,531
1141,272,183,154,532
1142,272,183,154,533
1143,272,183,154,534
1144,272,183,154,535
1145,272,183,154,536
1146,272,183,154,537
1147,272,183,154,538
1148,272,183,154,539
1149,272,183,154,540
1150,272,183,154,541
1151,272,183,154,542
1152,272,183,154,543
1153,272,183,154,544
1154,272,183,154,545
1155,272,183,154,546
1156,272,183,154,547
1157,272,183,154,548
1158,272,183,154,549
1159,272,183,154,550
1160,272,183,154,551
1161,272,183,154,552
1162,272,183,154,553
1163,272,183,154,554
1164,272,183,154,555
1165,272,183,154,556
1166,272,183,154,557
1167,272,183,154,558
1168,272,183,154,559
1169,272,183,154,560
1170,272,183,154,561
1171,272,183,154,562
1172,272,183,154,563
1173,272,183,154,564
1174,272,183,154,565
1175,272,183,154,566
1176,272,183,154,567
1177,272,183,154,568
1178,272,183,154,569
1179,272,183,154,570
1180,272,183,154,571
1181,272,183,154,572
1182,272,183,154,573
1183,272,183,154,574
1184,272,183,154,575
1185,272,183,154,576
1186,272,183,154,577
1187,272,183,154,578
1188,272,183,154,579
1189,272,183,154,580
1190,272,183,154,581
1191,272,183,154,582
1192,272,183,154,583
1193,272,183,154,584
1194,272,183,154,585
1195,272,183,154,586
1196,272,183,154,587
1197,272,183,154,588
1198,272,183,154,589
1199,272,183,154,590
1200,272,183,154,591
1201,272,183,154,592
1202,272,183,154,593
1203,272,183,154,594
1204,272,183,154,595
1205,272,183,154,596
1206,272,183,154,597
1207,272,183,154,598
1208,272,183,154,599
1209,272,183,154,600
1210,272,183,154,601
1211,272,183,154,602
1212,272,183,154,603
1213,272,183,154,604
1214,272,183,154,605
1215,272,183,154,606
1216,272,183,154,607
1217,272,183,154,608
1218,272,183,154,609
1219,272,183,154,610
1220,272,183,154,611
1221,272,183,154,612
1222,272,183,154,613
1223,272,183,154,614
1224,272,183,154,615
1225,272,183,154,616
1226,272,183,154,617
1227,272,183,154,618
1228,272,183,154,619
1229,272,183,154,620
1230,272,183,154,621
1231,272,183,154,622
1232,272,183,154,623
1233,272,183,154,624
1234,272,183,154,625
1235,272,183,154,626
1236,272,183,154,627
1237,272,183,154,628
1238,272,183,154,629
1239,272,183,154,630
1240,272,183,154,631
1241,272,183,154,632
1242,272,183,154,633
1243,272,183,154,634
1244,272,183,154,635
1245,272,183,154,636
1246,272,183,154,637
1247,272,183,154,638
1248,272,183,154,639
1249,272,183,154,640
1250,272,183,154,641
1251,272,183,154,642
1252,272,183,154,643
1253,272,183,154,644
1254,272,183,154,645
1255,272,183,154,646
1256,272,183,154,647
1257,272,183,154,648
1258,272,183,154,649
1259,272,183,154,650
1260,272,183,154,651
1261,272,183,154,652
1262,272,183,154,653
1263,272,183,154,654
1264,272,183,154,655
1265,272,183,154,656
1266,272,183,154,657
1267,272,183,154,658
1268,272,183,154,659
1269,272,183,154,660
1270,272,183,154,661
1271,272,183,154,662
1272,272,183,154,663
1273,272,183,154,664
1274,272,183,154,665
1275,272,183,154,666
1276,272,183,154,667
1277,272,183,154,668
1278,272,183,154,669
1279,272,183,154,670
1280,272,183,154,671
1281,272,183,154,672
1282,272,183,154,673
1283,272,183,154,674
1284,272,183,154,675
1285,272,183,154,676
1286,272,183,154,677
1287,272,183,154,678
1288,272,183,154,679
1289,272,183,154,680
1290,272,183,154,681
1291,272,183,154,682
1292,272,183,154,683
1293,272,183,154,684
1294,272,183,154,685
1295,272,183,154,686
1296,272,183,154,687
1297,272,183,154,688
1298,272,183,154,689
1299,272,183,154,690
1300,272,183,154,691
1301,272,183,154,692
1302,272,183,154,693
1303,272,183,154,694
1304,272,183,154,695
1305,272,183,154,696
1306,272,183,154,697
1307,272,183,154,698
1308,272,183,154,699
1309,272,183,154,700
1310,272,183,154,701
1311,272,183,154,702
1312,272,183,154,703
1313,272,183,154,704
1314,272,183,154,705
1315,272,183,154,706
1316,272,183,154,707
1317,272,183,154,708
1318,272,183,154,709
1319,272,183,154,710
1320,272,183,154,711
1321,272,183,154,712
1322,272,183,154,713
1323,272,183,154,714
1324,272,183,154,715
1325,272,183,154,716
1326,272,183,154,717
1327,272,183,154,718
1328,272,183,154,719
1329,272,183,154,720
1330,272,183,154,721
1331,272,183,154,722
1332,272,183,154,723
1333,272,183,154,724
1334,272,183,154,725
1335,272,183,154,726
1336,272,183,154,727
1337,272,183,154,728
1338,272,183,154,729
1339,272,183,154,730
1340,272,183,154,731
1341,272,183,154,732
1342,272,183,154,733
1343,272,183,154,734
1344,272,183,154,735
1345,272,183,154,736
1346,272,183,154,737
1347,272,183,154,738
1348,272,183,154,739
1349,272,183,154,740
1350,272,183,154,741
1351,272,183,154,742
1352,272,183,154,743
1353,272,183,154,744
1354,272,183,154,745
1355,272,183,154,746
1356,272,183,154,747
1357,272,183,154,748
1358,272,183,154,749
1359,272,183,154,750
1360,272,183,154,751
