episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,926,92.6,1.0,0.1,1.0,0
1,915,91.5,1.0,0.1,0.9995,100
2,984,98.4,1.0,0.1,0.999,200
3,915,91.5,1.0,0.1,0.9985,300
4,908,90.8,1.0,0.1,0.998,301
5,908,90.8,1.0,0.1,0.9975,401
6,903,90.3,1.0,0.1,0.997,501
7,914,91.4,1.0,0.1,0.9965,601
8,914,91.4,1.0,0.1,0.996,701
9,1000,100.0,0,0.0,0.9955,801
10,937,93.7,1.0,0.1,0.995,901
11,934,93.4,1.0,0.1,0.9945,1001
12,905,90.5,1.0,0.1,0.994,1101
13,920,92.0,1.0,0.1,0.9935,1201
14,912,91.2,1.0,0.1,0.993,1301
15,928,92.8,1.0,0.1,0.9925,1401
16,945,94.5,1.0,0.1,0.992,1501
17,928,92.8,1.0,0.1,0.9915,1601
18,914,91.4,1.0,0.1,0.991,1701
19,911,91.1,1.0,0.1,0.9905,1801
20,907,90.7,1.0,0.1,0.99,1901
21,1000,100.0,0,0.0,0.9895,2001
22,910,91.0,1.0,0.1,0.989,2101
23,915,91.5,1.0,0.1,0.9885,2201
24,1000,100.0,0,0.0,0.988,2301
25,990,99.0,1.0,0.1,0.9875,2401
26,935,93.5,1.0,0.1,0.987,2501
27,943,94.3,1.0,0.1,0.9865,2601
28,912,91.2,1.0,0.1,0.986,2701
29,911,91.1,1.0,0.1,0.9855,2801
30,917,91.7,1.0,0.1,0.985,2901
31,928,92.8,1.0,0.1,0.9845,3001
32,906,90.6,1.0,0.1,0.984,3101
33,932,93.2,1.0,0.1,0.9835,3201
34,908,90.8,1.0,0.1,0.983,3301
35,907,90.7,1.0,0.1,0.9825,3401
36,917,91.7,1.0,0.1,0.982,3501
37,893,89.3,2.0,0.2,0.9815,3601
38,909,90.9,1.0,0.1,0.981,3701
39,910,91.0,1.0,0.1,0.9805,3801
40,905,90.5,1.0,0.1,0.98,3901
41,912,91.2,1.0,0.1,0.9795,4001
42,909,90.9,1.0,0.1,0.979,4101
43,915,91.5,1.0,0.1,0.9785,4201
44,917,91.7,1.0,0.1,0.978,4301
45,906,90.6,1.0,0.1,0.9775,4401
46,908,90.8,1.0,0.1,0.977,4501
47,934,93.4,1.0,0.1,0.9765,4601
48,928,92.8,1.0,0.1,0.976,4701
49,917,91.7,1.0,0.1,0.9755,4801
50,920,92.0,1.0,0.1,0.975,4901
51,990,99.0,1.0,0.1,0.9745,5001
52,912,91.2,1.0,0.1,0.974,5101
53,905,90.5,1.0,0.1,0.9735,5201
54,917,91.7,1.0,0.1,0.973,5301
55,925,92.5,1.0,0.1,0.9725,5401
56,906,90.6,1.0,0.1,0.972,5406
57,907,90.7,1.0,0.1,0.9715,5506
58,943,94.3,1.0,0.1,0.971,5606
59,923,92.3,1.0,0.1,0.9705,5706
60,937,93.7,1.0,0.1,0.97,5806
61,904,90.4,1.0,0.1,0.9695,5906
62,904,90.4,1.0,0.1,0.969,6006
63,906,90.6,1.0,0.1,0.9685,6106
64,904,90.4,1.0,0.1,0.968,6206
65,909,90.9,1.0,0.1,0.9675,6306
66,909,90.9,1.0,0.1,0.967,6406
67,904,90.4,1.0,0.1,0.9665,6506
68,903,90.3,1.0,0.1,0.966,6606
69,906,90.6,1.0,0.1,0.9655,6706
70,919,91.9,1.0,0.1,0.965,6806
71,912,91.2,1.0,0.1,0.9645,6906
72,937,93.7,1.0,0.1,0.964,7006
73,918,91.8,1.0,0.1,0.9635,7106
74,903,90.3,1.0,0.1,0.963,7206
75,922,92.2,1.0,0.1,0.9625,7306
76,930,93.0,1.0,0.1,0.962,7406
77,904,90.4,1.0,0.1,0.9615,7506
78,920,92.0,1.0,0.1,0.961,7606
79,911,91.1,1.0,0.1,0.9605,7706
80,904,90.4,1.0,0.1,0.96,7806
81,913,91.3,1.0,0.1,0.9595,7906
82,905,90.5,1.0,0.1,0.959,8006
83,909,90.9,1.0,0.1,0.9585,8106
84,910,91.0,1.0,0.1,0.958,8206
85,903,90.3,1.0,0.1,0.9575,8306
86,903,90.3,1.0,0.1,0.957,8406
87,930,93.0,1.0,0.1,0.9565,8506
88,911,91.1,1.0,0.1,0.956,8606
89,917,91.7,1.0,0.1,0.9555,8706
90,925,92.5,1.0,0.1,0.955,8806
91,930,93.0,1.0,0.1,0.9545,8906
92,920,92.0,1.0,0.1,0.954,9006
93,911,91.1,1.0,0.1,0.9535,9106
94,916,91.6,1.0,0.1,0.953,9206
95,906,90.6,1.0,0.1,0.9525,9306
96,904,90.4,1.0,0.1,0.952,9406
97,908,90.8,1.0,0.1,0.9515,9506
98,920,92.0,1.0,0.1,0.951,9606
99,909,90.9,1.0,0.1,0.9505,9706
100,908,90.8,1.0,0.1,0.95,9806
101,906,90.6,1.0,0.1,0.9495,9906
102,943,94.3,1.0,0.1,0.949,10006
103,906,90.6,1.0,0.1,0.9485,10106
104,910,91.0,1.0,0.1,0.948,10206
105,913,91.3,1.0,0.1,0.9475,10306
106,913,91.3,1.0,0.1,0.947,10406
107,899,89.9,2.0,0.2,0.9465,10506
108,903,90.3,1.0,0.1,0.946,10606
109,904,90.4,1.0,0.1,0.9455,10706
110,944,94.4,1.0,0.1,0.945,10806
111,906,90.6,1.0,0.1,0.9445,10906
112,915,91.5,1.0,0.1,0.944,11006
113,942,94.2,1.0,0.1,0.9435,11106
114,926,92.6,1.0,0.1,0.943,11206
115,906,90.6,1.0,0.1,0.9425,11306
116,1000,100.0,0,0.0,0.942,11406
117,920,92.0,1.0,0.1,0.9415,11506
118,922,92.2,1.0,0.1,0.941,11606
119,929,92.9,1.0,0.1,0.9405,11706
120,906,90.6,1.0,0.1,0.94,11806
121,915,91.5,1.0,0.1,0.9395,11906
122,927,92.7,1.0,0.1,0.939,12006
123,917,91.7,1.0,0.1,0.9385,12106
124,912,91.2,1.0,0.1,0.938,12109
125,921,92.1,1.0,0.1,0.9375,12209
126,915,91.5,1.0,0.1,0.937,12309
127,919,91.9,1.0,0.1,0.9365,12409
128,915,91.5,1.0,0.1,0.936,12509
129,907,90.7,1.0,0.1,0.9355,12609
130,911,91.1,1.0,0.1,0.935,12709
131,922,92.2,1.0,0.1,0.9345,12809
132,916,91.6,1.0,0.1,0.934,12909
133,931,93.1,1.0,0.1,0.9335,13009
134,916,91.6,1.0,0.1,0.933,13109
135,913,91.3,1.0,0.1,0.9325,13209
136,908,90.8,1.0,0.1,0.932,13309
137,918,91.8,1.0,0.1,0.9315,13409
138,916,91.6,1.0,0.1,0.931,13509
139,910,91.0,1.0,0.1,0.9305,13609
140,909,90.9,1.0,0.1,0.93,13709
141,919,91.9,1.0,0.1,0.9295,13809
142,919,91.9,1.0,0.1,0.929,13909
143,871,87.1,2.0,0.2,0.9285,14009
144,918,91.8,1.0,0.1,0.928,14109
145,909,90.9,1.0,0.1,0.9275,14209
146,904,90.4,1.0,0.1,0.927,14309
147,913,91.3,1.0,0.1,0.9265,14409
148,905,90.5,1.0,0.1,0.926,14509
149,915,91.5,1.0,0.1,0.9255,14609
150,905,90.5,1.0,0.1,0.925,14709
151,911,91.1,1.0,0.1,0.9245,14809
152,912,91.2,1.0,0.1,0.924,14909
153,907,90.7,1.0,0.1,0.9235,15009
154,921,92.1,1.0,0.1,0.923,15109
155,903,90.3,1.0,0.1,0.9225,15209
156,903,90.3,1.0,0.1,0.922,15309
157,920,92.0,1.0,0.1,0.9215,15409
158,904,90.4,1.0,0.1,0.921,15509
159,905,90.5,1.0,0.1,0.9205,15609
160,934,93.4,1.0,0.1,0.92,15709
161,915,91.5,1.0,0.1,0.9195,15809
162,926,92.6,1.0,0.1,0.919,15909
163,905,90.5,1.0,0.1,0.9185,16009
164,937,93.7,1.0,0.1,0.918,16109
165,908,90.8,1.0,0.1,0.9175,16209
166,909,90.9,1.0,0.1,0.917,16309
167,917,91.7,1.0,0.1,0.9165,16409
168,917,91.7,1.0,0.1,0.916,16509
169,910,91.0,1.0,0.1,0.9155,16609
170,903,90.3,1.0,0.1,0.915,16709
171,903,90.3,1.0,0.1,0.9145,16809
172,907,90.7,1.0,0.1,0.914,16909
173,903,90.3,1.0,0.1,0.9135,17009
174,904,90.4,1.0,0.1,0.913,17109
175,908,90.8,1.0,0.1,0.9125,17209
176,911,91.1,1.0,0.1,0.912,17309
177,919,91.9,1.0,0.1,0.9115,17409
178,904,90.4,1.0,0.1,0.911,17509
179,906,90.6,1.0,0.1,0.9105,17609
180,904,90.4,1.0,0.1,0.91,17709
181,930,93.0,1.0,0.1,0.9095,17809
