episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
500,234,23.4,10.0,1.0,0.7505
510,232,23.2,10.0,1.0,0.7455
520,225,22.5,10.0,1.0,0.7405
530,226,22.6,10.0,1.0,0.7355
540,233,23.3,10.0,1.0,0.7305
550,226,22.6,10.0,1.0,0.7255
560,225,22.5,10.0,1.0,0.7205
570,231,23.1,10.0,1.0,0.7155
580,305,30.5,9.0,0.9,0.7105
590,294,29.4,9.0,0.9,0.7055
600,277,27.7,10.0,1.0,0.7005
610,259,25.9,10.0,1.0,0.6955
620,232,23.2,10.0,1.0,0.6905
630,232,23.2,10.0,1.0,0.6855
640,231,23.1,10.0,1.0,0.6805
650,224,22.4,10.0,1.0,0.6755
660,228,22.8,10.0,1.0,0.6705
670,230,23.0,10.0,1.0,0.6655
680,234,23.4,10.0,1.0,0.6605
690,225,22.5,10.0,1.0,0.6555
700,233,23.3,10.0,1.0,0.6505
710,232,23.2,10.0,1.0,0.6455
720,226,22.6,10.0,1.0,0.6405
730,232,23.2,10.0,1.0,0.6355
740,236,23.6,10.0,1.0,0.6305
750,234,23.4,10.0,1.0,0.6255
760,234,23.4,10.0,1.0,0.6205
770,233,23.3,10.0,1.0,0.6155
780,232,23.2,10.0,1.0,0.6105
790,224,22.4,10.0,1.0,0.6055
800,225,22.5,10.0,1.0,0.6005
810,233,23.3,10.0,1.0,0.5955
820,230,23.0,10.0,1.0,0.5905
830,227,22.7,10.0,1.0,0.5855
840,234,23.4,10.0,1.0,0.5805
850,236,23.6,10.0,1.0,0.5755
860,224,22.4,10.0,1.0,0.5705
870,223,22.3,10.0,1.0,0.5655
880,232,23.2,10.0,1.0,0.5605
890,235,23.5,10.0,1.0,0.5555
900,222,22.2,10.0,1.0,0.5505
910,233,23.3,10.0,1.0,0.5455
920,227,22.7,10.0,1.0,0.5405
930,227,22.7,10.0,1.0,0.5355
940,229,22.9,10.0,1.0,0.5305
950,228,22.8,10.0,1.0,0.5255
960,229,22.9,10.0,1.0,0.5205
970,236,23.6,10.0,1.0,0.5155
980,227,22.7,10.0,1.0,0.5105
990,220,22.0,10.0,1.0,0.5055
1000,236,23.6,10.0,1.0,0.5005
1010,224,22.4,10.0,1.0,0.4955
1020,223,22.3,10.0,1.0,0.4905
1030,229,22.9,10.0,1.0,0.4855
1040,221,22.1,10.0,1.0,0.4805
1050,223,22.3,10.0,1.0,0.4755
1060,233,23.3,10.0,1.0,0.4705
1070,246,24.6,10.0,1.0,0.4655
1080,224,22.4,10.0,1.0,0.4605
1090,231,23.1,10.0,1.0,0.4555
1100,233,23.3,10.0,1.0,0.4505
1110,230,23.0,10.0,1.0,0.4455
1120,227,22.7,10.0,1.0,0.4405
1130,226,22.6,10.0,1.0,0.4355
1140,241,24.1,10.0,1.0,0.4305
1150,227,22.7,10.0,1.0,0.4255
1160,229,22.9,10.0,1.0,0.4205
1170,235,23.5,10.0,1.0,0.4155
1180,227,22.7,10.0,1.0,0.4105
1190,229,22.9,10.0,1.0,0.4055
1200,226,22.6,10.0,1.0,0.4005
1210,234,23.4,10.0,1.0,0.3955
1220,231,23.1,10.0,1.0,0.3905
1230,227,22.7,10.0,1.0,0.3855
1240,223,22.3,10.0,1.0,0.3805
1250,225,22.5,10.0,1.0,0.3755
1260,233,23.3,10.0,1.0,0.3705
1270,236,23.6,10.0,1.0,0.3655
1280,231,23.1,10.0,1.0,0.3605
1290,231,23.1,10.0,1.0,0.3555
1300,224,22.4,10.0,1.0,0.3505
1310,229,22.9,10.0,1.0,0.3455
1320,224,22.4,10.0,1.0,0.3405
1330,224,22.4,10.0,1.0,0.3355
1340,223,22.3,10.0,1.0,0.3305
1350,235,23.5,10.0,1.0,0.3255
1360,235,23.5,10.0,1.0,0.3205
1370,231,23.1,10.0,1.0,0.3155
1380,234,23.4,10.0,1.0,0.3105
1390,232,23.2,10.0,1.0,0.3055
1400,230,23.0,10.0,1.0,0.3005
1410,230,23.0,10.0,1.0,0.2955
1420,232,23.2,10.0,1.0,0.2905
1430,227,22.7,10.0,1.0,0.2855
1440,226,22.6,10.0,1.0,0.2805
1450,237,23.7,10.0,1.0,0.2755
1460,243,24.3,10.0,1.0,0.2705
1470,232,23.2,10.0,1.0,0.2655
1480,228,22.8,10.0,1.0,0.2605
1490,225,22.5,10.0,1.0,0.2555
1500,229,22.9,10.0,1.0,0.2505
1510,229,22.9,10.0,1.0,0.2455
1520,226,22.6,10.0,1.0,0.2405
1530,232,23.2,10.0,1.0,0.2355
1540,242,24.2,10.0,1.0,0.2305
1550,229,22.9,10.0,1.0,0.2255
1560,234,23.4,10.0,1.0,0.2205
1570,235,23.5,10.0,1.0,0.2155
1580,224,22.4,10.0,1.0,0.2105
1590,222,22.2,10.0,1.0,0.2055
1600,230,23.0,10.0,1.0,0.2005
1610,231,23.1,10.0,1.0,0.1955
1620,236,23.6,10.0,1.0,0.1905
1630,224,22.4,10.0,1.0,0.1855
1640,223,22.3,10.0,1.0,0.1805
1650,226,22.6,10.0,1.0,0.1755
1660,227,22.7,10.0,1.0,0.1705
1670,228,22.8,10.0,1.0,0.1655
1680,227,22.7,10.0,1.0,0.1605
1690,226,22.6,10.0,1.0,0.1555
1700,233,23.3,10.0,1.0,0.1505
1710,229,22.9,10.0,1.0,0.1455
1720,228,22.8,10.0,1.0,0.1405
1730,222,22.2,10.0,1.0,0.1355
1740,232,23.2,10.0,1.0,0.1305
1750,230,23.0,10.0,1.0,0.1255
1760,235,23.5,10.0,1.0,0.1205
1770,237,23.7,10.0,1.0,0.1155
1780,231,23.1,10.0,1.0,0.1105
1790,228,22.8,10.0,1.0,0.1055
1800,229,22.9,10.0,1.0,0.1005
1810,234,23.4,10.0,1.0,0.0955
1820,227,22.7,10.0,1.0,0.0905
1830,222,22.2,10.0,1.0,0.0855
1840,234,23.4,10.0,1.0,0.0805
1850,223,22.3,10.0,1.0,0.0755
1860,230,23.0,10.0,1.0,0.0705
1870,224,22.4,10.0,1.0,0.0655
1880,236,23.6,10.0,1.0,0.0605
1890,226,22.6,10.0,1.0,0.0555
1900,224,22.4,10.0,1.0,0.0505
1910,225,22.5,10.0,1.0,0.0455
1920,229,22.9,10.0,1.0,0.0405
1930,234,23.4,10.0,1.0,0.0355
1940,234,23.4,10.0,1.0,0.0305
1950,231,23.1,10.0,1.0,0.0255
1960,234,23.4,10.0,1.0,0.0205
1970,231,23.1,10.0,1.0,0.0155
1980,225,22.5,10.0,1.0,0.0105
1990,227,22.7,10.0,1.0,0.0055
2000,232,23.2,10.0,1.0,0.0005
