episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,0.2,2232
1,913,91.3,1.0,0.1,0.1995,2332
2,923,92.3,1.0,0.1,0.199,2432
3,923,92.3,1.0,0.1,0.1985,2486
4,905,90.5,1.0,0.1,0.198,2525
5,920,92.0,1.0,0.1,0.1975,2575
6,925,92.5,1.0,0.1,0.197,2615
7,914,91.4,1.0,0.1,0.1965,2664
8,929,92.9,1.0,0.1,0.196,2684
9,918,91.8,1.0,0.1,0.1955,2716
10,910,91.0,1.0,0.1,0.195,2746
11,909,90.9,1.0,0.1,0.1945,2795
12,910,91.0,1.0,0.1,0.194,2867
13,908,90.8,1.0,0.1,0.1935,2931
14,918,91.8,1.0,0.1,0.193,2965
15,904,90.4,1.0,0.1,0.1925,2970
16,920,92.0,1.0,0.1,0.192,3022
17,813,81.3,3.0,0.3,0.1915,3023
18,922,92.2,1.0,0.1,0.191,3074
19,911,91.1,2.0,0.2,0.1905,3108
20,935,93.5,1.0,0.1,0.19,3164
21,918,91.8,1.0,0.1,0.1895,3217
22,936,93.6,1.0,0.1,0.189,3246
23,872,87.2,2.0,0.2,0.1885,3305
24,914,91.4,1.0,0.1,0.188,3315
25,853,85.3,3.0,0.3,0.1875,3364
26,883,88.3,2.0,0.2,0.187,3384
27,817,81.7,3.0,0.3,0.1865,3422
28,908,90.8,1.0,0.1,0.186,3480
29,909,90.9,1.0,0.1,0.1855,3523
30,824,82.4,3.0,0.3,0.185,3547
31,912,91.2,2.0,0.2,0.1845,3583
32,904,90.4,2.0,0.2,0.184,3629
33,795,79.5,3.0,0.3,0.1835,3665
34,784,78.4,3.0,0.3,0.183,3698
35,739,73.9,4.0,0.4,0.1825,3742
36,770,77.0,3.0,0.3,0.182,3799
37,863,86.3,2.0,0.2,0.1815,3834
38,768,76.8,4.0,0.4,0.181,3851
39,917,91.7,2.0,0.2,0.1805,3883
40,834,83.4,3.0,0.3,0.1805,6314
41,800,80.0,3.0,0.3,0.18,6335
42,763,76.3,4.0,0.4,0.1795,6378
43,696,69.6,4.0,0.4,0.179,6392
44,857,85.7,2.0,0.2,0.1785,6439
45,771,77.1,3.0,0.3,0.178,6479
46,778,77.8,3.0,0.3,0.1775,6569
47,868,86.8,2.0,0.2,0.177,6573
48,752,75.2,4.0,0.4,0.1765,6616
49,768,76.8,5.0,0.5,0.176,6646
50,849,84.9,2.0,0.2,0.1755,6689
51,734,73.4,4.0,0.4,0.175,6713
52,719,71.9,5.0,0.5,0.1745,6736
53,743,74.3,5.0,0.5,0.174,6769
54,778,77.8,5.0,0.5,0.1735,6814
55,712,71.2,5.0,0.5,0.173,6862
56,863,86.3,2.0,0.2,0.1725,6903
57,783,78.3,5.0,0.5,0.172,6942
58,759,75.9,4.0,0.4,0.1715,6946
59,663,66.3,5.0,0.5,0.171,6995
60,810,81.0,4.0,0.4,0.1705,7013
61,773,77.3,3.0,0.3,0.17,7051
62,714,71.4,5.0,0.5,0.1695,7087
63,732,73.2,5.0,0.5,0.169,7119
64,722,72.2,5.0,0.5,0.1685,7197
65,711,71.1,5.0,0.5,0.168,7226
66,731,73.1,4.0,0.4,0.1675,7295
67,710,71.0,5.0,0.5,0.167,7336
68,773,77.3,5.0,0.5,0.1665,7383
69,756,75.6,4.0,0.4,0.166,7418
70,781,78.1,4.0,0.4,0.1655,7446
71,719,71.9,5.0,0.5,0.165,7473
72,598,59.8,6.0,0.6,0.1645,7533
73,728,72.8,4.0,0.4,0.164,7577
74,717,71.7,6.0,0.6,0.1635,7635
75,781,78.1,5.0,0.5,0.163,7661
76,621,62.1,6.0,0.6,0.1625,7665
77,709,70.9,7.0,0.7,0.162,7683
78,691,69.1,4.0,0.4,0.1615,7718
79,650,65.0,6.0,0.6,0.161,7759
80,630,63.0,6.0,0.6,0.161,11389
81,681,68.1,5.0,0.5,0.1605,11404
82,564,56.4,8.0,0.8,0.16,11449
83,645,64.5,6.0,0.6,0.1595,11476
84,609,60.9,6.0,0.6,0.159,11511
85,642,64.2,5.0,0.5,0.1585,11547
86,697,69.7,7.0,0.7,0.158,11580
87,648,64.8,6.0,0.6,0.1575,11607
88,660,66.0,6.0,0.6,0.157,11627
89,601,60.1,6.0,0.6,0.1565,11654
90,638,63.8,6.0,0.6,0.156,11720
91,544,54.4,7.0,0.7,0.1555,11746
92,644,64.4,7.0,0.7,0.155,11774
93,601,60.1,6.0,0.6,0.1545,11805
94,707,70.7,5.0,0.5,0.154,11862
95,618,61.8,6.0,0.6,0.1535,11907
96,653,65.3,5.0,0.5,0.153,11947
97,636,63.6,6.0,0.6,0.1525,11967
98,623,62.3,6.0,0.6,0.152,12010
99,668,66.8,5.0,0.5,0.1515,12029
100,517,51.7,7.0,0.7,0.151,12058
101,570,57.0,8.0,0.8,0.1505,12110
102,648,64.8,7.0,0.7,0.15,12140
103,582,58.2,8.0,0.8,0.1495,12152
104,557,55.7,7.0,0.7,0.149,12193
105,591,59.1,6.0,0.6,0.1485,12196
106,695,69.5,5.0,0.5,0.148,12216
107,606,60.6,8.0,0.8,0.1475,12263
108,638,63.8,6.0,0.6,0.147,12297
109,548,54.8,7.0,0.7,0.1465,12347
110,712,71.2,6.0,0.6,0.146,12393
111,575,57.5,7.0,0.7,0.1455,12421
112,563,56.3,6.0,0.6,0.145,12433
113,677,67.7,5.0,0.5,0.1445,12457
114,625,62.5,6.0,0.6,0.144,12495
115,538,53.8,7.0,0.7,0.1435,12547
116,622,62.2,6.0,0.6,0.143,12575
117,499,49.9,8.0,0.8,0.1425,12615
118,449,44.9,9.0,0.9,0.142,12645
119,438,43.8,9.0,0.9,0.1415,12653
120,376,37.6,9.0,0.9,0.1415,13756
121,531,53.1,8.0,0.8,0.141,13800
122,599,59.9,8.0,0.8,0.1405,13848
123,518,51.8,7.0,0.7,0.14,13912
124,532,53.2,8.0,0.8,0.1395,13958
125,519,51.9,7.0,0.7,0.139,13960
126,594,59.4,8.0,0.8,0.1385,13987
127,584,58.4,7.0,0.7,0.138,14021
128,593,59.3,7.0,0.7,0.1375,14062
129,495,49.5,7.0,0.7,0.137,14091
130,537,53.7,7.0,0.7,0.1365,14118
131,517,51.7,8.0,0.8,0.136,14155
132,551,55.1,7.0,0.7,0.1355,14180
133,586,58.6,7.0,0.7,0.135,14200
134,470,47.0,9.0,0.9,0.1345,14265
135,384,38.4,9.0,0.9,0.134,14328
136,440,44.0,10.0,1.0,0.1335,14351
137,397,39.7,9.0,0.9,0.133,14389
138,480,48.0,9.0,0.9,0.1325,14422
139,374,37.4,10.0,1.0,0.132,14444
140,381,38.1,10.0,1.0,0.1315,14489
141,428,42.8,9.0,0.9,0.131,14526
142,364,36.4,10.0,1.0,0.1305,14547
143,415,41.5,10.0,1.0,0.13,14573
144,385,38.5,10.0,1.0,0.1295,14600
145,388,38.8,10.0,1.0,0.129,14621
146,505,50.5,8.0,0.8,0.1285,14658
147,353,35.3,9.0,0.9,0.128,14694
148,350,35.0,10.0,1.0,0.1275,14700
149,331,33.1,10.0,1.0,0.127,14703
150,405,40.5,9.0,0.9,0.1265,14724
151,403,40.3,9.0,0.9,0.126,14767
152,325,32.5,10.0,1.0,0.1255,14796
153,508,50.8,8.0,0.8,0.125,14802
154,461,46.1,9.0,0.9,0.1245,14833
155,424,42.4,9.0,0.9,0.124,14847
156,477,47.7,9.0,0.9,0.1235,14869
157,391,39.1,9.0,0.9,0.123,14907
158,397,39.7,10.0,1.0,0.1225,14927
159,366,36.6,9.0,0.9,0.122,14959
160,451,45.1,10.0,1.0,0.122,16031
161,410,41.0,9.0,0.9,0.1215,16063
162,390,39.0,9.0,0.9,0.121,16106
163,430,43.0,9.0,0.9,0.1205,16126
164,319,31.9,10.0,1.0,0.12,16136
165,505,50.5,8.0,0.8,0.1195,16167
166,460,46.0,8.0,0.8,0.119,16187
167,401,40.1,8.0,0.8,0.1185,16220
168,537,53.7,9.0,0.9,0.118,16242
169,493,49.3,8.0,0.8,0.1175,16280
170,387,38.7,9.0,0.9,0.117,16282
171,456,45.6,9.0,0.9,0.1165,16313
172,389,38.9,10.0,1.0,0.116,16340
173,298,29.8,10.0,1.0,0.1155,16385
174,413,41.3,9.0,0.9,0.115,16388
175,402,40.2,9.0,0.9,0.1145,16406
176,336,33.6,10.0,1.0,0.114,16465
177,420,42.0,9.0,0.9,0.1135,16482
178,401,40.1,9.0,0.9,0.113,16518
179,478,47.8,9.0,0.9,0.1125,16609
180,430,43.0,9.0,0.9,0.112,16611
181,435,43.5,8.0,0.8,0.1115,16641
182,395,39.5,10.0,1.0,0.111,16659
183,364,36.4,9.0,0.9,0.1105,16713
184,357,35.7,10.0,1.0,0.11,16737
185,481,48.1,8.0,0.8,0.1095,16771
186,339,33.9,10.0,1.0,0.109,16800
187,361,36.1,10.0,1.0,0.1085,16831
188,451,45.1,10.0,1.0,0.108,16883
189,376,37.6,9.0,0.9,0.1075,16915
190,340,34.0,10.0,1.0,0.107,16947
191,400,40.0,8.0,0.8,0.1065,16973
192,397,39.7,10.0,1.0,0.106,16992
193,398,39.8,9.0,0.9,0.1055,17027
194,336,33.6,10.0,1.0,0.105,17067
195,432,43.2,10.0,1.0,0.1045,17091
196,389,38.9,9.0,0.9,0.104,17117
197,273,27.3,10.0,1.0,0.1035,17167
198,420,42.0,9.0,0.9,0.103,17173
199,330,33.0,10.0,1.0,0.1025,17209
200,370,37.0,10.0,1.0,0.1025,18141
201,330,33.0,10.0,1.0,0.102,18186
202,309,30.9,10.0,1.0,0.1015,18191
203,378,37.8,9.0,0.9,0.101,18212
204,296,29.6,10.0,1.0,0.1005,18243
205,392,39.2,9.0,0.9,0.1,18246
206,376,37.6,9.0,0.9,0.0995,18270
207,278,27.8,10.0,1.0,0.099,18370
208,277,27.7,10.0,1.0,0.0985,18414
209,358,35.8,10.0,1.0,0.098,18441
210,346,34.6,9.0,0.9,0.0975,18475
211,367,36.7,9.0,0.9,0.097,18477
212,318,31.8,10.0,1.0,0.0965,18513
213,315,31.5,10.0,1.0,0.096,18549
214,332,33.2,10.0,1.0,0.0955,18568
215,324,32.4,10.0,1.0,0.095,18596
216,363,36.3,9.0,0.9,0.0945,18613
217,346,34.6,9.0,0.9,0.094,18640
218,376,37.6,9.0,0.9,0.0935,18664
219,289,28.9,10.0,1.0,0.093,18764
220,303,30.3,10.0,1.0,0.0925,18782
221,368,36.8,10.0,1.0,0.092,18788
222,276,27.6,10.0,1.0,0.0915,18805
223,308,30.8,10.0,1.0,0.091,18812
224,344,34.4,10.0,1.0,0.0905,18857
225,323,32.3,10.0,1.0,0.09,18911
226,299,29.9,10.0,1.0,0.0895,18932
227,276,27.6,10.0,1.0,0.089,18951
228,284,28.4,10.0,1.0,0.0885,18969
229,270,27.0,10.0,1.0,0.088,18997
230,284,28.4,10.0,1.0,0.0875,19018
231,310,31.0,10.0,1.0,0.087,19043
232,335,33.5,10.0,1.0,0.0865,19056
233,346,34.6,9.0,0.9,0.086,19077
234,298,29.8,10.0,1.0,0.0855,19096
235,325,32.5,10.0,1.0,0.085,19127
236,290,29.0,10.0,1.0,0.0845,19133
237,313,31.3,10.0,1.0,0.084,19164
238,279,27.9,10.0,1.0,0.0835,19199
239,277,27.7,10.0,1.0,0.083,19234
240,297,29.7,10.0,1.0,0.083,19274
241,310,31.0,10.0,1.0,0.0825,19311
242,317,31.7,10.0,1.0,0.082,19338
243,353,35.3,9.0,0.9,0.0815,19361
244,293,29.3,10.0,1.0,0.081,19405
245,266,26.6,10.0,1.0,0.0805,19478
246,260,26.0,10.0,1.0,0.08,19485
247,274,27.4,10.0,1.0,0.0795,19512
248,276,27.6,10.0,1.0,0.079,19544
249,312,31.2,10.0,1.0,0.0785,19581
250,266,26.6,10.0,1.0,0.078,19625
251,278,27.8,10.0,1.0,0.0775,19640
