episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
950,259,25.9,10.0,1.0,0.5255
960,244,24.4,10.0,1.0,0.5205
970,247,24.7,10.0,1.0,0.5155
980,260,26.0,10.0,1.0,0.5105
990,257,25.7,10.0,1.0,0.5055
1000,261,26.1,10.0,1.0,0.5005
1010,251,25.1,10.0,1.0,0.4955
1020,254,25.4,10.0,1.0,0.4905
1030,260,26.0,10.0,1.0,0.4855
1040,265,26.5,10.0,1.0,0.4805
1050,254,25.4,10.0,1.0,0.4755
1060,254,25.4,10.0,1.0,0.4705
1070,261,26.1,10.0,1.0,0.4655
1080,256,25.6,10.0,1.0,0.4605
1090,253,25.3,10.0,1.0,0.4555
1100,251,25.1,10.0,1.0,0.4505
1110,262,26.2,10.0,1.0,0.4455
1120,256,25.6,10.0,1.0,0.4405
1130,255,25.5,10.0,1.0,0.4355
1140,255,25.5,10.0,1.0,0.4305
1150,251,25.1,10.0,1.0,0.4255
1160,251,25.1,10.0,1.0,0.4205
1170,250,25.0,10.0,1.0,0.4155
1180,256,25.6,10.0,1.0,0.4105
1190,255,25.5,10.0,1.0,0.4055
1200,250,25.0,10.0,1.0,0.4005
1210,259,25.9,10.0,1.0,0.3955
1220,253,25.3,10.0,1.0,0.3905
1230,251,25.1,10.0,1.0,0.3855
1240,258,25.8,10.0,1.0,0.3805
1250,261,26.1,10.0,1.0,0.3755
1260,255,25.5,10.0,1.0,0.3705
1270,260,26.0,10.0,1.0,0.3655
1280,251,25.1,10.0,1.0,0.3605
1290,258,25.8,10.0,1.0,0.3555
1300,263,26.3,10.0,1.0,0.3505
1310,255,25.5,10.0,1.0,0.3455
1320,262,26.2,10.0,1.0,0.3405
1330,254,25.4,10.0,1.0,0.3355
1340,250,25.0,10.0,1.0,0.3305
1350,257,25.7,10.0,1.0,0.3255
1360,257,25.7,10.0,1.0,0.3205
1370,258,25.8,10.0,1.0,0.3155
1380,257,25.7,10.0,1.0,0.3105
1390,248,24.8,10.0,1.0,0.3055
1400,250,25.0,10.0,1.0,0.3005
1410,252,25.2,10.0,1.0,0.2955
1420,262,26.2,10.0,1.0,0.2905
1430,255,25.5,10.0,1.0,0.2855
1440,265,26.5,10.0,1.0,0.2805
1450,254,25.4,10.0,1.0,0.2755
1460,254,25.4,10.0,1.0,0.2705
1470,257,25.7,10.0,1.0,0.2655
1480,267,26.7,10.0,1.0,0.2605
1490,258,25.8,10.0,1.0,0.2555
1500,260,26.0,10.0,1.0,0.2505
1510,256,25.6,10.0,1.0,0.2455
1520,249,24.9,10.0,1.0,0.2405
1530,258,25.8,10.0,1.0,0.2355
1540,251,25.1,10.0,1.0,0.2305
1550,248,24.8,10.0,1.0,0.2255
1560,252,25.2,10.0,1.0,0.2205
1570,262,26.2,10.0,1.0,0.2155
1580,263,26.3,10.0,1.0,0.2105
1590,262,26.2,10.0,1.0,0.2055
1600,259,25.9,10.0,1.0,0.2005
1610,262,26.2,10.0,1.0,0.1955
1620,263,26.3,10.0,1.0,0.1905
1630,257,25.7,10.0,1.0,0.1855
1640,254,25.4,10.0,1.0,0.1805
1650,261,26.1,10.0,1.0,0.1755
1660,263,26.3,10.0,1.0,0.1705
1670,250,25.0,10.0,1.0,0.1655
1680,250,25.0,10.0,1.0,0.1605
1690,258,25.8,10.0,1.0,0.1555
1700,251,25.1,10.0,1.0,0.1505
1710,250,25.0,10.0,1.0,0.1455
1720,247,24.7,10.0,1.0,0.1405
1730,269,26.9,10.0,1.0,0.1355
1740,256,25.6,10.0,1.0,0.1305
1750,249,24.9,10.0,1.0,0.1255
1760,258,25.8,10.0,1.0,0.1205
1770,253,25.3,10.0,1.0,0.1155
1780,249,24.9,10.0,1.0,0.1105
1790,255,25.5,10.0,1.0,0.1055
1800,256,25.6,10.0,1.0,0.1005
1810,250,25.0,10.0,1.0,0.0955
1820,252,25.2,10.0,1.0,0.0905
1830,261,26.1,10.0,1.0,0.0855
1840,253,25.3,10.0,1.0,0.0805
1850,257,25.7,10.0,1.0,0.0755
1860,256,25.6,10.0,1.0,0.0705
1870,252,25.2,10.0,1.0,0.0655
1880,269,26.9,10.0,1.0,0.0605
1890,260,26.0,10.0,1.0,0.0555
1900,255,25.5,10.0,1.0,0.0505
1910,256,25.6,10.0,1.0,0.0455
1920,262,26.2,10.0,1.0,0.0405
1930,269,26.9,10.0,1.0,0.0355
1940,251,25.1,10.0,1.0,0.0305
1950,259,25.9,10.0,1.0,0.0255
1960,251,25.1,10.0,1.0,0.0205
1970,255,25.5,10.0,1.0,0.0155
1980,252,25.2,10.0,1.0,0.0105
1990,261,26.1,10.0,1.0,0.0055
2000,258,25.8,10.0,1.0,0.0005
