episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,953,95.3,1.0,0.1,0.9995,100
2,981,98.1,1.0,0.1,0.999,200
3,917,91.7,1.0,0.1,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,958,95.8,1.0,0.1,0.9975,500
6,955,95.5,1.0,0.1,0.997,600
7,1000,100.0,0,0.0,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,923,92.3,1.0,0.1,0.9955,900
10,960,96.0,1.0,0.1,0.995,1000
11,936,93.6,1.0,0.1,0.9945,1100
12,932,93.2,1.0,0.1,0.994,1200
13,936,93.6,1.0,0.1,0.9935,1300
14,1000,100.0,0,0.0,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,1000,100.0,0,0.0,0.992,1600
17,919,91.9,1.0,0.1,0.9915,1616
18,921,92.1,1.0,0.1,0.991,1716
19,917,91.7,1.0,0.1,0.9905,1816
20,924,92.4,1.0,0.1,0.99,1916
21,961,96.1,1.0,0.1,0.9895,2016
22,942,94.2,1.0,0.1,0.989,2116
23,932,93.2,1.0,0.1,0.9885,2216
24,935,93.5,1.0,0.1,0.988,2316
25,960,96.0,1.0,0.1,0.9875,2416
26,933,93.3,1.0,0.1,0.987,2516
27,1000,100.0,0,0.0,0.9865,2616
28,911,91.1,1.0,0.1,0.986,2716
29,940,94.0,1.0,0.1,0.9855,2816
30,918,91.8,1.0,0.1,0.985,2916
31,1000,100.0,0,0.0,0.9845,3016
32,967,96.7,1.0,0.1,0.984,3116
33,952,95.2,1.0,0.1,0.9835,3216
34,939,93.9,1.0,0.1,0.983,3316
35,999,99.9,1.0,0.1,0.9825,3416
36,911,91.1,1.0,0.1,0.982,3505
37,906,90.6,1.0,0.1,0.9815,3605
38,917,91.7,1.0,0.1,0.981,3705
39,907,90.7,1.0,0.1,0.9805,3805
40,906,90.6,1.0,0.1,0.98,3905
41,917,91.7,1.0,0.1,0.9795,4005
42,907,90.7,1.0,0.1,0.979,4105
43,924,92.4,1.0,0.1,0.9785,4205
44,926,92.6,1.0,0.1,0.978,4305
45,914,91.4,1.0,0.1,0.9775,4405
46,906,90.6,1.0,0.1,0.977,4505
47,915,91.5,1.0,0.1,0.9765,4605
48,909,90.9,1.0,0.1,0.976,4705
49,912,91.2,1.0,0.1,0.9755,4805
50,913,91.3,1.0,0.1,0.975,4905
51,913,91.3,1.0,0.1,0.9745,5005
52,906,90.6,1.0,0.1,0.974,5038
53,907,90.7,1.0,0.1,0.9735,5138
54,909,90.9,1.0,0.1,0.973,5154
55,908,90.8,1.0,0.1,0.9725,5254
56,908,90.8,1.0,0.1,0.972,5354
57,908,90.8,1.0,0.1,0.9715,5454
58,910,91.0,1.0,0.1,0.971,5554
59,906,90.6,1.0,0.1,0.9705,5654
60,906,90.6,1.0,0.1,0.97,5754
61,919,91.9,1.0,0.1,0.9695,5854
62,907,90.7,1.0,0.1,0.969,5954
63,906,90.6,1.0,0.1,0.9685,6054
64,906,90.6,1.0,0.1,0.968,6154
65,908,90.8,1.0,0.1,0.9675,6254
66,910,91.0,1.0,0.1,0.967,6354
67,906,90.6,1.0,0.1,0.9665,6454
68,910,91.0,1.0,0.1,0.966,6554
69,911,91.1,1.0,0.1,0.9655,6654
70,922,92.2,1.0,0.1,0.965,6754
71,909,90.9,1.0,0.1,0.9645,6854
72,909,90.9,1.0,0.1,0.964,6954
73,908,90.8,1.0,0.1,0.9635,7054
74,908,90.8,1.0,0.1,0.963,7154
75,906,90.6,2.0,0.2,0.9625,7254
76,922,92.2,1.0,0.1,0.962,7354
77,913,91.3,1.0,0.1,0.9615,7454
78,906,90.6,1.0,0.1,0.961,7554
79,910,91.0,1.0,0.1,0.9605,7654
80,927,92.7,1.0,0.1,0.96,7754
81,907,90.7,1.0,0.1,0.9595,7854
82,908,90.8,1.0,0.1,0.959,7954
83,906,90.6,1.0,0.1,0.9585,8054
84,915,91.5,1.0,0.1,0.958,8154
85,910,91.0,1.0,0.1,0.9575,8254
86,911,91.1,1.0,0.1,0.957,8354
87,909,90.9,1.0,0.1,0.9565,8454
88,894,89.4,2.0,0.2,0.956,8554
89,907,90.7,1.0,0.1,0.9555,8654
90,913,91.3,1.0,0.1,0.955,8754
91,910,91.0,1.0,0.1,0.9545,8854
92,908,90.8,1.0,0.1,0.954,8954
93,910,91.0,1.0,0.1,0.9535,9054
94,849,84.9,2.0,0.2,0.953,9154
95,847,84.7,2.0,0.2,0.9525,9254
96,859,85.9,2.0,0.2,0.952,9354
97,877,87.7,2.0,0.2,0.9515,9454
98,850,85.0,2.0,0.2,0.951,9554
99,857,85.7,2.0,0.2,0.9505,9654
100,882,88.2,2.0,0.2,0.95,9754
