episode,W_mean
1,0.0
2,0.015744707356289606
3,0.007872353678144803
4,0.007872353678144803
5,0.007872353678144803
6,0.007872353678144803
7,0.007872353678144803
8,0.009753772324702148
9,0.009753772324702148
10,0.009753772324702148
11,0.009283417663062812
12,0.009283417663062812
13,0.009283417663062812
14,0.009001204866079209
15,0.009001204866079209
16,0.006377086973364275
17,0.006377086973364275
18,0.006377086973364275
19,0.006377086973364275
20,0.006377086973364275
21,0.006377086973364275
22,0.006377086973364275
23,0.006188945108708541
24,0.006188945108708541
25,0.004876886162351074
26,0.004876886162351074
27,0.004876886162351074
28,0.004876886162351074
29,0.023165854770930305
30,0.022378619403115824
31,0.022378619403115824
32,0.022378619403115824
33,0.022378619403115824
34,0.022378619403115824
35,0.021853795824572836
36,0.021853795824572836
37,0.021853795824572836
38,0.0194500860830906
39,0.0198641173437149
40,0.01980497002076857
41,0.01793541799961572
42,0.01793541799961572
43,0.04017959163398977
44,0.03868395001706749
45,0.037460243239585626
46,0.03644048759168406
47,0.03644048759168406
48,0.03557761742807506
49,0.03557761742807506
50,0.03557761742807506
51,0.03557761742807506
52,0.03557761742807506
53,0.035728964154077315
54,0.03262042771319119
55,0.03020267714805754
56,0.03014642929653751
57,0.02821222884443059
58,0.031740315399534084
59,0.030157787756901148
60,0.030157787756901148
61,0.028839014721373703
62,0.02791351282014626
63,0.027868514538930245
64,0.026752629662714706
65,0.03111880435871618
66,0.0310819875831758
67,0.0310819875831758
68,0.0310819875831758
69,0.03012551483213392
70,0.030094834185850267
71,0.030094834185850267
72,0.030094834185850267
73,0.029782964564707304
74,0.02895402151380434
75,0.02895402151380434
76,0.02895402151380434
77,0.028928060966948943
78,0.028928060966948943
79,0.028928060966948943
80,0.028928060966948943
81,0.02820273579740885
82,0.027562743000755823
83,0.027292455995765255
84,0.036966707074651106
85,0.0361568929110771
86,0.0361568929110771
87,0.0361568929110771
88,0.035491174401667054
89,0.035491174401667054
90,0.034908670705933266
91,0.03419412879689738
92,0.03368015494772051
93,0.03368015494772051
94,0.03368015494772051
95,0.03368015494772051
96,0.033197926717327624
97,0.032621587648160186
98,0.032621587648160186
99,0.032467601727889525
100,0.032467601727889525
101,0.032010736084176754
102,0.032010736084176754
103,0.0316019615608548
104,0.040296450014821385
105,0.039809777761262176
106,0.039809777761262176
107,0.039809777761262176
108,0.039240895275348374
109,0.039321660349899624
110,0.03858763055437995
111,0.03793515962502913
112,0.03756726255403937
113,0.038591811687026994
114,0.038591811687026994
115,0.038008021908134154
116,0.038002974090974695
117,0.03747756328997113
118,0.03713001145578518
119,0.03712555749946802
120,0.03712555749946802
121,0.03712555749946802
122,0.03712555749946802
123,0.03679269824476299
124,0.03629993636098507
125,0.03629993636098507
126,0.03629993636098507
127,0.03599733703852597
128,0.03599733703852597
129,0.035721050700628525
130,0.03527862137921106
131,0.03511492981222444
132,0.03511492981222444
133,0.03469355824228654
134,0.03444029576588054
135,0.03444029576588054
136,0.03444029576588054
137,0.033964924088782086
138,0.0371435423946689
139,0.03664559068088808
140,0.03664163160860615
141,0.03900330867185825
142,0.039249676334410795
143,0.03924613400657959
144,0.03924294591153152
145,0.03924294591153152
146,0.04092572870933763
147,0.04092572870933763
148,0.04125524019718028
149,0.04125524019718028
150,0.04528981836116367
151,0.044895142565157205
152,0.044895142565157205
153,0.04466214108686369
