episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,1.0,0
1,959,95.9,1.0,0.1,0.9995,100
2,965,96.5,1.0,0.1,0.999,200
3,1000,100.0,0,0.0,0.9985,300
4,922,92.2,1.0,0.1,0.998,400
5,1000,100.0,0,0.0,0.9975,500
6,997,99.7,1.0,0.1,0.997,600
7,1000,100.0,0,0.0,0.9965,700
8,1000,100.0,0,0.0,0.996,800
9,953,95.3,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,1000
11,1000,100.0,0,0.0,0.9945,1056
12,989,98.9,1.0,0.1,0.994,1156
13,1000,100.0,0,0.0,0.9935,1256
14,946,94.6,2.0,0.2,0.993,1356
15,1000,100.0,0,0.0,0.9925,1456
16,1000,100.0,0,0.0,0.992,1556
17,1000,100.0,0,0.0,0.9915,1656
18,1000,100.0,0,0.0,0.991,1756
19,966,96.6,1.0,0.1,0.9905,1856
20,949,94.9,2.0,0.2,0.99,1956
21,943,94.3,1.0,0.1,0.9895,2056
22,916,91.6,1.0,0.1,0.989,2156
23,1000,100.0,0,0.0,0.9885,2256
24,1000,100.0,0,0.0,0.988,2356
25,1000,100.0,0,0.0,0.9875,2456
26,1000,100.0,0,0.0,0.987,2556
27,955,95.5,1.0,0.1,0.9865,2656
28,1000,100.0,0,0.0,0.986,2756
29,1000,100.0,0,0.0,0.9855,2773
30,1000,100.0,0,0.0,0.985,2873
31,980,98.0,1.0,0.1,0.9845,2973
32,1000,100.0,0,0.0,0.984,3073
33,993,99.3,1.0,0.1,0.9835,3173
34,974,97.4,1.0,0.1,0.983,3273
35,960,96.0,1.0,0.1,0.9825,3373
36,936,93.6,1.0,0.1,0.982,3473
37,982,98.2,1.0,0.1,0.9815,3573
38,1000,100.0,0,0.0,0.981,3673
39,938,93.8,2.0,0.2,0.9805,3773
40,977,97.7,1.0,0.1,0.98,3873
41,1000,100.0,0,0.0,0.9795,3883
42,1000,100.0,0,0.0,0.979,3983
43,1000,100.0,0,0.0,0.9785,4056
44,929,92.9,1.0,0.1,0.978,4156
45,1000,100.0,0,0.0,0.9775,4256
46,947,94.7,1.0,0.1,0.977,4356
47,996,99.6,1.0,0.1,0.9765,4456
48,966,96.6,1.0,0.1,0.976,4556
49,1000,100.0,0,0.0,0.9755,4656
50,1000,100.0,0,0.0,0.975,4756
51,935,93.5,1.0,0.1,0.9745,4856
52,1000,100.0,0,0.0,0.974,4956
53,962,96.2,1.0,0.1,0.9735,5056
54,929,92.9,1.0,0.1,0.973,5156
55,1000,100.0,0,0.0,0.9725,5256
56,988,98.8,1.0,0.1,0.972,5356
57,991,99.1,1.0,0.1,0.9715,5456
58,1000,100.0,0,0.0,0.971,5556
59,927,92.7,1.0,0.1,0.9705,5656
60,945,94.5,1.0,0.1,0.97,5756
61,999,99.9,1.0,0.1,0.9695,5856
62,931,93.1,1.0,0.1,0.969,5956
63,1000,100.0,0,0.0,0.9685,6056
64,989,98.9,1.0,0.1,0.968,6156
65,947,94.7,1.0,0.1,0.9675,6256
66,997,99.7,1.0,0.1,0.967,6356
67,979,97.9,1.0,0.1,0.9665,6374
68,1000,100.0,0,0.0,0.966,6474
69,1000,100.0,0,0.0,0.9655,6574
70,950,95.0,1.0,0.1,0.965,6674
71,1000,100.0,0,0.0,0.9645,6774
72,915,91.5,2.0,0.2,0.964,6874
73,927,92.7,1.0,0.1,0.9635,6974
74,1000,100.0,0,0.0,0.963,7074
75,1000,100.0,0,0.0,0.9625,7174
76,1000,100.0,0,0.0,0.962,7274
77,990,99.0,1.0,0.1,0.9615,7374
78,955,95.5,2.0,0.2,0.961,7474
79,935,93.5,1.0,0.1,0.9605,7574
80,1000,100.0,0,0.0,0.96,7674
81,1000,100.0,0,0.0,0.9595,7774
82,1000,100.0,0,0.0,0.959,7874
83,1000,100.0,0,0.0,0.9585,7974
84,1000,100.0,0,0.0,0.958,8074
85,933,93.3,1.0,0.1,0.9575,8174
86,968,96.8,1.0,0.1,0.957,8274
87,987,98.7,1.0,0.1,0.9565,8276
88,1000,100.0,0,0.0,0.956,8376
89,1000,100.0,0,0.0,0.9555,8476
90,1000,100.0,0,0.0,0.955,8576
91,947,94.7,1.0,0.1,0.9545,8676
92,922,92.2,2.0,0.2,0.954,8776
93,931,93.1,1.0,0.1,0.9535,8876
94,997,99.7,1.0,0.1,0.953,8976
95,922,92.2,2.0,0.2,0.9525,9076
96,1000,100.0,0,0.0,0.952,9176
97,999,99.9,1.0,0.1,0.9515,9276
98,970,97.0,1.0,0.1,0.951,9376
99,942,94.2,1.0,0.1,0.9505,9476
100,939,93.9,1.0,0.1,0.95,9576
101,969,96.9,1.0,0.1,0.9495,9676
102,1000,100.0,0,0.0,0.949,9773
103,963,96.3,1.0,0.1,0.9485,9873
104,1000,100.0,0,0.0,0.948,9973
105,943,94.3,1.0,0.1,0.9475,10073
106,1000,100.0,0,0.0,0.947,10173
107,1000,100.0,0,0.0,0.9465,10191
108,947,94.7,2.0,0.2,0.946,10291
109,1000,100.0,0,0.0,0.9455,10391
110,855,85.5,2.0,0.2,0.945,10491
111,886,88.6,2.0,0.2,0.9445,10591
112,805,80.5,3.0,0.3,0.944,10691
113,952,95.2,1.0,0.1,0.9435,10791
114,894,89.4,2.0,0.2,0.943,10891
115,922,92.2,4.0,0.4,0.9425,10991
116,816,81.6,4.0,0.4,0.942,11091
117,826,82.6,3.0,0.3,0.9415,11159
118,844,84.4,2.0,0.2,0.941,11259
119,688,68.8,5.0,0.5,0.9405,11359
120,763,76.3,4.0,0.4,0.94,11459
121,804,80.4,3.0,0.3,0.9395,11559
122,840,84.0,2.0,0.2,0.939,11635
123,788,78.8,4.0,0.4,0.9385,11735
124,772,77.2,3.0,0.3,0.938,11835
125,809,80.9,3.0,0.3,0.9375,11935
126,752,75.2,3.0,0.3,0.937,12035
127,793,79.3,3.0,0.3,0.9365,12135
128,734,73.4,5.0,0.5,0.936,12235
129,839,83.9,2.0,0.2,0.9355,12335
130,789,78.9,4.0,0.4,0.935,12435
131,799,79.9,4.0,0.4,0.9345,12535
132,784,78.4,4.0,0.4,0.934,12635
133,827,82.7,3.0,0.3,0.9335,12672
