episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,1.0,0
1,909,90.9,1.0,0.1,0.9995,100
2,915,91.5,1.0,0.1,0.999,200
3,932,93.2,1.0,0.1,0.9985,300
4,925,92.5,1.0,0.1,0.998,400
5,906,90.6,1.0,0.1,0.9975,500
6,915,91.5,1.0,0.1,0.997,600
7,905,90.5,1.0,0.1,0.9965,700
8,910,91.0,1.0,0.1,0.996,800
9,904,90.4,1.0,0.1,0.9955,900
10,925,92.5,1.0,0.1,0.995,1000
11,986,98.6,1.0,0.1,0.9945,1100
12,916,91.6,1.0,0.1,0.994,1200
13,946,94.6,1.0,0.1,0.9935,1300
14,937,93.7,1.0,0.1,0.993,1400
15,914,91.4,1.0,0.1,0.9925,1500
16,989,98.9,1.0,0.1,0.992,1600
17,918,91.8,1.0,0.1,0.9915,1700
18,915,91.5,1.0,0.1,0.991,1800
19,922,92.2,1.0,0.1,0.9905,1900
20,910,91.0,1.0,0.1,0.99,2000
21,918,91.8,1.0,0.1,0.9895,2100
22,904,90.4,1.0,0.1,0.989,2200
23,911,91.1,1.0,0.1,0.9885,2300
24,920,92.0,1.0,0.1,0.988,2400
25,945,94.5,1.0,0.1,0.9875,2500
26,917,91.7,1.0,0.1,0.987,2600
27,905,90.5,1.0,0.1,0.9865,2700
28,930,93.0,1.0,0.1,0.986,2800
29,938,93.8,1.0,0.1,0.9855,2900
30,923,92.3,1.0,0.1,0.985,3000
31,927,92.7,1.0,0.1,0.9845,3100
32,906,90.6,1.0,0.1,0.984,3200
33,910,91.0,1.0,0.1,0.9835,3300
34,916,91.6,1.0,0.1,0.983,3400
35,925,92.5,1.0,0.1,0.9825,3500
36,903,90.3,1.0,0.1,0.982,3600
37,936,93.6,1.0,0.1,0.9815,3700
38,913,91.3,1.0,0.1,0.981,3800
39,916,91.6,1.0,0.1,0.9805,3900
40,920,92.0,1.0,0.1,0.9805,4000
41,907,90.7,1.0,0.1,0.98,4100
42,907,90.7,1.0,0.1,0.9795,4200
43,962,96.2,1.0,0.1,0.979,4300
44,915,91.5,1.0,0.1,0.9785,4400
45,908,90.8,1.0,0.1,0.978,4500
46,948,94.8,1.0,0.1,0.9775,4600
47,922,92.2,1.0,0.1,0.977,4700
48,933,93.3,1.0,0.1,0.9765,4800
49,915,91.5,1.0,0.1,0.976,4900
50,923,92.3,1.0,0.1,0.9755,5000
51,1000,100.0,0,0.0,0.975,5100
52,909,90.9,1.0,0.1,0.9745,5105
53,903,90.3,1.0,0.1,0.974,5205
54,903,90.3,1.0,0.1,0.9735,5305
55,905,90.5,1.0,0.1,0.973,5405
56,908,90.8,1.0,0.1,0.9725,5505
57,903,90.3,1.0,0.1,0.972,5605
58,937,93.7,1.0,0.1,0.9715,5705
59,904,90.4,1.0,0.1,0.971,5805
60,904,90.4,1.0,0.1,0.9705,5905
61,914,91.4,1.0,0.1,0.97,6005
62,909,90.9,1.0,0.1,0.9695,6105
63,915,91.5,1.0,0.1,0.969,6205
64,915,91.5,1.0,0.1,0.9685,6305
65,903,90.3,1.0,0.1,0.968,6405
66,908,90.8,1.0,0.1,0.9675,6505
67,905,90.5,1.0,0.1,0.967,6605
68,909,90.9,1.0,0.1,0.9665,6705
69,903,90.3,1.0,0.1,0.966,6805
70,904,90.4,1.0,0.1,0.9655,6806
71,903,90.3,1.0,0.1,0.965,6906
72,911,91.1,1.0,0.1,0.9645,7006
73,906,90.6,1.0,0.1,0.964,7020
74,903,90.3,1.0,0.1,0.9635,7120
75,914,91.4,1.0,0.1,0.963,7220
76,903,90.3,1.0,0.1,0.9625,7320
77,912,91.2,1.0,0.1,0.962,7420
78,914,91.4,1.0,0.1,0.9615,7520
79,903,90.3,1.0,0.1,0.961,7524
80,905,90.5,1.0,0.1,0.961,7534
81,908,90.8,1.0,0.1,0.9605,7634
82,905,90.5,1.0,0.1,0.96,7734
83,905,90.5,1.0,0.1,0.9595,7834
84,903,90.3,1.0,0.1,0.959,7934
85,903,90.3,1.0,0.1,0.9585,8034
86,906,90.6,1.0,0.1,0.958,8134
87,903,90.3,1.0,0.1,0.9575,8234
88,904,90.4,1.0,0.1,0.957,8334
89,903,90.3,1.0,0.1,0.9565,8434
90,904,90.4,1.0,0.1,0.956,8534
91,905,90.5,1.0,0.1,0.9555,8634
92,905,90.5,1.0,0.1,0.955,8734
93,903,90.3,1.0,0.1,0.9545,8834
94,906,90.6,1.0,0.1,0.954,8934
95,904,90.4,1.0,0.1,0.9535,9034
96,903,90.3,1.0,0.1,0.953,9134
97,903,90.3,1.0,0.1,0.9525,9234
98,903,90.3,1.0,0.1,0.952,9334
99,905,90.5,1.0,0.1,0.9515,9434
100,903,90.3,1.0,0.1,0.951,9534
101,903,90.3,1.0,0.1,0.9505,9634
102,903,90.3,1.0,0.1,0.95,9734
103,904,90.4,1.0,0.1,0.9495,9834
104,907,90.7,1.0,0.1,0.949,9934
105,907,90.7,1.0,0.1,0.9485,10034
106,903,90.3,1.0,0.1,0.948,10134
107,903,90.3,1.0,0.1,0.9475,10234
108,903,90.3,1.0,0.1,0.947,10334
109,907,90.7,1.0,0.1,0.9465,10434
110,904,90.4,1.0,0.1,0.946,10534
111,904,90.4,1.0,0.1,0.9455,10634
112,903,90.3,1.0,0.1,0.945,10734
113,903,90.3,1.0,0.1,0.9445,10834
114,903,90.3,1.0,0.1,0.944,10934
115,904,90.4,1.0,0.1,0.9435,11034
116,906,90.6,1.0,0.1,0.943,11134
117,903,90.3,1.0,0.1,0.9425,11234
118,905,90.5,1.0,0.1,0.942,11334
119,904,90.4,1.0,0.1,0.9415,11434
120,903,90.3,1.0,0.1,0.9415,11534
121,904,90.4,1.0,0.1,0.941,11634
122,903,90.3,1.0,0.1,0.9405,11662
123,903,90.3,1.0,0.1,0.94,11762
124,903,90.3,1.0,0.1,0.9395,11770
125,903,90.3,1.0,0.1,0.939,11870
126,903,90.3,1.0,0.1,0.9385,11970
