episode,omega1,omega2,omega3,omega4,omega5,omega
1,0,0,0,0,0,1
2,0,1,0,0,0,1
3,0,1,1,0,0,1
4,0,1,2,0,0,1
5,0,2,2,0,0,1
6,1,2,2,0,0,1
7,1,2,3,0,0,1
8,1,2,3,0,1,1
9,1,2,3,1,1,1
10,2,2,3,1,1,1
11,2,2,3,1,1,2
12,2,2,3,1,1,3
13,2,3,3,1,1,3
14,2,4,3,1,1,3
15,2,4,4,1,1,3
16,2,5,4,1,1,3
17,2,5,4,1,2,3
18,2,5,5,1,2,3
19,2,5,5,1,2,4
20,2,6,5,1,2,4
21,3,6,5,1,2,4
22,3,7,5,1,2,4
23,3,7,6,1,2,4
24,3,7,6,1,3,4
25,3,7,6,1,4,4
26,3,7,6,1,5,4
27,3,8,6,1,5,4
28,3,8,6,1,6,4
29,3,8,6,2,6,4
30,4,8,6,2,6,4
31,5,8,6,2,6,4
32,5,8,6,2,7,4
33,5,8,7,2,7,4
34,6,8,7,2,7,4
35,6,8,8,2,7,4
36,6,8,8,2,7,5
37,6,9,8,2,7,5
38,6,10,8,2,7,5
39,6,10,9,2,7,5
40,6,10,10,2,7,5
41,6,11,10,2,7,5
42,6,11,11,2,7,5
43,6,11,12,2,7,5
44,6,11,12,3,7,5
45,6,11,12,3,8,5
46,6,11,13,3,8,5
47,6,11,13,3,9,5
48,7,11,13,3,9,5
49,7,11,13,3,9,6
50,7,11,13,3,10,6
51,7,12,13,3,10,6
52,7,12,14,3,10,6
53,7,12,14,3,11,6
54,7,12,14,3,12,6
55,7,12,14,3,13,6
56,8,12,14,3,13,6
57,8,12,15,3,13,6
58,8,12,15,3,13,7
59,8,13,15,3,13,7
60,8,13,16,3,13,7
61,8,13,16,3,14,7
62,8,13,16,4,14,7
63,8,13,16,4,15,7
64,8,13,16,5,15,7
65,9,13,16,5,15,7
66,9,14,16,5,15,7
67,9,14,17,5,15,7
68,9,14,17,5,16,7
69,9,14,17,6,16,7
70,9,14,17,6,16,8
71,9,14,17,7,16,8
72,9,14,18,7,16,8
73,10,14,18,7,16,8
74,10,14,18,7,16,9
75,10,14,18,7,16,10
76,10,14,18,7,16,11
77,10,14,18,7,16,12
78,11,14,18,7,16,12
79,11,14,18,8,16,12
80,11,14,18,9,16,12
81,11,14,18,9,16,13
82,11,15,18,9,16,13
83,11,15,18,9,16,14
84,11,15,18,10,16,14
85,11,15,18,10,16,15
86,11,15,18,10,16,16
87,11,15,19,10,16,16
88,11,15,19,10,17,16
89,12,15,19,10,17,16
90,13,15,19,10,17,16
91,13,16,19,10,17,16
92,13,16,19,10,18,16
93,13,17,19,10,18,16
94,13,18,19,10,18,16
95,13,18,19,10,19,16
96,13,18,19,10,20,16
97,13,18,19,10,20,17
98,13,18,19,10,21,17
99,13,18,19,10,21,18
100,13,18,20,10,21,18
101,13,18,20,11,21,18
102,13,18,20,11,21,19
103,14,18,20,11,21,19
104,15,18,20,11,21,19
105,15,18,20,11,22,19
106,15,18,20,11,22,20
107,15,18,20,11,22,21
108,15,18,20,11,22,22
109,15,18,20,12,22,22
110,15,18,20,12,23,22
111,15,18,20,12,24,22
112,15,18,21,12,24,22
113,15,18,21,12,24,23
114,15,18,21,12,25,23
115,15,18,22,12,25,23
116,15,18,22,12,26,23
117,15,18,23,12,26,23
118,15,18,24,12,26,23
119,16,18,24,12,26,23
120,16,18,24,12,26,24
121,16,18,24,12,26,25
122,16,18,24,12,27,25
123,16,18,24,12,27,26
124,17,18,24,12,27,26
125,17,18,24,12,27,27
126,17,18,25,12,27,27
127,17,18,25,12,28,27
128,17,18,25,13,28,27
129,17,19,25,13,28,27
130,17,19,25,13,28,28
131,17,19,25,13,29,28
132,17,19,26,13,29,28
133,17,19,26,13,30,28
134,17,19,26,13,31,28
135,17,19,26,13,32,28
136,17,19,27,13,32,28
137,17,19,27,13,33,28
138,17,19,27,13,34,28
139,17,19,27,13,35,28
140,17,19,27,13,35,29
141,17,19,27,13,36,29
142,17,19,27,13,36,30
143,17,19,27,13,36,31
144,17,19,27,13,36,32
145,17,19,27,14,36,32
146,17,19,27,14,36,33
147,17,19,27,14,37,33
148,17,19,27,15,37,33
149,17,19,27,15,37,34
150,17,19,27,15,37,35
151,17,19,27,15,37,36
152,17,20,27,15,37,36
153,17,20,27,15,38,36
154,17,20,27,16,38,36
155,17,20,27,16,39,36
156,17,20,27,16,40,36
157,17,20,27,16,40,37
158,17,21,27,16,40,37
159,18,21,27,16,40,37
160,18,21,27,17,40,37
161,18,21,27,17,41,37
162,18,21,27,18,41,37
163,18,21,27,19,41,37
164,18,21,27,19,41,38
165,18,21,27,19,41,39
166,18,21,27,19,41,40
167,18,21,27,19,41,41
168,18,21,27,19,41,42
169,18,21,27,19,41,43
170,18,21,28,19,41,43
171,18,21,28,19,42,43
172,18,21,28,19,42,44
173,18,21,28,19,43,44
174,18,21,28,19,43,45
175,18,21,28,20,43,45
176,18,21,28,20,43,46
177,18,21,28,20,43,47
178,18,21,28,20,44,47
179,18,21,28,20,44,48
180,18,21,28,21,44,48
181,18,21,28,21,44,49
182,18,21,28,21,44,50
183,18,21,28,21,44,51
184,18,21,28,22,44,51
185,18,21,29,22,44,51
186,18,21,29,22,45,51
187,18,21,29,22,45,52
188,18,21,29,22,45,53
189,18,21,29,22,46,53
190,18,21,29,22,47,53
191,18,21,30,22,47,53
192,18,21,30,22,47,54
193,18,21,30,22,47,55
194,18,21,30,22,48,55
195,18,21,30,22,48,56
196,18,21,30,22,48,57
197,18,21,30,22,48,58
198,18,22,30,22,48,58
199,18,22,30,22,48,59
200,18,22,30,22,48,60
201,18,22,30,22,48,61
202,18,22,30,22,48,62
203,18,22,30,22,49,62
204,18,22,30,22,49,63
205,18,22,30,22,50,63
206,18,22,30,22,50,64
207,18,22,30,22,51,64
208,18,22,30,22,51,65
209,18,22,30,22,51,66
210,18,22,30,22,51,67
211,18,22,30,22,52,67
212,18,22,30,22,52,68
213,18,22,30,22,53,68
214,18,22,30,22,53,69
215,18,22,30,22,54,69
216,18,22,30,22,54,70
217,18,22,30,22,54,71
218,18,23,30,22,54,71
219,18,23,30,22,54,72
220,18,23,30,22,54,73
221,18,23,30,22,54,74
222,18,23,30,22,54,75
223,18,23,30,22,54,76
224,18,23,30,22,54,77
225,18,23,30,22,54,78
226,19,23,30,22,54,78
227,19,23,30,22,54,79
228,19,23,30,22,54,80
229,19,23,30,22,54,81
230,19,23,30,23,54,81
231,19,23,30,23,54,82
232,19,23,30,23,54,83
233,19,23,30,23,54,84
234,19,23,30,23,54,85
235,19,23,30,23,54,86
236,19,23,30,23,55,86
237,19,23,30,23,55,87
238,19,23,30,23,55,88
239,19,23,30,23,55,89
240,19,23,30,23,55,90
241,19,23,30,23,55,91
242,19,23,30,23,55,92
243,19,23,30,23,55,93
244,19,23,30,23,55,94
245,19,23,30,23,55,95
246,19,23,30,23,55,96
247,19,23,30,23,55,97
248,19,23,30,23,55,98
249,19,23,30,23,55,99
250,19,23,30,23,56,99
251,19,23,30,23,56,100
252,19,23,30,23,56,101
253,19,24,30,23,56,101
254,19,24,30,23,57,101
255,19,25,30,23,57,101
256,19,25,30,23,57,102
257,19,25,30,23,57,103
258,19,25,30,23,57,104
259,19,25,30,23,57,105
260,19,25,30,23,57,106
261,19,25,30,23,57,107
262,19,25,30,23,57,108
263,19,25,30,23,57,109
264,20,25,30,23,57,109
265,20,26,30,23,57,109
266,20,26,30,23,57,110
267,20,26,30,23,57,111
268,20,26,30,23,57,112
269,20,26,30,23,57,113
270,20,26,30,23,57,114
271,20,26,30,23,57,115
272,20,26,30,23,57,116
273,20,26,30,23,57,117
274,20,26,30,23,57,118
275,20,26,30,23,57,119
276,20,26,30,23,57,120
277,20,26,30,23,57,121
278,20,26,30,23,57,122
279,20,26,30,23,58,122
280,20,26,30,23,58,123
281,20,26,30,23,58,124
282,20,26,30,23,58,125
283,20,26,30,23,58,126
284,20,26,30,23,58,127
285,20,26,30,23,58,128
286,20,26,30,23,58,129
287,20,27,30,23,58,129
288,20,27,30,23,58,130
289,20,27,30,23,58,131
290,20,27,30,23,58,132
291,20,27,30,23,58,133
292,20,27,30,23,59,133
293,20,27,30,23,59,134
294,20,27,30,23,59,135
295,20,27,30,23,59,136
296,20,27,30,23,59,137
297,20,27,30,23,59,138
298,20,27,30,23,59,139
299,20,27,30,23,59,140
300,20,27,30,23,59,141
301,20,27,30,23,59,142
302,20,27,30,23,59,143
303,20,27,30,23,59,144
304,20,27,30,23,59,145
305,20,27,30,23,59,146
306,20,27,30,23,59,147
307,20,27,30,23,59,148
308,20,27,30,23,59,149
309,20,27,30,23,59,150
310,20,27,30,23,59,151
311,20,27,30,23,59,152
312,20,27,30,23,60,152
313,20,28,30,23,60,152
314,20,28,30,23,60,153
315,20,28,30,23,60,154
316,20,28,30,23,60,155
317,20,28,30,23,60,156
318,20,28,30,23,60,157
319,20,28,30,23,61,157
320,20,28,30,23,62,157
321,20,28,30,23,62,158
322,20,28,30,24,62,158
323,20,28,30,24,62,159
324,20,28,30,24,62,160
325,20,28,30,24,62,161
326,20,29,30,24,62,161
327,20,29,30,24,62,162
328,20,29,30,24,62,163
329,20,29,30,24,62,164
330,20,29,30,24,62,165
331,20,29,30,24,62,166
332,20,29,30,24,62,167
333,20,29,30,24,62,168
334,20,29,30,24,62,169
335,20,29,30,24,62,170
336,20,29,30,24,62,171
337,20,29,30,24,62,172
338,20,29,30,24,62,173
339,20,29,30,24,62,174
340,20,29,30,24,62,175
341,20,29,30,24,62,176
342,20,29,30,24,62,177
343,20,29,30,24,62,178
