episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.03501385609581161
25,0.02626039207185871
26,0.02100831365748697
27,0.02100831365748697
28,0.024826930671954198
29,0.024826930671954198
30,0.024826930671954198
31,0.024826930671954198
32,0.02434003954179653
33,0.02434003954179653
34,0.02434003954179653
35,0.02434003954179653
36,0.02434003954179653
37,0.02434003954179653
38,0.02434003954179653
39,0.02434003954179653
40,0.02434003954179653
41,0.02434003954179653
42,0.02434003954179653
43,0.02434003954179653
44,0.02434003954179653
45,0.021297534599071962
46,0.021297534599071962
47,0.018931141865841744
48,0.018931141865841744
49,0.019697355489085494
50,0.017804241302501318
51,0.017804241302501318
52,0.017804241302501318
53,0.02091225193355402
54,0.01923341540769483
55,0.017812861424275513
56,0.017812861424275513
57,0.017812861424275513
58,0.017703402335240693
59,0.017703402335240693
60,0.017703402335240693
61,0.016485784635166995
62,0.016485784635166995
63,0.01543051596176979
64,0.01543051596176979
65,0.01543051596176979
66,0.01543051596176979
67,0.01543051596176979
68,0.014507155872547237
69,0.014507155872547237
70,0.028246320540959918
71,0.028246320540959918
72,0.028246320540959918
73,0.028602049438391213
74,0.041331779480692506
75,0.03861921455620022
76,0.03639984325434289
77,0.03455036716946178
78,0.034518028178786214
79,0.034518028178786214
80,0.034518028178786214
81,0.04145847702092607
82,0.04145847702092607
83,0.03950957089408092
84,0.03950957089408092
85,0.037820518917481796
86,0.03634259843795756
87,0.03634259843795756
88,0.0431139565700161
89,0.04308700741111978
90,0.04306420427666905
91,0.04306420427666905
92,0.04191855097275812
93,0.04191855097275812
94,0.04191855097275812
95,0.040893492753469395
96,0.039970940356109534
97,0.038666892874176385
98,0.03783220260989842
99,0.0366730492926245
100,0.0366730492926245
101,0.0366730492926245
102,0.03563591211401101
103,0.03580314759002661
104,0.0378184883866825
105,0.03705967905552071
106,0.03882236846954947
107,0.041526370678956794
108,0.04767174215599562
109,0.04767174215599562
110,0.04697891624493486
111,0.05029382646727124
112,0.05029382646727124
113,0.049020759844857424
114,0.04855566325813532
115,0.04855566325813532
116,0.047859817732021824
117,0.047859817732021824
118,0.047859817732021824
119,0.047706304364141805
120,0.05280668773804024
121,0.05148237377536014
122,0.05083807236229209
123,0.051063933454385875
124,0.050928480482727044
125,0.04974294729026718
126,0.04974294729026718
127,0.049144667406703986
128,0.049144667406703986
129,0.049144667406703986
130,0.04804381515656269
131,0.048305162284201404
132,0.048305162284201404
133,0.04922199934288291
134,0.048700036803199974
135,0.04817473122498611
136,0.04817473122498611
137,0.04768126234848218
138,0.04744265340092432
139,0.04699829925519381
140,0.048923609707818026
141,0.048503941903516985
142,0.047448997863302346
143,0.04849089753823762
144,0.04750229513695137
145,0.057709140375046604
