episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1060,265,26.5,10.0,1.0,0.4705
1070,267,26.7,10.0,1.0,0.4655
1080,260,26.0,10.0,1.0,0.4605
1090,252,25.2,10.0,1.0,0.4555
1100,259,25.9,10.0,1.0,0.4505
1110,252,25.2,10.0,1.0,0.4455
1120,251,25.1,10.0,1.0,0.4405
1130,252,25.2,10.0,1.0,0.4355
1140,253,25.3,10.0,1.0,0.4305
1150,247,24.7,10.0,1.0,0.4255
1160,263,26.3,10.0,1.0,0.4205
1170,252,25.2,10.0,1.0,0.4155
1180,254,25.4,10.0,1.0,0.4105
1190,253,25.3,10.0,1.0,0.4055
1200,250,25.0,10.0,1.0,0.4005
1210,261,26.1,10.0,1.0,0.3955
1220,260,26.0,10.0,1.0,0.3905
1230,246,24.6,10.0,1.0,0.3855
1240,251,25.1,10.0,1.0,0.3805
1250,264,26.4,10.0,1.0,0.3755
1260,248,24.8,10.0,1.0,0.3705
1270,255,25.5,10.0,1.0,0.3655
1280,250,25.0,10.0,1.0,0.3605
1290,252,25.2,10.0,1.0,0.3555
1300,259,25.9,10.0,1.0,0.3505
1310,257,25.7,10.0,1.0,0.3455
1320,260,26.0,10.0,1.0,0.3405
1330,258,25.8,10.0,1.0,0.3355
1340,254,25.4,10.0,1.0,0.3305
1350,258,25.8,10.0,1.0,0.3255
1360,251,25.1,10.0,1.0,0.3205
1370,258,25.8,10.0,1.0,0.3155
1380,254,25.4,10.0,1.0,0.3105
1390,251,25.1,10.0,1.0,0.3055
1400,255,25.5,10.0,1.0,0.3005
1410,261,26.1,10.0,1.0,0.2955
1420,247,24.7,10.0,1.0,0.2905
1430,258,25.8,10.0,1.0,0.2855
1440,255,25.5,10.0,1.0,0.2805
1450,254,25.4,10.0,1.0,0.2755
1460,259,25.9,10.0,1.0,0.2705
1470,257,25.7,10.0,1.0,0.2655
1480,263,26.3,10.0,1.0,0.2605
1490,249,24.9,10.0,1.0,0.2555
1500,250,25.0,10.0,1.0,0.2505
1510,262,26.2,10.0,1.0,0.2455
1520,261,26.1,10.0,1.0,0.2405
1530,250,25.0,10.0,1.0,0.2355
1540,254,25.4,10.0,1.0,0.2305
1550,261,26.1,10.0,1.0,0.2255
1560,256,25.6,10.0,1.0,0.2205
1570,253,25.3,10.0,1.0,0.2155
1580,260,26.0,10.0,1.0,0.2105
1590,264,26.4,10.0,1.0,0.2055
1600,251,25.1,10.0,1.0,0.2005
1610,256,25.6,10.0,1.0,0.1955
1620,254,25.4,10.0,1.0,0.1905
1630,262,26.2,10.0,1.0,0.1855
1640,257,25.7,10.0,1.0,0.1805
1650,251,25.1,10.0,1.0,0.1755
1660,250,25.0,10.0,1.0,0.1705
1670,246,24.6,10.0,1.0,0.1655
1680,260,26.0,10.0,1.0,0.1605
1690,242,24.2,10.0,1.0,0.1555
1700,257,25.7,10.0,1.0,0.1505
1710,261,26.1,10.0,1.0,0.1455
1720,260,26.0,10.0,1.0,0.1405
1730,251,25.1,10.0,1.0,0.1355
1740,260,26.0,10.0,1.0,0.1305
1750,258,25.8,10.0,1.0,0.1255
1760,252,25.2,10.0,1.0,0.1205
1770,263,26.3,10.0,1.0,0.1155
1780,250,25.0,10.0,1.0,0.1105
1790,258,25.8,10.0,1.0,0.1055
1800,248,24.8,10.0,1.0,0.1005
1810,251,25.1,10.0,1.0,0.0955
1820,259,25.9,10.0,1.0,0.0905
1830,260,26.0,10.0,1.0,0.0855
1840,247,24.7,10.0,1.0,0.0805
1850,263,26.3,10.0,1.0,0.0755
1860,257,25.7,10.0,1.0,0.0705
1870,254,25.4,10.0,1.0,0.0655
1880,255,25.5,10.0,1.0,0.0605
1890,261,26.1,10.0,1.0,0.0555
1900,247,24.7,10.0,1.0,0.0505
1910,250,25.0,10.0,1.0,0.0455
1920,243,24.3,10.0,1.0,0.0405
1930,251,25.1,10.0,1.0,0.0355
1940,254,25.4,10.0,1.0,0.0305
1950,255,25.5,10.0,1.0,0.0255
1960,253,25.3,10.0,1.0,0.0205
1970,250,25.0,10.0,1.0,0.0155
1980,256,25.6,10.0,1.0,0.0105
1990,244,24.4,10.0,1.0,0.0055
2000,251,25.1,10.0,1.0,0.0005
