episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,948,94.8,1.0,0.1,1.0,0
1,937,93.7,1.0,0.1,0.9995,100
2,909,90.9,1.0,0.1,0.999,200
3,916,91.6,1.0,0.1,0.9985,300
4,919,91.9,1.0,0.1,0.998,400
5,906,90.6,1.0,0.1,0.9975,500
6,943,94.3,1.0,0.1,0.997,600
7,909,90.9,1.0,0.1,0.9965,700
8,932,93.2,1.0,0.1,0.996,800
9,932,93.2,1.0,0.1,0.9955,900
10,909,90.9,1.0,0.1,0.995,1000
11,926,92.6,1.0,0.1,0.9945,1100
12,919,91.9,1.0,0.1,0.994,1200
13,905,90.5,1.0,0.1,0.9935,1300
14,933,93.3,1.0,0.1,0.993,1400
15,921,92.1,1.0,0.1,0.9925,1500
16,913,91.3,1.0,0.1,0.992,1600
17,909,90.9,1.0,0.1,0.9915,1700
18,939,93.9,1.0,0.1,0.991,1800
19,981,98.1,1.0,0.1,0.9905,1900
20,922,92.2,1.0,0.1,0.99,1901
21,928,92.8,1.0,0.1,0.9895,2001
22,918,91.8,1.0,0.1,0.989,2101
23,924,92.4,1.0,0.1,0.9885,2201
24,910,91.0,1.0,0.1,0.988,2301
25,941,94.1,1.0,0.1,0.9875,2401
26,937,93.7,1.0,0.1,0.987,2501
27,925,92.5,1.0,0.1,0.9865,2601
28,942,94.2,1.0,0.1,0.986,2701
29,920,92.0,1.0,0.1,0.9855,2801
30,911,91.1,1.0,0.1,0.985,2901
31,923,92.3,1.0,0.1,0.9845,3001
32,913,91.3,1.0,0.1,0.984,3101
33,940,94.0,1.0,0.1,0.9835,3201
34,937,93.7,1.0,0.1,0.983,3301
35,904,90.4,1.0,0.1,0.9825,3401
36,907,90.7,1.0,0.1,0.982,3501
37,903,90.3,1.0,0.1,0.9815,3601
38,943,94.3,1.0,0.1,0.981,3701
39,905,90.5,1.0,0.1,0.9805,3801
40,905,90.5,1.0,0.1,0.9805,3901
41,922,92.2,1.0,0.1,0.98,4001
42,908,90.8,1.0,0.1,0.9795,4101
43,912,91.2,2.0,0.2,0.979,4201
44,910,91.0,1.0,0.1,0.9785,4301
45,911,91.1,1.0,0.1,0.978,4401
46,909,90.9,1.0,0.1,0.9775,4501
47,911,91.1,1.0,0.1,0.977,4601
48,911,91.1,1.0,0.1,0.9765,4701
49,935,93.5,1.0,0.1,0.976,4801
50,930,93.0,1.0,0.1,0.9755,4901
51,906,90.6,1.0,0.1,0.975,4930
52,903,90.3,1.0,0.1,0.9745,5030
53,919,91.9,1.0,0.1,0.974,5130
54,915,91.5,1.0,0.1,0.9735,5230
55,904,90.4,1.0,0.1,0.973,5330
56,915,91.5,1.0,0.1,0.9725,5430
57,917,91.7,1.0,0.1,0.972,5530
58,908,90.8,1.0,0.1,0.9715,5630
59,904,90.4,1.0,0.1,0.971,5730
60,905,90.5,1.0,0.1,0.9705,5830
61,912,91.2,1.0,0.1,0.97,5832
62,904,90.4,1.0,0.1,0.9695,5932
63,906,90.6,1.0,0.1,0.969,6032
64,904,90.4,1.0,0.1,0.9685,6132
65,907,90.7,1.0,0.1,0.968,6232
66,905,90.5,1.0,0.1,0.9675,6332
67,904,90.4,1.0,0.1,0.967,6432
