episode,omega2,omega3,omega4,omega
1,0,0,1,0
2,0,0,2,0
3,0,0,3,0
4,0,0,3,1
5,0,0,4,1
6,1,0,4,1
7,1,1,4,1
8,1,2,4,1
9,1,2,4,2
10,1,2,5,2
11,2,2,5,2
12,2,2,5,3
13,2,2,5,4
14,2,2,6,4
15,3,2,6,4
16,3,2,6,5
17,3,2,6,6
18,3,2,6,7
19,3,2,6,8
20,3,2,6,9
21,4,2,6,9
22,4,2,6,10
23,4,3,6,10
24,5,3,6,10
25,5,3,7,10
26,5,3,8,10
27,5,3,8,11
28,6,3,8,11
29,6,4,8,11
30,7,4,8,11
31,7,4,9,11
32,7,4,10,11
33,7,4,10,12
34,7,5,10,12
35,7,6,10,12
36,7,6,11,12
37,7,6,11,13
38,7,6,11,14
39,7,6,11,15
40,7,7,11,15
41,7,8,11,15
42,7,9,11,15
43,7,9,11,16
44,7,9,12,16
45,7,10,12,16
46,7,10,13,16
47,8,10,13,16
48,8,10,14,16
49,9,10,14,16
50,9,11,14,16
51,9,11,15,16
52,10,11,15,16
53,11,11,15,16
54,12,11,15,16
55,12,12,15,16
56,13,12,15,16
57,13,12,16,16
58,13,13,16,16
59,13,13,16,17
60,13,13,16,18
61,13,14,16,18
62,13,15,16,18
63,13,16,16,18
64,13,17,16,18
65,13,18,16,18
66,14,18,16,18
67,14,18,16,19
68,15,18,16,19
69,15,19,16,19
70,15,20,16,19
71,15,21,16,19
72,15,21,17,19
73,16,21,17,19
74,16,22,17,19
75,16,22,17,20
76,17,22,17,20
77,17,23,17,20
78,18,23,17,20
79,18,23,18,20
80,18,24,18,20
81,18,24,18,21
82,18,24,19,21
83,19,24,19,21
84,19,25,19,21
85,19,26,19,21
86,19,27,19,21
87,20,27,19,21
88,20,28,19,21
89,20,28,20,21
90,21,28,20,21
91,21,29,20,21
92,21,29,20,22
93,21,29,21,22
94,21,29,21,23
95,21,29,21,24
96,21,29,21,25
97,21,29,22,25
98,21,29,22,26
99,21,29,23,26
100,21,29,23,27
101,21,29,23,28
102,21,29,23,29
103,21,29,23,30
104,21,29,23,31
105,21,30,23,31
106,21,30,23,32
107,21,30,24,32
108,21,31,24,32
109,21,31,24,33
110,21,31,25,33
111,22,31,25,33
112,22,31,25,34
113,23,31,25,34
114,23,31,26,34
115,23,31,27,34
116,23,32,27,34
117,23,32,27,35
118,23,32,27,36
119,24,32,27,36
120,24,32,27,37
121,24,32,27,38
122,24,32,27,39
123,24,33,27,39
124,24,34,27,39
125,24,35,27,39
126,24,35,28,39
127,24,35,29,39
128,24,35,30,39
129,24,35,31,39
130,25,35,31,39
131,25,35,32,39
132,26,35,32,39
133,26,36,32,39
134,26,37,32,39
135,26,37,33,39
136,26,37,33,40
137,26,37,33,41
138,26,38,33,41
139,26,39,33,41
140,26,39,34,41
141,26,40,34,41
142,26,40,34,42
143,26,40,34,43
144,26,40,35,43
145,26,41,35,43
146,26,41,35,44
147,26,41,36,44
148,27,41,36,44
149,27,41,37,44
150,27,41,38,44
151,27,42,38,44
152,28,42,38,44
153,28,42,38,45
154,28,43,38,45
155,29,43,38,45
156,29,43,39,45
157,29,43,39,46
158,29,43,39,47
159,29,43,40,47
160,29,44,40,47
161,29,44,40,48
162,29,44,40,49
163,29,45,40,49
164,30,45,40,49
165,30,46,40,49
166,30,47,40,49
167,30,47,40,50
168,30,48,40,50
169,30,49,40,50
170,30,49,40,51
171,30,49,40,52
172,30,49,40,53
173,30,50,40,53
174,31,50,40,53
175,31,50,40,54
176,31,50,40,55
177,31,50,40,56
178,31,50,41,56
179,31,50,41,57
180,31,50,42,57
181,32,50,42,57
182,32,51,42,57
183,33,51,42,57
184,33,51,42,58
185,33,51,43,58
186,33,51,44,58
187,33,51,45,58
188,33,52,45,58
189,33,53,45,58
190,33,54,45,58
