episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,1.0,0
1,942,94.2,1.0,0.1,0.9995,100
2,913,91.3,1.0,0.1,0.999,200
3,910,91.0,1.0,0.1,0.9985,300
4,925,92.5,1.0,0.1,0.998,400
5,931,93.1,1.0,0.1,0.9975,403
6,916,91.6,1.0,0.1,0.997,503
7,905,90.5,1.0,0.1,0.9965,603
8,913,91.3,1.0,0.1,0.996,703
9,907,90.7,1.0,0.1,0.9955,803
10,938,93.8,1.0,0.1,0.995,903
11,918,91.8,1.0,0.1,0.9945,1003
12,925,92.5,1.0,0.1,0.994,1103
13,908,90.8,1.0,0.1,0.9935,1203
14,911,91.1,1.0,0.1,0.993,1303
15,915,91.5,1.0,0.1,0.9925,1403
16,944,94.4,1.0,0.1,0.992,1446
17,918,91.8,1.0,0.1,0.9915,1546
18,908,90.8,1.0,0.1,0.991,1646
19,903,90.3,1.0,0.1,0.9905,1746
20,908,90.8,1.0,0.1,0.99,1846
21,915,91.5,2.0,0.2,0.9895,1946
22,957,95.7,1.0,0.1,0.989,2046
23,915,91.5,1.0,0.1,0.9885,2146
24,906,90.6,1.0,0.1,0.988,2246
25,903,90.3,1.0,0.1,0.9875,2346
26,934,93.4,1.0,0.1,0.987,2407
27,905,90.5,1.0,0.1,0.9865,2507
28,935,93.5,1.0,0.1,0.986,2607
29,910,91.0,1.0,0.1,0.9855,2610
30,906,90.6,1.0,0.1,0.985,2710
31,910,91.0,1.0,0.1,0.9845,2810
32,942,94.2,1.0,0.1,0.984,2910
33,912,91.2,1.0,0.1,0.9835,3010
34,905,90.5,1.0,0.1,0.983,3110
35,903,90.3,1.0,0.1,0.9825,3210
36,903,90.3,1.0,0.1,0.982,3310
37,912,91.2,1.0,0.1,0.9815,3410
38,915,91.5,1.0,0.1,0.981,3510
39,912,91.2,1.0,0.1,0.9805,3610
40,916,91.6,1.0,0.1,0.98,3710
41,918,91.8,1.0,0.1,0.9795,3810
42,914,91.4,1.0,0.1,0.979,3910
43,924,92.4,1.0,0.1,0.9785,4010
44,878,87.8,2.0,0.2,0.978,4110
45,908,90.8,1.0,0.1,0.9775,4210
46,880,88.0,2.0,0.2,0.977,4310
47,881,88.1,2.0,0.2,0.9765,4410
48,877,87.7,2.0,0.2,0.976,4510
49,889,88.9,2.0,0.2,0.9755,4610
50,844,84.4,2.0,0.2,0.975,4706
51,799,79.9,3.0,0.3,0.9745,4806
52,909,90.9,1.0,0.1,0.974,4829
53,830,83.0,2.0,0.2,0.9735,4929
54,766,76.6,3.0,0.3,0.973,5029
55,814,81.4,4.0,0.4,0.9725,5129
56,901,90.1,2.0,0.2,0.972,5229
57,841,84.1,3.0,0.3,0.9715,5329
58,798,79.8,3.0,0.3,0.971,5429
59,866,86.6,4.0,0.4,0.9705,5526
60,773,77.3,3.0,0.3,0.97,5626
61,768,76.8,4.0,0.4,0.9695,5726
62,698,69.8,4.0,0.4,0.969,5826
63,803,80.3,3.0,0.3,0.9685,5926
64,800,80.0,3.0,0.3,0.968,5944
65,768,76.8,4.0,0.4,0.9675,6044
