episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,942,94.2,1.0,0.1,1.0,0
1,1000,100.0,0,0.0,0.9995,100
2,912,91.2,1.0,0.1,0.999,114
3,944,94.4,1.0,0.1,0.9985,214
4,913,91.3,1.0,0.1,0.998,314
5,1000,100.0,0,0.0,0.9975,414
6,914,91.4,1.0,0.1,0.997,514
7,1000,100.0,0,0.0,0.9965,614
8,945,94.5,1.0,0.1,0.996,714
9,936,93.6,1.0,0.1,0.9955,814
10,923,92.3,1.0,0.1,0.995,914
11,1000,100.0,0,0.0,0.9945,1014
12,935,93.5,1.0,0.1,0.994,1114
13,953,95.3,1.0,0.1,0.9935,1214
14,927,92.7,1.0,0.1,0.993,1314
15,911,91.1,1.0,0.1,0.9925,1414
16,928,92.8,1.0,0.1,0.992,1514
17,979,97.9,1.0,0.1,0.9915,1614
18,966,96.6,1.0,0.1,0.991,1714
19,944,94.4,1.0,0.1,0.9905,1814
20,1000,100.0,0,0.0,0.99,1914
21,1000,100.0,0,0.0,0.9895,2014
22,955,95.5,1.0,0.1,0.989,2114
23,991,99.1,1.0,0.1,0.9885,2214
24,916,91.6,1.0,0.1,0.988,2314
25,960,96.0,1.0,0.1,0.9875,2414
26,916,91.6,1.0,0.1,0.987,2423
27,909,90.9,1.0,0.1,0.9865,2523
28,919,91.9,1.0,0.1,0.986,2623
29,934,93.4,1.0,0.1,0.9855,2723
30,908,90.8,1.0,0.1,0.985,2823
31,926,92.6,1.0,0.1,0.9845,2923
32,930,93.0,1.0,0.1,0.984,3023
33,921,92.1,1.0,0.1,0.9835,3123
34,998,99.8,1.0,0.1,0.983,3223
35,971,97.1,1.0,0.1,0.9825,3323
36,935,93.5,1.0,0.1,0.982,3423
37,915,91.5,1.0,0.1,0.9815,3523
38,908,90.8,1.0,0.1,0.981,3623
39,933,93.3,1.0,0.1,0.9805,3723
40,1000,100.0,0,0.0,0.98,3823
41,911,91.1,1.0,0.1,0.9795,3923
42,915,91.5,1.0,0.1,0.979,4023
43,944,94.4,1.0,0.1,0.9785,4123
44,910,91.0,1.0,0.1,0.978,4223
45,927,92.7,1.0,0.1,0.9775,4323
46,924,92.4,1.0,0.1,0.977,4350
47,907,90.7,1.0,0.1,0.9765,4450
48,925,92.5,1.0,0.1,0.976,4550
49,911,91.1,1.0,0.1,0.9755,4650
50,931,93.1,1.0,0.1,0.975,4750
51,907,90.7,1.0,0.1,0.9745,4850
52,947,94.7,1.0,0.1,0.974,4950
53,954,95.4,1.0,0.1,0.9735,5050
54,909,90.9,1.0,0.1,0.973,5150
55,910,91.0,1.0,0.1,0.9725,5250
56,907,90.7,1.0,0.1,0.972,5350
57,918,91.8,1.0,0.1,0.9715,5450
58,919,91.9,1.0,0.1,0.971,5550
59,912,91.2,1.0,0.1,0.9705,5650
60,911,91.1,1.0,0.1,0.97,5750
61,917,91.7,1.0,0.1,0.9695,5797
62,906,90.6,1.0,0.1,0.969,5897
63,906,90.6,1.0,0.1,0.9685,5997
64,910,91.0,1.0,0.1,0.968,6097
65,908,90.8,1.0,0.1,0.9675,6197
66,909,90.9,1.0,0.1,0.967,6297
67,916,91.6,1.0,0.1,0.9665,6397
68,908,90.8,1.0,0.1,0.966,6497
69,934,93.4,1.0,0.1,0.9655,6597
70,912,91.2,1.0,0.1,0.965,6697
71,906,90.6,1.0,0.1,0.9645,6797
72,918,91.8,1.0,0.1,0.964,6897
73,908,90.8,1.0,0.1,0.9635,6997
