episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,912,91.2,1.0,0.1,1.0,0
1,916,91.6,1.0,0.1,0.9995,100
2,909,90.9,1.0,0.1,0.999,200
3,908,90.8,1.0,0.1,0.9985,300
4,931,93.1,1.0,0.1,0.998,400
5,922,92.2,1.0,0.1,0.9975,500
6,943,94.3,1.0,0.1,0.997,600
7,910,91.0,1.0,0.1,0.9965,700
8,924,92.4,1.0,0.1,0.996,800
9,903,90.3,1.0,0.1,0.9955,900
10,912,91.2,1.0,0.1,0.995,1000
11,911,91.1,1.0,0.1,0.9945,1100
12,911,91.1,1.0,0.1,0.994,1200
13,910,91.0,1.0,0.1,0.9935,1300
14,904,90.4,1.0,0.1,0.993,1400
15,927,92.7,1.0,0.1,0.9925,1500
16,925,92.5,1.0,0.1,0.992,1600
17,965,96.5,1.0,0.1,0.9915,1700
18,910,91.0,1.0,0.1,0.991,1800
19,918,91.8,1.0,0.1,0.9905,1900
20,918,91.8,1.0,0.1,0.99,2000
21,958,95.8,1.0,0.1,0.9895,2100
22,956,95.6,1.0,0.1,0.989,2200
23,910,91.0,1.0,0.1,0.9885,2204
24,904,90.4,1.0,0.1,0.988,2304
25,906,90.6,1.0,0.1,0.9875,2404
26,931,93.1,1.0,0.1,0.987,2504
27,915,91.5,1.0,0.1,0.9865,2604
28,906,90.6,1.0,0.1,0.986,2704
29,903,90.3,1.0,0.1,0.9855,2804
30,953,95.3,1.0,0.1,0.985,2904
31,906,90.6,1.0,0.1,0.9845,3004
32,906,90.6,1.0,0.1,0.984,3104
33,912,91.2,1.0,0.1,0.9835,3204
34,913,91.3,1.0,0.1,0.983,3304
35,908,90.8,1.0,0.1,0.9825,3404
36,906,90.6,1.0,0.1,0.982,3504
37,903,90.3,1.0,0.1,0.9815,3604
38,904,90.4,1.0,0.1,0.981,3704
39,903,90.3,1.0,0.1,0.9805,3804
40,906,90.6,1.0,0.1,0.98,3904
41,908,90.8,1.0,0.1,0.9795,4004
42,905,90.5,1.0,0.1,0.979,4104
43,906,90.6,1.0,0.1,0.9785,4204
44,913,91.3,1.0,0.1,0.978,4304
45,906,90.6,1.0,0.1,0.9775,4404
46,953,95.3,1.0,0.1,0.977,4504
47,903,90.3,1.0,0.1,0.9765,4520
48,903,90.3,1.0,0.1,0.976,4620
49,907,90.7,1.0,0.1,0.9755,4720
50,903,90.3,1.0,0.1,0.975,4820
51,907,90.7,1.0,0.1,0.9745,4920
52,904,90.4,1.0,0.1,0.974,5020
53,906,90.6,1.0,0.1,0.9735,5120
54,903,90.3,1.0,0.1,0.973,5220
55,904,90.4,1.0,0.1,0.9725,5320
56,905,90.5,1.0,0.1,0.972,5420
57,904,90.4,1.0,0.1,0.9715,5520
58,904,90.4,1.0,0.1,0.971,5620
59,903,90.3,1.0,0.1,0.9705,5720
60,903,90.3,1.0,0.1,0.97,5820
61,907,90.7,1.0,0.1,0.9695,5920
62,906,90.6,1.0,0.1,0.969,6020
63,904,90.4,1.0,0.1,0.9685,6120
64,903,90.3,1.0,0.1,0.968,6220
65,903,90.3,1.0,0.1,0.9675,6320
66,903,90.3,1.0,0.1,0.967,6420
67,906,90.6,1.0,0.1,0.9665,6520
68,905,90.5,1.0,0.1,0.966,6620
69,903,90.3,1.0,0.1,0.9655,6720
70,907,90.7,1.0,0.1,0.965,6820
71,903,90.3,1.0,0.1,0.9645,6920
72,910,91.0,1.0,0.1,0.964,7020
73,903,90.3,1.0,0.1,0.9635,7120
74,903,90.3,1.0,0.1,0.963,7220
75,903,90.3,1.0,0.1,0.9625,7320
76,907,90.7,1.0,0.1,0.962,7420
77,914,91.4,1.0,0.1,0.9615,7520
78,904,90.4,1.0,0.1,0.961,7620
79,911,91.1,1.0,0.1,0.9605,7720
80,908,90.8,1.0,0.1,0.96,7820
81,909,90.9,1.0,0.1,0.9595,7920
82,904,90.4,1.0,0.1,0.959,8020
83,904,90.4,1.0,0.1,0.9585,8120
84,903,90.3,1.0,0.1,0.958,8220
85,907,90.7,1.0,0.1,0.9575,8320
86,903,90.3,1.0,0.1,0.957,8420
87,905,90.5,1.0,0.1,0.9565,8520
88,909,90.9,1.0,0.1,0.956,8620
89,909,90.9,1.0,0.1,0.9555,8720
90,903,90.3,1.0,0.1,0.955,8820
91,906,90.6,1.0,0.1,0.9545,8920
