episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0019804406805866786
19,0.0019804406805866786
20,0.0019804406805866786
21,0.0019804406805866786
22,0.0019804406805866786
23,0.0019804406805866786
24,0.0019804406805866786
25,0.001485330510440009
26,0.0011882644083520072
27,0.0011882644083520072
28,0.0011882644083520072
29,0.0011882644083520072
30,0.0011882644083520072
31,0.0011882644083520072
32,0.0011882644083520072
33,0.0011882644083520072
34,0.0011882644083520072
35,0.0016817281352708227
36,0.0016817281352708227
37,0.0016817281352708227
38,0.0016817281352708227
39,0.0016817281352708227
40,0.0019242561910317443
41,0.004806437793169765
42,0.004806437793169765
43,0.004806437793169765
44,0.004806437793169765
45,0.004806437793169765
46,0.004806437793169765
47,0.0055583676714700435
48,0.0055583676714700435
49,0.0055583676714700435
50,0.0055583676714700435
51,0.0055583676714700435
52,0.0055583676714700435
53,0.010125145366406766
54,0.03519458981085121
55,0.03427412205026878
56,0.035813779249611294
57,0.035813779249611294
58,0.03223243004326209
59,0.03223243004326209
60,0.03223243004326209
61,0.03734557390645122
62,0.036212896858711506
63,0.036212896858711506
64,0.036212896858711506
65,0.035231243417337084
66,0.03437229665613447
67,0.03168628475137256
68,0.03168628475137256
69,0.030928390550311435
70,0.030928390550311435
71,0.030928390550311435
72,0.030928390550311435
73,0.03025470681603487
74,0.03025470681603487
75,0.03025470681603487
76,0.030600367097197465
77,0.029997597440213176
78,0.029997597440213176
79,0.029997597440213176
80,0.029997597440213176
81,0.030040337079472717
82,0.030106992109127498
83,0.029587158354109782
84,0.029114582213184585
85,0.029114582213184585
86,0.02818605745890641
87,0.02818605745890641
88,0.026398701601000888
89,0.02596721903754745
90,0.02596721903754745
91,0.025571693354381798
92,0.026136601977587215
93,0.024674219912028155
94,0.024310336283515754
95,0.024069989378879147
96,0.023755439001854662
97,0.035071509502777674
98,0.035071509502777674
99,0.033076133259968936
100,0.033076133259968936
101,0.032784050767017625
102,0.03251211189426986
103,0.03251211189426986
104,0.03405571086289255
105,0.033999633889737986
106,0.03228931139590193
107,0.03223946519754232
108,0.03223946519754232
109,0.03223946519754232
110,0.0370771867281784
111,0.03678177100541839
112,0.03650481876533089
113,0.034812824143424334
114,0.034812824143424334
115,0.034812824143424334
116,0.03331988771233032
117,0.031992833106913414
118,0.03173266585107363
119,0.03769009287078833
120,0.03769009287078833
121,0.03626422510519822
122,0.03497415426966432
123,0.033801362600997135
124,0.03608773564380646
125,0.036043136413695234
126,0.034921678160161056
127,0.03488153885306095
128,0.03693840546087453
129,0.03812486090801931
130,0.0370536914295924
131,0.0370536914295924
132,0.0370536914295924
133,0.037017374913644686
134,0.03674560898124418
135,0.036488941156199266
136,0.03588398277042729
137,0.035737331827122985
138,0.03526054196895221
139,0.03522752695445428
140,0.03640088559330116
