episode,omega2,omega3,omega4,omega
1,0,0,1,0
2,1,0,1,0
3,1,0,1,1
4,2,0,1,1
5,2,1,1,1
6,2,1,2,1
7,2,1,2,2
8,3,1,2,2
9,3,2,2,2
10,4,2,2,2
11,4,2,2,3
12,4,2,3,3
13,5,2,3,3
14,5,3,3,3
15,5,3,4,3
16,5,3,4,4
17,5,4,4,4
18,6,4,4,4
19,6,5,4,4
20,6,5,4,5
21,7,5,4,5
22,7,5,5,5
23,7,5,6,5
24,7,5,7,5
25,7,5,8,5
26,8,5,8,5
27,8,5,9,5
28,8,5,10,5
29,8,5,11,5
30,8,5,12,5
31,8,5,12,6
32,8,5,12,7
33,8,6,12,7
34,9,6,12,7
35,9,6,13,7
36,10,6,13,7
37,10,6,14,7
38,11,6,14,7
39,11,6,14,8
40,11,6,15,8
41,12,6,15,8
42,13,6,15,8
43,13,6,16,8
44,13,6,17,8
45,14,6,17,8
46,14,6,17,9
47,14,7,17,9
48,14,7,17,10
49,15,7,17,10
50,15,7,17,11
51,16,7,17,11
52,16,7,17,12
53,16,7,17,13
54,16,7,17,14
55,16,7,18,14
56,16,8,18,14
57,17,8,18,14
58,17,8,18,15
59,17,8,18,16
60,17,9,18,16
61,17,9,18,17
62,18,9,18,17
63,18,9,18,18
64,19,9,18,18
65,19,9,18,19
66,20,9,18,19
67,20,9,18,20
68,21,9,18,20
69,21,10,18,20
70,22,10,18,20
71,22,10,19,20
72,23,10,19,20
73,23,11,19,20
74,23,12,19,20
75,24,12,19,20
76,24,12,19,21
77,25,12,19,21
78,25,12,20,21
79,26,12,20,21
80,26,12,20,22
81,26,12,20,23
82,27,12,20,23
83,28,12,20,23
84,28,12,21,23
85,29,12,21,23
86,29,12,22,23
87,29,13,22,23
88,29,13,23,23
89,29,13,24,23
90,29,13,24,24
91,30,13,24,24
92,30,13,25,24
93,30,13,26,24
94,31,13,26,24
95,31,14,26,24
96,31,14,26,25
97,32,14,26,25
98,32,14,27,25
99,33,14,27,25
100,33,14,27,26
101,33,14,28,26
102,33,14,29,26
103,33,14,30,26
104,33,14,31,26
105,33,15,31,26
106,33,15,32,26
107,34,15,32,26
108,34,15,33,26
