episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,909,90.9,1.0,0.1,1.0,0
1,909,90.9,1.0,0.1,0.9995,100
2,904,90.4,1.0,0.1,0.999,200
3,941,94.1,1.0,0.1,0.9985,300
4,909,90.9,1.0,0.1,0.998,400
5,940,94.0,1.0,0.1,0.9975,500
6,904,90.4,1.0,0.1,0.997,600
7,914,91.4,1.0,0.1,0.9965,700
8,961,96.1,1.0,0.1,0.996,800
9,910,91.0,1.0,0.1,0.9955,900
10,909,90.9,1.0,0.1,0.995,901
11,942,94.2,1.0,0.1,0.9945,1001
12,973,97.3,1.0,0.1,0.994,1101
13,911,91.1,1.0,0.1,0.9935,1201
14,933,93.3,1.0,0.1,0.993,1301
15,916,91.6,1.0,0.1,0.9925,1401
16,927,92.7,1.0,0.1,0.992,1501
17,934,93.4,1.0,0.1,0.9915,1601
18,916,91.6,1.0,0.1,0.991,1701
19,1000,100.0,0,0.0,0.9905,1801
20,916,91.6,1.0,0.1,0.99,1901
21,921,92.1,1.0,0.1,0.9895,2001
22,907,90.7,1.0,0.1,0.989,2101
23,903,90.3,1.0,0.1,0.9885,2201
24,915,91.5,1.0,0.1,0.988,2301
25,943,94.3,1.0,0.1,0.9875,2401
26,922,92.2,1.0,0.1,0.987,2501
27,906,90.6,1.0,0.1,0.9865,2601
28,903,90.3,1.0,0.1,0.986,2701
29,914,91.4,1.0,0.1,0.9855,2801
30,917,91.7,1.0,0.1,0.985,2901
31,918,91.8,1.0,0.1,0.9845,3001
32,925,92.5,1.0,0.1,0.984,3013
33,909,90.9,1.0,0.1,0.9835,3113
34,911,91.1,1.0,0.1,0.983,3213
35,917,91.7,1.0,0.1,0.9825,3313
36,916,91.6,1.0,0.1,0.982,3413
37,954,95.4,1.0,0.1,0.9815,3513
38,921,92.1,1.0,0.1,0.981,3613
39,909,90.9,1.0,0.1,0.9805,3713
40,917,91.7,1.0,0.1,0.98,3813
41,903,90.3,1.0,0.1,0.9795,3913
42,905,90.5,1.0,0.1,0.979,4013
43,916,91.6,1.0,0.1,0.9785,4113
44,919,91.9,1.0,0.1,0.978,4213
45,915,91.5,1.0,0.1,0.9775,4313
46,906,90.6,1.0,0.1,0.977,4413
47,918,91.8,1.0,0.1,0.9765,4513
48,913,91.3,1.0,0.1,0.976,4534
49,907,90.7,1.0,0.1,0.9755,4634
50,903,90.3,1.0,0.1,0.975,4734
51,945,94.5,1.0,0.1,0.9745,4834
52,914,91.4,1.0,0.1,0.974,4934
53,907,90.7,1.0,0.1,0.9735,5034
54,917,91.7,1.0,0.1,0.973,5134
55,928,92.8,1.0,0.1,0.9725,5234
56,905,90.5,1.0,0.1,0.972,5334
57,917,91.7,1.0,0.1,0.9715,5434
58,936,93.6,1.0,0.1,0.971,5534
59,903,90.3,1.0,0.1,0.9705,5634
60,917,91.7,1.0,0.1,0.97,5734
61,906,90.6,1.0,0.1,0.9695,5834
62,903,90.3,1.0,0.1,0.969,5934
63,903,90.3,1.0,0.1,0.9685,6034
64,925,92.5,1.0,0.1,0.968,6134
65,903,90.3,1.0,0.1,0.9675,6137
66,909,90.9,1.0,0.1,0.967,6237
67,906,90.6,1.0,0.1,0.9665,6337
68,904,90.4,1.0,0.1,0.966,6437
69,926,92.6,1.0,0.1,0.9655,6537
70,915,91.5,1.0,0.1,0.965,6637
71,915,91.5,1.0,0.1,0.9645,6737
72,905,90.5,1.0,0.1,0.964,6837
73,910,91.0,1.0,0.1,0.9635,6937
74,917,91.7,1.0,0.1,0.963,7037
75,914,91.4,1.0,0.1,0.9625,7137
76,914,91.4,1.0,0.1,0.962,7237
77,903,90.3,1.0,0.1,0.9615,7337
78,908,90.8,1.0,0.1,0.961,7437
79,937,93.7,1.0,0.1,0.9605,7537
80,903,90.3,1.0,0.1,0.96,7583
81,910,91.0,1.0,0.1,0.9595,7683
82,907,90.7,1.0,0.1,0.959,7783
83,915,91.5,2.0,0.2,0.9585,7883
84,906,90.6,1.0,0.1,0.958,7983
85,913,91.3,1.0,0.1,0.9575,8083
86,913,91.3,1.0,0.1,0.957,8183
87,916,91.6,1.0,0.1,0.9565,8283
88,911,91.1,1.0,0.1,0.956,8383
89,919,91.9,1.0,0.1,0.9555,8483
90,931,93.1,1.0,0.1,0.955,8583
91,912,91.2,1.0,0.1,0.9545,8683
92,917,91.7,1.0,0.1,0.954,8783
93,903,90.3,1.0,0.1,0.9535,8883
94,909,90.9,1.0,0.1,0.953,8983
95,903,90.3,1.0,0.1,0.9525,9083
96,911,91.1,1.0,0.1,0.952,9183
