episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,1.0,0
1,921,92.1,1.0,0.1,0.9995,100
2,923,92.3,1.0,0.1,0.999,200
3,913,91.3,1.0,0.1,0.9985,300
4,906,90.6,1.0,0.1,0.998,306
5,913,91.3,1.0,0.1,0.9975,406
6,908,90.8,1.0,0.1,0.997,506
7,903,90.3,1.0,0.1,0.9965,606
8,928,92.8,1.0,0.1,0.996,706
9,929,92.9,1.0,0.1,0.9955,806
10,956,95.6,1.0,0.1,0.995,906
11,909,90.9,1.0,0.1,0.9945,1006
12,906,90.6,1.0,0.1,0.994,1106
13,909,90.9,1.0,0.1,0.9935,1206
14,903,90.3,1.0,0.1,0.993,1240
15,903,90.3,1.0,0.1,0.9925,1340
16,903,90.3,1.0,0.1,0.992,1440
17,903,90.3,1.0,0.1,0.9915,1540
18,903,90.3,1.0,0.1,0.991,1640
19,903,90.3,1.0,0.1,0.9905,1740
20,903,90.3,1.0,0.1,0.99,1840
21,903,90.3,1.0,0.1,0.9895,1940
22,903,90.3,1.0,0.1,0.989,2040
23,903,90.3,1.0,0.1,0.9885,2140
24,903,90.3,1.0,0.1,0.988,2240
25,903,90.3,1.0,0.1,0.9875,2340
26,903,90.3,1.0,0.1,0.987,2440
27,903,90.3,1.0,0.1,0.9865,2540
28,903,90.3,1.0,0.1,0.986,2640
29,903,90.3,1.0,0.1,0.9855,2740
30,903,90.3,1.0,0.1,0.985,2840
31,903,90.3,1.0,0.1,0.9845,2940
32,903,90.3,1.0,0.1,0.984,3040
33,903,90.3,1.0,0.1,0.9835,3140
34,903,90.3,1.0,0.1,0.983,3240
35,903,90.3,1.0,0.1,0.9825,3340
36,903,90.3,1.0,0.1,0.982,3440
37,903,90.3,1.0,0.1,0.9815,3540
38,903,90.3,1.0,0.1,0.981,3640
39,903,90.3,1.0,0.1,0.9805,3740
40,903,90.3,1.0,0.1,0.9805,3840
41,903,90.3,1.0,0.1,0.98,3940
42,903,90.3,1.0,0.1,0.9795,4040
43,903,90.3,1.0,0.1,0.979,4140
44,903,90.3,1.0,0.1,0.9785,4240
45,903,90.3,1.0,0.1,0.978,4340
46,903,90.3,1.0,0.1,0.9775,4440
47,903,90.3,1.0,0.1,0.977,4540
48,903,90.3,1.0,0.1,0.9765,4640
49,903,90.3,1.0,0.1,0.976,4740
50,903,90.3,1.0,0.1,0.9755,4840
51,903,90.3,1.0,0.1,0.975,4875
52,903,90.3,1.0,0.1,0.9745,4975
53,903,90.3,1.0,0.1,0.974,5075
54,903,90.3,1.0,0.1,0.9735,5175
55,903,90.3,1.0,0.1,0.973,5275
56,903,90.3,1.0,0.1,0.9725,5375
57,903,90.3,1.0,0.1,0.972,5475
58,903,90.3,1.0,0.1,0.9715,5575
59,903,90.3,1.0,0.1,0.971,5675
60,903,90.3,1.0,0.1,0.9705,5775
61,903,90.3,1.0,0.1,0.97,5875
62,903,90.3,1.0,0.1,0.9695,5975
63,903,90.3,1.0,0.1,0.969,6075
64,903,90.3,1.0,0.1,0.9685,6175
65,903,90.3,1.0,0.1,0.968,6275
66,903,90.3,1.0,0.1,0.9675,6375
67,903,90.3,1.0,0.1,0.967,6475
68,903,90.3,1.0,0.1,0.9665,6575
69,903,90.3,1.0,0.1,0.966,6675
70,903,90.3,1.0,0.1,0.9655,6775
71,903,90.3,1.0,0.1,0.965,6875
72,903,90.3,1.0,0.1,0.9645,6975
73,903,90.3,1.0,0.1,0.964,7075
74,903,90.3,1.0,0.1,0.9635,7175
75,903,90.3,1.0,0.1,0.963,7275
76,903,90.3,1.0,0.1,0.9625,7375
77,903,90.3,1.0,0.1,0.962,7475
78,903,90.3,1.0,0.1,0.9615,7575
79,903,90.3,1.0,0.1,0.961,7675
80,903,90.3,1.0,0.1,0.961,7775
81,903,90.3,1.0,0.1,0.9605,7875
82,903,90.3,1.0,0.1,0.96,7975
83,903,90.3,1.0,0.1,0.9595,8075
84,903,90.3,1.0,0.1,0.959,8175
85,903,90.3,1.0,0.1,0.9585,8275
86,903,90.3,1.0,0.1,0.958,8375
87,903,90.3,1.0,0.1,0.9575,8475
88,903,90.3,1.0,0.1,0.957,8575
89,903,90.3,1.0,0.1,0.9565,8675
90,903,90.3,1.0,0.1,0.956,8775
91,903,90.3,1.0,0.1,0.9555,8875
92,903,90.3,1.0,0.1,0.955,8975
93,903,90.3,1.0,0.1,0.9545,9075
94,903,90.3,1.0,0.1,0.954,9175
95,903,90.3,1.0,0.1,0.9535,9275
96,903,90.3,1.0,0.1,0.953,9375
97,903,90.3,1.0,0.1,0.9525,9475
98,903,90.3,1.0,0.1,0.952,9483
99,903,90.3,1.0,0.1,0.9515,9583
100,903,90.3,1.0,0.1,0.951,9612
101,903,90.3,1.0,0.1,0.9505,9712
102,903,90.3,1.0,0.1,0.95,9812
103,903,90.3,1.0,0.1,0.9495,9912
104,903,90.3,1.0,0.1,0.949,10012
105,903,90.3,1.0,0.1,0.9485,10019
106,903,90.3,1.0,0.1,0.948,10119
107,903,90.3,1.0,0.1,0.9475,10122
108,903,90.3,1.0,0.1,0.947,10222
109,903,90.3,1.0,0.1,0.9465,10322
110,903,90.3,1.0,0.1,0.946,10422
111,903,90.3,1.0,0.1,0.9455,10515
112,903,90.3,1.0,0.1,0.945,10615
113,903,90.3,1.0,0.1,0.9445,10715
114,903,90.3,1.0,0.1,0.944,10815
115,903,90.3,1.0,0.1,0.9435,10915
116,903,90.3,1.0,0.1,0.943,11015
117,903,90.3,1.0,0.1,0.9425,11115
118,903,90.3,1.0,0.1,0.942,11215
119,903,90.3,1.0,0.1,0.9415,11315
120,903,90.3,1.0,0.1,0.9415,11415
121,903,90.3,1.0,0.1,0.941,11515
122,903,90.3,1.0,0.1,0.9405,11615
123,903,90.3,1.0,0.1,0.94,11715
124,903,90.3,1.0,0.1,0.9395,11720
125,903,90.3,1.0,0.1,0.939,11820
