"episode","mean","lower","upper"
1,0.0147018378125,-0.014842611357,0.044246286982
2,0.0306325920138,-0.00610688435775,0.0673720683854
3,0.0242556943894,-0.00733779476736,0.0558491835462
4,0.0169047754832,-0.00193849423866,0.035748045205
5,0.034103575191,-0.00717029506228,0.0753774454442
6,0.034103575191,-0.00717029506228,0.0753774454442
7,0.0223675965869,-0.000409932144974,0.0451451253189
8,0.0218192353359,-0.000851030061962,0.0444895007338
9,0.0209186351898,-0.00130110721625,0.0431383775959
10,0.0172011996305,0.000232106686081,0.034170292575
11,0.014081501952,0.000769519550427,0.0273934843536
12,0.0177831369065,0.00283883881376,0.0327274349992
13,0.0191263825017,0.00468570120994,0.0335670637935
14,0.0169292194503,0.00373335031183,0.0301250885888
15,0.016295886117,0.0037386855509,0.0288530866831
16,0.0172226919417,0.0050604594393,0.0293849244441
17,0.0166710924666,0.00530199878795,0.0280401861452
18,0.0156355882436,0.00502192818553,0.0262492483016
19,0.0138721415602,0.00444772595892,0.0232965571615
20,0.0131599188939,0.00420787995719,0.0221119578306
21,0.0130914480159,0.00414126728605,0.0220416287458
22,0.0126789476227,0.00398703532792,0.0213708599174
23,0.0121754435186,0.00385128199696,0.0204996050402
24,0.0162557786884,0.00461117223062,0.0279003851463
25,0.0160829976373,0.00446614202487,0.0276998532497
26,0.0204031228367,0.00798014525531,0.0328261004181
27,0.0195209158141,0.00752965349855,0.0315121781297
28,0.0190241961849,0.00721170100371,0.030836691366
29,0.0185819346237,0.00684510377179,0.0303187654755
30,0.0201902167451,0.00891294628897,0.0314674872012
31,0.0206496942188,0.00952992051122,0.0317694679263
32,0.0242758215651,0.0119817372944,0.0365699058359
33,0.023823396619,0.0115878657746,0.0360589274633
34,0.0234390843979,0.0113224133592,0.0355557554366
35,0.0247802007407,0.0127171611706,0.0368432403108
36,0.0257569738843,0.0126785558958,0.0388353918728
37,0.0255890750738,0.0125258546975,0.03865229545
38,0.0260759958494,0.0129279718906,0.0392240198082
39,0.0253694161895,0.012517957336,0.0382208750429
40,0.0261235027897,0.0138035996561,0.0384434059232
41,0.0266879015873,0.0147077012665,0.0386681019082
42,0.0279247494414,0.0165511904479,0.0392983084349
