"episode","mean","lower","upper"
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.00857375,-0.0086558456667,0.0258033456667
7,0.0167188125,-0.0068027377574,0.0402403627574
8,0.0167188125,-0.0068027377574,0.0402403627574
9,0.0167188125,-0.0068027377574,0.0402403627574
10,0.0140037916667,-0.00620161581758,0.0342091991509
11,0.011145875,-0.00453515850494,0.0268269085049
12,0.011145875,-0.00453515850494,0.0268269085049
13,0.00978836458333,-0.0041787099262,0.0237554390929
14,0.00978836458333,-0.0041787099262,0.0237554390929
15,0.00897385833333,-0.00413088093534,0.022078597602
16,0.00897385833333,-0.00413088093534,0.022078597602
17,0.0075449,-0.003168596392,0.018258396392
18,0.006687525,-0.00272109510296,0.016096145103
19,0.006687525,-0.00272109510296,0.016096145103
20,0.006687525,-0.00272109510296,0.016096145103
21,0.010487525,-0.00145599642024,0.0224310464202
22,0.00991594166667,-0.00143304831908,0.0212649316524
23,0.00928260833333,-0.00128241672836,0.019847633395
24,0.0118385607143,0.00028429653105,0.0233928248975
25,0.011499275,0.000228156282287,0.0227703937177
26,0.0112353861111,0.0001604500122,0.02231032221
27,0.011266699266,0.000194202766291,0.0223391957658
28,0.011266699266,0.000194202766291,0.0223391957658
29,0.0143566975795,0.00268251175594,0.0260308834031
30,0.0158296088349,0.00392359465592,0.027735623014
31,0.0151962459505,0.00373712511378,0.0266553667872
32,0.0145508996268,0.00361888897166,0.0254829102819
33,0.0138746351762,0.00357280759951,0.0241764627529
34,0.0134841656276,0.00353686938377,0.0234314618714
35,0.0130680403986,0.00343377959153,0.0227023012058
36,0.0129738233657,0.00338041198058,0.0225672347508
37,0.0128965274887,0.00333224798276,0.0224608069946
38,0.0127485124327,0.00324100751663,0.0222560173487
39,0.0122848900707,0.00314504160469,0.0214247385366
40,0.0119877434203,0.00306272406117,0.0209127627795
41,0.0116204383718,0.00293820940264,0.020302667341
42,0.0116204383718,0.00293820940264,0.020302667341
43,0.0114764989779,0.00289212816828,0.0200608697874
44,0.0111541775493,0.00291580002679,0.0193925550718
45,0.010926502488,0.00288293638459,0.0189700685913
46,0.0106054456747,0.00278445989629,0.0184264314531
47,0.0104380770951,0.0026987577021,0.0181773964882
48,0.0113901302004,0.00357506094202,0.0192051994588
49,0.0110520254581,0.00344497349222,0.0186590774239
50,0.0109959878764,0.00341204701622,0.0185799287365
51,0.0140565282388,0.005582465631,0.0225305908466
52,0.0137000251131,0.00550481549481,0.0218952347314
53,0.0134001865038,0.00536734453922,0.0214330284684
54,0.0131255278761,0.00523034436177,0.0210207113905
55,0.013059167582,0.00519289222353,0.0209254429405
56,0.0128586120264,0.00516722426216,0.0205499997907
57,0.0138824271003,0.00617749698723,0.0215873572133
58,0.0137531215447,0.00610612627952,0.0214001168099
59,0.013571940162,0.00601433098719,0.0211295493369
60,0.0132335724336,0.00590227001928,0.0205648748479
61,0.0130700972237,0.00581881866043,0.020321375787
62,0.012672372013,0.0056821943527,0.0196625496733
63,0.0122955036363,0.00550719628286,0.0190838109897
64,0.0120747308143,0.00542061644479,0.0187288451839
65,0.0119757086587,0.00536063004941,0.018590787268
66,0.011779421019,0.00526786947345,0.0182909725646
67,0.0115525160774,0.00517542177548,0.0179296103793
68,0.0114861557833,0.00514624325124,0.0178260683153
69,0.0113314244035,0.00509279243582,0.0175700563713
70,0.0110519951234,0.0049599294929,0.017144060754
71,0.0108877569819,0.00488330260896,0.0168922113549
72,0.0105553540723,0.00475610770804,0.0163546004366
73,0.0104579294666,0.00471212743265,0.0162037315005
74,0.0103496248593,0.0046627329908,0.0160365167278
75,0.0103164538377,0.00464015195589,0.0159927557196
76,0.0111308526473,0.0053431076416,0.0169185976529
77,0.0110331923399,0.00528090456533,0.0167854801144
78,0.0108536537201,0.00520869739378,0.0164986100464
79,0.0116009640719,0.00587777245604,0.0173241556877
80,0.0121702336294,0.00598298527908,0.0183574819797
81,0.0128601476855,0.0060954173241,0.019624878047
82,0.0126926508031,0.0059857799386,0.0193995216676
83,0.0126198630655,0.00593750585936,0.0193022202716
84,0.0129028337728,0.00617048008812,0.0196351874575
85,0.0128701344974,0.00614801026531,0.0195922587295
86,0.012807092218,0.00611531296247,0.0194988714736
87,0.0125754208068,0.00602972067064,0.0191211209429
88,0.0124337188925,0.00595081534878,0.0189166224362
89,0.0122446708143,0.00586475896483,0.0186245826638
90,0.0121638796593,0.00581933662221,0.0185084226963
91,0.0120440575557,0.00574907908649,0.0183390360248
92,0.0119602539842,0.00574688278845,0.01817362518
93,0.011787767672,0.00567033305372,0.0179052022903
94,0.011730767672,0.00566029191195,0.017801243432
95,0.0121831362728,0.00616578479639,0.0182004877493
96,0.0120752027884,0.00609774397124,0.0180526616055
97,0.0119361734385,0.0060265895365,0.0178457573406
98,0.0117698661709,0.00596979983016,0.0175699325117
