"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
469,88.854,87.1559463232,90.5520536768,0.13,0.0984209606009,0.161579039399,45266.94,45005.0515136,45528.8284864
470,88.662,86.899101401,90.424898599,0.13,0.101148598346,0.158851401654,45358.78,45093.7634896,45623.7965104
471,88.77,86.8955556318,90.6444443682,0.124,0.0961308406577,0.151869159342,45456.04,45188.5348504,45723.5451496
472,89.202,87.8577134998,90.5462865002,0.12,0.100110363384,0.139889636616,45550.34,45283.2337963,45817.4462037
473,88.99,87.3471347776,90.6328652224,0.126,0.0991858485262,0.152814151474,45646.24,45376.8139079,45915.6660921
474,88.986,87.1518166304,90.8201833696,0.124,0.0938577385716,0.154142261428,45737.54,45465.656111,46009.423889
475,88.74,87.1124795149,90.3675204851,0.126,0.102459261539,0.149540738461,45830.96,45557.4552816,46104.4647184
476,88.75,87.0288735167,90.4711264833,0.134,0.100713319933,0.167286680067,45923.32,45648.6499727,46197.9900273
477,88.914,87.4116190149,90.4163809851,0.124,0.100634967372,0.147365032628,46019.88,45742.1347159,46297.6252841
478,89.024,87.3869612693,90.6610387307,0.122,0.0955074320864,0.148492567914,46112.78,45836.1754528,46389.3845472
479,89.122,87.5666260716,90.6773739284,0.122,0.0974448224711,0.146555177529,46205.56,45927.0616878,46484.0583122
480,89.046,87.466868379,90.625131621,0.122,0.0955074320864,0.148492567914,46298.64,46017.2005481,46580.0794519
481,88.928,87.2586223036,90.5973776964,0.13,0.101725684676,0.158274315324,46391.84,46108.2471927,46675.4328073
482,88.734,87.0272573715,90.4407426285,0.128,0.101663437258,0.154336562742,46485.1,46200.0777699,46770.1222301
483,89.136,87.6559276891,90.6160723109,0.12,0.0936884839236,0.146311516076,46579.06,46291.7335953,46866.3864047
484,88.606,86.8671026156,90.3448973844,0.132,0.101923431918,0.162076568082,46668.76,46379.4632893,46958.0567107
485,88.948,87.3590553669,90.5369446331,0.126,0.0979833681531,0.154016631847,46766.8,46477.1295431,47056.4704569
486,88.816,87.1167222094,90.5152777906,0.128,0.101044833381,0.154955166619,46864.04,46571.1070644,47156.9729356
487,88.614,86.8722649834,90.3557350166,0.128,0.102946425479,0.153053574521,46960.86,46666.0274882,47255.6925118
488,88.93,87.3836074008,90.4763925992,0.13,0.0989473147863,0.161052685214,47050.18,46753.6041935,47346.7558065
489,88.57,86.7583112942,90.3816887058,0.138,0.103126900155,0.172873099845,47145.82,46847.9842489,47443.6557511
490,88.272,86.3836098424,90.1603901576,0.136,0.106858684359,0.165141315641,47234.48,46934.5707025,47534.3892975
491,88.146,86.1172634838,90.1747365162,0.136,0.104677768935,0.167322231065,47323.9,47019.8173048,47627.9826952
492,88.594,86.8175721439,90.3704278561,0.134,0.100713319933,0.167286680067,47412.1,47105.6426059,47718.5573941
493,88.79,87.1675487878,90.4124512122,0.13,0.104162604128,0.155837395872,47512.1,47205.6426059,47818.5573941
494,88.356,86.5079116616,90.2040883384,0.138,0.106609431352,0.169390568648,47606.8,47298.2411281,47915.3588719
495,88.538,86.7823063323,90.2936936677,0.138,0.107677815724,0.168322184276,47704.84,47396.055669,48013.624331
496,88.602,87.0210919676,90.1829080324,0.134,0.10793395015,0.16006604985,47799.58,47487.1094774,48112.0505226
497,88.526,86.8990486966,90.1529513034,0.13,0.1054716881,0.1545283119,47894.56,47578.0873684,48211.0326316
498,88.45,86.6706253933,90.2293746067,0.134,0.107309075977,0.160690924023,47986.24,47667.3093742,48305.1706258
499,88.556,86.9637814804,90.1482185196,0.132,0.104801330996,0.159198669004,48079.38,47759.2805623,48399.4794377
500,88.324,86.4542369811,90.1937630189,0.14,0.107016769064,0.172983230936,48171.0,47848.0534008,48493.9465992
501,88.244,86.394957567,90.093042433,0.14,0.105074945891,0.174925054109,48267.16,47944.0052581,48590.3147419
502,88.334,86.4545292291,90.2134707709,0.134,0.104943652901,0.163056347099,48354.98,48029.1892271,48680.7707729
503,88.5,86.6793285494,90.3206714506,0.138,0.104085399133,0.171914600867,48449.8,48121.409109,48778.190891
504,88.438,86.6260689324,90.2499310676,0.138,0.105576231854,0.170423768146,48547.7,48216.5337514,48878.8662486
505,88.414,86.5717732069,90.2562267931,0.14,0.10855172323,0.17144827677,48635.7,48304.1429431,48967.2570569
506,88.408,86.4783221887,90.3376778113,0.136,0.101188400617,0.170811599383,48735.7,48404.1429431,49067.2570569
507,88.534,86.914626367,90.153373633,0.134,0.105516586645,0.162483413355,48832.14,48496.4789475,49167.8010525
508,88.716,86.9458096774,90.4861903226,0.13,0.097903236927,0.162096763073,48928.6,48590.7522199,49266.4477801
509,88.564,86.7576734712,90.3703265288,0.134,0.102233608031,0.165766391969,49023.46,48684.0680164,49362.8519836
510,88.722,87.0627714134,90.3812285866,0.132,0.102476560546,0.161523439454,49111.28,48769.6593171,49452.9006829
511,88.412,86.6438567973,90.1801432027,0.14,0.107520359415,0.172479640585,49201.12,48857.0244213,49545.2155787
512,88.064,85.9660223113,90.1619776887,0.142,0.106102098562,0.177897901438,49297.8,48951.6513638,49643.9486362
513,88.138,86.2051382363,90.0708617637,0.138,0.108226380992,0.167773619008,49390.22,49040.4221011,49740.0178989
514,88.228,86.3864530703,90.0695469297,0.14,0.108031881786,0.171968118214,49477.72,49126.7891035,49828.6508965
515,87.874,85.9605090183,89.7874909817,0.146,0.112417520161,0.179582479839,49569.82,49215.8190827,49923.8209173
516,88.202,86.0230974198,90.3809025802,0.138,0.105071787003,0.170928212997,49666.42,49312.2900931,50020.5499069
517,88.3,86.3789160888,90.2210839112,0.138,0.107677815724,0.168322184276,49760.9,49405.1434523,50116.6565477
518,88.356,86.3806146007,90.3313853993,0.136,0.105748566677,0.166251433323,49859.36,49500.9916741,50217.7283259
519,88.302,86.151269772,90.452730228,0.142,0.107032495273,0.176967504727,49956.68,49598.142922,50315.217078
520,87.892,85.8288728792,89.9551271208,0.148,0.112033289027,0.183966710973,50053.2,49692.0662272,50414.3337728
521,87.81,85.5155811268,90.1044188732,0.146,0.106549435147,0.185450564853,50147.22,49785.2385026,50509.2014974
522,87.778,85.5799979914,89.9760020086,0.146,0.110975974485,0.181024025515,50241.08,49878.6966483,50603.4633517
523,88.296,86.3350126161,90.2569873839,0.138,0.105576231854,0.170423768146,50335.7,49971.1320655,50700.2679345
524,87.656,85.4103628408,89.9016371592,0.15,0.110952602447,0.189047397553,50429.82,50065.4267408,50794.2132592
525,87.698,85.3887063338,90.0072936662,0.144,0.107163877493,0.180836122507,50526.72,50160.693062,50892.746938
526,87.654,85.416252276,89.891747724,0.148,0.11112809689,0.18487190311,50621.52,50252.8226186,50990.2173814
527,88.168,86.0182743762,90.3177256238,0.136,0.103136926954,0.168863073046,50717.2,50346.6361416,51087.7638584
528,87.798,85.6771291317,89.9188708683,0.148,0.109381311253,0.186618688747,50805.04,50431.2010478,51178.8789522
529,88.144,86.1376659944,90.1503340056,0.148,0.112494538057,0.183505461943,50898.7,50522.2315932,51275.1684068
530,88.086,86.0178203906,90.1541796094,0.14,0.10855172323,0.17144827677,50993.9,50615.919721,51371.880279
531,87.616,85.3938848508,89.8381151492,0.156,0.116154483137,0.195845516863,51088.3,50707.7364507,51468.8635493
532,88.014,85.8841597191,90.1438402809,0.138,0.105576231854,0.170423768146,51183.42,50803.443358,51563.396642
533,87.452,84.933261723,89.970738277,0.152,0.110105670029,0.193894329971,51281.14,50899.1833494,51663.0966506
534,87.498,85.2972834609,89.6987165391,0.152,0.117915715988,0.186084284012,51374.6,50992.6130388,51756.5869612
535,87.686,85.5058607541,89.8661392459,0.154,0.117141510545,0.190858489455,51471.3,51086.9803499,51855.6196501
536,87.526,85.1521945066,89.8998054934,0.156,0.112972137199,0.199027862801,51568.06,51181.6487582,51954.4712418
537,87.464,84.8382869653,90.0897130347,0.148,0.105714052522,0.190285947478,51663.2,51274.0124653,52052.3875347
538,87.678,85.4427575269,89.9132424731,0.148,0.112961858534,0.183038141466,51756.0,51364.3450541,52147.6549459
539,87.426,85.029155672,89.822844328,0.154,0.113722462737,0.194277537263,51848.66,51457.3975413,52239.9224587
540,87.526,85.0125644115,90.0394355885,0.152,0.109714052522,0.194285947478,51943.64,51549.7309575,52337.5490425
541,87.45,85.0132810535,89.8867189465,0.15,0.110532725885,0.189467274115,52032.44,51635.2992449,52429.5807551
542,87.252,84.8712509303,89.6327490697,0.154,0.119930227143,0.188069772857,52125.58,51724.9652623,52526.1947377
543,87.722,85.4690337316,89.9749662684,0.15,0.112679317074,0.187320682926,52222.4,51819.7344377,52625.0655623
544,87.554,85.1924723475,89.9155276525,0.148,0.11112809689,0.18487190311,52309.12,51906.364277,52711.875723
545,87.176,84.6759341245,89.6760658755,0.16,0.116651541984,0.203348458016,52401.18,51995.1408437,52807.2191563
546,87.16,84.6469370019,89.6730629981,0.158,0.115384007064,0.200615992936,52495.76,52087.3542339,52904.1657661
547,87.154,84.6054978672,89.7025021328,0.158,0.117363926101,0.198636073899,52589.7,52180.0789488,52999.3210512
548,87.106,84.5497727776,89.6622272224,0.158,0.119020202407,0.196979797593,52682.9,52269.5857089,53096.2142911
549,87.234,84.6981128661,89.7698871339,0.15,0.110532725885,0.189467274115,52775.9,52362.0331772,53189.7668228
550,87.234,84.5896779233,89.8783220767,0.15,0.110952602447,0.189047397553,52868.72,52453.2441012,53284.1958988
551,87.3,84.7921568453,89.8078431547,0.164,0.120363509194,0.207636490806,52962.92,52547.5861283,53378.2538717
552,87.252,84.7647001431,89.7392998569,0.16,0.115897599236,0.204102400764,53057.68,52639.8126335,53475.5473665
553,86.846,84.1960762498,89.4959237502,0.164,0.11998739044,0.20801260956,53151.44,52733.1041514,53569.7758486
554,86.78,84.0869610746,89.4730389254,0.164,0.11815305733,0.20984694267,53241.46,52820.8857591,53662.0342409
555,87.056,84.5012772785,89.6107227215,0.164,0.121901574278,0.206098425722,53328.38,52904.8924408,53751.8675592
556,87.006,84.40598366,89.60601634,0.164,0.11998739044,0.20801260956,53418.0,52991.0287372,53844.9712628
557,87.04,84.3554516036,89.7245483964,0.166,0.11949268743,0.21250731257,53514.08,53083.5806433,53944.5793567
558,86.998,84.4954897334,89.5005102666,0.16,0.117033474169,0.202966525831,53612.44,53179.107542,54045.772458
559,87.356,84.8846298784,89.8273701216,0.15,0.110532725885,0.189467274115,53707.62,53273.6528517,54141.5871483
560,86.524,83.7187704652,89.3292295348,0.17,0.123620455014,0.216379544986,53802.92,53366.0353263,54239.8046737
561,86.802,84.1283878625,89.4756121375,0.164,0.118514005652,0.209485994348,53894.54,53455.3285576,54333.7514424
562,86.82,84.1702641708,89.4697358292,0.16,0.118996463689,0.201003536311,53987.58,53545.0115802,54430.1484198
563,86.798,84.1508190657,89.4451809343,0.16,0.117033474169,0.202966525831,54080.14,53635.0387651,54525.2412349
564,86.826,84.0349067634,89.6170932366,0.164,0.117439554416,0.210560445584,54172.32,53723.9844263,54620.6555737
565,87.074,84.3962030241,89.7517969759,0.158,0.114617333015,0.201382666985,54270.18,53819.4048659,54720.9551341
566,86.702,83.9634256869,89.4405743131,0.164,0.121125644155,0.206874355845,54360.58,53910.3023546,54810.8576454
567,86.952,84.2426605956,89.6613394044,0.164,0.11998739044,0.20801260956,54457.16,54003.6733324,54910.6466676
568,86.68,83.7763230835,89.5836769165,0.16,0.115897599236,0.204102400764,54555.38,54099.113214,55011.646786
569,86.756,84.073557481,89.438442519,0.162,0.117566207546,0.206433792454,54646.66,54188.8919705,55104.4280295
570,86.724,84.0541323026,89.3938676974,0.168,0.126027054216,0.209972945784,54741.9,54281.0877261,55202.7122739
571,86.592,83.7299255212,89.4540744788,0.164,0.116389344636,0.211610655364,54835.48,54373.4434088,55297.5165912
572,86.568,83.7955504077,89.3404495923,0.168,0.121552978325,0.214447021675,54926.6,54460.9387207,55392.2612793
573,86.574,83.7357120935,89.4122879065,0.172,0.122595167566,0.221404832434,55016.82,54547.8565325,55485.7834675
574,86.316,83.4761761463,89.1558238537,0.17,0.124336784472,0.215663215528,55112.44,54642.8747084,55582.0052916
575,86.718,83.9856611548,89.4503388452,0.164,0.11998739044,0.20801260956,55201.08,54728.7497095,55673.4102905
576,86.732,84.1947883195,89.2692116805,0.166,0.122420206984,0.209579793016,55289.2,54814.4748785,55763.9251215
577,86.79,84.1052106179,89.4747893821,0.166,0.120568395238,0.211431604762,55384.64,54909.0238763,55860.2561237
578,86.5,83.5334477524,89.4665522476,0.17,0.119209978261,0.220790021739,55476.66,54996.8365818,55956.4834182
579,86.614,83.9525762911,89.2754237089,0.168,0.122630115591,0.213369884409,55572.62,55092.8964511,56052.3435489
580,86.582,83.7054612901,89.4585387099,0.162,0.116106342558,0.207893657442,55664.6,55181.5791408,56147.6208592
581,86.666,83.9386793752,89.3933206248,0.168,0.123733455069,0.212266544931,55755.4,55269.4860754,56241.3139246
582,86.508,83.7915785073,89.2244214927,0.168,0.125248846582,0.210751153418,55840.46,55350.8436141,56330.0763859
583,86.254,83.3902019111,89.1177980889,0.168,0.125248846582,0.210751153418,55932.38,55439.590718,56425.169282
584,85.794,82.6683755636,88.9196244364,0.18,0.128645179083,0.231354820917,56023.5,55525.9752502,56521.0247498
585,86.22,83.3879608851,89.0520391149,0.174,0.12885957981,0.21914042019,56119.12,55619.4103369,56618.8296631
586,85.924,82.9693201159,88.8786798841,0.174,0.126372037334,0.221627962666,56212.02,55708.9984462,56715.0415538
587,86.472,83.4167493868,89.5272506132,0.166,0.1180959709,0.2139040291,56301.72,55795.4724232,56807.9675768
588,85.832,82.7108136382,88.9531863618,0.178,0.127850104424,0.228149895576,56396.88,55887.6139213,56906.1460787
589,86.28,83.300546155,89.259453845,0.166,0.121670198511,0.210329801489,56489.06,55975.4413676,57002.6786324
590,85.808,82.5663052848,89.0496947152,0.18,0.126445514435,0.233554485565,56572.62,56055.9823247,57089.2576753
591,85.892,82.526280887,89.257719113,0.178,0.124664489033,0.231335510967,56664.8,56145.4267661,57184.1732339
592,86.756,83.9535829034,89.5584170966,0.162,0.116106342558,0.207893657442,56757.9,56236.7200227,57279.0799773
593,86.084,83.1929507201,88.9750492799,0.17,0.125804260717,0.214195739283,56849.58,56324.9985825,57374.1614175
594,85.62,82.228953057,89.011046943,0.18,0.127691138011,0.232308861989,56939.5,56411.307908,57467.692092
595,86.226,83.1024994291,89.3495005709,0.17,0.120193103921,0.219806896079,57029.74,56497.6467062,57561.8332938
596,86.33,83.3406528465,89.3193471535,0.164,0.117439554416,0.210560445584,57118.04,56581.3497278,57654.7302722
597,85.766,82.7597486462,88.7722513538,0.184,0.132851010857,0.235148989143,57209.88,56669.1080399,57750.6519601
598,86.116,83.1232740725,89.1087259275,0.178,0.128179867966,0.227820132034,57300.1,56755.4399165,57844.7600835
599,85.828,82.5769871281,89.0790128719,0.178,0.125915349204,0.230084650796,57393.32,56845.3584163,57941.2815837
600,85.964,83.1235760434,88.8044239566,0.176,0.131688794007,0.220311205993,57480.94,56931.0901132,58030.7898868
601,85.35,82.1855873072,88.5144126928,0.182,0.132712078526,0.231287921474,57575.82,57023.6942239,58127.9457761
602,85.768,82.7347628138,88.8012371862,0.178,0.129182522139,0.226817477861,57671.7,57119.0752001,58224.3247999
603,85.622,82.2285852595,89.0154147405,0.186,0.133061548492,0.238938451508,57759.28,57206.3221852,58312.2378148
604,85.43,82.1203608315,88.7396391685,0.184,0.130952682323,0.237047317677,57853.1,57297.4612849,58408.7387151
605,85.894,82.8929411322,88.8950588678,0.178,0.130552341859,0.225447658141,57946.48,57388.3701654,58504.5898346
606,85.736,82.5656052331,88.9063947669,0.18,0.1309433762,0.2290566238,58033.06,57471.2000248,58594.9199752
607,85.382,82.0910229063,88.6729770937,0.184,0.131893201005,0.236106798995,58126.94,57560.9228187,58692.9571813
608,85.368,82.3345019831,88.4014980169,0.186,0.135942219241,0.236057780759,58219.6,57650.346146,58788.853854
609,85.918,82.7623742787,89.0736257213,0.17,0.121534950578,0.218465049422,58306.74,57735.0597032,58878.4202968
610,85.472,82.1916063472,88.7523936528,0.186,0.133373835617,0.238626164383,58392.88,57818.6895589,58967.0704411
611,85.074,81.7208024624,88.4271975376,0.194,0.140937148246,0.247062851754,58487.62,57911.1021084,59064.1378916
612,85.638,82.2865721798,88.9894278202,0.188,0.134865749987,0.241134250013,58574.8,57994.6854405,59154.9145595
613,85.47,82.2347672842,88.7052327158,0.192,0.137276383796,0.246723616204,58661.08,58076.7887172,59245.3712828
614,85.092,81.9350731258,88.2489268742,0.192,0.141669655426,0.242330344574,58746.42,58160.9368136,59331.9031864
615,85.538,82.3824829282,88.6935170718,0.182,0.130424186909,0.233575813091,58832.22,58244.8721514,59419.5678486
616,84.954,81.673605493,88.234394507,0.194,0.142834900431,0.245165099569,58917.24,58327.2157245,59507.2642755
617,85.348,81.9771259253,88.7188740747,0.182,0.128233562618,0.235766437382,59004.94,58410.0931573,59599.7868427
618,85.39,82.1438773994,88.6361226006,0.182,0.129788914618,0.234211085382,59092.52,58496.4028999,59688.6371001
619,85.17,81.915464194,88.424535806,0.188,0.137408333085,0.238591666915,59187.44,58589.6715165,59785.2084835
620,84.746,81.2866980845,88.2053019155,0.204,0.148641503925,0.259358496075,59276.04,58675.4896918,59876.5903082
621,84.882,81.3336239324,88.4303760676,0.19,0.134853314753,0.245146685247,59371.48,58767.6361621,59975.3238379
622,84.548,80.999574925,88.096425075,0.198,0.143684537787,0.252315462213,59463.78,58856.1086815,60071.4513185
623,84.49,81.0872962113,87.8927037887,0.206,0.151406057221,0.260593942779,59552.6,58940.9680633,60164.2319367
624,85.126,81.6812588214,88.5707411786,0.192,0.136380097253,0.247619902747,59640.62,59026.6175542,60254.6224458
625,85.356,82.0708507309,88.6411492691,0.182,0.133385534432,0.230614465568,59732.5,59116.0974945,60348.9025055
626,84.33,80.8440929261,87.8159070739,0.206,0.148180195759,0.263819804241,59822.78,59204.7114616,60440.8485384
627,84.584,81.1058368916,88.0621631084,0.192,0.139114507206,0.244885492794,59908.44,59286.9653317,60529.9146683
628,84.548,80.8558408733,88.2401591267,0.2,0.14462959503,0.25537040497,59996.24,59370.8241853,60621.6558147
629,84.464,80.8686363708,88.0593636292,0.21,0.153088175956,0.266911824044,60084.32,59456.9499661,60711.6900339
630,84.514,80.9036976036,88.1243023964,0.204,0.145457756603,0.262542243397,60163.56,59533.3863674,60793.7336326
631,84.91,81.1514539688,88.6685460312,0.19,0.133670409417,0.246329590583,60252.52,59618.0899562,60886.9500438
632,83.656,79.8515549374,87.4604450626,0.222,0.159817709014,0.284182290986,60341.9,59703.592006,60980.207994
633,84.486,80.8859848841,88.0860151159,0.196,0.141240250668,0.250759749332,60427.3,59784.3981154,61070.2018846
634,84.326,80.5884863744,88.0635136256,0.204,0.146308624121,0.261691375879,60519.28,59871.8011448,61166.7588552
635,84.24,80.6721702471,87.8078297529,0.21,0.15425872414,0.26574127586,60607.42,59955.2316829,61259.6083171
636,84.392,80.6700381408,88.1139618592,0.196,0.140344546017,0.251655453983,60704.22,60049.0480303,61359.3919697
637,84.224,80.7516508947,87.6963491053,0.21,0.152799281592,0.267200718408,60794.52,60136.2602406,61452.7797594
638,84.104,80.4722756224,87.7357243776,0.214,0.154052732027,0.273947267973,60885.14,60224.3863892,61545.8936108
639,83.822,80.0994781812,87.5445218188,0.22,0.157894629573,0.282105370427,60977.96,60314.2958257,61641.6241743
640,83.862,79.9967611858,87.7272388142,0.204,0.141640358825,0.266359641175,61067.62,60401.3124536,61733.9275464
641,84.338,80.8104625745,87.8655374255,0.198,0.144912303178,0.251087696822,61152.84,60482.7855452,61822.8944548
642,84.546,80.879317888,88.212682112,0.2,0.141165661462,0.258834338538,61235.24,60561.536182,61908.943818
643,84.356,80.6977116577,88.0142883423,0.2,0.14403738134,0.25596261866,61323.84,60647.009359,62000.670641
644,84.232,80.7087521802,87.7552478198,0.2,0.145529986825,0.254470013175,61418.06,60737.6499129,62098.4700871
645,84.142,80.4786780374,87.8053219626,0.214,0.156294340188,0.271705659812,61508.22,60824.7596666,62191.6803334
646,84.296,80.6861498557,87.9058501443,0.198,0.14130872026,0.25469127974,61604.9,60917.9469053,62291.8530947
647,84.16,80.4286649431,87.8913350569,0.21,0.149986777371,0.270013222629,61692.68,61002.8019916,62382.5580084
648,84.242,80.4898278719,87.9941721281,0.202,0.142472141795,0.261527858205,61778.1,61085.2207941,62470.9792059
649,84.072,80.1689067457,87.9750932543,0.21,0.147300306266,0.272699693734,61871.58,61175.8776084,62567.2823916
650,83.604,79.6332354168,87.5747645832,0.22,0.155294963567,0.284705036433,61961.54,61261.6777464,62661.4022536
651,83.55,79.7047049041,87.3952950959,0.22,0.155806473854,0.284193526146,62055.7,61352.4527488,62758.9472512
652,83.048,79.2133203571,86.8826796429,0.232,0.171388256414,0.292611743586,62140.8,61434.0722327,62847.5277673
653,83.566,79.6726253934,87.4593746066,0.212,0.148935945356,0.275064054644,62231.52,61520.1751286,62942.8648714
654,83.06,78.9672148884,87.1527851116,0.216,0.153009172283,0.278990827717,62323.54,61608.1154889,63038.9645111
655,83.204,79.0703677131,87.3376322869,0.224,0.160177299637,0.287822700363,62408.1,61689.4735101,63126.7264899
656,83.358,79.5557438462,87.1602561538,0.216,0.157910001641,0.274089998359,62500.16,61780.7480806,63219.5719194
657,83.704,79.7447591233,87.6632408767,0.214,0.151363432075,0.276636567925,62597.4,61874.9285912,63319.8714088
658,82.924,78.9182969744,86.9297030256,0.226,0.162371293987,0.289628706013,62686.34,61960.970589,63411.709411
659,83.476,79.5225519178,87.4294480822,0.224,0.16043609034,0.28756390966,62778.8,62050.181206,63507.418794
660,83.134,79.2467351291,87.0212648709,0.226,0.161855279487,0.290144720513,62860.24,62127.187305,63593.292695
661,83.378,79.5747763706,87.1812236294,0.222,0.158247069599,0.285752930401,62949.04,62212.4402801,63685.6397199
662,82.99,78.7806419869,87.1993580131,0.23,0.16322638904,0.29677361096,63032.76,62291.1174007,63774.4025993
663,83.368,79.3778326961,87.3581673039,0.218,0.159252576351,0.276747423649,63120.8,62375.9227103,63865.6772897
664,82.212,77.8328735127,86.5911264873,0.246,0.175630308245,0.316369691755,63206.68,62459.0050242,63954.3549758
665,82.536,78.3546414097,86.7173585903,0.224,0.159919554058,0.288080445942,63294.9,62544.111282,64045.688718
666,83.134,79.0686746814,87.1993253186,0.232,0.166173615712,0.297826384288,63379.78,62624.2237434,64135.3362566
667,82.312,78.0143706533,86.6096293467,0.232,0.168467216063,0.295532783937,63466.16,62706.5710292,64225.7489708
668,82.136,77.7015262308,86.5704737692,0.238,0.168175854417,0.307824145583,63547.56,62784.4869193,64310.6330807
669,82.536,78.2757053005,86.7962946995,0.226,0.162630876931,0.289369123069,63628.3,62861.3619818,64395.2380182
670,82.19,78.046361838,86.333638162,0.242,0.180671828602,0.303328171398,63711.64,62942.068914,64481.211086
671,83.034,78.7971626534,87.2708373466,0.224,0.156658573915,0.291341426085,63797.94,63024.7047093,64571.1752907
672,82.446,78.4367570138,86.4552429862,0.238,0.176189934042,0.299810065958,63878.84,63103.6722359,64654.0077641
673,82.686,78.6076624259,86.7643375741,0.228,0.166685268625,0.289314731375,63967.28,63189.2903169,64745.2696831
674,81.624,77.2972703917,85.9507296083,0.238,0.171562956712,0.304437043288,64048.28,63265.7398121,64830.8201879
675,81.804,77.3951506392,86.2128493608,0.244,0.175301529119,0.312698470881,64130.04,63343.4275991,64916.6524009
676,82.53,78.4974109198,86.5625890802,0.236,0.174760587267,0.297239412733,64220.48,63431.1498637,65009.8101363
677,82.142,77.9675760296,86.3164239704,0.246,0.176811408703,0.315188591297,64305.6,63513.7875044,65097.4124956
678,81.938,77.5777485376,86.2982514624,0.25,0.175968414155,0.324031585845,64394.42,63598.8604667,65189.9795333
679,81.418,77.0377517824,85.7982482176,0.244,0.177993570563,0.310006429437,64480.52,63679.3184236,65281.7215764
680,81.812,77.5135116039,86.1104883961,0.244,0.178494917859,0.309505082141,64569.08,63763.6504385,65374.5095615
681,82.038,77.8780103076,86.1979896924,0.248,0.18024860638,0.31575139362,64655.02,63845.5388768,65464.5011232
682,81.922,77.7070185031,86.1369814969,0.242,0.175019353872,0.308980646128,64747.62,63934.9426804,65560.2973196
683,81.894,77.6788577011,86.1091422989,0.248,0.18098245061,0.31501754939,64836.76,64019.6402117,65653.8797883
684,81.702,77.4863998868,85.9176001132,0.25,0.184977312976,0.315022687024,64916.32,64096.1529484,65736.4870516
685,81.656,77.2540830983,86.0579169017,0.246,0.179236263872,0.312763736128,65001.42,64177.7835173,65825.0564827
686,81.688,77.4466325756,85.9293674244,0.244,0.176511871048,0.311488128952,65084.98,64258.2271442,65911.7328558
687,82.118,77.7550925232,86.4809074768,0.234,0.168633462478,0.299366537522,65169.0,64338.0439339,65999.9560661
688,81.97,77.6904712834,86.2495287166,0.244,0.177993570563,0.310006429437,65251.96,64416.0545831,66087.8654169
689,81.654,77.3496119274,85.9583880726,0.238,0.173322991503,0.302677008497,65335.36,64493.7847001,66176.9352999
690,81.736,77.4707326218,86.0012673782,0.24,0.173784136627,0.306215863373,65420.48,64573.5514252,66267.4085748
691,81.584,77.3321729767,85.8358270233,0.248,0.185040581324,0.310959418676,65508.74,64657.8605149,66359.6194851
692,81.22,76.8078355353,85.6321644647,0.248,0.181228857611,0.314771142389,65592.32,64737.4912512,66447.1487488
693,80.698,76.3142993858,85.0817006142,0.268,0.196415726882,0.339584273118,65677.88,64817.7380684,66538.0219316
694,81.384,77.1124782216,85.6555217784,0.264,0.197347456537,0.330652543463,65765.08,64900.8911089,66629.2688911
695,81.184,76.6933690155,85.6746309845,0.248,0.178566458896,0.317433541104,65852.46,64985.4129639,66719.5070361
696,81.874,77.4836966264,86.2643033736,0.244,0.177993570563,0.310006429437,65931.64,65060.0892302,66803.1907698
697,81.194,76.7619070936,85.6260929064,0.244,0.17700212982,0.31099787018,66016.06,65140.8149542,66891.3050458
698,81.252,76.8346336501,85.6693663499,0.252,0.186979848023,0.317020151977,66107.24,65227.2363182,66987.2436818
699,81.498,77.1002515298,85.8957484702,0.234,0.170423125786,0.297576874214,66194.58,65310.1170102,67079.0429898
700,81.026,76.6226991398,85.4293008602,0.254,0.186499660201,0.321500339799,66280.82,65394.0563871,67167.5836129
701,80.648,75.9990722523,85.2969277477,0.264,0.190300911391,0.337699088609,66359.4,65469.0098543,67249.7901457
702,81.2,76.6505200659,85.7494799341,0.252,0.18352262601,0.32047737399,66442.98,65548.5962787,67337.3637213
703,81.076,76.4628920244,85.6891079756,0.25,0.179154074801,0.320845925199,66532.88,65634.2829014,67431.4770986
704,80.66,76.0706450307,85.2493549693,0.274,0.204431274855,0.343568725145,66622.26,65718.3854905,67526.1345095
705,80.418,75.67396833,85.16203167,0.268,0.195500523868,0.340499476132,66712.96,65804.7327307,67621.1872693
706,80.608,75.865051983,85.350948017,0.27,0.193990961483,0.346009038517,66801.54,65888.8691824,67714.2108176
707,80.176,75.4610038668,84.8909961332,0.268,0.195728238094,0.340271761906,66892.22,65975.4231093,67809.0168907
708,80.234,75.6272420954,84.8407579046,0.276,0.203700874518,0.348299125482,66973.76,66052.178478,67895.341522
709,80.578,75.8996234138,85.2563765862,0.262,0.192175854417,0.331824145583,67055.72,66129.345479,67982.094521
710,80.488,75.9620854726,85.0139145274,0.27,0.198690266737,0.341309733263,67141.46,66211.0923704,68071.8276296
711,80.394,75.6271099103,85.1608900897,0.262,0.191471206465,0.332528793535,67224.44,66289.1781498,68159.7018502
712,80.232,75.7391559054,84.7248440946,0.274,0.205385558104,0.342614441896,67314.16,66377.6108866,68250.7091134
713,80.286,75.5821955187,84.9898044813,0.268,0.195728238094,0.340271761906,67399.46,66458.5435107,68340.3764893
