episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,1000,100.0,0,0.0,0.2,2293
1,910,91.0,1.0,0.1,0.1995,2388
2,918,91.8,1.0,0.1,0.199,2432
3,915,91.5,1.0,0.1,0.1985,2532
4,919,91.9,1.0,0.1,0.198,2613
5,908,90.8,1.0,0.1,0.1975,2622
6,904,90.4,1.0,0.1,0.197,2701
7,935,93.5,1.0,0.1,0.1965,2790
8,918,91.8,1.0,0.1,0.196,2815
9,909,90.9,1.0,0.1,0.1955,2872
10,912,91.2,1.0,0.1,0.195,2934
11,923,92.3,1.0,0.1,0.1945,2992
12,893,89.3,2.0,0.2,0.194,3042
13,870,87.0,2.0,0.2,0.1935,3048
14,911,91.1,1.0,0.1,0.193,3115
15,912,91.2,1.0,0.1,0.1925,3177
16,899,89.9,2.0,0.2,0.192,3221
17,866,86.6,2.0,0.2,0.1915,3275
18,904,90.4,1.0,0.1,0.191,3298
19,907,90.7,1.0,0.1,0.1905,3347
20,916,91.6,1.0,0.1,0.19,3371
21,865,86.5,2.0,0.2,0.1895,3411
22,813,81.3,3.0,0.3,0.189,3488
23,887,88.7,2.0,0.2,0.1885,3536
24,825,82.5,3.0,0.3,0.188,3615
25,802,80.2,4.0,0.4,0.1875,3667
26,851,85.1,2.0,0.2,0.187,3736
27,827,82.7,2.0,0.2,0.1865,3801
28,746,74.6,4.0,0.4,0.186,3845
29,836,83.6,2.0,0.2,0.1855,3871
30,829,82.9,2.0,0.2,0.185,3942
31,755,75.5,5.0,0.5,0.1845,3967
32,799,79.9,3.0,0.3,0.184,3998
33,746,74.6,3.0,0.3,0.1835,4000
34,885,88.5,2.0,0.2,0.183,4062
35,852,85.2,3.0,0.3,0.1825,4094
36,899,89.9,2.0,0.2,0.182,4191
37,890,89.0,2.0,0.2,0.1815,4215
38,852,85.2,3.0,0.3,0.181,4237
39,840,84.0,2.0,0.2,0.1805,4259
40,897,89.7,2.0,0.2,0.1805,6545
41,919,91.9,1.0,0.1,0.18,6575
42,889,88.9,2.0,0.2,0.1795,6612
43,886,88.6,2.0,0.2,0.179,6679
44,718,71.8,6.0,0.6,0.1785,6712
45,866,86.6,3.0,0.3,0.178,6770
46,822,82.2,4.0,0.4,0.1775,6829
47,787,78.7,3.0,0.3,0.177,6857
48,668,66.8,5.0,0.5,0.1765,6897
49,769,76.9,6.0,0.6,0.176,6944
50,767,76.7,3.0,0.3,0.1755,6957
51,775,77.5,6.0,0.6,0.175,6977
52,851,85.1,3.0,0.3,0.1745,7006
53,713,71.3,6.0,0.6,0.174,7037
54,781,78.1,4.0,0.4,0.1735,7078
55,775,77.5,3.0,0.3,0.173,7104
56,815,81.5,3.0,0.3,0.1725,7142
57,688,68.8,7.0,0.7,0.172,7193
58,835,83.5,2.0,0.2,0.1715,7226
59,672,67.2,5.0,0.5,0.171,7266
60,697,69.7,4.0,0.4,0.1705,7295
61,635,63.5,6.0,0.6,0.17,7348
62,740,74.0,4.0,0.4,0.1695,7354
63,581,58.1,6.0,0.6,0.169,7390
64,740,74.0,5.0,0.5,0.1685,7427
65,682,68.2,5.0,0.5,0.168,7472
66,666,66.6,6.0,0.6,0.1675,7519
67,658,65.8,7.0,0.7,0.167,7551
68,634,63.4,6.0,0.6,0.1665,7583
69,742,74.2,4.0,0.4,0.166,7626
70,729,72.9,4.0,0.4,0.1655,7660
71,734,73.4,4.0,0.4,0.165,7710
72,627,62.7,6.0,0.6,0.1645,7764
73,747,74.7,4.0,0.4,0.164,7772
74,732,73.2,5.0,0.5,0.1635,7834
75,653,65.3,7.0,0.7,0.163,7870
76,701,70.1,5.0,0.5,0.1625,7909
77,653,65.3,6.0,0.6,0.162,7913
78,699,69.9,5.0,0.5,0.1615,7935
79,671,67.1,5.0,0.5,0.161,7965
80,649,64.9,6.0,0.6,0.161,11467
81,718,71.8,4.0,0.4,0.1605,11540
82,708,70.8,5.0,0.5,0.16,11584
83,662,66.2,6.0,0.6,0.1595,11604
84,556,55.6,6.0,0.6,0.159,11636
85,675,67.5,5.0,0.5,0.1585,11684
86,602,60.2,6.0,0.6,0.158,11719
87,617,61.7,6.0,0.6,0.1575,11751
88,636,63.6,7.0,0.7,0.157,11782
89,643,64.3,6.0,0.6,0.1565,11805
90,592,59.2,7.0,0.7,0.156,11826
91,620,62.0,6.0,0.6,0.1555,11857
92,663,66.3,6.0,0.6,0.155,11895
93,608,60.8,7.0,0.7,0.1545,11923
94,583,58.3,7.0,0.7,0.154,11951
95,584,58.4,7.0,0.7,0.1535,11980
96,641,64.1,6.0,0.6,0.153,12019
97,621,62.1,5.0,0.5,0.1525,12021
98,511,51.1,7.0,0.7,0.152,12055
99,608,60.8,6.0,0.6,0.1515,12092
100,623,62.3,5.0,0.5,0.151,12135
101,751,75.1,5.0,0.5,0.1505,12181
102,596,59.6,7.0,0.7,0.15,12198
103,638,63.8,6.0,0.6,0.1495,12249
104,583,58.3,6.0,0.6,0.149,12268
105,589,58.9,7.0,0.7,0.1485,12294
106,571,57.1,7.0,0.7,0.148,12320
107,611,61.1,6.0,0.6,0.1475,12344
108,635,63.5,5.0,0.5,0.147,12368
109,516,51.6,8.0,0.8,0.1465,12421
110,619,61.9,7.0,0.7,0.146,12471
111,545,54.5,7.0,0.7,0.1455,12477
112,612,61.2,6.0,0.6,0.145,12499
113,522,52.2,9.0,0.9,0.1445,12521
114,567,56.7,8.0,0.8,0.144,12555
115,564,56.4,8.0,0.8,0.1435,12572
116,542,54.2,8.0,0.8,0.143,12614
117,657,65.7,7.0,0.7,0.1425,12653
118,627,62.7,7.0,0.7,0.142,12673
119,532,53.2,8.0,0.8,0.1415,12699
120,611,61.1,6.0,0.6,0.1415,13907
121,557,55.7,6.0,0.6,0.141,13932
122,600,60.0,6.0,0.6,0.1405,14020
123,575,57.5,7.0,0.7,0.14,14021
124,507,50.7,8.0,0.8,0.1395,14044
125,582,58.2,7.0,0.7,0.139,14079
126,534,53.4,7.0,0.7,0.1385,14088
127,491,49.1,9.0,0.9,0.138,14108
128,546,54.6,7.0,0.7,0.1375,14115
129,480,48.0,8.0,0.8,0.137,14138
130,535,53.5,8.0,0.8,0.1365,14177
131,555,55.5,7.0,0.7,0.136,14212
132,487,48.7,7.0,0.7,0.1355,14231
133,440,44.0,9.0,0.9,0.135,14253
134,432,43.2,9.0,0.9,0.1345,14254
135,495,49.5,8.0,0.8,0.134,14283
136,464,46.4,9.0,0.9,0.1335,14328
137,438,43.8,8.0,0.8,0.133,14331
138,501,50.1,9.0,0.9,0.1325,14372
139,440,44.0,8.0,0.8,0.132,14399
140,526,52.6,8.0,0.8,0.1315,14432
141,494,49.4,8.0,0.8,0.131,14467
142,462,46.2,8.0,0.8,0.1305,14481
143,525,52.5,8.0,0.8,0.13,14522
144,518,51.8,8.0,0.8,0.1295,14536
145,451,45.1,8.0,0.8,0.129,14568
146,528,52.8,6.0,0.6,0.1285,14611
147,471,47.1,8.0,0.8,0.128,14632
148,417,41.7,8.0,0.8,0.1275,14651
149,407,40.7,9.0,0.9,0.127,14671
150,407,40.7,9.0,0.9,0.1265,14691
151,449,44.9,9.0,0.9,0.126,14714
