episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
990,232,23.2,10.0,1.0,0.5055
1000,234,23.4,10.0,1.0,0.5005
1010,229,22.9,10.0,1.0,0.4955
1020,232,23.2,10.0,1.0,0.4905
1030,231,23.1,10.0,1.0,0.4855
1040,227,22.7,10.0,1.0,0.4805
1050,229,22.9,10.0,1.0,0.4755
1060,227,22.7,10.0,1.0,0.4705
1070,238,23.8,10.0,1.0,0.4655
1080,233,23.3,10.0,1.0,0.4605
1090,243,24.3,10.0,1.0,0.4555
1100,230,23.0,10.0,1.0,0.4505
1110,226,22.6,10.0,1.0,0.4455
1120,229,22.9,10.0,1.0,0.4405
1130,225,22.5,10.0,1.0,0.4355
1140,236,23.6,10.0,1.0,0.4305
1150,225,22.5,10.0,1.0,0.4255
1160,226,22.6,10.0,1.0,0.4205
1170,243,24.3,10.0,1.0,0.4155
1180,226,22.6,10.0,1.0,0.4105
1190,237,23.7,10.0,1.0,0.4055
1200,225,22.5,10.0,1.0,0.4005
1210,226,22.6,10.0,1.0,0.3955
1220,224,22.4,10.0,1.0,0.3905
1230,228,22.8,10.0,1.0,0.3855
1240,230,23.0,10.0,1.0,0.3805
1250,229,22.9,10.0,1.0,0.3755
1260,226,22.6,10.0,1.0,0.3705
1270,236,23.6,10.0,1.0,0.3655
1280,245,24.5,10.0,1.0,0.3605
1290,232,23.2,10.0,1.0,0.3555
1300,238,23.8,10.0,1.0,0.3505
1310,234,23.4,10.0,1.0,0.3455
1320,235,23.5,10.0,1.0,0.3405
1330,233,23.3,10.0,1.0,0.3355
1340,233,23.3,10.0,1.0,0.3305
1350,230,23.0,10.0,1.0,0.3255
1360,233,23.3,10.0,1.0,0.3205
1370,238,23.8,10.0,1.0,0.3155
1380,231,23.1,10.0,1.0,0.3105
1390,236,23.6,10.0,1.0,0.3055
1400,231,23.1,10.0,1.0,0.3005
1410,221,22.1,10.0,1.0,0.2955
1420,231,23.1,10.0,1.0,0.2905
1430,226,22.6,10.0,1.0,0.2855
1440,233,23.3,10.0,1.0,0.2805
1450,226,22.6,10.0,1.0,0.2755
1460,226,22.6,10.0,1.0,0.2705
1470,226,22.6,10.0,1.0,0.2655
1480,232,23.2,10.0,1.0,0.2605
1490,232,23.2,10.0,1.0,0.2555
1500,230,23.0,10.0,1.0,0.2505
1510,230,23.0,10.0,1.0,0.2455
1520,237,23.7,10.0,1.0,0.2405
1530,244,24.4,10.0,1.0,0.2355
1540,227,22.7,10.0,1.0,0.2305
1550,234,23.4,10.0,1.0,0.2255
1560,236,23.6,10.0,1.0,0.2205
1570,230,23.0,10.0,1.0,0.2155
1580,219,21.9,10.0,1.0,0.2105
1590,228,22.8,10.0,1.0,0.2055
1600,233,23.3,10.0,1.0,0.2005
1610,230,23.0,10.0,1.0,0.1955
1620,225,22.5,10.0,1.0,0.1905
1630,230,23.0,10.0,1.0,0.1855
1640,232,23.2,10.0,1.0,0.1805
1650,231,23.1,10.0,1.0,0.1755
1660,229,22.9,10.0,1.0,0.1705
1670,235,23.5,10.0,1.0,0.1655
1680,231,23.1,10.0,1.0,0.1605
1690,241,24.1,10.0,1.0,0.1555
1700,229,22.9,10.0,1.0,0.1505
1710,241,24.1,10.0,1.0,0.1455
1720,235,23.5,10.0,1.0,0.1405
1730,223,22.3,10.0,1.0,0.1355
1740,220,22.0,10.0,1.0,0.1305
1750,230,23.0,10.0,1.0,0.1255
1760,224,22.4,10.0,1.0,0.1205
1770,238,23.8,10.0,1.0,0.1155
1780,231,23.1,10.0,1.0,0.1105
1790,233,23.3,10.0,1.0,0.1055
1800,224,22.4,10.0,1.0,0.1005
1810,221,22.1,10.0,1.0,0.0955
1820,233,23.3,10.0,1.0,0.0905
1830,228,22.8,10.0,1.0,0.0855
1840,228,22.8,10.0,1.0,0.0805
1850,232,23.2,10.0,1.0,0.0755
1860,228,22.8,10.0,1.0,0.0705
1870,232,23.2,10.0,1.0,0.0655
1880,237,23.7,10.0,1.0,0.0605
1890,232,23.2,10.0,1.0,0.0555
1900,230,23.0,10.0,1.0,0.0505
1910,231,23.1,10.0,1.0,0.0455
1920,231,23.1,10.0,1.0,0.0405
1930,235,23.5,10.0,1.0,0.0355
1940,228,22.8,10.0,1.0,0.0305
1950,233,23.3,10.0,1.0,0.0255
1960,223,22.3,10.0,1.0,0.0205
1970,228,22.8,10.0,1.0,0.0155
1980,238,23.8,10.0,1.0,0.0105
1990,221,22.1,10.0,1.0,0.0055
2000,238,23.8,10.0,1.0,0.0005
