episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1710,251,25.1,10.0,1.0,0.1455
1720,255,25.5,10.0,1.0,0.1405
1730,249,24.9,10.0,1.0,0.1355
1740,252,25.2,10.0,1.0,0.1305
1750,259,25.9,10.0,1.0,0.1255
1760,255,25.5,10.0,1.0,0.1205
1770,245,24.5,10.0,1.0,0.1155
1780,252,25.2,10.0,1.0,0.1105
1790,260,26.0,10.0,1.0,0.1055
1800,250,25.0,10.0,1.0,0.1005
1810,250,25.0,10.0,1.0,0.0955
1820,255,25.5,10.0,1.0,0.0905
1830,261,26.1,10.0,1.0,0.0855
1840,247,24.7,10.0,1.0,0.0805
1850,255,25.5,10.0,1.0,0.0755
1860,247,24.7,10.0,1.0,0.0705
1870,269,26.9,10.0,1.0,0.0655
1880,252,25.2,10.0,1.0,0.0605
1890,249,24.9,10.0,1.0,0.0555
1900,251,25.1,10.0,1.0,0.0505
1910,244,24.4,10.0,1.0,0.0455
1920,250,25.0,10.0,1.0,0.0405
1930,260,26.0,10.0,1.0,0.0355
1940,256,25.6,10.0,1.0,0.0305
1950,255,25.5,10.0,1.0,0.0255
1960,249,24.9,10.0,1.0,0.0205
1970,264,26.4,10.0,1.0,0.0155
1980,253,25.3,10.0,1.0,0.0105
1990,258,25.8,10.0,1.0,0.0055
2000,257,25.7,10.0,1.0,0.0005
