episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
590,242,24.2,10.0,1.0,0.7055
600,256,25.6,10.0,1.0,0.7005
610,257,25.7,10.0,1.0,0.6955
620,245,24.5,10.0,1.0,0.6905
630,256,25.6,10.0,1.0,0.6855
640,247,24.7,10.0,1.0,0.6805
650,256,25.6,10.0,1.0,0.6755
660,247,24.7,10.0,1.0,0.6705
670,252,25.2,10.0,1.0,0.6655
680,255,25.5,10.0,1.0,0.6605
690,251,25.1,10.0,1.0,0.6555
700,252,25.2,10.0,1.0,0.6505
710,252,25.2,10.0,1.0,0.6455
720,252,25.2,10.0,1.0,0.6405
730,245,24.5,10.0,1.0,0.6355
740,244,24.4,10.0,1.0,0.6305
750,253,25.3,10.0,1.0,0.6255
760,258,25.8,10.0,1.0,0.6205
770,249,24.9,10.0,1.0,0.6155
780,259,25.9,10.0,1.0,0.6105
790,253,25.3,10.0,1.0,0.6055
800,245,24.5,10.0,1.0,0.6005
810,264,26.4,10.0,1.0,0.5955
820,255,25.5,10.0,1.0,0.5905
830,262,26.2,10.0,1.0,0.5855
840,250,25.0,10.0,1.0,0.5805
850,256,25.6,10.0,1.0,0.5755
860,248,24.8,10.0,1.0,0.5705
870,252,25.2,10.0,1.0,0.5655
880,253,25.3,10.0,1.0,0.5605
890,247,24.7,10.0,1.0,0.5555
900,263,26.3,10.0,1.0,0.5505
910,254,25.4,10.0,1.0,0.5455
920,252,25.2,10.0,1.0,0.5405
930,251,25.1,10.0,1.0,0.5355
940,263,26.3,10.0,1.0,0.5305
950,251,25.1,10.0,1.0,0.5255
960,249,24.9,10.0,1.0,0.5205
970,256,25.6,10.0,1.0,0.5155
980,261,26.1,10.0,1.0,0.5105
990,261,26.1,10.0,1.0,0.5055
1000,253,25.3,10.0,1.0,0.5005
1010,254,25.4,10.0,1.0,0.4955
1020,247,24.7,10.0,1.0,0.4905
1030,256,25.6,10.0,1.0,0.4855
1040,254,25.4,10.0,1.0,0.4805
1050,264,26.4,10.0,1.0,0.4755
1060,252,25.2,10.0,1.0,0.4705
1070,251,25.1,10.0,1.0,0.4655
1080,255,25.5,10.0,1.0,0.4605
1090,260,26.0,10.0,1.0,0.4555
1100,262,26.2,10.0,1.0,0.4505
1110,252,25.2,10.0,1.0,0.4455
1120,257,25.7,10.0,1.0,0.4405
1130,248,24.8,10.0,1.0,0.4355
1140,252,25.2,10.0,1.0,0.4305
1150,257,25.7,10.0,1.0,0.4255
1160,254,25.4,10.0,1.0,0.4205
1170,256,25.6,10.0,1.0,0.4155
1180,257,25.7,10.0,1.0,0.4105
1190,261,26.1,10.0,1.0,0.4055
1200,249,24.9,10.0,1.0,0.4005
1210,259,25.9,10.0,1.0,0.3955
1220,257,25.7,10.0,1.0,0.3905
1230,252,25.2,10.0,1.0,0.3855
1240,250,25.0,10.0,1.0,0.3805
1250,260,26.0,10.0,1.0,0.3755
1260,246,24.6,10.0,1.0,0.3705
1270,255,25.5,10.0,1.0,0.3655
1280,263,26.3,10.0,1.0,0.3605
1290,258,25.8,10.0,1.0,0.3555
1300,258,25.8,10.0,1.0,0.3505
1310,247,24.7,10.0,1.0,0.3455
1320,254,25.4,10.0,1.0,0.3405
1330,254,25.4,10.0,1.0,0.3355
1340,257,25.7,10.0,1.0,0.3305
1350,259,25.9,10.0,1.0,0.3255
1360,256,25.6,10.0,1.0,0.3205
1370,245,24.5,10.0,1.0,0.3155
1380,252,25.2,10.0,1.0,0.3105
1390,255,25.5,10.0,1.0,0.3055
1400,254,25.4,10.0,1.0,0.3005
1410,273,27.3,10.0,1.0,0.2955
1420,251,25.1,10.0,1.0,0.2905
1430,247,24.7,10.0,1.0,0.2855
1440,254,25.4,10.0,1.0,0.2805
1450,280,28.0,10.0,1.0,0.2755
1460,252,25.2,10.0,1.0,0.2705
1470,253,25.3,10.0,1.0,0.2655
1480,258,25.8,10.0,1.0,0.2605
1490,247,24.7,10.0,1.0,0.2555
1500,255,25.5,10.0,1.0,0.2505
1510,251,25.1,10.0,1.0,0.2455
1520,256,25.6,10.0,1.0,0.2405
1530,256,25.6,10.0,1.0,0.2355
1540,256,25.6,10.0,1.0,0.2305
1550,249,24.9,10.0,1.0,0.2255
1560,258,25.8,10.0,1.0,0.2205
1570,262,26.2,10.0,1.0,0.2155
1580,254,25.4,10.0,1.0,0.2105
1590,254,25.4,10.0,1.0,0.2055
1600,261,26.1,10.0,1.0,0.2005
1610,259,25.9,10.0,1.0,0.1955
1620,246,24.6,10.0,1.0,0.1905
1630,254,25.4,10.0,1.0,0.1855
1640,255,25.5,10.0,1.0,0.1805
1650,259,25.9,10.0,1.0,0.1755
1660,251,25.1,10.0,1.0,0.1705
1670,254,25.4,10.0,1.0,0.1655
1680,243,24.3,10.0,1.0,0.1605
1690,250,25.0,10.0,1.0,0.1555
1700,256,25.6,10.0,1.0,0.1505
1710,254,25.4,10.0,1.0,0.1455
1720,260,26.0,10.0,1.0,0.1405
1730,271,27.1,10.0,1.0,0.1355
1740,256,25.6,10.0,1.0,0.1305
1750,250,25.0,10.0,1.0,0.1255
1760,256,25.6,10.0,1.0,0.1205
1770,254,25.4,10.0,1.0,0.1155
1780,253,25.3,10.0,1.0,0.1105
1790,260,26.0,10.0,1.0,0.1055
1800,250,25.0,10.0,1.0,0.1005
1810,251,25.1,10.0,1.0,0.0955
1820,251,25.1,10.0,1.0,0.0905
1830,256,25.6,10.0,1.0,0.0855
1840,251,25.1,10.0,1.0,0.0805
1850,248,24.8,10.0,1.0,0.0755
1860,256,25.6,10.0,1.0,0.0705
1870,253,25.3,10.0,1.0,0.0655
1880,253,25.3,10.0,1.0,0.0605
1890,252,25.2,10.0,1.0,0.0555
1900,267,26.7,10.0,1.0,0.0505
1910,256,25.6,10.0,1.0,0.0455
1920,258,25.8,10.0,1.0,0.0405
1930,255,25.5,10.0,1.0,0.0355
1940,253,25.3,10.0,1.0,0.0305
1950,250,25.0,10.0,1.0,0.0255
1960,248,24.8,10.0,1.0,0.0205
1970,259,25.9,10.0,1.0,0.0155
1980,255,25.5,10.0,1.0,0.0105
1990,256,25.6,10.0,1.0,0.0055
2000,251,25.1,10.0,1.0,0.0005
