episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.030083333333333333
7,0.1805
8,0.17548611111111112
9,0.17548611111111112
10,0.17548611111111112
11,0.17548611111111112
12,0.1719047619047619
13,0.1719047619047619
14,0.1719047619047619
15,0.1719047619047619
16,0.1719047619047619
17,0.09669642857142857
18,0.09669642857142857
19,0.09669642857142857
20,0.07162698412698414
21,0.07162698412698414
22,0.07162698412698414
23,0.05909226190476191
24,0.05157142857142858
25,0.05157142857142858
26,0.05157142857142858
27,0.05157142857142858
28,0.055036261370238926
29,0.07151628741190558
30,0.08236656680178651
31,0.08236656680178651
32,0.08236656680178651
33,0.0751898619561764
34,0.0751898619561764
35,0.08469142948366483
36,0.08200541757890294
37,0.08156043341678833
38,0.07947131304641795
39,0.07780001675012166
40,0.07182616660544573
41,0.07182616660544573
42,0.06693847103252908
43,0.06693847103252908
44,0.06693847103252908
45,0.06557104679010482
46,0.06557104679010482
47,0.0614979671460076
48,0.0614979671460076
49,0.05805151513946379
50,0.055097413419569106
51,0.055097413419569106
52,0.0539578932175489
53,0.05320293105837497
54,0.05223872165666557
55,0.05223872165666557
56,0.04967850016609018
57,0.047438306361836706
58,0.045461664769848344
59,0.04463519956838314
60,0.042878184819949046
61,0.042878184819949046
62,0.046295593486055914
63,0.04584261619055155
64,0.045126346349281705
65,0.045126346349281705
66,0.044824361485612134
67,0.050516155332371825
68,0.049946975947695864
69,0.04828264297822154
70,0.046776817910601905
71,0.046776817910601905
72,0.04656111443655222
73,0.046399336831014944
74,0.045030404951360736
75,0.044283719613323086
76,0.044283719613323086
77,0.044283719613323086
78,0.043818027389497284
79,0.043818027389497284
80,0.042651323883884755
81,0.042651323883884755
82,0.042651323883884755
83,0.041577956658721237
84,0.04058715614318567
85,0.04019907928999751
86,0.04019907928999751
87,0.039572343178886395
88,0.03958112460994283
89,0.03958112460994283
90,0.03866371672518768
91,0.04317321070242985
92,0.04232133195230006
93,0.04176832950131967
94,0.04165420703433794
95,0.04165420703433794
96,0.041897393824088004
97,0.04180402089655749
98,0.04106218119327843
99,0.04106218119327843
100,0.04032021830827093
101,0.039626123996489716
102,0.04166720986696706
103,0.04117565213276226
104,0.04052493871546737
105,0.043626247781165105
106,0.04294173528111101
107,0.04245760223647921
108,0.04184358058489162
109,0.041262749292849295
110,0.04470898519204703
111,0.04722160684561111
112,0.04882249902416045
113,0.04882249902416045
114,0.04792751346303342
115,0.04943831668435611
116,0.04883773852622566
117,0.04826718927600173
118,0.04974249116399291
119,0.051077288110270645
120,0.05053457053078935
121,0.05053457053078935
122,0.050456759757847254
123,0.050016944943032444
124,0.04962111160969911
125,0.04926297668906419
126,0.048746102803843915
127,0.048746102803843915
128,0.04868026291904676
129,0.050372290848740765
130,0.050372290848740765
131,0.050046713648163564
132,0.050046713648163564
133,0.050046713648163564
134,0.04955388040876748
135,0.04863093760335683
136,0.04834419725836293
137,0.04834419725836293
