episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
980,197,19.7,10.0,1.0,0.5105
990,203,20.3,10.0,1.0,0.5055
1000,201,20.1,10.0,1.0,0.5005
1010,207,20.7,10.0,1.0,0.4955
1020,207,20.7,10.0,1.0,0.4905
1030,203,20.3,10.0,1.0,0.4855
1040,198,19.8,10.0,1.0,0.4805
1050,208,20.8,10.0,1.0,0.4755
1060,204,20.4,10.0,1.0,0.4705
1070,204,20.4,10.0,1.0,0.4655
1080,195,19.5,10.0,1.0,0.4605
1090,198,19.8,10.0,1.0,0.4555
1100,208,20.8,10.0,1.0,0.4505
1110,206,20.6,10.0,1.0,0.4455
1120,206,20.6,10.0,1.0,0.4405
1130,195,19.5,10.0,1.0,0.4355
1140,203,20.3,10.0,1.0,0.4305
1150,209,20.9,10.0,1.0,0.4255
1160,198,19.8,10.0,1.0,0.4205
1170,199,19.9,10.0,1.0,0.4155
1180,211,21.1,10.0,1.0,0.4105
1190,207,20.7,10.0,1.0,0.4055
1200,199,19.9,10.0,1.0,0.4005
1210,200,20.0,10.0,1.0,0.3955
1220,202,20.2,10.0,1.0,0.3905
1230,207,20.7,10.0,1.0,0.3855
1240,202,20.2,10.0,1.0,0.3805
1250,204,20.4,10.0,1.0,0.3755
1260,208,20.8,10.0,1.0,0.3705
1270,200,20.0,10.0,1.0,0.3655
1280,203,20.3,10.0,1.0,0.3605
1290,202,20.2,10.0,1.0,0.3555
1300,217,21.7,10.0,1.0,0.3505
1310,198,19.8,10.0,1.0,0.3455
1320,198,19.8,10.0,1.0,0.3405
1330,201,20.1,10.0,1.0,0.3355
1340,199,19.9,10.0,1.0,0.3305
1350,201,20.1,10.0,1.0,0.3255
1360,204,20.4,10.0,1.0,0.3205
1370,206,20.6,10.0,1.0,0.3155
1380,202,20.2,10.0,1.0,0.3105
1390,214,21.4,10.0,1.0,0.3055
1400,202,20.2,10.0,1.0,0.3005
1410,198,19.8,10.0,1.0,0.2955
1420,212,21.2,10.0,1.0,0.2905
1430,198,19.8,10.0,1.0,0.2855
1440,210,21.0,10.0,1.0,0.2805
1450,214,21.4,10.0,1.0,0.2755
1460,206,20.6,10.0,1.0,0.2705
1470,203,20.3,10.0,1.0,0.2655
1480,199,19.9,10.0,1.0,0.2605
1490,210,21.0,10.0,1.0,0.2555
1500,203,20.3,10.0,1.0,0.2505
1510,208,20.8,10.0,1.0,0.2455
1520,212,21.2,10.0,1.0,0.2405
1530,203,20.3,10.0,1.0,0.2355
1540,206,20.6,10.0,1.0,0.2305
1550,210,21.0,10.0,1.0,0.2255
1560,205,20.5,10.0,1.0,0.2205
1570,202,20.2,10.0,1.0,0.2155
1580,203,20.3,10.0,1.0,0.2105
1590,206,20.6,10.0,1.0,0.2055
1600,198,19.8,10.0,1.0,0.2005
1610,198,19.8,10.0,1.0,0.1955
1620,201,20.1,10.0,1.0,0.1905
1630,206,20.6,10.0,1.0,0.1855
1640,199,19.9,10.0,1.0,0.1805
1650,205,20.5,10.0,1.0,0.1755
1660,202,20.2,10.0,1.0,0.1705
1670,197,19.7,10.0,1.0,0.1655
1680,199,19.9,10.0,1.0,0.1605
1690,203,20.3,10.0,1.0,0.1555
1700,202,20.2,10.0,1.0,0.1505
1710,199,19.9,10.0,1.0,0.1455
1720,200,20.0,10.0,1.0,0.1405
1730,193,19.3,10.0,1.0,0.1355
1740,203,20.3,10.0,1.0,0.1305
1750,197,19.7,10.0,1.0,0.1255
1760,201,20.1,10.0,1.0,0.1205
1770,202,20.2,10.0,1.0,0.1155
1780,198,19.8,10.0,1.0,0.1105
1790,208,20.8,10.0,1.0,0.1055
1800,206,20.6,10.0,1.0,0.1005
1810,200,20.0,10.0,1.0,0.0955
1820,201,20.1,10.0,1.0,0.0905
1830,203,20.3,10.0,1.0,0.0855
1840,197,19.7,10.0,1.0,0.0805
1850,202,20.2,10.0,1.0,0.0755
1860,204,20.4,10.0,1.0,0.0705
1870,206,20.6,10.0,1.0,0.0655
1880,209,20.9,10.0,1.0,0.0605
1890,202,20.2,10.0,1.0,0.0555
1900,205,20.5,10.0,1.0,0.0505
1910,196,19.6,10.0,1.0,0.0455
1920,207,20.7,10.0,1.0,0.0405
1930,204,20.4,10.0,1.0,0.0355
1940,202,20.2,10.0,1.0,0.0305
1950,199,19.9,10.0,1.0,0.0255
1960,205,20.5,10.0,1.0,0.0205
1970,200,20.0,10.0,1.0,0.0155
1980,205,20.5,10.0,1.0,0.0105
1990,199,19.9,10.0,1.0,0.0055
2000,202,20.2,10.0,1.0,0.0005
