episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,907,90.7,1.0,0.1,0.2,2338
1,916,91.6,1.0,0.1,0.1995,2379
2,920,92.0,1.0,0.1,0.199,2432
3,910,91.0,1.0,0.1,0.1985,2479
4,903,90.3,1.0,0.1,0.198,2579
5,908,90.8,1.0,0.1,0.1975,2628
6,904,90.4,1.0,0.1,0.197,2652
7,939,93.9,1.0,0.1,0.1965,2698
8,909,90.9,1.0,0.1,0.196,2783
9,904,90.4,1.0,0.1,0.1955,2786
10,832,83.2,3.0,0.3,0.195,2840
11,907,90.7,1.0,0.1,0.1945,2890
12,896,89.6,2.0,0.2,0.194,2950
13,905,90.5,1.0,0.1,0.1935,3031
14,905,90.5,1.0,0.1,0.193,3083
15,866,86.6,2.0,0.2,0.1925,3114
16,903,90.3,1.0,0.1,0.192,3187
17,869,86.9,3.0,0.3,0.1915,3209
18,748,74.8,4.0,0.4,0.191,3287
19,920,92.0,1.0,0.1,0.1905,3333
20,839,83.9,2.0,0.2,0.19,3364
21,910,91.0,1.0,0.1,0.1895,3416
22,828,82.8,3.0,0.3,0.189,3499
23,903,90.3,1.0,0.1,0.1885,3547
24,734,73.4,4.0,0.4,0.188,3608
25,883,88.3,2.0,0.2,0.1875,3632
26,867,86.7,2.0,0.2,0.187,3699
27,792,79.2,3.0,0.3,0.1865,3744
28,809,80.9,3.0,0.3,0.186,3791
29,867,86.7,2.0,0.2,0.1855,3829
30,794,79.4,3.0,0.3,0.185,3868
31,846,84.6,3.0,0.3,0.1845,3895
32,885,88.5,2.0,0.2,0.184,3946
33,829,82.9,3.0,0.3,0.1835,3986
34,834,83.4,2.0,0.2,0.183,4022
35,811,81.1,5.0,0.5,0.1825,4068
36,901,90.1,2.0,0.2,0.182,4123
37,831,83.1,3.0,0.3,0.1815,4127
38,789,78.9,4.0,0.4,0.181,4173
39,799,79.9,4.0,0.4,0.1805,4185
40,877,87.7,2.0,0.2,0.1805,6585
41,768,76.8,4.0,0.4,0.18,6616
42,835,83.5,4.0,0.4,0.1795,6641
43,845,84.5,3.0,0.3,0.179,6685
44,832,83.2,4.0,0.4,0.1785,6719
45,783,78.3,3.0,0.3,0.178,6753
46,690,69.0,4.0,0.4,0.1775,6786
47,828,82.8,3.0,0.3,0.177,6829
48,721,72.1,4.0,0.4,0.1765,6887
49,820,82.0,4.0,0.4,0.176,6894
50,893,89.3,2.0,0.2,0.1755,6938
51,731,73.1,4.0,0.4,0.175,6994
52,781,78.1,4.0,0.4,0.1745,7051
53,723,72.3,5.0,0.5,0.174,7092
54,810,81.0,3.0,0.3,0.1735,7121
55,861,86.1,2.0,0.2,0.173,7175
56,757,75.7,4.0,0.4,0.1725,7190
57,731,73.1,4.0,0.4,0.172,7244
58,681,68.1,6.0,0.6,0.1715,7286
59,800,80.0,4.0,0.4,0.171,7344
60,696,69.6,6.0,0.6,0.1705,7375
61,734,73.4,5.0,0.5,0.17,7404
62,731,73.1,5.0,0.5,0.1695,7427
63,750,75.0,3.0,0.3,0.169,7450
64,740,74.0,5.0,0.5,0.1685,7475
65,806,80.6,4.0,0.4,0.168,7523
66,773,77.3,5.0,0.5,0.1675,7566
67,769,76.9,4.0,0.4,0.167,7623
68,652,65.2,5.0,0.5,0.1665,7634
69,622,62.2,6.0,0.6,0.166,7672
70,744,74.4,4.0,0.4,0.1655,7728
71,650,65.0,6.0,0.6,0.165,7765
72,709,70.9,5.0,0.5,0.1645,7771
73,687,68.7,5.0,0.5,0.164,7797
74,696,69.6,6.0,0.6,0.1635,7827
75,808,80.8,4.0,0.4,0.163,7859
76,778,77.8,6.0,0.6,0.1625,7894
77,595,59.5,7.0,0.7,0.162,7930
78,672,67.2,5.0,0.5,0.1615,7964
79,676,67.6,6.0,0.6,0.161,7981
80,581,58.1,7.0,0.7,0.161,11537
81,666,66.6,5.0,0.5,0.1605,11598
82,619,61.9,6.0,0.6,0.16,11599
83,562,56.2,8.0,0.8,0.1595,11608
84,781,78.1,4.0,0.4,0.159,11615
85,690,69.0,6.0,0.6,0.1585,11664
86,731,73.1,5.0,0.5,0.158,11680
87,684,68.4,4.0,0.4,0.1575,11711
88,527,52.7,8.0,0.8,0.157,11748
89,619,61.9,7.0,0.7,0.1565,11807
90,649,64.9,6.0,0.6,0.156,11843
91,607,60.7,7.0,0.7,0.1555,11870
92,766,76.6,6.0,0.6,0.155,11889
93,655,65.5,5.0,0.5,0.1545,11931
94,641,64.1,6.0,0.6,0.154,11967
95,689,68.9,6.0,0.6,0.1535,12010
96,792,79.2,5.0,0.5,0.153,12053
97,611,61.1,6.0,0.6,0.1525,12057
98,609,60.9,7.0,0.7,0.152,12088
99,574,57.4,7.0,0.7,0.1515,12117
100,715,71.5,7.0,0.7,0.151,12126
101,655,65.5,5.0,0.5,0.1505,12165
102,529,52.9,7.0,0.7,0.15,12187
103,588,58.8,6.0,0.6,0.1495,12211
104,523,52.3,7.0,0.7,0.149,12213
105,555,55.5,8.0,0.8,0.1485,12278
106,490,49.0,8.0,0.8,0.148,12307
107,523,52.3,7.0,0.7,0.1475,12312
108,552,55.2,7.0,0.7,0.147,12339
109,551,55.1,7.0,0.7,0.1465,12390
110,433,43.3,9.0,0.9,0.146,12426
111,545,54.5,9.0,0.9,0.1455,12461
112,580,58.0,7.0,0.7,0.145,12507
113,527,52.7,7.0,0.7,0.1445,12533
114,587,58.7,9.0,0.9,0.144,12561
115,493,49.3,7.0,0.7,0.1435,12595
116,566,56.6,9.0,0.9,0.143,12630
117,479,47.9,8.0,0.8,0.1425,12645
118,493,49.3,8.0,0.8,0.142,12667
119,523,52.3,8.0,0.8,0.1415,12698
120,529,52.9,7.0,0.7,0.1415,13830
121,450,45.0,9.0,0.9,0.141,13877
122,526,52.6,7.0,0.7,0.1405,13895
123,539,53.9,8.0,0.8,0.14,13898
124,492,49.2,7.0,0.7,0.1395,13929
125,497,49.7,7.0,0.7,0.139,13977
126,398,39.8,9.0,0.9,0.1385,14015
127,548,54.8,8.0,0.8,0.138,14039
128,487,48.7,9.0,0.9,0.1375,14064
129,522,52.2,8.0,0.8,0.137,14093
130,490,49.0,8.0,0.8,0.1365,14140
131,579,57.9,6.0,0.6,0.136,14153
132,433,43.3,8.0,0.8,0.1355,14181
133,442,44.2,9.0,0.9,0.135,14207
134,443,44.3,8.0,0.8,0.1345,14264
135,484,48.4,8.0,0.8,0.134,14321
136,461,46.1,8.0,0.8,0.1335,14341
137,494,49.4,9.0,0.9,0.133,14346
138,499,49.9,9.0,0.9,0.1325,14363
139,538,53.8,8.0,0.8,0.132,14400
140,588,58.8,10.0,1.0,0.1315,14411
141,510,51.0,9.0,0.9,0.131,14440
142,548,54.8,9.0,0.9,0.1305,14445
143,426,42.6,9.0,0.9,0.13,14446
