episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,918,91.8,1.0,0.1,0.2,2390
1,1000,100.0,0,0.0,0.1995,2490
2,925,92.5,1.0,0.1,0.199,2554
3,915,91.5,1.0,0.1,0.1985,2610
4,913,91.3,1.0,0.1,0.198,2646
5,911,91.1,1.0,0.1,0.1975,2689
6,922,92.2,1.0,0.1,0.197,2789
7,910,91.0,1.0,0.1,0.1965,2860
8,946,94.6,1.0,0.1,0.196,2909
9,906,90.6,1.0,0.1,0.1955,2949
10,919,91.9,1.0,0.1,0.195,2999
11,908,90.8,1.0,0.1,0.1945,3060
12,912,91.2,1.0,0.1,0.194,3148
13,942,94.2,1.0,0.1,0.1935,3179
14,981,98.1,1.0,0.1,0.193,3191
15,901,90.1,2.0,0.2,0.1925,3234
16,854,85.4,2.0,0.2,0.192,3266
17,912,91.2,1.0,0.1,0.1915,3312
18,908,90.8,1.0,0.1,0.191,3381
19,912,91.2,1.0,0.1,0.1905,3440
20,831,83.1,2.0,0.2,0.19,3471
21,823,82.3,3.0,0.3,0.1895,3526
22,904,90.4,2.0,0.2,0.189,3589
23,908,90.8,1.0,0.1,0.1885,3661
24,904,90.4,2.0,0.2,0.188,3743
25,853,85.3,2.0,0.2,0.1875,3807
26,866,86.6,2.0,0.2,0.187,3849
27,767,76.7,4.0,0.4,0.1865,3882
28,858,85.8,2.0,0.2,0.186,3923
29,896,89.6,2.0,0.2,0.1855,3973
30,791,79.1,3.0,0.3,0.185,3993
31,832,83.2,2.0,0.2,0.1845,4049
32,922,92.2,1.0,0.1,0.184,4064
33,831,83.1,2.0,0.2,0.1835,4135
34,867,86.7,2.0,0.2,0.183,4181
35,829,82.9,3.0,0.3,0.1825,4234
36,932,93.2,1.0,0.1,0.182,4275
37,865,86.5,3.0,0.3,0.1815,4314
38,882,88.2,2.0,0.2,0.181,4359
39,846,84.6,2.0,0.2,0.1805,4400
40,922,92.2,1.0,0.1,0.1805,6627
41,833,83.3,2.0,0.2,0.18,6652
42,727,72.7,4.0,0.4,0.1795,6705
43,857,85.7,3.0,0.3,0.179,6732
44,905,90.5,1.0,0.1,0.1785,6788
45,794,79.4,4.0,0.4,0.178,6830
46,904,90.4,2.0,0.2,0.1775,6864
47,754,75.4,4.0,0.4,0.177,6919
48,898,89.8,2.0,0.2,0.1765,6985
49,765,76.5,5.0,0.5,0.176,7014
50,846,84.6,3.0,0.3,0.1755,7016
51,723,72.3,5.0,0.5,0.175,7044
52,690,69.0,4.0,0.4,0.1745,7107
53,764,76.4,4.0,0.4,0.174,7171
54,747,74.7,4.0,0.4,0.1735,7227
55,738,73.8,5.0,0.5,0.173,7252
56,709,70.9,4.0,0.4,0.1725,7256
57,733,73.3,4.0,0.4,0.172,7326
58,732,73.2,4.0,0.4,0.1715,7369
59,684,68.4,4.0,0.4,0.171,7381
60,734,73.4,4.0,0.4,0.1705,7398
61,700,70.0,4.0,0.4,0.17,7428
62,766,76.6,4.0,0.4,0.1695,7496
63,657,65.7,5.0,0.5,0.169,7551
64,806,80.6,3.0,0.3,0.1685,7568
65,726,72.6,4.0,0.4,0.168,7635
66,708,70.8,6.0,0.6,0.1675,7684
67,748,74.8,4.0,0.4,0.167,7719
68,783,78.3,4.0,0.4,0.1665,7744
69,641,64.1,6.0,0.6,0.166,7768
70,817,81.7,5.0,0.5,0.1655,7797
71,713,71.3,4.0,0.4,0.165,7829
72,786,78.6,4.0,0.4,0.1645,7878
73,617,61.7,6.0,0.6,0.164,7938
74,656,65.6,7.0,0.7,0.1635,7986
75,829,82.9,3.0,0.3,0.163,8036
76,715,71.5,5.0,0.5,0.1625,8062
77,661,66.1,5.0,0.5,0.162,8074
78,702,70.2,4.0,0.4,0.1615,8097
79,543,54.3,7.0,0.7,0.161,8132
80,678,67.8,6.0,0.6,0.161,11457
81,563,56.3,7.0,0.7,0.1605,11497
82,685,68.5,7.0,0.7,0.16,11530
83,504,50.4,8.0,0.8,0.1595,11561
84,610,61.0,6.0,0.6,0.159,11591
85,655,65.5,7.0,0.7,0.1585,11615
86,532,53.2,7.0,0.7,0.158,11643
87,798,79.8,3.0,0.3,0.1575,11669
88,631,63.1,6.0,0.6,0.157,11673
89,733,73.3,5.0,0.5,0.1565,11724
90,504,50.4,7.0,0.7,0.156,11757
91,596,59.6,6.0,0.6,0.1555,11780
92,621,62.1,7.0,0.7,0.155,11786
93,700,70.0,4.0,0.4,0.1545,11800
94,684,68.4,8.0,0.8,0.154,11824
95,606,60.6,8.0,0.8,0.1535,11885
96,574,57.4,7.0,0.7,0.153,11943
97,591,59.1,6.0,0.6,0.1525,11946
98,580,58.0,6.0,0.6,0.152,11986
99,482,48.2,8.0,0.8,0.1515,12015
100,557,55.7,7.0,0.7,0.151,12059
101,647,64.7,6.0,0.6,0.1505,12128
102,581,58.1,7.0,0.7,0.15,12134
103,552,55.2,8.0,0.8,0.1495,12179
104,753,75.3,5.0,0.5,0.149,12197
105,564,56.4,8.0,0.8,0.1485,12241
