episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
900,245,24.5,10.0,1.0,0.5505
910,243,24.3,10.0,1.0,0.5455
920,248,24.8,10.0,1.0,0.5405
930,240,24.0,10.0,1.0,0.5355
940,246,24.6,10.0,1.0,0.5305
950,250,25.0,10.0,1.0,0.5255
960,257,25.7,10.0,1.0,0.5205
970,256,25.6,10.0,1.0,0.5155
980,245,24.5,10.0,1.0,0.5105
990,246,24.6,10.0,1.0,0.5055
1000,248,24.8,10.0,1.0,0.5005
1010,250,25.0,10.0,1.0,0.4955
1020,242,24.2,10.0,1.0,0.4905
1030,256,25.6,10.0,1.0,0.4855
1040,251,25.1,10.0,1.0,0.4805
1050,256,25.6,10.0,1.0,0.4755
1060,252,25.2,10.0,1.0,0.4705
1070,249,24.9,10.0,1.0,0.4655
1080,251,25.1,10.0,1.0,0.4605
1090,243,24.3,10.0,1.0,0.4555
1100,262,26.2,10.0,1.0,0.4505
1110,246,24.6,10.0,1.0,0.4455
1120,249,24.9,10.0,1.0,0.4405
1130,249,24.9,10.0,1.0,0.4355
1140,241,24.1,10.0,1.0,0.4305
1150,256,25.6,10.0,1.0,0.4255
1160,252,25.2,10.0,1.0,0.4205
1170,240,24.0,10.0,1.0,0.4155
1180,247,24.7,10.0,1.0,0.4105
1190,258,25.8,10.0,1.0,0.4055
1200,257,25.7,10.0,1.0,0.4005
1210,252,25.2,10.0,1.0,0.3955
1220,252,25.2,10.0,1.0,0.3905
1230,249,24.9,10.0,1.0,0.3855
1240,254,25.4,10.0,1.0,0.3805
1250,253,25.3,10.0,1.0,0.3755
1260,246,24.6,10.0,1.0,0.3705
1270,253,25.3,10.0,1.0,0.3655
1280,245,24.5,10.0,1.0,0.3605
1290,245,24.5,10.0,1.0,0.3555
1300,247,24.7,10.0,1.0,0.3505
1310,250,25.0,10.0,1.0,0.3455
1320,253,25.3,10.0,1.0,0.3405
1330,244,24.4,10.0,1.0,0.3355
1340,254,25.4,10.0,1.0,0.3305
1350,247,24.7,10.0,1.0,0.3255
1360,247,24.7,10.0,1.0,0.3205
1370,243,24.3,10.0,1.0,0.3155
1380,247,24.7,10.0,1.0,0.3105
1390,245,24.5,10.0,1.0,0.3055
1400,247,24.7,10.0,1.0,0.3005
1410,255,25.5,10.0,1.0,0.2955
1420,246,24.6,10.0,1.0,0.2905
1430,252,25.2,10.0,1.0,0.2855
1440,250,25.0,10.0,1.0,0.2805
1450,262,26.2,10.0,1.0,0.2755
1460,248,24.8,10.0,1.0,0.2705
1470,250,25.0,10.0,1.0,0.2655
1480,256,25.6,10.0,1.0,0.2605
1490,244,24.4,10.0,1.0,0.2555
1500,243,24.3,10.0,1.0,0.2505
1510,254,25.4,10.0,1.0,0.2455
1520,251,25.1,10.0,1.0,0.2405
1530,248,24.8,10.0,1.0,0.2355
1540,253,25.3,10.0,1.0,0.2305
1550,249,24.9,10.0,1.0,0.2255
1560,247,24.7,10.0,1.0,0.2205
1570,254,25.4,10.0,1.0,0.2155
1580,239,23.9,10.0,1.0,0.2105
1590,242,24.2,10.0,1.0,0.2055
1600,256,25.6,10.0,1.0,0.2005
1610,248,24.8,10.0,1.0,0.1955
1620,248,24.8,10.0,1.0,0.1905
1630,255,25.5,10.0,1.0,0.1855
1640,256,25.6,10.0,1.0,0.1805
1650,253,25.3,10.0,1.0,0.1755
1660,258,25.8,10.0,1.0,0.1705
1670,253,25.3,10.0,1.0,0.1655
1680,244,24.4,10.0,1.0,0.1605
1690,243,24.3,10.0,1.0,0.1555
1700,242,24.2,10.0,1.0,0.1505
1710,248,24.8,10.0,1.0,0.1455
1720,247,24.7,10.0,1.0,0.1405
1730,257,25.7,10.0,1.0,0.1355
1740,251,25.1,10.0,1.0,0.1305
1750,242,24.2,10.0,1.0,0.1255
1760,247,24.7,10.0,1.0,0.1205
1770,246,24.6,10.0,1.0,0.1155
1780,241,24.1,10.0,1.0,0.1105
1790,270,27.0,10.0,1.0,0.1055
1800,256,25.6,10.0,1.0,0.1005
1810,249,24.9,10.0,1.0,0.0955
1820,243,24.3,10.0,1.0,0.0905
1830,240,24.0,10.0,1.0,0.0855
1840,259,25.9,10.0,1.0,0.0805
1850,251,25.1,10.0,1.0,0.0755
1860,239,23.9,10.0,1.0,0.0705
1870,257,25.7,10.0,1.0,0.0655
1880,261,26.1,10.0,1.0,0.0605
1890,241,24.1,10.0,1.0,0.0555
1900,241,24.1,10.0,1.0,0.0505
1910,244,24.4,10.0,1.0,0.0455
1920,254,25.4,10.0,1.0,0.0405
1930,243,24.3,10.0,1.0,0.0355
1940,253,25.3,10.0,1.0,0.0305
1950,254,25.4,10.0,1.0,0.0255
1960,243,24.3,10.0,1.0,0.0205
1970,254,25.4,10.0,1.0,0.0155
1980,243,24.3,10.0,1.0,0.0105
1990,250,25.0,10.0,1.0,0.0055
2000,241,24.1,10.0,1.0,0.0005
