episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
460,450,45.0,7.0,0.7,0.7705
470,463,46.3,7.0,0.7,0.7655
480,461,46.1,7.0,0.7,0.7605
490,357,35.7,10.0,1.0,0.7555
500,463,46.3,8.0,0.8,0.7505
510,362,36.2,9.0,0.9,0.7455
520,382,38.2,9.0,0.9,0.7405
530,401,40.1,8.0,0.8,0.7355
540,357,35.7,9.0,0.9,0.7305
550,350,35.0,9.0,0.9,0.7255
560,296,29.6,10.0,1.0,0.7205
570,325,32.5,9.0,0.9,0.7155
580,275,27.5,10.0,1.0,0.7105
590,311,31.1,9.0,0.9,0.7055
600,318,31.8,9.0,0.9,0.7005
610,324,32.4,9.0,0.9,0.6955
620,321,32.1,9.0,0.9,0.6905
630,321,32.1,9.0,0.9,0.6855
640,320,32.0,9.0,0.9,0.6805
650,264,26.4,10.0,1.0,0.6755
660,250,25.0,10.0,1.0,0.6705
670,314,31.4,9.0,0.9,0.6655
680,320,32.0,9.0,0.9,0.6605
690,251,25.1,10.0,1.0,0.6555
700,264,26.4,10.0,1.0,0.6505
710,267,26.7,10.0,1.0,0.6455
720,257,25.7,10.0,1.0,0.6405
730,261,26.1,10.0,1.0,0.6355
740,254,25.4,10.0,1.0,0.6305
750,263,26.3,10.0,1.0,0.6255
760,255,25.5,10.0,1.0,0.6205
770,265,26.5,10.0,1.0,0.6155
780,260,26.0,10.0,1.0,0.6105
790,254,25.4,10.0,1.0,0.6055
800,251,25.1,10.0,1.0,0.6005
810,259,25.9,10.0,1.0,0.5955
820,260,26.0,10.0,1.0,0.5905
830,258,25.8,10.0,1.0,0.5855
840,263,26.3,10.0,1.0,0.5805
850,270,27.0,10.0,1.0,0.5755
860,258,25.8,10.0,1.0,0.5705
870,253,25.3,10.0,1.0,0.5655
880,256,25.6,10.0,1.0,0.5605
890,268,26.8,10.0,1.0,0.5555
900,253,25.3,10.0,1.0,0.5505
910,258,25.8,10.0,1.0,0.5455
920,257,25.7,10.0,1.0,0.5405
930,251,25.1,10.0,1.0,0.5355
940,264,26.4,10.0,1.0,0.5305
950,266,26.6,10.0,1.0,0.5255
960,260,26.0,10.0,1.0,0.5205
970,262,26.2,10.0,1.0,0.5155
980,253,25.3,10.0,1.0,0.5105
990,261,26.1,10.0,1.0,0.5055
1000,265,26.5,10.0,1.0,0.5005
1010,248,24.8,10.0,1.0,0.4955
1020,272,27.2,10.0,1.0,0.4905
1030,255,25.5,10.0,1.0,0.4855
1040,262,26.2,10.0,1.0,0.4805
1050,266,26.6,10.0,1.0,0.4755
1060,255,25.5,10.0,1.0,0.4705
1070,253,25.3,10.0,1.0,0.4655
1080,263,26.3,10.0,1.0,0.4605
1090,255,25.5,10.0,1.0,0.4555
1100,262,26.2,10.0,1.0,0.4505
1110,253,25.3,10.0,1.0,0.4455
1120,258,25.8,10.0,1.0,0.4405
1130,256,25.6,10.0,1.0,0.4355
1140,252,25.2,10.0,1.0,0.4305
1150,259,25.9,10.0,1.0,0.4255
1160,245,24.5,10.0,1.0,0.4205
1170,256,25.6,10.0,1.0,0.4155
1180,261,26.1,10.0,1.0,0.4105
1190,248,24.8,10.0,1.0,0.4055
1200,261,26.1,10.0,1.0,0.4005
1210,260,26.0,10.0,1.0,0.3955
1220,266,26.6,10.0,1.0,0.3905
1230,258,25.8,10.0,1.0,0.3855
1240,256,25.6,10.0,1.0,0.3805
1250,265,26.5,10.0,1.0,0.3755
1260,261,26.1,10.0,1.0,0.3705
1270,252,25.2,10.0,1.0,0.3655
1280,266,26.6,10.0,1.0,0.3605
1290,253,25.3,10.0,1.0,0.3555
1300,256,25.6,10.0,1.0,0.3505
1310,261,26.1,10.0,1.0,0.3455
1320,265,26.5,10.0,1.0,0.3405
1330,257,25.7,10.0,1.0,0.3355
1340,264,26.4,10.0,1.0,0.3305
1350,247,24.7,10.0,1.0,0.3255
1360,259,25.9,10.0,1.0,0.3205
1370,257,25.7,10.0,1.0,0.3155
1380,263,26.3,10.0,1.0,0.3105
1390,258,25.8,10.0,1.0,0.3055
1400,256,25.6,10.0,1.0,0.3005
1410,246,24.6,10.0,1.0,0.2955
1420,250,25.0,10.0,1.0,0.2905
1430,256,25.6,10.0,1.0,0.2855
1440,248,24.8,10.0,1.0,0.2805
1450,255,25.5,10.0,1.0,0.2755
1460,257,25.7,10.0,1.0,0.2705
1470,266,26.6,10.0,1.0,0.2655
1480,262,26.2,10.0,1.0,0.2605
1490,252,25.2,10.0,1.0,0.2555
1500,250,25.0,10.0,1.0,0.2505
1510,251,25.1,10.0,1.0,0.2455
1520,255,25.5,10.0,1.0,0.2405
1530,261,26.1,10.0,1.0,0.2355
1540,253,25.3,10.0,1.0,0.2305
1550,267,26.7,10.0,1.0,0.2255
1560,253,25.3,10.0,1.0,0.2205
1570,256,25.6,10.0,1.0,0.2155
1580,258,25.8,10.0,1.0,0.2105
1590,263,26.3,10.0,1.0,0.2055
1600,248,24.8,10.0,1.0,0.2005
1610,248,24.8,10.0,1.0,0.1955
1620,259,25.9,10.0,1.0,0.1905
1630,257,25.7,10.0,1.0,0.1855
1640,255,25.5,10.0,1.0,0.1805
1650,262,26.2,10.0,1.0,0.1755
1660,251,25.1,10.0,1.0,0.1705
1670,262,26.2,10.0,1.0,0.1655
1680,259,25.9,10.0,1.0,0.1605
1690,262,26.2,10.0,1.0,0.1555
1700,263,26.3,10.0,1.0,0.1505
1710,249,24.9,10.0,1.0,0.1455
1720,261,26.1,10.0,1.0,0.1405
1730,249,24.9,10.0,1.0,0.1355
1740,256,25.6,10.0,1.0,0.1305
1750,250,25.0,10.0,1.0,0.1255
1760,254,25.4,10.0,1.0,0.1205
1770,248,24.8,10.0,1.0,0.1155
1780,257,25.7,10.0,1.0,0.1105
1790,258,25.8,10.0,1.0,0.1055
1800,251,25.1,10.0,1.0,0.1005
1810,255,25.5,10.0,1.0,0.0955
1820,264,26.4,10.0,1.0,0.0905
1830,250,25.0,10.0,1.0,0.0855
1840,260,26.0,10.0,1.0,0.0805
1850,257,25.7,10.0,1.0,0.0755
1860,249,24.9,10.0,1.0,0.0705
1870,258,25.8,10.0,1.0,0.0655
1880,255,25.5,10.0,1.0,0.0605
1890,257,25.7,10.0,1.0,0.0555
1900,258,25.8,10.0,1.0,0.0505
1910,259,25.9,10.0,1.0,0.0455
1920,249,24.9,10.0,1.0,0.0405
1930,254,25.4,10.0,1.0,0.0355
1940,258,25.8,10.0,1.0,0.0305
1950,242,24.2,10.0,1.0,0.0255
1960,259,25.9,10.0,1.0,0.0205
1970,252,25.2,10.0,1.0,0.0155
1980,259,25.9,10.0,1.0,0.0105
1990,251,25.1,10.0,1.0,0.0055
2000,263,26.3,10.0,1.0,0.0005
