episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0012081481385417246
95,0.0012081481385417246
96,0.0011598222130000556
97,0.0011598222130000556
98,0.0011598222130000556
99,0.0011598222130000556
100,0.0011598222130000556
101,0.0011152136663462073
102,0.0011152136663462073
103,0.0011152136663462073
104,0.001073909456481533
105,0.010208524841096916
106,0.010170170931936862
107,0.010134462119960259
108,0.010134462119960259
109,0.00979614303164117
110,0.00979614303164117
111,0.009762814807129675
112,0.009731636790651178
113,0.009731636790651178
114,0.009731636790651178
115,0.00941748335149774
116,0.00941748335149774
117,0.00941748335149774
118,0.00941748335149774
119,0.009124995666768675
120,0.009124995666768675
121,0.009124995666768675
122,0.009095766276320085
123,0.009095766276320085
124,0.008822777770572958
125,0.008822777770572958
126,0.008795319858333374
127,0.008795319858333374
128,0.008795319858333374
129,0.008769477117402
130,0.008769477117402
131,0.008514100773315979
132,0.008514100773315979
133,0.008274685450735333
134,0.00804978014770503
135,0.00804978014770503
136,0.008025414134826879
137,0.008025414134826879
138,0.008025414134826879
139,0.00781373855550424
140,0.007790726210008207
141,0.007790726210008207
142,0.007591146378075435
143,0.007591146378075435
144,0.007591146378075435
145,0.007569377943146755
146,0.007569377943146755
147,0.007569377943146755
148,0.007380885879654691
149,0.007380885879654691
150,0.007380885879654691
151,0.013035647784416595
152,0.013035647784416595
153,0.012904141693608179
154,0.012778613152381964
155,0.01260030984907866
156,0.01260030984907866
157,0.01257968712125149
158,0.012459737626301997
159,0.012345003326785087
160,0.01223515133788592
161,0.01223515133788592
162,0.012066232418967001
163,0.01204666726692584
164,0.01204666726692584
165,0.01204666726692584
166,0.012028080372486736
167,0.012028080372486736
168,0.012010400155825149
169,0.011993561854242687
170,0.011977506729478012
171,0.011962181383111732
172,0.01194753716325062
173,0.011787280752994211
174,0.011773273238344453
175,0.011667998415649417
176,0.011515754825905826
