episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,949,94.9,1.0,0.1,1.0,0
1,929,92.9,1.0,0.1,0.9995,100
2,967,96.7,1.0,0.1,0.999,200
3,934,93.4,1.0,0.1,0.9985,300
4,1000,100.0,0,0.0,0.998,400
5,971,97.1,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,924,92.4,1.0,0.1,0.9965,700
8,909,90.9,1.0,0.1,0.996,800
9,917,91.7,1.0,0.1,0.9955,900
10,1000,100.0,0,0.0,0.995,940
11,933,93.3,1.0,0.1,0.9945,1040
12,940,94.0,1.0,0.1,0.994,1140
13,920,92.0,1.0,0.1,0.9935,1240
14,964,96.4,1.0,0.1,0.993,1340
15,976,97.6,1.0,0.1,0.9925,1440
16,969,96.9,1.0,0.1,0.992,1540
17,914,91.4,1.0,0.1,0.9915,1640
18,949,94.9,1.0,0.1,0.991,1740
19,912,91.2,1.0,0.1,0.9905,1840
20,953,95.3,1.0,0.1,0.99,1940
21,1000,100.0,0,0.0,0.9895,2040
22,922,92.2,1.0,0.1,0.989,2140
23,932,93.2,1.0,0.1,0.9885,2240
24,911,91.1,1.0,0.1,0.988,2340
25,909,90.9,1.0,0.1,0.9875,2440
26,993,99.3,1.0,0.1,0.987,2540
27,917,91.7,1.0,0.1,0.9865,2640
28,921,92.1,1.0,0.1,0.986,2740
29,908,90.8,1.0,0.1,0.9855,2840
30,926,92.6,1.0,0.1,0.985,2940
31,917,91.7,1.0,0.1,0.9845,3040
32,942,94.2,1.0,0.1,0.984,3140
33,945,94.5,1.0,0.1,0.9835,3240
34,911,91.1,1.0,0.1,0.983,3340
35,941,94.1,1.0,0.1,0.9825,3440
36,939,93.9,1.0,0.1,0.982,3540
37,963,96.3,1.0,0.1,0.9815,3640
38,914,91.4,1.0,0.1,0.981,3740
39,914,91.4,1.0,0.1,0.9805,3840
40,907,90.7,1.0,0.1,0.98,3897
41,907,90.7,1.0,0.1,0.9795,3997
42,911,91.1,1.0,0.1,0.979,4097
43,923,92.3,1.0,0.1,0.9785,4197
44,916,91.6,1.0,0.1,0.978,4297
45,913,91.3,1.0,0.1,0.9775,4397
46,907,90.7,1.0,0.1,0.977,4497
47,908,90.8,1.0,0.1,0.9765,4597
48,909,90.9,1.0,0.1,0.976,4697
49,912,91.2,1.0,0.1,0.9755,4797
50,906,90.6,1.0,0.1,0.975,4897
51,950,95.0,1.0,0.1,0.9745,4997
52,919,91.9,1.0,0.1,0.974,5097
53,923,92.3,1.0,0.1,0.9735,5197
54,923,92.3,1.0,0.1,0.973,5297
55,908,90.8,1.0,0.1,0.9725,5397
56,911,91.1,1.0,0.1,0.972,5497
57,911,91.1,1.0,0.1,0.9715,5597
58,911,91.1,1.0,0.1,0.971,5697
59,908,90.8,1.0,0.1,0.9705,5797
60,907,90.7,1.0,0.1,0.97,5897
