episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,908,90.8,1.0,0.1,1.0,0
1,913,91.3,1.0,0.1,0.9995,100
2,993,99.3,1.0,0.1,0.999,200
3,918,91.8,1.0,0.1,0.9985,300
4,903,90.3,1.0,0.1,0.998,400
5,904,90.4,1.0,0.1,0.9975,500
6,913,91.3,1.0,0.1,0.997,600
7,938,93.8,1.0,0.1,0.9965,700
8,911,91.1,1.0,0.1,0.996,800
9,930,93.0,1.0,0.1,0.9955,900
10,940,94.0,1.0,0.1,0.995,1000
11,911,91.1,1.0,0.1,0.9945,1100
12,907,90.7,1.0,0.1,0.994,1200
13,923,92.3,1.0,0.1,0.9935,1300
14,909,90.9,1.0,0.1,0.993,1400
15,927,92.7,1.0,0.1,0.9925,1500
16,903,90.3,1.0,0.1,0.992,1600
17,905,90.5,1.0,0.1,0.9915,1700
18,1000,100.0,0,0.0,0.991,1800
19,910,91.0,1.0,0.1,0.9905,1900
20,908,90.8,1.0,0.1,0.99,2000
21,916,91.6,1.0,0.1,0.9895,2100
22,907,90.7,1.0,0.1,0.989,2200
23,908,90.8,1.0,0.1,0.9885,2300
24,925,92.5,1.0,0.1,0.988,2400
25,912,91.2,1.0,0.1,0.9875,2500
26,920,92.0,1.0,0.1,0.987,2600
27,904,90.4,1.0,0.1,0.9865,2700
28,915,91.5,1.0,0.1,0.986,2800
29,914,91.4,1.0,0.1,0.9855,2900
30,919,91.9,1.0,0.1,0.985,3000
31,907,90.7,1.0,0.1,0.9845,3100
32,906,90.6,1.0,0.1,0.984,3200
33,905,90.5,1.0,0.1,0.9835,3300
34,909,90.9,1.0,0.1,0.983,3400
35,911,91.1,1.0,0.1,0.9825,3500
36,933,93.3,1.0,0.1,0.982,3600
37,906,90.6,1.0,0.1,0.9815,3700
38,905,90.5,1.0,0.1,0.981,3800
39,923,92.3,1.0,0.1,0.9805,3900
40,953,95.3,1.0,0.1,0.9805,4000
41,932,93.2,1.0,0.1,0.98,4100
42,906,90.6,1.0,0.1,0.9795,4200
43,965,96.5,1.0,0.1,0.979,4300
44,912,91.2,1.0,0.1,0.9785,4400
45,907,90.7,1.0,0.1,0.978,4500
46,909,90.9,1.0,0.1,0.9775,4555
47,918,91.8,1.0,0.1,0.977,4655
48,942,94.2,1.0,0.1,0.9765,4659
49,928,92.8,1.0,0.1,0.976,4759
50,911,91.1,1.0,0.1,0.9755,4859
51,933,93.3,1.0,0.1,0.975,4959
52,905,90.5,1.0,0.1,0.9745,5059
53,920,92.0,1.0,0.1,0.974,5159
54,915,91.5,2.0,0.2,0.9735,5259
55,945,94.5,1.0,0.1,0.973,5359
56,911,91.1,1.0,0.1,0.9725,5459
57,923,92.3,1.0,0.1,0.972,5559
58,918,91.8,1.0,0.1,0.9715,5659
