episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
0,903,90.3,1.0,0.1,1.0
10,930,93.0,1.0,0.1,0.9955
20,927,92.7,1.0,0.1,0.9905
30,908,90.8,1.0,0.1,0.9855
40,905,90.5,1.0,0.1,0.9805
50,911,91.1,1.0,0.1,0.9755
60,904,90.4,1.0,0.1,0.9705
70,902,90.2,1.0,0.1,0.9655
80,905,90.5,1.0,0.1,0.9605
90,903,90.3,1.0,0.1,0.9555
100,902,90.2,1.0,0.1,0.9505
110,903,90.3,1.0,0.1,0.9455
120,903,90.3,1.0,0.1,0.9405
130,861,86.1,2.0,0.2,0.9355
140,857,85.7,2.0,0.2,0.9305
150,829,82.9,2.0,0.2,0.9255
160,836,83.6,2.0,0.2,0.9205
170,903,90.3,1.0,0.1,0.9155
180,823,82.3,2.0,0.2,0.9105
190,845,84.5,2.0,0.2,0.9055
200,826,82.6,2.0,0.2,0.9005
210,781,78.1,3.0,0.3,0.8955
220,759,75.9,3.0,0.3,0.8905
230,815,81.5,2.0,0.2,0.8855
240,815,81.5,2.0,0.2,0.8805
250,816,81.6,2.0,0.2,0.8755
260,777,77.7,3.0,0.3,0.8705
270,760,76.0,3.0,0.3,0.8655
280,693,69.3,4.0,0.4,0.8605
290,746,74.6,3.0,0.3,0.8555
300,623,62.3,5.0,0.5,0.8505
310,738,73.8,3.0,0.3,0.8455
320,703,70.3,4.0,0.4,0.8405
330,699,69.9,4.0,0.4,0.8355
340,660,66.0,4.0,0.4,0.8305
350,625,62.5,5.0,0.5,0.8255
360,562,56.2,6.0,0.6,0.8205
370,651,65.1,5.0,0.5,0.8155
380,661,66.1,5.0,0.5,0.8105
390,633,63.3,5.0,0.5,0.8055
400,573,57.3,6.0,0.6,0.8005
410,424,42.4,8.0,0.8,0.7955
420,430,43.0,9.0,0.9,0.7905
430,443,44.3,9.0,0.9,0.7855
440,464,46.4,7.0,0.7,0.7805
450,468,46.8,7.0,0.7,0.7755
460,440,44.0,8.0,0.8,0.7705
470,405,40.5,8.0,0.8,0.7655
480,426,42.6,8.0,0.8,0.7605
490,335,33.5,9.0,0.9,0.7555
500,353,35.3,9.0,0.9,0.7505
510,382,38.2,8.0,0.8,0.7455
520,366,36.6,9.0,0.9,0.7405
