episode,omega2,omega3,omega4,omega
147,38,39,32,38
148,38,39,33,38
149,38,39,33,39
150,38,39,33,40
151,38,39,33,41
152,38,39,34,41
153,39,39,34,41
154,39,40,34,41
155,40,40,34,41
156,40,40,34,42
157,41,40,34,42
158,41,40,34,43
159,41,41,34,43
160,41,42,34,43
161,41,43,34,43
162,41,43,35,43
163,41,44,35,43
164,41,45,35,43
165,41,45,35,44
166,41,45,36,44
167,41,46,36,44
168,42,46,36,44
169,42,46,37,44
170,42,46,37,45
171,42,46,38,45
172,42,46,39,45
173,43,46,39,45
174,43,47,39,45
175,44,47,39,45
176,45,47,39,45
177,45,47,39,46
178,45,47,39,47
179,45,47,40,47
180,46,47,40,47
181,46,47,41,47
182,46,48,41,47
183,46,48,41,48
184,46,48,42,48
185,46,48,42,49
186,46,48,42,50
187,46,48,42,51
188,47,48,42,51
189,47,48,42,52
190,47,48,43,52
191,47,49,43,52
192,47,49,43,53
193,48,49,43,53
194,48,49,44,53
195,48,49,45,53
196,48,49,45,54
197,48,49,45,55
198,48,50,45,55
199,48,50,45,56
200,48,51,45,56
201,48,52,45,56
202,49,52,45,56
203,49,52,46,56
204,49,53,46,56
205,50,53,46,56
206,50,53,47,56
207,51,53,47,56
208,51,53,48,56
209,51,53,48,57
210,51,53,48,58
211,51,53,48,59
212,52,53,48,59
213,52,53,49,59
214,52,53,49,60
215,52,53,49,61
216,53,53,49,61
217,53,53,49,62
218,53,54,49,62
219,53,54,50,62
220,53,54,50,63
221,53,54,50,64
222,53,54,50,65
223,53,55,50,65
224,53,55,51,65
225,53,55,51,66
226,53,55,51,67
227,53,55,51,68
228,53,56,51,68
229,53,57,51,68
230,53,57,51,69
231,53,57,51,70
232,54,57,51,70
233,54,57,51,71
234,54,57,51,72
235,54,57,52,72
236,54,57,53,72
237,54,57,53,73
238,54,58,53,73
239,54,59,53,73
240,55,59,53,73
241,55,59,54,73
242,55,60,54,73
243,55,60,54,74
244,55,61,54,74
245,55,61,54,75
246,56,61,54,75
247,56,61,55,75
248,56,61,55,76
249,56,61,55,77
250,56,61,55,78
251,56,61,55,79
252,56,61,56,79
253,56,61,56,80
254,56,62,56,80
255,56,62,56,81
256,56,62,57,81
257,56,62,57,82
258,56,62,57,83
259,57,62,57,83
260,57,62,58,83
261,57,62,59,83
262,57,63,59,83
263,57,63,59,84
264,57,63,59,85
265,57,63,60,85
266,57,64,60,85
267,57,64,60,86
268,58,64,60,86
269,58,64,60,87
270,58,64,60,88
271,58,64,60,89
272,58,64,60,90
273,58,64,61,90
274,58,64,61,91
275,58,64,61,92
276,58,64,61,93
277,58,64,62,93
278,58,64,62,94
279,58,65,62,94
280,59,65,62,94
281,59,65,62,95
282,60,65,62,95
283,60,65,62,96
284,60,65,62,97
285,61,65,62,97
286,61,65,62,98
287,62,65,62,98
288,62,65,62,99
289,62,65,63,99
290,62,65,63,100
291,62,65,64,100
292,62,65,65,100
293,62,66,65,100
294,62,66,65,101
295,62,66,65,102
296,62,66,65,103
297,63,66,65,103
298,63,66,66,103
299,63,67,66,103
300,63,67,66,104
301,63,67,67,104
302,63,67,67,105
303,63,67,67,106
304,63,67,68,106
305,63,68,68,106
306,63,68,69,106
307,63,68,69,107
308,63,68,70,107
309,63,68,70,108
310,63,68,71,108
311,63,68,71,109
312,63,68,71,110
313,63,68,71,111
314,63,68,71,112
315,63,68,71,113
316,63,69,71,113
317,63,69,71,114
318,63,69,71,115
319,63,69,72,115
320,63,69,72,116
321,63,69,73,116
322,63,69,73,117
323,63,69,73,118
324,63,70,73,118
325,64,70,73,118
326,65,70,73,118
327,65,70,74,118
328,65,70,74,119
329,66,70,74,119
330,66,70,75,119
331,66,70,75,120
332,67,70,75,120
333,67,70,75,121
334,67,70,75,122
335,67,70,75,123
336,67,70,75,124
337,67,70,75,125
338,68,70,75,125
339,69,70,75,125
340,69,70,75,126
341,69,70,75,127
342,69,70,76,127
343,69,70,76,128
344,70,70,76,128
345,70,70,77,128
346,70,70,77,129
347,70,70,77,130
348,70,70,77,131
349,70,70,77,132
350,70,70,77,133
351,70,70,77,134
352,70,70,77,135
353,70,70,77,136
354,70,70,77,137
355,70,70,77,138
356,70,70,77,139
357,70,70,77,140
358,70,70,77,141
359,70,70,77,142
360,70,71,77,142
361,70,71,77,143
362,70,71,77,144
363,70,71,77,145
364,70,71,77,146
365,70,71,77,147
366,70,71,77,148
367,70,71,77,149
368,70,71,77,150
369,70,71,78,150
370,71,71,78,150
371,71,71,78,151
372,71,71,78,152
373,71,71,78,153
374,71,71,78,154
375,71,71,78,155
376,72,71,78,155
377,72,72,78,155
378,72,72,78,156
379,72,73,78,156
380,72,73,78,157
381,72,73,78,158
382,72,74,78,158
383,73,74,78,158
384,73,74,78,159
385,74,74,78,159
386,74,74,78,160
387,74,74,78,161
388,74,74,78,162
389,74,74,78,163
390,74,74,78,164
391,74,74,78,165
392,74,74,78,166
393,74,74,78,167
394,75,74,78,167
395,75,74,78,168
396,75,74,78,169
397,75,74,78,170
398,75,74,78,171
399,75,75,78,171
400,75,75,78,172
401,75,75,78,173
402,75,75,79,173
403,75,75,79,174
404,76,75,79,174
405,77,75,79,174
406,77,76,79,174
407,77,76,79,175
408,77,76,79,176
409,77,76,79,177
410,77,76,79,178
411,77,76,79,179
412,77,76,79,180
413,77,76,79,181
414,77,76,79,182
415,77,76,79,183
416,77,76,79,184
417,77,76,79,185
418,77,76,79,186
419,77,76,79,187
420,77,76,79,188
421,77,76,79,189
422,77,76,80,189
423,77,76,80,190
424,77,76,80,191
425,77,76,80,192
426,77,76,80,193
427,77,76,80,194
428,78,76,80,194
429,78,76,80,195
430,78,76,80,196
431,79,76,80,196
432,79,76,80,197
433,80,76,80,197
434,80,76,80,198
435,80,76,80,199
436,80,76,80,200
437,80,76,80,201
438,80,76,80,202
439,80,76,80,203
440,80,76,80,204
441,80,76,80,205
442,80,76,80,206
443,80,76,80,207
444,80,76,80,208
445,80,77,80,208
446,80,77,80,209
447,80,77,80,210
448,80,77,80,211
449,80,77,80,212
450,80,77,80,213
451,80,77,80,214
452,80,77,80,215
453,80,77,80,216
454,80,77,80,217
455,80,77,80,218
456,80,77,80,219
457,80,77,80,220
458,80,77,80,221
459,80,77,80,222
460,80,77,80,223
461,80,77,80,224
462,80,77,80,225
463,80,77,81,225
464,80,77,81,226
465,81,77,81,226
466,81,77,81,227
467,81,77,81,228
468,81,77,81,229
469,81,77,81,230
470,81,77,81,231
471,81,77,81,232
472,81,77,81,233
473,81,77,81,234
474,81,77,81,235
475,81,77,81,236
476,81,77,81,237
477,81,77,81,238
478,81,77,81,239
479,81,77,81,240
480,81,77,81,241
481,81,77,81,242
482,81,77,81,243
483,81,77,81,244
484,81,77,81,245
485,81,77,81,246
486,81,77,81,247
487,81,77,81,248
488,81,77,81,249
489,81,77,81,250
490,82,77,81,250
491,82,77,81,251
492,82,77,81,252
493,82,77,81,253
494,82,77,81,254
495,82,77,82,254
496,82,77,82,255
497,82,77,82,256
498,82,77,82,257
499,82,77,82,258
500,82,77,82,259
501,82,77,82,260
502,82,77,82,261
503,82,77,82,262
504,82,77,82,263
505,82,77,82,264
506,82,77,82,265
507,82,77,82,266
508,82,77,82,267
509,83,77,82,267
510,83,77,82,268
511,83,77,82,269
512,83,77,82,270
513,83,77,82,271
514,83,77,82,272
515,83,77,82,273
516,83,77,82,274
517,83,77,82,275
518,83,77,82,276
519,83,77,82,277
520,83,77,82,278
521,83,77,82,279
522,83,77,82,280
523,83,77,82,281
524,83,77,82,282
525,83,77,82,283
526,83,77,82,284
527,83,77,82,285
528,83,77,82,286
529,83,77,82,287
530,83,77,82,288
531,83,77,82,289
532,83,77,82,290
533,83,77,82,291
534,83,77,82,292
535,83,77,82,293
536,83,77,82,294
537,83,77,82,295
538,83,77,82,296
539,83,77,82,297
540,83,77,82,298
541,83,77,82,299
542,83,77,82,300
543,83,77,82,301
544,83,77,82,302
545,83,77,82,303
546,83,77,82,304
547,83,77,82,305
548,83,77,82,306
549,83,77,82,307
550,83,77,82,308
551,83,77,82,309
552,83,77,82,310
553,83,77,82,311
554,83,77,82,312
555,83,77,82,313
556,83,77,82,314
557,83,77,82,315
558,83,77,82,316
559,83,77,82,317
560,83,77,82,318
561,83,77,82,319
562,83,77,82,320
563,83,77,82,321
564,83,77,82,322
565,83,77,82,323
566,83,77,82,324
567,83,77,82,325
568,83,77,82,326
569,83,77,82,327
570,83,77,82,328
571,83,77,82,329
572,83,77,82,330
573,83,77,82,331
574,83,77,83,331
575,83,77,83,332
576,83,77,83,333
577,83,77,83,334
578,83,77,83,335
579,83,77,83,336
580,83,77,83,337
581,83,77,83,338
582,83,77,83,339
583,83,77,83,340
584,83,77,83,341
585,83,77,83,342
586,83,77,83,343
587,83,77,83,344
588,83,77,83,345
589,83,77,83,346
590,83,77,83,347
591,83,77,83,348
592,83,77,83,349
593,83,77,83,350
594,83,77,83,351
595,83,77,83,352
596,83,77,83,353
597,83,77,83,354
598,83,77,83,355
599,83,77,83,356
600,83,77,83,357
601,83,77,83,358
602,83,77,83,359
603,83,77,84,359
604,83,77,84,360
605,83,77,84,361
606,83,77,84,362
607,83,77,84,363
608,83,77,84,364
609,83,77,84,365
610,83,77,84,366
611,83,77,84,367
612,83,77,84,368
613,83,77,84,369
614,83,77,84,370
615,83,77,84,371
616,83,77,84,372
617,83,77,84,373
618,83,77,84,374
619,83,77,84,375
620,83,77,84,376
621,83,77,84,377
622,83,77,84,378
623,83,77,84,379
624,83,77,84,380
625,83,77,84,381
626,83,77,84,382
627,83,77,84,383
628,83,77,84,384
629,83,77,84,385
630,83,77,84,386
631,83,77,84,387
632,83,77,84,388
633,83,77,84,389
634,83,77,84,390
635,83,77,84,391
636,83,77,84,392
637,83,77,84,393
638,83,77,84,394
639,83,77,84,395
640,83,77,84,396
641,83,77,84,397
642,83,77,84,398
643,83,77,84,399
644,83,77,84,400
645,83,77,84,401
646,83,77,84,402
647,83,77,84,403
648,83,77,84,404
649,83,77,84,405
650,83,77,84,406
651,83,77,84,407
652,83,77,84,408
653,83,77,84,409
654,83,77,84,410
655,83,77,84,411
656,83,77,84,412
657,83,77,84,413
658,83,77,84,414
659,83,77,84,415
660,83,77,84,416
661,83,77,84,417
662,83,77,84,418
663,83,77,84,419
664,83,77,84,420
665,83,77,84,421
666,83,77,84,422
667,83,77,84,423
668,83,77,84,424
669,83,77,84,425
670,83,77,84,426
671,83,77,84,427
672,83,77,84,428
673,83,77,84,429
674,83,77,84,430
675,83,77,84,431
676,83,77,84,432
677,83,77,84,433
678,83,77,84,434
679,83,77,84,435
680,83,77,84,436
681,83,77,84,437
682,83,77,84,438
683,83,77,84,439
684,83,77,84,440
685,83,77,84,441
686,83,77,84,442
687,83,77,84,443
688,83,77,84,444
689,83,77,84,445
690,83,77,84,446
691,83,77,84,447
692,83,77,84,448
693,83,77,84,449
694,83,77,84,450
695,83,77,84,451
696,83,77,84,452
697,83,77,84,453
698,83,77,84,454
699,83,77,84,455
700,83,77,84,456
701,83,77,84,457
702,83,77,84,458
703,83,77,84,459
704,83,77,84,460
705,83,77,84,461
706,83,77,84,462
707,83,77,84,463
708,83,77,84,464
709,83,77,84,465
710,83,77,84,466
711,83,77,84,467
712,83,77,84,468
713,83,77,84,469
714,83,77,84,470
715,83,77,84,471
716,83,77,84,472
717,83,77,84,473
718,83,77,84,474
719,83,77,84,475
720,83,77,84,476
721,83,77,84,477
722,83,77,84,478
723,83,77,84,479
724,83,77,84,480
725,83,77,84,481
726,83,77,84,482
727,83,77,84,483
728,83,77,84,484
729,83,77,84,485
730,83,77,84,486
731,83,77,84,487
732,83,77,84,488
733,83,77,84,489
734,83,77,84,490
735,83,77,84,491
736,83,77,84,492
737,83,77,84,493
738,83,77,84,494
739,83,77,84,495
740,83,77,84,496
741,83,77,84,497
742,83,77,84,498
743,83,77,84,499
744,83,77,84,500
745,83,77,84,501
746,83,77,84,502
747,83,77,84,503
748,83,77,84,504
749,83,77,84,505
750,83,77,84,506
751,83,77,84,507
752,83,77,84,508
753,83,77,84,509
754,83,77,84,510
755,83,77,84,511
756,83,77,84,512
757,83,77,84,513
758,83,77,84,514
759,83,77,84,515
760,83,77,84,516
761,83,77,84,517
762,83,77,84,518
763,83,77,84,519
764,83,77,84,520
765,83,77,84,521
766,83,77,84,522
767,83,77,84,523
768,83,77,84,524
769,83,77,84,525
770,83,77,84,526
771,83,77,84,527
772,83,77,84,528
773,83,77,84,529
774,83,77,84,530
775,83,77,84,531
776,83,77,84,532
777,83,77,84,533
778,83,77,84,534
779,83,77,84,535
780,83,77,84,536
781,83,77,84,537
782,83,77,84,538
783,83,77,84,539
784,83,77,84,540
785,83,77,84,541
786,83,77,84,542
787,83,77,84,543
788,83,77,84,544
789,83,77,84,545
790,83,77,84,546
791,83,77,84,547
792,83,77,84,548
793,83,77,84,549
794,83,77,84,550
795,83,77,84,551
796,83,77,84,552
797,83,77,84,553
798,83,77,84,554
799,83,77,84,555
800,83,77,84,556
801,83,77,84,557
802,83,77,84,558
803,83,77,84,559
804,83,77,84,560
805,83,77,84,561
806,83,77,84,562
807,83,77,84,563
808,83,77,84,564
809,83,77,84,565
810,83,77,84,566
811,83,77,84,567
812,83,77,84,568
813,83,77,84,569
814,83,77,84,570
815,83,77,84,571
816,83,77,84,572
817,83,77,84,573
818,83,77,84,574
819,83,77,84,575
820,83,77,84,576
821,83,77,84,577
822,83,77,84,578
823,83,77,84,579
824,83,77,84,580
825,83,77,84,581
826,83,77,84,582
827,83,77,84,583
828,83,77,84,584
829,83,77,84,585
830,83,77,84,586
831,83,77,84,587
832,83,77,84,588
833,83,77,84,589
834,83,77,84,590
835,83,77,84,591
836,83,77,84,592
837,83,77,84,593
838,83,77,84,594
839,83,77,84,595
840,83,77,84,596
841,83,77,84,597
842,83,77,84,598
843,83,77,84,599
844,83,77,84,600
845,83,77,84,601
846,83,77,84,602
847,83,77,84,603
848,83,77,84,604
849,83,77,84,605
850,83,77,84,606
851,83,77,84,607
852,83,77,84,608
853,83,77,84,609
854,83,77,84,610
855,83,77,84,611
856,83,77,84,612
857,83,77,84,613
858,83,77,84,614
859,83,77,84,615
860,83,77,84,616
861,83,77,84,617
862,83,77,84,618
863,83,77,84,619
864,83,77,84,620
865,83,77,84,621
866,83,77,84,622
867,83,77,84,623
868,83,77,84,624
869,83,77,84,625
870,83,77,84,626
871,83,77,84,627
872,83,77,84,628
873,83,77,84,629
874,83,77,84,630
875,83,77,84,631
876,83,77,84,632
877,83,77,84,633
878,83,77,84,634
879,83,77,84,635
880,83,77,84,636
881,83,77,84,637
882,83,77,84,638
883,83,77,84,639
884,83,77,84,640
885,83,77,84,641
886,83,77,84,642
887,83,77,84,643
888,83,77,84,644
889,83,77,84,645
890,83,77,84,646
891,83,77,84,647
892,83,77,84,648
893,83,77,84,649
894,83,77,84,650
895,83,77,84,651
896,83,77,84,652
897,83,77,84,653
898,83,77,84,654
899,83,77,84,655
900,83,77,84,656
901,83,77,84,657
902,83,77,84,658
903,83,77,84,659
904,83,77,84,660
905,83,77,84,661
906,83,77,84,662
907,83,77,84,663
908,83,77,84,664
909,83,77,84,665
910,83,77,84,666
911,83,77,84,667
912,83,77,84,668
913,83,77,84,669
914,83,77,84,670
915,83,77,84,671
916,83,77,84,672
917,83,77,84,673
918,83,77,84,674
919,83,77,84,675
920,83,77,84,676
921,83,77,84,677
922,83,77,84,678
923,83,77,84,679
924,83,77,84,680
925,83,77,84,681
926,83,77,84,682
927,83,77,84,683
928,83,77,84,684
929,83,77,84,685
930,83,77,84,686
931,83,77,84,687
932,83,77,84,688
933,83,77,84,689
934,83,77,84,690
935,83,77,84,691
936,83,77,84,692
937,83,77,84,693
938,83,77,84,694
939,83,77,84,695
940,83,77,84,696
941,83,77,84,697
942,83,77,84,698
943,83,77,84,699
944,83,77,84,700
945,83,77,84,701
946,83,77,84,702
947,83,77,84,703
948,83,77,84,704
949,83,77,84,705
950,83,77,84,706
951,83,77,84,707
952,83,77,84,708
953,83,77,84,709
954,83,77,84,710
955,83,77,84,711
956,83,77,84,712
957,83,77,84,713
958,83,77,84,714
959,83,77,84,715
960,83,77,84,716
961,83,77,84,717
962,83,77,84,718
963,83,77,84,719
964,83,77,84,720
965,83,77,84,721
966,83,77,84,722
967,83,77,84,723
968,83,77,84,724
969,83,77,84,725
970,83,77,84,726
971,83,77,84,727
972,83,77,84,728
973,83,77,84,729
974,83,77,84,730
975,83,77,84,731
976,83,77,84,732
977,83,77,84,733
978,83,77,84,734
979,83,77,84,735
980,83,77,84,736
981,83,77,84,737
982,83,77,84,738
983,83,77,84,739
984,83,77,84,740
985,83,77,84,741
986,83,77,84,742
987,83,77,84,743
988,83,77,84,744
989,83,77,84,745
990,83,77,84,746
991,83,77,84,747
992,83,77,84,748
993,83,77,84,749
994,83,77,84,750
995,83,77,84,751
996,83,77,84,752
997,83,77,84,753
998,83,77,84,754
999,83,77,84,755
1000,83,77,84,756
1001,83,77,84,757
1002,83,77,84,758
1003,83,77,84,759
1004,83,77,84,760
1005,83,77,84,761
1006,83,77,84,762
1007,83,77,84,763
1008,83,77,84,764
1009,83,77,84,765
1010,83,77,84,766
1011,83,77,84,767
1012,83,77,84,768
1013,83,77,84,769
1014,83,77,84,770
1015,83,77,84,771
1016,83,77,84,772
1017,83,77,84,773
1018,83,77,84,774
1019,83,77,84,775
1020,83,77,84,776
1021,83,77,84,777
1022,83,77,84,778
1023,83,77,84,779
1024,83,77,84,780
1025,83,77,84,781
1026,83,77,84,782
1027,83,77,84,783
1028,83,77,84,784
1029,83,77,84,785
1030,83,77,84,786
1031,83,77,84,787
1032,83,77,84,788
1033,83,77,84,789
1034,83,77,84,790
1035,83,77,84,791
1036,83,77,84,792
1037,83,77,84,793
1038,83,77,84,794
1039,83,77,84,795
1040,83,77,84,796
1041,83,77,84,797
1042,83,77,84,798
1043,83,77,84,799
1044,83,77,84,800
1045,83,77,84,801
1046,83,77,84,802
1047,83,77,84,803
1048,83,77,84,804
1049,83,77,84,805
1050,83,77,84,806
1051,83,77,84,807
1052,83,77,84,808
1053,83,77,84,809
1054,83,77,84,810
1055,83,77,84,811
1056,83,77,84,812
1057,83,77,84,813
1058,83,77,84,814
1059,83,77,84,815
1060,83,77,84,816
1061,83,77,84,817
1062,83,77,84,818
1063,83,77,84,819
1064,83,77,84,820
1065,83,77,84,821
1066,83,77,84,822
1067,83,77,84,823
1068,83,77,84,824
1069,83,77,84,825
1070,83,77,84,826
1071,83,77,84,827
1072,83,77,84,828
1073,83,77,84,829
1074,83,77,84,830
1075,83,77,84,831
1076,83,77,84,832
1077,83,77,84,833
1078,83,77,84,834
1079,83,77,84,835
1080,83,77,84,836
1081,83,77,84,837
1082,83,77,84,838
1083,83,77,84,839
1084,83,77,84,840
1085,83,77,84,841
1086,83,77,84,842
1087,83,77,84,843
1088,83,77,84,844
1089,83,77,84,845
1090,83,77,84,846
1091,83,77,84,847
1092,83,77,84,848
1093,83,77,84,849
1094,83,77,84,850
1095,83,77,84,851
1096,83,77,84,852
1097,83,77,84,853
1098,83,77,84,854
1099,83,77,84,855
1100,83,77,84,856
1101,83,77,84,857
1102,83,77,84,858
1103,83,77,84,859
1104,83,77,84,860
1105,83,77,84,861
1106,83,77,84,862
1107,83,77,84,863
1108,83,77,84,864
1109,83,77,84,865
1110,83,77,84,866
1111,83,77,84,867
1112,83,77,84,868
1113,83,77,84,869
1114,83,77,84,870
1115,83,77,84,871
1116,83,77,84,872
1117,83,77,84,873
1118,83,77,84,874
1119,83,77,84,875
1120,83,77,84,876
1121,83,77,84,877
1122,83,77,84,878
1123,83,77,84,879
1124,83,77,84,880
1125,83,77,84,881
1126,83,77,84,882
1127,83,77,84,883
1128,83,77,84,884
1129,83,77,84,885
1130,83,77,84,886
1131,83,77,84,887
1132,83,77,84,888
1133,83,77,84,889
1134,83,77,84,890
1135,83,77,84,891
1136,83,77,84,892
1137,83,77,84,893
1138,83,77,84,894
1139,83,77,84,895
1140,83,77,84,896
1141,83,77,84,897
1142,83,77,84,898
1143,83,77,84,899
1144,83,77,84,900
1145,83,77,84,901
1146,83,77,84,902
1147,83,77,84,903
1148,83,77,84,904
1149,83,77,84,905
1150,83,77,84,906
1151,83,77,84,907
1152,83,77,84,908
1153,83,77,84,909
1154,83,77,84,910
1155,83,77,84,911
1156,83,77,84,912
1157,83,77,84,913
1158,83,77,84,914
1159,83,77,84,915
1160,83,77,84,916
1161,83,77,84,917
1162,83,77,84,918
1163,83,77,84,919
1164,83,77,84,920
1165,83,77,84,921
1166,83,77,84,922
1167,83,77,84,923
1168,83,77,84,924
1169,83,77,84,925
1170,83,77,84,926
1171,83,77,84,927
1172,83,77,84,928
1173,83,77,84,929
1174,83,77,84,930
1175,83,77,84,931
1176,83,77,84,932
1177,83,77,84,933
1178,83,77,84,934
1179,83,77,84,935
1180,83,77,84,936
1181,83,77,84,937
1182,83,77,84,938
1183,83,77,84,939
1184,83,77,84,940
1185,83,77,84,941
1186,83,77,84,942
1187,83,77,84,943
1188,83,77,84,944
1189,83,77,84,945
1190,83,77,84,946
1191,83,77,84,947
1192,83,77,84,948
1193,83,77,84,949
1194,83,77,84,950
1195,83,77,84,951
1196,83,77,84,952
1197,83,77,84,953
1198,83,77,84,954
1199,83,77,84,955
1200,83,77,84,956
1201,83,77,84,957
1202,83,77,84,958
1203,83,77,84,959
1204,83,77,84,960
1205,83,77,84,961
1206,83,77,84,962
1207,83,77,84,963
1208,83,77,84,964
1209,83,77,84,965
1210,83,77,84,966
1211,83,77,84,967
1212,83,77,84,968
1213,83,77,84,969
1214,83,77,84,970
1215,83,77,84,971
1216,83,77,84,972
1217,83,77,84,973
1218,83,77,84,974
1219,83,77,84,975
1220,83,77,84,976
1221,83,77,84,977
1222,83,77,84,978
1223,83,77,84,979
1224,83,77,84,980
1225,83,77,84,981
1226,83,77,84,982
1227,83,77,84,983
1228,83,77,84,984
1229,83,77,84,985
1230,83,77,84,986
1231,83,77,84,987
1232,83,77,84,988
1233,83,77,84,989
1234,83,77,84,990
1235,83,77,84,991
1236,83,77,84,992
1237,83,77,84,993
1238,83,77,84,994
1239,83,77,84,995
1240,83,77,84,996
1241,83,77,84,997
1242,83,77,84,998
1243,83,77,84,999
1244,83,77,84,1000
1245,83,77,84,1001
1246,83,77,84,1002
1247,83,77,84,1003
1248,83,77,84,1004
1249,83,77,84,1005
1250,83,77,84,1006
1251,83,77,84,1007
1252,83,77,84,1008
1253,83,77,84,1009
1254,83,77,84,1010
1255,83,77,84,1011
1256,83,77,84,1012
1257,83,77,84,1013
1258,83,77,84,1014
1259,83,77,84,1015
1260,83,77,84,1016
1261,83,77,84,1017
1262,83,77,84,1018
1263,83,77,84,1019
1264,83,77,84,1020
1265,83,77,84,1021
1266,83,77,84,1022
1267,83,77,84,1023
1268,83,77,84,1024
1269,83,77,84,1025
1270,83,77,84,1026
1271,83,77,84,1027
1272,83,77,84,1028
1273,83,77,84,1029
1274,83,77,84,1030
1275,83,77,84,1031
1276,83,77,84,1032
1277,83,77,84,1033
1278,83,77,84,1034
1279,83,77,84,1035
1280,83,77,84,1036
1281,83,77,84,1037
1282,83,77,84,1038
1283,83,77,84,1039
1284,83,77,84,1040
1285,83,77,84,1041
1286,83,77,84,1042
1287,83,77,84,1043
1288,83,77,84,1044
1289,83,77,84,1045
1290,83,77,84,1046
1291,83,77,84,1047
1292,83,77,84,1048
1293,83,77,84,1049
1294,83,77,84,1050
1295,83,77,84,1051
1296,83,77,84,1052
1297,83,77,84,1053
1298,83,77,84,1054
1299,83,77,84,1055
1300,83,77,84,1056
1301,83,77,84,1057
1302,83,77,84,1058
1303,83,77,84,1059
1304,83,77,84,1060
1305,83,77,84,1061
1306,83,77,84,1062
1307,83,77,84,1063
1308,83,77,84,1064
1309,83,77,84,1065
1310,83,77,84,1066
1311,83,77,84,1067
1312,83,77,84,1068
1313,83,77,84,1069
1314,83,77,84,1070
1315,83,77,84,1071
1316,83,77,84,1072
1317,83,77,84,1073
1318,83,77,84,1074
1319,83,77,84,1075
1320,83,77,84,1076
1321,83,77,84,1077
1322,83,77,84,1078
1323,83,77,84,1079
1324,83,77,84,1080
1325,83,77,84,1081
1326,83,77,84,1082
1327,83,77,84,1083
1328,83,77,84,1084
1329,83,77,84,1085
1330,83,77,84,1086
1331,83,77,84,1087
1332,83,77,84,1088
1333,83,77,84,1089
1334,83,77,84,1090
1335,83,77,84,1091
1336,83,77,84,1092
1337,83,77,84,1093
1338,83,77,84,1094
1339,83,77,84,1095
1340,83,77,84,1096
1341,83,77,84,1097
1342,83,77,84,1098
1343,83,77,84,1099
1344,83,77,84,1100
1345,83,77,84,1101
1346,83,77,84,1102
1347,83,77,84,1103
1348,83,77,84,1104
1349,83,77,84,1105
1350,83,77,84,1106
