episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,914,91.4,1.0,0.1,1.0,0
1,927,92.7,1.0,0.1,0.9995,100
2,903,90.3,1.0,0.1,0.999,200
3,904,90.4,1.0,0.1,0.9985,300
4,915,91.5,1.0,0.1,0.998,400
5,906,90.6,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,910,91.0,1.0,0.1,0.9965,700
8,955,95.5,1.0,0.1,0.996,800
9,1000,100.0,0,0.0,0.9955,900
10,916,91.6,1.0,0.1,0.995,1000
11,953,95.3,1.0,0.1,0.9945,1100
12,922,92.2,1.0,0.1,0.994,1200
13,925,92.5,1.0,0.1,0.9935,1300
14,905,90.5,1.0,0.1,0.993,1400
15,1000,100.0,0,0.0,0.9925,1500
16,913,91.3,1.0,0.1,0.992,1600
17,904,90.4,1.0,0.1,0.9915,1628
18,924,92.4,1.0,0.1,0.991,1728
19,904,90.4,1.0,0.1,0.9905,1828
20,904,90.4,1.0,0.1,0.99,1928
21,922,92.2,1.0,0.1,0.9895,2028
22,904,90.4,1.0,0.1,0.989,2128
23,910,91.0,1.0,0.1,0.9885,2228
24,938,93.8,1.0,0.1,0.988,2328
25,919,91.9,1.0,0.1,0.9875,2428
26,910,91.0,1.0,0.1,0.987,2528
27,907,90.7,1.0,0.1,0.9865,2628
28,943,94.3,1.0,0.1,0.986,2728
29,903,90.3,1.0,0.1,0.9855,2828
30,905,90.5,1.0,0.1,0.985,2928
31,955,95.5,1.0,0.1,0.9845,3028
32,907,90.7,1.0,0.1,0.984,3128
33,939,93.9,1.0,0.1,0.9835,3228
34,909,90.9,1.0,0.1,0.983,3328
35,922,92.2,1.0,0.1,0.9825,3428
36,904,90.4,1.0,0.1,0.982,3528
37,907,90.7,1.0,0.1,0.9815,3628
38,912,91.2,1.0,0.1,0.981,3728
39,933,93.3,1.0,0.1,0.9805,3828
40,916,91.6,1.0,0.1,0.98,3928
41,906,90.6,1.0,0.1,0.9795,4028
42,910,91.0,1.0,0.1,0.979,4128
43,910,91.0,1.0,0.1,0.9785,4228
44,907,90.7,1.0,0.1,0.978,4328
45,906,90.6,1.0,0.1,0.9775,4428
46,912,91.2,1.0,0.1,0.977,4528
47,903,90.3,1.0,0.1,0.9765,4628
48,938,93.8,1.0,0.1,0.976,4728
49,923,92.3,1.0,0.1,0.9755,4828
50,919,91.9,1.0,0.1,0.975,4928
51,905,90.5,1.0,0.1,0.9745,5028
52,905,90.5,1.0,0.1,0.974,5046
53,909,90.9,1.0,0.1,0.9735,5146
54,906,90.6,1.0,0.1,0.973,5246
55,903,90.3,1.0,0.1,0.9725,5346
56,919,91.9,1.0,0.1,0.972,5446
57,919,91.9,1.0,0.1,0.9715,5546
58,903,90.3,1.0,0.1,0.971,5646
59,924,92.4,1.0,0.1,0.9705,5746
60,912,91.2,1.0,0.1,0.97,5846
61,914,91.4,1.0,0.1,0.9695,5946
62,926,92.6,1.0,0.1,0.969,6046
63,910,91.0,1.0,0.1,0.9685,6146
64,904,90.4,1.0,0.1,0.968,6246
65,908,90.8,1.0,0.1,0.9675,6346
66,907,90.7,1.0,0.1,0.967,6446
67,907,90.7,1.0,0.1,0.9665,6546
68,910,91.0,1.0,0.1,0.966,6646
69,903,90.3,1.0,0.1,0.9655,6746
70,906,90.6,1.0,0.1,0.965,6846
71,903,90.3,1.0,0.1,0.9645,6946
72,910,91.0,1.0,0.1,0.964,7046
73,903,90.3,1.0,0.1,0.9635,7146
74,905,90.5,1.0,0.1,0.963,7246
75,904,90.4,1.0,0.1,0.9625,7267
76,903,90.3,1.0,0.1,0.962,7305
77,910,91.0,1.0,0.1,0.9615,7405
78,905,90.5,1.0,0.1,0.961,7505
79,911,91.1,1.0,0.1,0.9605,7605
80,909,90.9,1.0,0.1,0.96,7705
81,902,90.2,2.0,0.2,0.9595,7805
82,907,90.7,1.0,0.1,0.959,7905
83,906,90.6,1.0,0.1,0.9585,8005
84,905,90.5,1.0,0.1,0.958,8105
85,908,90.8,1.0,0.1,0.9575,8205
86,906,90.6,1.0,0.1,0.957,8305
87,910,91.0,1.0,0.1,0.9565,8358
88,904,90.4,1.0,0.1,0.956,8458
89,908,90.8,1.0,0.1,0.9555,8558
90,904,90.4,1.0,0.1,0.955,8658
91,909,90.9,1.0,0.1,0.9545,8659
92,904,90.4,1.0,0.1,0.954,8759
93,905,90.5,1.0,0.1,0.9535,8859
94,905,90.5,1.0,0.1,0.953,8959
95,904,90.4,1.0,0.1,0.9525,9059
96,849,84.9,2.0,0.2,0.952,9159
97,909,90.9,1.0,0.1,0.9515,9259
98,906,90.6,1.0,0.1,0.951,9359
99,904,90.4,1.0,0.1,0.9505,9459
100,904,90.4,1.0,0.1,0.95,9559
101,873,87.3,2.0,0.2,0.9495,9659
102,915,91.5,2.0,0.2,0.949,9759
103,907,90.7,1.0,0.1,0.9485,9859
104,904,90.4,1.0,0.1,0.948,9959
105,905,90.5,1.0,0.1,0.9475,10059
106,904,90.4,1.0,0.1,0.947,10159
107,893,89.3,2.0,0.2,0.9465,10259
108,905,90.5,1.0,0.1,0.946,10359
109,909,90.9,1.0,0.1,0.9455,10459
110,907,90.7,1.0,0.1,0.945,10559
111,904,90.4,1.0,0.1,0.9445,10659
112,905,90.5,1.0,0.1,0.944,10759
113,911,91.1,1.0,0.1,0.9435,10859
114,904,90.4,1.0,0.1,0.943,10959
115,905,90.5,1.0,0.1,0.9425,10982
116,903,90.3,1.0,0.1,0.942,11082
117,906,90.6,1.0,0.1,0.9415,11182
118,904,90.4,1.0,0.1,0.941,11282
119,904,90.4,1.0,0.1,0.9405,11382
120,903,90.3,2.0,0.2,0.94,11482
121,912,91.2,1.0,0.1,0.9395,11582
122,905,90.5,1.0,0.1,0.939,11682
123,905,90.5,1.0,0.1,0.9385,11782
124,904,90.4,1.0,0.1,0.938,11882
125,905,90.5,1.0,0.1,0.9375,11982
126,904,90.4,1.0,0.1,0.937,12082
127,903,90.3,1.0,0.1,0.9365,12182
128,905,90.5,1.0,0.1,0.936,12282
129,906,90.6,1.0,0.1,0.9355,12382
130,906,90.6,1.0,0.1,0.935,12482
131,877,87.7,3.0,0.3,0.9345,12541
132,908,90.8,1.0,0.1,0.934,12641
133,899,89.9,2.0,0.2,0.9335,12741
134,905,90.5,1.0,0.1,0.933,12841
135,910,91.0,1.0,0.1,0.9325,12941
136,874,87.4,2.0,0.2,0.932,13041
137,903,90.3,1.0,0.1,0.9315,13141
138,869,86.9,2.0,0.2,0.931,13208
139,784,78.4,3.0,0.3,0.9305,13240
140,793,79.3,3.0,0.3,0.93,13340
141,824,82.4,2.0,0.2,0.9295,13440
142,897,89.7,2.0,0.2,0.929,13540
143,788,78.8,3.0,0.3,0.9285,13640
144,803,80.3,3.0,0.3,0.928,13740
145,836,83.6,3.0,0.3,0.9275,13840
146,830,83.0,3.0,0.3,0.927,13940
147,830,83.0,3.0,0.3,0.9265,14040
148,770,77.0,4.0,0.4,0.926,14140
149,814,81.4,3.0,0.3,0.9255,14165
150,829,82.9,4.0,0.4,0.925,14265
