episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,935,93.5,1.0,0.1,0.2,2315
1,923,92.3,1.0,0.1,0.1995,2338
2,951,95.1,1.0,0.1,0.199,2425
3,948,94.8,1.0,0.1,0.1985,2440
4,842,84.2,2.0,0.2,0.198,2479
5,903,90.3,1.0,0.1,0.1975,2532
6,911,91.1,1.0,0.1,0.197,2566
7,944,94.4,1.0,0.1,0.1965,2609
8,867,86.7,2.0,0.2,0.196,2622
9,927,92.7,1.0,0.1,0.1955,2681
10,909,90.9,1.0,0.1,0.195,2749
11,824,82.4,3.0,0.3,0.1945,2809
12,892,89.2,2.0,0.2,0.194,2837
13,857,85.7,2.0,0.2,0.1935,2901
14,908,90.8,1.0,0.1,0.193,2940
15,841,84.1,2.0,0.2,0.1925,3012
16,836,83.6,2.0,0.2,0.192,3080
17,909,90.9,1.0,0.1,0.1915,3092
18,821,82.1,3.0,0.3,0.191,3147
19,840,84.0,2.0,0.2,0.1905,3173
20,842,84.2,2.0,0.2,0.19,3223
21,914,91.4,2.0,0.2,0.1895,3271
22,903,90.3,1.0,0.1,0.189,3278
23,898,89.8,2.0,0.2,0.1885,3331
24,840,84.0,2.0,0.2,0.188,3404
25,851,85.1,3.0,0.3,0.1875,3453
26,806,80.6,3.0,0.3,0.187,3505
27,861,86.1,2.0,0.2,0.1865,3562
28,835,83.5,3.0,0.3,0.186,3609
29,907,90.7,1.0,0.1,0.1855,3660
30,908,90.8,1.0,0.1,0.185,3748
31,785,78.5,3.0,0.3,0.1845,3776
32,848,84.8,2.0,0.2,0.184,3824
33,868,86.8,3.0,0.3,0.1835,3826
34,868,86.8,2.0,0.2,0.183,3841
35,939,93.9,1.0,0.1,0.1825,3879
36,851,85.1,2.0,0.2,0.182,3915
37,876,87.6,2.0,0.2,0.1815,3960
38,695,69.5,4.0,0.4,0.181,4003
39,787,78.7,3.0,0.3,0.1805,4040
40,894,89.4,2.0,0.2,0.1805,6313
41,798,79.8,3.0,0.3,0.18,6391
42,698,69.8,5.0,0.5,0.1795,6447
43,747,74.7,6.0,0.6,0.179,6495
44,887,88.7,3.0,0.3,0.1785,6508
45,835,83.5,3.0,0.3,0.178,6547
46,818,81.8,3.0,0.3,0.1775,6568
47,768,76.8,5.0,0.5,0.177,6609
48,769,76.9,5.0,0.5,0.1765,6658
49,672,67.2,5.0,0.5,0.176,6724
50,824,82.4,4.0,0.4,0.1755,6802
51,851,85.1,3.0,0.3,0.175,6893
52,712,71.2,6.0,0.6,0.1745,6928
53,798,79.8,5.0,0.5,0.174,6961
54,672,67.2,6.0,0.6,0.1735,6988
55,573,57.3,7.0,0.7,0.173,7013
56,814,81.4,4.0,0.4,0.1725,7053
57,688,68.8,5.0,0.5,0.172,7107
58,783,78.3,4.0,0.4,0.1715,7134
59,724,72.4,5.0,0.5,0.171,7169
60,620,62.0,6.0,0.6,0.1705,7206
61,807,80.7,4.0,0.4,0.17,7214
62,793,79.3,5.0,0.5,0.1695,7249
63,772,77.2,5.0,0.5,0.169,7295
64,765,76.5,3.0,0.3,0.1685,7387
65,782,78.2,4.0,0.4,0.168,7412
66,670,67.0,6.0,0.6,0.1675,7450
67,718,71.8,5.0,0.5,0.167,7486
68,674,67.4,5.0,0.5,0.1665,7571
69,633,63.3,6.0,0.6,0.166,7578
70,725,72.5,6.0,0.6,0.1655,7632
71,642,64.2,7.0,0.7,0.165,7672
72,582,58.2,8.0,0.8,0.1645,7712
73,550,55.0,9.0,0.9,0.164,7728
74,585,58.5,7.0,0.7,0.1635,7767
75,615,61.5,6.0,0.6,0.163,7803
76,625,62.5,7.0,0.7,0.1625,7828
77,566,56.6,8.0,0.8,0.162,7857
78,643,64.3,5.0,0.5,0.1615,7889
79,691,69.1,6.0,0.6,0.161,7956
80,702,70.2,6.0,0.6,0.161,11575
81,639,63.9,6.0,0.6,0.1605,11608
82,655,65.5,8.0,0.8,0.16,11654
83,533,53.3,8.0,0.8,0.1595,11695
84,551,55.1,8.0,0.8,0.159,11699
85,664,66.4,6.0,0.6,0.1585,11722
86,721,72.1,5.0,0.5,0.158,11749
87,632,63.2,6.0,0.6,0.1575,11768
88,583,58.3,6.0,0.6,0.157,11811
89,586,58.6,7.0,0.7,0.1565,11865
90,629,62.9,7.0,0.7,0.156,11877
91,633,63.3,6.0,0.6,0.1555,11910
92,529,52.9,7.0,0.7,0.155,11937
93,598,59.8,7.0,0.7,0.1545,11956
94,596,59.6,8.0,0.8,0.154,11978
95,623,62.3,6.0,0.6,0.1535,12014
96,658,65.8,6.0,0.6,0.153,12038
97,629,62.9,7.0,0.7,0.1525,12092
98,566,56.6,7.0,0.7,0.152,12129
99,529,52.9,8.0,0.8,0.1515,12160
100,451,45.1,8.0,0.8,0.151,12182
101,688,68.8,5.0,0.5,0.1505,12227
102,609,60.9,6.0,0.6,0.15,12245
103,569,56.9,7.0,0.7,0.1495,12246
104,517,51.7,7.0,0.7,0.149,12270
105,643,64.3,5.0,0.5,0.1485,12300
106,587,58.7,7.0,0.7,0.148,12327
107,511,51.1,7.0,0.7,0.1475,12371
108,565,56.5,7.0,0.7,0.147,12410
109,628,62.8,6.0,0.6,0.1465,12435
110,607,60.7,7.0,0.7,0.146,12476
111,589,58.9,6.0,0.6,0.1455,12495
112,562,56.2,7.0,0.7,0.145,12541
113,511,51.1,8.0,0.8,0.1445,12562
114,539,53.9,8.0,0.8,0.144,12583
115,583,58.3,7.0,0.7,0.1435,12618
116,564,56.4,7.0,0.7,0.143,12658
117,643,64.3,6.0,0.6,0.1425,12690
118,533,53.3,7.0,0.7,0.142,12709
119,537,53.7,6.0,0.6,0.1415,12739
120,592,59.2,6.0,0.6,0.1415,13944
121,587,58.7,7.0,0.7,0.141,13990
122,659,65.9,6.0,0.6,0.1405,14066
123,435,43.5,9.0,0.9,0.14,14102
124,523,52.3,9.0,0.9,0.1395,14147
125,492,49.2,9.0,0.9,0.139,14215
126,549,54.9,9.0,0.9,0.1385,14252
127,564,56.4,6.0,0.6,0.138,14274
128,577,57.7,7.0,0.7,0.1375,14285
129,484,48.4,9.0,0.9,0.137,14347
130,507,50.7,9.0,0.9,0.1365,14365
131,615,61.5,8.0,0.8,0.136,14391
132,481,48.1,8.0,0.8,0.1355,14403
133,467,46.7,8.0,0.8,0.135,14441
134,500,50.0,8.0,0.8,0.1345,14471
135,625,62.5,8.0,0.8,0.134,14508
136,508,50.8,9.0,0.9,0.1335,14526
137,548,54.8,7.0,0.7,0.133,14567
138,447,44.7,8.0,0.8,0.1325,14587
139,494,49.4,8.0,0.8,0.132,14610
140,533,53.3,8.0,0.8,0.1315,14654
141,475,47.5,8.0,0.8,0.131,14705
142,441,44.1,9.0,0.9,0.1305,14714
143,403,40.3,9.0,0.9,0.13,14783
144,381,38.1,9.0,0.9,0.1295,14806
145,500,50.0,8.0,0.8,0.129,14822
146,477,47.7,8.0,0.8,0.1285,14845
147,529,52.9,8.0,0.8,0.128,14869
148,401,40.1,8.0,0.8,0.1275,14899
149,518,51.8,9.0,0.9,0.127,14912
150,476,47.6,8.0,0.8,0.1265,14952
151,436,43.6,9.0,0.9,0.126,15007
152,474,47.4,8.0,0.8,0.1255,15033
153,471,47.1,7.0,0.7,0.125,15065
154,413,41.3,10.0,1.0,0.1245,15081
155,505,50.5,7.0,0.7,0.124,15096
156,428,42.8,10.0,1.0,0.1235,15139
157,490,49.0,7.0,0.7,0.123,15181
158,391,39.1,9.0,0.9,0.1225,15205
159,432,43.2,9.0,0.9,0.122,15240
160,461,46.1,8.0,0.8,0.122,16318
161,419,41.9,9.0,0.9,0.1215,16353
162,351,35.1,10.0,1.0,0.121,16371
163,390,39.0,9.0,0.9,0.1205,16395
164,359,35.9,9.0,0.9,0.12,16424
