episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
510,206,20.6,10.0,1.0,0.7455
520,199,19.9,10.0,1.0,0.7405
530,198,19.8,10.0,1.0,0.7355
540,197,19.7,10.0,1.0,0.7305
550,211,21.1,10.0,1.0,0.7255
560,195,19.5,10.0,1.0,0.7205
570,206,20.6,10.0,1.0,0.7155
580,200,20.0,10.0,1.0,0.7105
590,202,20.2,10.0,1.0,0.7055
600,203,20.3,10.0,1.0,0.7005
610,204,20.4,10.0,1.0,0.6955
620,201,20.1,10.0,1.0,0.6905
630,197,19.7,10.0,1.0,0.6855
640,198,19.8,10.0,1.0,0.6805
650,199,19.9,10.0,1.0,0.6755
660,208,20.8,10.0,1.0,0.6705
670,202,20.2,10.0,1.0,0.6655
680,205,20.5,10.0,1.0,0.6605
690,201,20.1,10.0,1.0,0.6555
700,198,19.8,10.0,1.0,0.6505
710,210,21.0,10.0,1.0,0.6455
720,211,21.1,10.0,1.0,0.6405
730,202,20.2,10.0,1.0,0.6355
740,205,20.5,10.0,1.0,0.6305
750,202,20.2,10.0,1.0,0.6255
760,212,21.2,10.0,1.0,0.6205
770,207,20.7,10.0,1.0,0.6155
780,205,20.5,10.0,1.0,0.6105
790,198,19.8,10.0,1.0,0.6055
800,194,19.4,10.0,1.0,0.6005
810,217,21.7,10.0,1.0,0.5955
820,207,20.7,10.0,1.0,0.5905
830,204,20.4,10.0,1.0,0.5855
840,198,19.8,10.0,1.0,0.5805
850,201,20.1,10.0,1.0,0.5755
860,200,20.0,10.0,1.0,0.5705
870,200,20.0,10.0,1.0,0.5655
880,208,20.8,10.0,1.0,0.5605
890,208,20.8,10.0,1.0,0.5555
900,207,20.7,10.0,1.0,0.5505
910,206,20.6,10.0,1.0,0.5455
920,206,20.6,10.0,1.0,0.5405
930,201,20.1,10.0,1.0,0.5355
940,204,20.4,10.0,1.0,0.5305
950,203,20.3,10.0,1.0,0.5255
960,206,20.6,10.0,1.0,0.5205
970,216,21.6,10.0,1.0,0.5155
980,207,20.7,10.0,1.0,0.5105
990,210,21.0,10.0,1.0,0.5055
1000,203,20.3,10.0,1.0,0.5005
1010,202,20.2,10.0,1.0,0.4955
1020,208,20.8,10.0,1.0,0.4905
1030,200,20.0,10.0,1.0,0.4855
1040,194,19.4,10.0,1.0,0.4805
1050,207,20.7,10.0,1.0,0.4755
1060,205,20.5,10.0,1.0,0.4705
1070,212,21.2,10.0,1.0,0.4655
1080,191,19.1,10.0,1.0,0.4605
1090,206,20.6,10.0,1.0,0.4555
1100,205,20.5,10.0,1.0,0.4505
1110,196,19.6,10.0,1.0,0.4455
1120,205,20.5,10.0,1.0,0.4405
1130,201,20.1,10.0,1.0,0.4355
1140,198,19.8,10.0,1.0,0.4305
1150,210,21.0,10.0,1.0,0.4255
1160,202,20.2,10.0,1.0,0.4205
1170,200,20.0,10.0,1.0,0.4155
1180,195,19.5,10.0,1.0,0.4105
1190,205,20.5,10.0,1.0,0.4055
1200,201,20.1,10.0,1.0,0.4005
1210,199,19.9,10.0,1.0,0.3955
1220,204,20.4,10.0,1.0,0.3905
1230,195,19.5,10.0,1.0,0.3855
1240,201,20.1,10.0,1.0,0.3805
1250,206,20.6,10.0,1.0,0.3755
1260,208,20.8,10.0,1.0,0.3705
1270,198,19.8,10.0,1.0,0.3655
1280,201,20.1,10.0,1.0,0.3605
1290,210,21.0,10.0,1.0,0.3555
1300,208,20.8,10.0,1.0,0.3505
1310,207,20.7,10.0,1.0,0.3455
1320,208,20.8,10.0,1.0,0.3405
1330,209,20.9,10.0,1.0,0.3355
1340,206,20.6,10.0,1.0,0.3305
1350,200,20.0,10.0,1.0,0.3255
1360,210,21.0,10.0,1.0,0.3205
1370,201,20.1,10.0,1.0,0.3155
1380,191,19.1,10.0,1.0,0.3105
1390,200,20.0,10.0,1.0,0.3055
1400,207,20.7,10.0,1.0,0.3005
1410,204,20.4,10.0,1.0,0.2955
1420,200,20.0,10.0,1.0,0.2905
1430,195,19.5,10.0,1.0,0.2855
1440,203,20.3,10.0,1.0,0.2805
1450,199,19.9,10.0,1.0,0.2755
1460,198,19.8,10.0,1.0,0.2705
1470,198,19.8,10.0,1.0,0.2655
1480,201,20.1,10.0,1.0,0.2605
1490,196,19.6,10.0,1.0,0.2555
1500,203,20.3,10.0,1.0,0.2505
1510,204,20.4,10.0,1.0,0.2455
1520,203,20.3,10.0,1.0,0.2405
1530,198,19.8,10.0,1.0,0.2355
1540,197,19.7,10.0,1.0,0.2305
1550,198,19.8,10.0,1.0,0.2255
1560,205,20.5,10.0,1.0,0.2205
1570,202,20.2,10.0,1.0,0.2155
1580,201,20.1,10.0,1.0,0.2105
1590,200,20.0,10.0,1.0,0.2055
1600,197,19.7,10.0,1.0,0.2005
1610,199,19.9,10.0,1.0,0.1955
1620,207,20.7,10.0,1.0,0.1905
1630,207,20.7,10.0,1.0,0.1855
1640,210,21.0,10.0,1.0,0.1805
1650,199,19.9,10.0,1.0,0.1755
1660,205,20.5,10.0,1.0,0.1705
1670,193,19.3,10.0,1.0,0.1655
1680,204,20.4,10.0,1.0,0.1605
1690,211,21.1,10.0,1.0,0.1555
1700,199,19.9,10.0,1.0,0.1505
1710,207,20.7,10.0,1.0,0.1455
1720,199,19.9,10.0,1.0,0.1405
1730,203,20.3,10.0,1.0,0.1355
1740,201,20.1,10.0,1.0,0.1305
1750,192,19.2,10.0,1.0,0.1255
1760,203,20.3,10.0,1.0,0.1205
1770,200,20.0,10.0,1.0,0.1155
1780,205,20.5,10.0,1.0,0.1105
1790,198,19.8,10.0,1.0,0.1055
1800,205,20.5,10.0,1.0,0.1005
1810,195,19.5,10.0,1.0,0.0955
1820,203,20.3,10.0,1.0,0.0905
1830,199,19.9,10.0,1.0,0.0855
1840,200,20.0,10.0,1.0,0.0805
1850,197,19.7,10.0,1.0,0.0755
1860,198,19.8,10.0,1.0,0.0705
1870,199,19.9,10.0,1.0,0.0655
1880,205,20.5,10.0,1.0,0.0605
1890,201,20.1,10.0,1.0,0.0555
1900,199,19.9,10.0,1.0,0.0505
1910,203,20.3,10.0,1.0,0.0455
1920,202,20.2,10.0,1.0,0.0405
1930,206,20.6,10.0,1.0,0.0355
1940,202,20.2,10.0,1.0,0.0305
1950,202,20.2,10.0,1.0,0.0255
1960,199,19.9,10.0,1.0,0.0205
1970,206,20.6,10.0,1.0,0.0155
1980,213,21.3,10.0,1.0,0.0105
1990,204,20.4,10.0,1.0,0.0055
2000,202,20.2,10.0,1.0,0.0005
