episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
590,248,24.8,10.0,1.0,0.7055
600,253,25.3,10.0,1.0,0.7005
610,253,25.3,10.0,1.0,0.6955
620,254,25.4,10.0,1.0,0.6905
630,252,25.2,10.0,1.0,0.6855
640,244,24.4,10.0,1.0,0.6805
650,255,25.5,10.0,1.0,0.6755
660,248,24.8,10.0,1.0,0.6705
670,257,25.7,10.0,1.0,0.6655
680,248,24.8,10.0,1.0,0.6605
690,256,25.6,10.0,1.0,0.6555
700,251,25.1,10.0,1.0,0.6505
710,250,25.0,10.0,1.0,0.6455
720,251,25.1,10.0,1.0,0.6405
730,264,26.4,10.0,1.0,0.6355
740,250,25.0,10.0,1.0,0.6305
750,246,24.6,10.0,1.0,0.6255
760,258,25.8,10.0,1.0,0.6205
770,254,25.4,10.0,1.0,0.6155
780,248,24.8,10.0,1.0,0.6105
790,257,25.7,10.0,1.0,0.6055
800,254,25.4,10.0,1.0,0.6005
810,257,25.7,10.0,1.0,0.5955
820,252,25.2,10.0,1.0,0.5905
830,247,24.7,10.0,1.0,0.5855
840,258,25.8,10.0,1.0,0.5805
850,266,26.6,10.0,1.0,0.5755
860,245,24.5,10.0,1.0,0.5705
870,256,25.6,10.0,1.0,0.5655
880,258,25.8,10.0,1.0,0.5605
890,264,26.4,10.0,1.0,0.5555
900,257,25.7,10.0,1.0,0.5505
910,254,25.4,10.0,1.0,0.5455
920,254,25.4,10.0,1.0,0.5405
930,249,24.9,10.0,1.0,0.5355
940,268,26.8,10.0,1.0,0.5305
950,250,25.0,10.0,1.0,0.5255
960,256,25.6,10.0,1.0,0.5205
970,257,25.7,10.0,1.0,0.5155
980,252,25.2,10.0,1.0,0.5105
990,250,25.0,10.0,1.0,0.5055
1000,261,26.1,10.0,1.0,0.5005
1010,263,26.3,10.0,1.0,0.4955
1020,252,25.2,10.0,1.0,0.4905
1030,252,25.2,10.0,1.0,0.4855
1040,265,26.5,10.0,1.0,0.4805
1050,249,24.9,10.0,1.0,0.4755
1060,253,25.3,10.0,1.0,0.4705
1070,257,25.7,10.0,1.0,0.4655
1080,251,25.1,10.0,1.0,0.4605
1090,254,25.4,10.0,1.0,0.4555
1100,251,25.1,10.0,1.0,0.4505
1110,254,25.4,10.0,1.0,0.4455
1120,253,25.3,10.0,1.0,0.4405
1130,250,25.0,10.0,1.0,0.4355
1140,255,25.5,10.0,1.0,0.4305
1150,268,26.8,10.0,1.0,0.4255
1160,256,25.6,10.0,1.0,0.4205
1170,255,25.5,10.0,1.0,0.4155
1180,260,26.0,10.0,1.0,0.4105
1190,254,25.4,10.0,1.0,0.4055
1200,248,24.8,10.0,1.0,0.4005
1210,245,24.5,10.0,1.0,0.3955
1220,248,24.8,10.0,1.0,0.3905
1230,255,25.5,10.0,1.0,0.3855
1240,252,25.2,10.0,1.0,0.3805
1250,257,25.7,10.0,1.0,0.3755
1260,255,25.5,10.0,1.0,0.3705
1270,241,24.1,10.0,1.0,0.3655
1280,259,25.9,10.0,1.0,0.3605
1290,265,26.5,10.0,1.0,0.3555
1300,247,24.7,10.0,1.0,0.3505
1310,258,25.8,10.0,1.0,0.3455
1320,245,24.5,10.0,1.0,0.3405
1330,258,25.8,10.0,1.0,0.3355
1340,259,25.9,10.0,1.0,0.3305
1350,258,25.8,10.0,1.0,0.3255
1360,258,25.8,10.0,1.0,0.3205
1370,260,26.0,10.0,1.0,0.3155
1380,256,25.6,10.0,1.0,0.3105
1390,252,25.2,10.0,1.0,0.3055
1400,252,25.2,10.0,1.0,0.3005
1410,260,26.0,10.0,1.0,0.2955
1420,259,25.9,10.0,1.0,0.2905
1430,255,25.5,10.0,1.0,0.2855
1440,257,25.7,10.0,1.0,0.2805
1450,245,24.5,10.0,1.0,0.2755
1460,250,25.0,10.0,1.0,0.2705
1470,252,25.2,10.0,1.0,0.2655
1480,246,24.6,10.0,1.0,0.2605
1490,258,25.8,10.0,1.0,0.2555
1500,244,24.4,10.0,1.0,0.2505
1510,244,24.4,10.0,1.0,0.2455
1520,258,25.8,10.0,1.0,0.2405
1530,251,25.1,10.0,1.0,0.2355
1540,261,26.1,10.0,1.0,0.2305
1550,251,25.1,10.0,1.0,0.2255
1560,255,25.5,10.0,1.0,0.2205
1570,248,24.8,10.0,1.0,0.2155
1580,255,25.5,10.0,1.0,0.2105
1590,255,25.5,10.0,1.0,0.2055
1600,248,24.8,10.0,1.0,0.2005
1610,246,24.6,10.0,1.0,0.1955
1620,270,27.0,10.0,1.0,0.1905
1630,250,25.0,10.0,1.0,0.1855
1640,248,24.8,10.0,1.0,0.1805
1650,251,25.1,10.0,1.0,0.1755
1660,257,25.7,10.0,1.0,0.1705
1670,251,25.1,10.0,1.0,0.1655
1680,247,24.7,10.0,1.0,0.1605
1690,257,25.7,10.0,1.0,0.1555
1700,260,26.0,10.0,1.0,0.1505
1710,250,25.0,10.0,1.0,0.1455
1720,252,25.2,10.0,1.0,0.1405
1730,253,25.3,10.0,1.0,0.1355
1740,253,25.3,10.0,1.0,0.1305
1750,254,25.4,10.0,1.0,0.1255
1760,261,26.1,10.0,1.0,0.1205
1770,253,25.3,10.0,1.0,0.1155
1780,258,25.8,10.0,1.0,0.1105
1790,257,25.7,10.0,1.0,0.1055
1800,252,25.2,10.0,1.0,0.1005
1810,256,25.6,10.0,1.0,0.0955
1820,249,24.9,10.0,1.0,0.0905
1830,264,26.4,10.0,1.0,0.0855
1840,252,25.2,10.0,1.0,0.0805
1850,253,25.3,10.0,1.0,0.0755
1860,251,25.1,10.0,1.0,0.0705
1870,251,25.1,10.0,1.0,0.0655
1880,260,26.0,10.0,1.0,0.0605
1890,250,25.0,10.0,1.0,0.0555
1900,250,25.0,10.0,1.0,0.0505
1910,256,25.6,10.0,1.0,0.0455
1920,250,25.0,10.0,1.0,0.0405
1930,251,25.1,10.0,1.0,0.0355
1940,254,25.4,10.0,1.0,0.0305
1950,256,25.6,10.0,1.0,0.0255
1960,261,26.1,10.0,1.0,0.0205
1970,259,25.9,10.0,1.0,0.0155
1980,254,25.4,10.0,1.0,0.0105
1990,270,27.0,10.0,1.0,0.0055
2000,258,25.8,10.0,1.0,0.0005
