episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
1240,255,25.5,10.0,1.0,0.3805
1250,255,25.5,10.0,1.0,0.3755
1260,259,25.9,10.0,1.0,0.3705
1270,265,26.5,10.0,1.0,0.3655
1280,269,26.9,10.0,1.0,0.3605
1290,259,25.9,10.0,1.0,0.3555
1300,256,25.6,10.0,1.0,0.3505
1310,260,26.0,10.0,1.0,0.3455
1320,249,24.9,10.0,1.0,0.3405
1330,260,26.0,10.0,1.0,0.3355
1340,246,24.6,10.0,1.0,0.3305
1350,262,26.2,10.0,1.0,0.3255
1360,255,25.5,10.0,1.0,0.3205
1370,256,25.6,10.0,1.0,0.3155
1380,259,25.9,10.0,1.0,0.3105
1390,247,24.7,10.0,1.0,0.3055
1400,247,24.7,10.0,1.0,0.3005
1410,262,26.2,10.0,1.0,0.2955
1420,255,25.5,10.0,1.0,0.2905
1430,254,25.4,10.0,1.0,0.2855
1440,257,25.7,10.0,1.0,0.2805
1450,251,25.1,10.0,1.0,0.2755
1460,260,26.0,10.0,1.0,0.2705
1470,251,25.1,10.0,1.0,0.2655
1480,252,25.2,10.0,1.0,0.2605
1490,258,25.8,10.0,1.0,0.2555
1500,254,25.4,10.0,1.0,0.2505
1510,252,25.2,10.0,1.0,0.2455
1520,254,25.4,10.0,1.0,0.2405
1530,260,26.0,10.0,1.0,0.2355
1540,265,26.5,10.0,1.0,0.2305
1550,249,24.9,10.0,1.0,0.2255
1560,256,25.6,10.0,1.0,0.2205
1570,258,25.8,10.0,1.0,0.2155
1580,254,25.4,10.0,1.0,0.2105
1590,258,25.8,10.0,1.0,0.2055
1600,255,25.5,10.0,1.0,0.2005
1610,256,25.6,10.0,1.0,0.1955
1620,260,26.0,10.0,1.0,0.1905
1630,250,25.0,10.0,1.0,0.1855
1640,261,26.1,10.0,1.0,0.1805
1650,245,24.5,10.0,1.0,0.1755
1660,253,25.3,10.0,1.0,0.1705
1670,257,25.7,10.0,1.0,0.1655
1680,256,25.6,10.0,1.0,0.1605
1690,260,26.0,10.0,1.0,0.1555
1700,254,25.4,10.0,1.0,0.1505
1710,255,25.5,10.0,1.0,0.1455
1720,256,25.6,10.0,1.0,0.1405
1730,256,25.6,10.0,1.0,0.1355
1740,265,26.5,10.0,1.0,0.1305
1750,258,25.8,10.0,1.0,0.1255
1760,245,24.5,10.0,1.0,0.1205
1770,252,25.2,10.0,1.0,0.1155
1780,261,26.1,10.0,1.0,0.1105
1790,258,25.8,10.0,1.0,0.1055
1800,256,25.6,10.0,1.0,0.1005
1810,252,25.2,10.0,1.0,0.0955
1820,256,25.6,10.0,1.0,0.0905
1830,263,26.3,10.0,1.0,0.0855
1840,252,25.2,10.0,1.0,0.0805
1850,253,25.3,10.0,1.0,0.0755
1860,264,26.4,10.0,1.0,0.0705
1870,251,25.1,10.0,1.0,0.0655
1880,258,25.8,10.0,1.0,0.0605
1890,258,25.8,10.0,1.0,0.0555
1900,259,25.9,10.0,1.0,0.0505
1910,258,25.8,10.0,1.0,0.0455
1920,264,26.4,10.0,1.0,0.0405
1930,266,26.6,10.0,1.0,0.0355
1940,249,24.9,10.0,1.0,0.0305
1950,246,24.6,10.0,1.0,0.0255
1960,261,26.1,10.0,1.0,0.0205
1970,254,25.4,10.0,1.0,0.0155
1980,264,26.4,10.0,1.0,0.0105
1990,255,25.5,10.0,1.0,0.0055
2000,257,25.7,10.0,1.0,0.0005
