episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,919,91.9,1.0,0.1,1.0,0
1,924,92.4,1.0,0.1,0.9995,7
2,914,91.4,1.0,0.1,0.999,107
3,955,95.5,1.0,0.1,0.9985,207
4,906,90.6,1.0,0.1,0.998,307
5,908,90.8,1.0,0.1,0.9975,407
6,907,90.7,1.0,0.1,0.997,507
7,909,90.9,1.0,0.1,0.9965,607
8,920,92.0,1.0,0.1,0.996,707
9,952,95.2,1.0,0.1,0.9955,807
10,914,91.4,1.0,0.1,0.995,907
11,913,91.3,1.0,0.1,0.9945,1007
12,906,90.6,1.0,0.1,0.994,1107
13,909,90.9,1.0,0.1,0.9935,1207
14,905,90.5,1.0,0.1,0.993,1307
15,906,90.6,1.0,0.1,0.9925,1407
16,944,94.4,1.0,0.1,0.992,1507
17,916,91.6,1.0,0.1,0.9915,1607
18,905,90.5,1.0,0.1,0.991,1707
19,912,91.2,1.0,0.1,0.9905,1807
20,922,92.2,1.0,0.1,0.99,1907
21,917,91.7,1.0,0.1,0.9895,2007
22,921,92.1,1.0,0.1,0.989,2107
23,906,90.6,1.0,0.1,0.9885,2207
24,937,93.7,1.0,0.1,0.988,2307
25,928,92.8,1.0,0.1,0.9875,2407
26,967,96.7,1.0,0.1,0.987,2507
27,905,90.5,1.0,0.1,0.9865,2607
28,910,91.0,1.0,0.1,0.986,2707
29,915,91.5,1.0,0.1,0.9855,2807
30,936,93.6,1.0,0.1,0.985,2907
31,909,90.9,1.0,0.1,0.9845,3007
32,913,91.3,1.0,0.1,0.984,3107
33,918,91.8,1.0,0.1,0.9835,3207
34,932,93.2,1.0,0.1,0.983,3307
35,940,94.0,1.0,0.1,0.9825,3407
36,925,92.5,1.0,0.1,0.982,3507
37,911,91.1,1.0,0.1,0.9815,3607
38,915,91.5,1.0,0.1,0.981,3707
39,911,91.1,1.0,0.1,0.9805,3807
40,919,91.9,1.0,0.1,0.98,3907
41,909,90.9,1.0,0.1,0.9795,4007
42,917,91.7,1.0,0.1,0.979,4107
43,910,91.0,1.0,0.1,0.9785,4207
44,910,91.0,1.0,0.1,0.978,4307
45,930,93.0,1.0,0.1,0.9775,4407
46,929,92.9,1.0,0.1,0.977,4507
47,909,90.9,1.0,0.1,0.9765,4607
48,919,91.9,1.0,0.1,0.976,4707
49,903,90.3,1.0,0.1,0.9755,4721
50,913,91.3,1.0,0.1,0.975,4821
51,906,90.6,1.0,0.1,0.9745,4921
52,908,90.8,1.0,0.1,0.974,5021
53,908,90.8,1.0,0.1,0.9735,5121
54,906,90.6,1.0,0.1,0.973,5221
55,908,90.8,1.0,0.1,0.9725,5321
56,904,90.4,1.0,0.1,0.972,5421
57,906,90.6,1.0,0.1,0.9715,5431
58,909,90.9,1.0,0.1,0.971,5531
59,910,91.0,1.0,0.1,0.9705,5631
60,910,91.0,1.0,0.1,0.97,5731
61,904,90.4,1.0,0.1,0.9695,5831
62,904,90.4,1.0,0.1,0.969,5931
63,904,90.4,1.0,0.1,0.9685,6031
64,905,90.5,1.0,0.1,0.968,6131
65,903,90.3,1.0,0.1,0.9675,6231
66,903,90.3,1.0,0.1,0.967,6331
67,903,90.3,1.0,0.1,0.9665,6431
68,906,90.6,1.0,0.1,0.966,6531
69,907,90.7,1.0,0.1,0.9655,6631
70,903,90.3,1.0,0.1,0.965,6731
71,906,90.6,1.0,0.1,0.9645,6831
72,914,91.4,1.0,0.1,0.964,6931
73,903,90.3,1.0,0.1,0.9635,7031
74,904,90.4,1.0,0.1,0.963,7131
75,903,90.3,1.0,0.1,0.9625,7231
76,903,90.3,1.0,0.1,0.962,7331
77,913,91.3,1.0,0.1,0.9615,7431
78,903,90.3,1.0,0.1,0.961,7531
79,903,90.3,1.0,0.1,0.9605,7631
80,903,90.3,1.0,0.1,0.96,7643
81,903,90.3,1.0,0.1,0.9595,7743
82,903,90.3,1.0,0.1,0.959,7843
83,903,90.3,1.0,0.1,0.9585,7943
84,903,90.3,1.0,0.1,0.958,8043
85,903,90.3,1.0,0.1,0.9575,8143
86,903,90.3,1.0,0.1,0.957,8243
87,903,90.3,1.0,0.1,0.9565,8343
88,903,90.3,1.0,0.1,0.956,8443
89,903,90.3,1.0,0.1,0.9555,8543
90,903,90.3,1.0,0.1,0.955,8643
91,903,90.3,1.0,0.1,0.9545,8743
92,903,90.3,1.0,0.1,0.954,8843
93,903,90.3,1.0,0.1,0.9535,8943
94,903,90.3,1.0,0.1,0.953,9043
95,903,90.3,1.0,0.1,0.9525,9143
96,903,90.3,1.0,0.1,0.952,9243
97,903,90.3,1.0,0.1,0.9515,9343
98,903,90.3,1.0,0.1,0.951,9443
99,903,90.3,1.0,0.1,0.9505,9543
100,903,90.3,1.0,0.1,0.95,9643
101,903,90.3,1.0,0.1,0.9495,9743
102,903,90.3,1.0,0.1,0.949,9843
103,903,90.3,1.0,0.1,0.9485,9943
104,903,90.3,1.0,0.1,0.948,10043
105,903,90.3,1.0,0.1,0.9475,10143
106,903,90.3,1.0,0.1,0.947,10243
107,903,90.3,1.0,0.1,0.9465,10343
108,903,90.3,1.0,0.1,0.946,10443
109,903,90.3,1.0,0.1,0.9455,10543
110,903,90.3,1.0,0.1,0.945,10643
111,903,90.3,1.0,0.1,0.9445,10743
112,903,90.3,1.0,0.1,0.944,10843
113,903,90.3,1.0,0.1,0.9435,10943
114,903,90.3,1.0,0.1,0.943,11043
115,903,90.3,1.0,0.1,0.9425,11143
116,903,90.3,1.0,0.1,0.942,11203
117,903,90.3,1.0,0.1,0.9415,11303
118,903,90.3,1.0,0.1,0.941,11403
119,903,90.3,1.0,0.1,0.9405,11503
120,903,90.3,1.0,0.1,0.94,11603
121,903,90.3,1.0,0.1,0.9395,11703
122,903,90.3,1.0,0.1,0.939,11803
123,903,90.3,1.0,0.1,0.9385,11903
124,903,90.3,1.0,0.1,0.938,12003
125,903,90.3,1.0,0.1,0.9375,12103
126,903,90.3,1.0,0.1,0.937,12203
127,903,90.3,1.0,0.1,0.9365,12303
128,903,90.3,1.0,0.1,0.936,12403
129,903,90.3,1.0,0.1,0.9355,12503
130,903,90.3,1.0,0.1,0.935,12603
131,903,90.3,1.0,0.1,0.9345,12703
132,903,90.3,1.0,0.1,0.934,12803
133,903,90.3,1.0,0.1,0.9335,12903
134,903,90.3,1.0,0.1,0.933,13003
135,903,90.3,1.0,0.1,0.9325,13103
136,903,90.3,1.0,0.1,0.932,13203
137,903,90.3,1.0,0.1,0.9315,13303
138,903,90.3,1.0,0.1,0.931,13403
139,903,90.3,1.0,0.1,0.9305,13503
140,903,90.3,1.0,0.1,0.93,13603
141,903,90.3,1.0,0.1,0.9295,13703
142,903,90.3,1.0,0.1,0.929,13803
143,903,90.3,1.0,0.1,0.9285,13903
144,903,90.3,1.0,0.1,0.928,14003
145,903,90.3,1.0,0.1,0.9275,14103
146,903,90.3,1.0,0.1,0.927,14203
147,903,90.3,1.0,0.1,0.9265,14303
148,903,90.3,1.0,0.1,0.926,14403
149,903,90.3,1.0,0.1,0.9255,14503
150,903,90.3,1.0,0.1,0.925,14603
151,903,90.3,1.0,0.1,0.9245,14703
152,903,90.3,1.0,0.1,0.924,14803
153,903,90.3,1.0,0.1,0.9235,14903
154,903,90.3,1.0,0.1,0.923,15003
155,903,90.3,1.0,0.1,0.9225,15103
156,903,90.3,1.0,0.1,0.922,15203
157,903,90.3,1.0,0.1,0.9215,15303
158,903,90.3,1.0,0.1,0.921,15403
159,903,90.3,1.0,0.1,0.9205,15503
160,903,90.3,1.0,0.1,0.92,15603
161,903,90.3,1.0,0.1,0.9195,15703
162,903,90.3,1.0,0.1,0.919,15803
163,903,90.3,1.0,0.1,0.9185,15903
164,903,90.3,1.0,0.1,0.918,16003
165,903,90.3,1.0,0.1,0.9175,16103
166,903,90.3,1.0,0.1,0.917,16203
167,903,90.3,1.0,0.1,0.9165,16303
168,903,90.3,1.0,0.1,0.916,16403
169,903,90.3,1.0,0.1,0.9155,16408
170,903,90.3,1.0,0.1,0.915,16508
171,903,90.3,1.0,0.1,0.9145,16608
172,903,90.3,1.0,0.1,0.914,16708
173,903,90.3,1.0,0.1,0.9135,16808
174,903,90.3,1.0,0.1,0.913,16908
175,903,90.3,1.0,0.1,0.9125,16913
176,903,90.3,1.0,0.1,0.912,17013
177,903,90.3,1.0,0.1,0.9115,17113
178,903,90.3,1.0,0.1,0.911,17213
179,903,90.3,1.0,0.1,0.9105,17313
180,903,90.3,1.0,0.1,0.91,17413
181,903,90.3,1.0,0.1,0.9095,17513
182,903,90.3,1.0,0.1,0.909,17613
183,903,90.3,1.0,0.1,0.9085,17713
184,903,90.3,1.0,0.1,0.908,17813
185,903,90.3,1.0,0.1,0.9075,17913
186,903,90.3,1.0,0.1,0.907,18013
187,903,90.3,1.0,0.1,0.9065,18113
188,903,90.3,1.0,0.1,0.906,18213
189,903,90.3,1.0,0.1,0.9055,18313
190,903,90.3,1.0,0.1,0.905,18413
191,903,90.3,1.0,0.1,0.9045,18513
192,903,90.3,1.0,0.1,0.904,18613
193,903,90.3,1.0,0.1,0.9035,18641
194,903,90.3,1.0,0.1,0.903,18741
195,903,90.3,1.0,0.1,0.9025,18841
196,903,90.3,1.0,0.1,0.902,18941
197,903,90.3,1.0,0.1,0.9015,19041
198,903,90.3,1.0,0.1,0.901,19141
199,903,90.3,1.0,0.1,0.9005,19241
200,903,90.3,1.0,0.1,0.9,19341
201,903,90.3,1.0,0.1,0.8995,19441
202,903,90.3,1.0,0.1,0.899,19541
203,903,90.3,1.0,0.1,0.8985,19641
204,903,90.3,1.0,0.1,0.898,19741
205,903,90.3,1.0,0.1,0.8975,19841
206,903,90.3,1.0,0.1,0.897,19941
207,903,90.3,1.0,0.1,0.8965,20041
208,903,90.3,1.0,0.1,0.896,20141
209,903,90.3,1.0,0.1,0.8955,20241
210,903,90.3,1.0,0.1,0.895,20341
211,903,90.3,1.0,0.1,0.8945,20441
212,903,90.3,1.0,0.1,0.894,20541
213,903,90.3,1.0,0.1,0.8935,20641
214,903,90.3,1.0,0.1,0.893,20741
215,903,90.3,1.0,0.1,0.8925,20841
216,883,88.3,2.0,0.2,0.892,20941
217,903,90.3,1.0,0.1,0.8915,21041
218,903,90.3,1.0,0.1,0.891,21141
219,903,90.3,1.0,0.1,0.8905,21241
220,903,90.3,1.0,0.1,0.89,21341
221,903,90.3,1.0,0.1,0.8895,21441
222,903,90.3,1.0,0.1,0.889,21541
223,903,90.3,1.0,0.1,0.8885,21641
224,903,90.3,1.0,0.1,0.888,21741
225,903,90.3,1.0,0.1,0.8875,21742
226,903,90.3,1.0,0.1,0.887,21842
227,903,90.3,1.0,0.1,0.8865,21942
228,903,90.3,1.0,0.1,0.886,22042
229,903,90.3,1.0,0.1,0.8855,22142
230,903,90.3,1.0,0.1,0.885,22242
231,903,90.3,1.0,0.1,0.8845,22342
232,903,90.3,1.0,0.1,0.884,22442
233,903,90.3,1.0,0.1,0.8835,22542
234,903,90.3,1.0,0.1,0.883,22642
235,903,90.3,1.0,0.1,0.8825,22742
236,903,90.3,1.0,0.1,0.882,22842
237,903,90.3,1.0,0.1,0.8815,22942
238,864,86.4,2.0,0.2,0.881,23042
239,903,90.3,1.0,0.1,0.8805,23142
240,903,90.3,1.0,0.1,0.88,23242
241,903,90.3,1.0,0.1,0.8795,23342
242,903,90.3,1.0,0.1,0.879,23442
243,903,90.3,1.0,0.1,0.8785,23542
244,903,90.3,1.0,0.1,0.878,23642
245,903,90.3,1.0,0.1,0.8775,23742
246,903,90.3,1.0,0.1,0.877,23842
247,903,90.3,1.0,0.1,0.8765,23942
248,903,90.3,1.0,0.1,0.876,24042
249,903,90.3,1.0,0.1,0.8755,24142
250,903,90.3,1.0,0.1,0.875,24242
251,903,90.3,1.0,0.1,0.8745,24342
252,903,90.3,1.0,0.1,0.874,24442
253,903,90.3,1.0,0.1,0.8735,24542
254,903,90.3,1.0,0.1,0.873,24642
255,903,90.3,1.0,0.1,0.8725,24742
256,903,90.3,1.0,0.1,0.872,24744
257,903,90.3,1.0,0.1,0.8715,24844
258,903,90.3,1.0,0.1,0.871,24944
259,903,90.3,1.0,0.1,0.8705,25044
260,903,90.3,1.0,0.1,0.87,25144
261,903,90.3,1.0,0.1,0.8695,25244
262,903,90.3,1.0,0.1,0.869,25344
263,903,90.3,1.0,0.1,0.8685,25444
264,903,90.3,1.0,0.1,0.868,25544
265,903,90.3,1.0,0.1,0.8675,25644
266,903,90.3,1.0,0.1,0.867,25744
267,903,90.3,1.0,0.1,0.8665,25844
268,903,90.3,1.0,0.1,0.866,25944
269,903,90.3,1.0,0.1,0.8655,26044
270,903,90.3,1.0,0.1,0.865,26144
271,903,90.3,1.0,0.1,0.8645,26244
272,903,90.3,1.0,0.1,0.864,26344
273,903,90.3,1.0,0.1,0.8635,26444
274,903,90.3,1.0,0.1,0.863,26544
275,903,90.3,1.0,0.1,0.8625,26644
276,903,90.3,1.0,0.1,0.862,26744
277,903,90.3,1.0,0.1,0.8615,26844
278,903,90.3,1.0,0.1,0.861,26944
279,903,90.3,1.0,0.1,0.8605,27044
280,903,90.3,1.0,0.1,0.86,27144
281,903,90.3,1.0,0.1,0.8595,27244
282,903,90.3,1.0,0.1,0.859,27344
283,903,90.3,1.0,0.1,0.8585,27444
284,903,90.3,1.0,0.1,0.858,27544
285,903,90.3,1.0,0.1,0.8575,27644
286,903,90.3,1.0,0.1,0.857,27744
287,903,90.3,1.0,0.1,0.8565,27844
288,903,90.3,1.0,0.1,0.856,27944
289,903,90.3,1.0,0.1,0.8555,28044
290,903,90.3,1.0,0.1,0.855,28144
291,903,90.3,1.0,0.1,0.8545,28244
292,903,90.3,1.0,0.1,0.854,28344
293,903,90.3,1.0,0.1,0.8535,28444
294,903,90.3,1.0,0.1,0.853,28544
295,903,90.3,1.0,0.1,0.8525,28644
296,903,90.3,1.0,0.1,0.852,28744
297,903,90.3,1.0,0.1,0.8515,28844
298,903,90.3,1.0,0.1,0.851,28944
299,903,90.3,1.0,0.1,0.8505,29044
300,903,90.3,1.0,0.1,0.85,29144
301,903,90.3,1.0,0.1,0.8495,29244
302,903,90.3,1.0,0.1,0.849,29344
303,903,90.3,1.0,0.1,0.8485,29444
304,903,90.3,1.0,0.1,0.848,29544
305,903,90.3,1.0,0.1,0.8475,29644
306,903,90.3,1.0,0.1,0.847,29744
307,903,90.3,1.0,0.1,0.8465,29844
308,903,90.3,1.0,0.1,0.846,29944
309,903,90.3,1.0,0.1,0.8455,30044
310,903,90.3,1.0,0.1,0.845,30144
311,903,90.3,1.0,0.1,0.8445,30244
312,903,90.3,1.0,0.1,0.844,30344
313,901,90.1,2.0,0.2,0.8435,30444
314,903,90.3,1.0,0.1,0.843,30544
315,903,90.3,1.0,0.1,0.8425,30644
316,903,90.3,1.0,0.1,0.842,30744
317,903,90.3,1.0,0.1,0.8415,30844
318,903,90.3,1.0,0.1,0.841,30944
319,903,90.3,1.0,0.1,0.8405,31044
320,903,90.3,1.0,0.1,0.84,31144
321,903,90.3,1.0,0.1,0.8395,31244
322,903,90.3,1.0,0.1,0.839,31344
323,903,90.3,1.0,0.1,0.8385,31444
324,903,90.3,1.0,0.1,0.838,31544
325,903,90.3,1.0,0.1,0.8375,31644
326,903,90.3,1.0,0.1,0.837,31744
327,903,90.3,1.0,0.1,0.8365,31844
328,903,90.3,1.0,0.1,0.836,31944
329,903,90.3,1.0,0.1,0.8355,32044
330,903,90.3,1.0,0.1,0.835,32144
331,903,90.3,1.0,0.1,0.8345,32244
332,903,90.3,1.0,0.1,0.834,32344
333,903,90.3,1.0,0.1,0.8335,32444
334,903,90.3,1.0,0.1,0.833,32544
335,903,90.3,1.0,0.1,0.8325,32644
336,903,90.3,1.0,0.1,0.832,32744
337,903,90.3,1.0,0.1,0.8315,32844
338,903,90.3,1.0,0.1,0.831,32944
339,903,90.3,1.0,0.1,0.8305,33044
340,903,90.3,1.0,0.1,0.83,33144
341,903,90.3,1.0,0.1,0.8295,33244
342,903,90.3,1.0,0.1,0.829,33344
343,903,90.3,1.0,0.1,0.8285,33444
344,903,90.3,1.0,0.1,0.828,33544
345,903,90.3,1.0,0.1,0.8275,33644
346,903,90.3,1.0,0.1,0.827,33744
347,903,90.3,1.0,0.1,0.8265,33844
348,903,90.3,1.0,0.1,0.826,33944
349,903,90.3,1.0,0.1,0.8255,34044
350,903,90.3,1.0,0.1,0.825,34144
351,903,90.3,1.0,0.1,0.8245,34244
352,903,90.3,1.0,0.1,0.824,34344
353,903,90.3,1.0,0.1,0.8235,34444
354,903,90.3,1.0,0.1,0.823,34447
355,903,90.3,1.0,0.1,0.8225,34547
356,903,90.3,1.0,0.1,0.822,34647
357,903,90.3,1.0,0.1,0.8215,34747
358,903,90.3,1.0,0.1,0.821,34847
359,903,90.3,1.0,0.1,0.8205,34947
360,903,90.3,1.0,0.1,0.82,35047
361,903,90.3,1.0,0.1,0.8195,35147
362,903,90.3,1.0,0.1,0.819,35247
363,903,90.3,1.0,0.1,0.8185,35347
364,903,90.3,1.0,0.1,0.818,35447
365,903,90.3,1.0,0.1,0.8175,35547
366,903,90.3,1.0,0.1,0.817,35647
367,903,90.3,1.0,0.1,0.8165,35747
368,902,90.2,2.0,0.2,0.816,35847
369,903,90.3,1.0,0.1,0.8155,35850
370,903,90.3,1.0,0.1,0.815,35950
371,903,90.3,1.0,0.1,0.8145,36050
372,903,90.3,1.0,0.1,0.814,36150
373,903,90.3,1.0,0.1,0.8135,36250
374,903,90.3,1.0,0.1,0.813,36350
375,903,90.3,1.0,0.1,0.8125,36450
