episode,steps_total,steps_mean,reward_total,reward_mean,epsilon,step_count
0,908,90.8,1.0,0.1,1.0,0
1,935,93.5,1.0,0.1,0.9995,100
2,935,93.5,1.0,0.1,0.999,200
3,981,98.1,1.0,0.1,0.9985,300
4,946,94.6,1.0,0.1,0.998,400
5,930,93.0,1.0,0.1,0.9975,500
6,1000,100.0,0,0.0,0.997,600
7,963,96.3,1.0,0.1,0.9965,700
8,990,99.0,1.0,0.1,0.996,744
9,925,92.5,1.0,0.1,0.9955,844
10,935,93.5,1.0,0.1,0.995,944
11,926,92.6,1.0,0.1,0.9945,1044
12,919,91.9,1.0,0.1,0.994,1144
13,944,94.4,1.0,0.1,0.9935,1244
14,938,93.8,1.0,0.1,0.993,1344
15,962,96.2,1.0,0.1,0.9925,1444
16,925,92.5,1.0,0.1,0.992,1544
17,940,94.0,1.0,0.1,0.9915,1644
18,923,92.3,1.0,0.1,0.991,1744
19,909,90.9,1.0,0.1,0.9905,1844
20,1000,100.0,0,0.0,0.99,1944
21,909,90.9,1.0,0.1,0.9895,2044
22,983,98.3,1.0,0.1,0.989,2144
23,919,91.9,1.0,0.1,0.9885,2244
24,1000,100.0,0,0.0,0.988,2344
25,914,91.4,1.0,0.1,0.9875,2444
26,927,92.7,1.0,0.1,0.987,2544
27,915,91.5,1.0,0.1,0.9865,2644
28,1000,100.0,0,0.0,0.986,2744
29,910,91.0,1.0,0.1,0.9855,2844
30,1000,100.0,0,0.0,0.985,2944
31,966,96.6,1.0,0.1,0.9845,3044
32,950,95.0,1.0,0.1,0.984,3144
33,934,93.4,1.0,0.1,0.9835,3207
34,926,92.6,1.0,0.1,0.983,3307
35,925,92.5,1.0,0.1,0.9825,3407
36,927,92.7,1.0,0.1,0.982,3507
37,909,90.9,1.0,0.1,0.9815,3607
38,940,94.0,1.0,0.1,0.981,3707
39,955,95.5,1.0,0.1,0.9805,3807
40,938,93.8,1.0,0.1,0.98,3907
41,922,92.2,1.0,0.1,0.9795,4007
42,914,91.4,1.0,0.1,0.979,4107
43,950,95.0,1.0,0.1,0.9785,4207
44,992,99.2,1.0,0.1,0.978,4307
45,944,94.4,1.0,0.1,0.9775,4407
46,916,91.6,1.0,0.1,0.977,4507
47,922,92.2,1.0,0.1,0.9765,4607
48,940,94.0,1.0,0.1,0.976,4621
49,929,92.9,1.0,0.1,0.9755,4721
50,924,92.4,1.0,0.1,0.975,4821
51,914,91.4,1.0,0.1,0.9745,4921
52,907,90.7,1.0,0.1,0.974,5021
53,924,92.4,1.0,0.1,0.9735,5121
54,910,91.0,1.0,0.1,0.973,5221
55,922,92.2,1.0,0.1,0.9725,5321
56,959,95.9,1.0,0.1,0.972,5421
57,914,91.4,1.0,0.1,0.9715,5521
58,924,92.4,1.0,0.1,0.971,5621
59,928,92.8,1.0,0.1,0.9705,5721
60,924,92.4,1.0,0.1,0.97,5821
61,909,90.9,1.0,0.1,0.9695,5921
62,889,88.9,2.0,0.2,0.969,6021
63,953,95.3,1.0,0.1,0.9685,6121
64,937,93.7,1.0,0.1,0.968,6221
65,927,92.7,1.0,0.1,0.9675,6321
66,915,91.5,1.0,0.1,0.967,6421
67,906,90.6,1.0,0.1,0.9665,6521
68,940,94.0,1.0,0.1,0.966,6621
69,1000,100.0,0,0.0,0.9655,6721
70,928,92.8,1.0,0.1,0.965,6821
71,939,93.9,1.0,0.1,0.9645,6921
72,934,93.4,1.0,0.1,0.964,7021
73,953,95.3,1.0,0.1,0.9635,7121
74,919,91.9,1.0,0.1,0.963,7221
75,935,93.5,1.0,0.1,0.9625,7321
76,956,95.6,1.0,0.1,0.962,7421
77,914,91.4,1.0,0.1,0.9615,7521
78,915,91.5,1.0,0.1,0.961,7621
79,908,90.8,1.0,0.1,0.9605,7721
80,926,92.6,1.0,0.1,0.96,7821
81,936,93.6,1.0,0.1,0.9595,7921
82,1000,100.0,1.0,0.1,0.959,8021
83,920,92.0,1.0,0.1,0.9585,8121
84,953,95.3,1.0,0.1,0.958,8221
85,953,95.3,1.0,0.1,0.9575,8321
86,944,94.4,1.0,0.1,0.957,8421
87,944,94.4,1.0,0.1,0.9565,8521
88,948,94.8,1.0,0.1,0.956,8621
89,933,93.3,1.0,0.1,0.9555,8721
90,875,87.5,2.0,0.2,0.955,8727
91,908,90.8,1.0,0.1,0.9545,8827
92,919,91.9,1.0,0.1,0.954,8927
93,918,91.8,1.0,0.1,0.9535,9027
94,944,94.4,1.0,0.1,0.953,9127
95,910,91.0,1.0,0.1,0.9525,9227
96,907,90.7,1.0,0.1,0.952,9327
97,908,90.8,1.0,0.1,0.9515,9427
98,912,91.2,1.0,0.1,0.951,9527
99,917,91.7,1.0,0.1,0.9505,9627
100,914,91.4,1.0,0.1,0.95,9727
101,911,91.1,1.0,0.1,0.9495,9827
102,908,90.8,1.0,0.1,0.949,9927
103,923,92.3,1.0,0.1,0.9485,10027
104,918,91.8,1.0,0.1,0.948,10127
105,977,97.7,1.0,0.1,0.9475,10227
106,880,88.0,2.0,0.2,0.947,10327
107,917,91.7,1.0,0.1,0.9465,10427
108,930,93.0,1.0,0.1,0.946,10527
109,939,93.9,1.0,0.1,0.9455,10627
110,913,91.3,1.0,0.1,0.945,10727
111,926,92.6,1.0,0.1,0.9445,10827
112,844,84.4,2.0,0.2,0.944,10927
113,909,90.9,1.0,0.1,0.9435,11027
114,937,93.7,1.0,0.1,0.943,11050
115,908,90.8,1.0,0.1,0.9425,11150
116,907,90.7,1.0,0.1,0.942,11250
117,943,94.3,1.0,0.1,0.9415,11327
118,915,91.5,1.0,0.1,0.941,11427
119,936,93.6,1.0,0.1,0.9405,11527
120,929,92.9,1.0,0.1,0.94,11627
121,998,99.8,1.0,0.1,0.9395,11727
122,925,92.5,1.0,0.1,0.939,11827
123,934,93.4,1.0,0.1,0.9385,11927
124,908,90.8,1.0,0.1,0.938,12027
125,910,91.0,1.0,0.1,0.9375,12036
126,889,88.9,2.0,0.2,0.937,12136
127,945,94.5,1.0,0.1,0.9365,12236
128,943,94.3,1.0,0.1,0.936,12336
129,906,90.6,1.0,0.1,0.9355,12351
130,911,91.1,1.0,0.1,0.935,12451
131,907,90.7,1.0,0.1,0.9345,12551
132,906,90.6,1.0,0.1,0.934,12567
133,910,91.0,1.0,0.1,0.9335,12667
134,907,90.7,1.0,0.1,0.933,12767
135,910,91.0,1.0,0.1,0.9325,12867
136,909,90.9,1.0,0.1,0.932,12967
137,906,90.6,1.0,0.1,0.9315,13067
138,910,91.0,1.0,0.1,0.931,13167
139,910,91.0,1.0,0.1,0.9305,13267
140,909,90.9,1.0,0.1,0.93,13367
141,909,90.9,1.0,0.1,0.9295,13467
142,908,90.8,1.0,0.1,0.929,13567
143,907,90.7,1.0,0.1,0.9285,13667
144,908,90.8,1.0,0.1,0.928,13767
145,906,90.6,1.0,0.1,0.9275,13867
146,907,90.7,1.0,0.1,0.927,13967
147,906,90.6,1.0,0.1,0.9265,14067
148,907,90.7,1.0,0.1,0.926,14167
149,906,90.6,1.0,0.1,0.9255,14267
150,906,90.6,1.0,0.1,0.925,14367
151,909,90.9,1.0,0.1,0.9245,14467
152,906,90.6,1.0,0.1,0.924,14567
153,906,90.6,1.0,0.1,0.9235,14667
154,906,90.6,1.0,0.1,0.923,14767
155,836,83.6,2.0,0.2,0.9225,14867
156,912,91.2,1.0,0.1,0.922,14967
