episode,W_mean
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0029076098534237503
26,0.0029076098534237503
27,0.0029076098534237503
28,0.0029076098534237503
29,0.0029076098534237503
30,0.0024922370172203575
31,0.0024922370172203575
32,0.0021807073900678127
33,0.0019384065689491668
34,0.0019384065689491668
35,0.0019384065689491668
36,0.0019384065689491668
37,0.0019384065689491668
38,0.00174456591205425
39,0.0015859690109584093
40,0.0015859690109584093
41,0.0015859690109584093
42,0.0015859690109584093
43,0.0014538049267118754
44,0.0014538049267118754
45,0.0014538049267118754
46,0.0014538049267118754
47,0.0014538049267118754
48,0.0014538049267118754
49,0.0014538049267118754
50,0.0013419737785032694
51,0.0013419737785032694
52,0.0013419737785032694
53,0.0012461185086101788
54,0.0011630439413695003
55,0.0010903536950339064
56,0.0010903536950339064
57,0.0010903536950339064
58,0.0010903536950339064
59,0.001026215242384853
60,0.001026215242384853
61,0.001026215242384853
62,0.001026215242384853
63,0.001026215242384853
64,0.0009692032844745834
65,0.0009692032844745834
66,0.0009181925852917106
67,0.0009181925852917106
68,0.0009181925852917106
69,0.0009181925852917106
70,0.0009181925852917106
71,0.0009181925852917106
72,0.0009181925852917106
73,0.0009181925852917106
74,0.0009181925852917106
75,0.0009181925852917106
76,0.0009181925852917106
77,0.0009181925852917106
78,0.0009181925852917106
79,0.0009181925852917106
80,0.0009181925852917106
81,0.0009181925852917106
82,0.0009181925852917106
83,0.0009181925852917106
84,0.0009181925852917106
85,0.0009181925852917106
86,0.0009181925852917106
87,0.0009181925852917106
88,0.005102184085154036
89,0.0062582556707967635
90,0.0062582556707967635
91,0.00592261909801841
92,0.005505583555291185
93,0.006800299077664342
94,0.006800299077664342
95,0.006800299077664342
96,0.006800299077664342
97,0.006800299077664342
98,0.0064582455565475524
99,0.0064582455565475524
100,0.0064582455565475524
101,0.0064582455565475524
102,0.0064582455565475524
103,0.006412335927282967
104,0.006412335927282967
105,0.006412335927282967
106,0.006412335927282967
107,0.013910481183345166
108,0.013910481183345166
109,0.013530007173704742
110,0.014414692309479005
111,0.014414692309479005
112,0.014414692309479005
113,0.014270650413101766
114,0.014062846026009093
115,0.014062846026009093
116,0.014025984145351833
117,0.014025984145351833
118,0.014025984145351833
119,0.014025984145351833
120,0.013701727903045321
121,0.013364477210865408
122,0.013066161467943422
123,0.016867806300521704
124,0.02005347192243426
125,0.019419468194161127
126,0.019419468194161127
127,0.01955934475816788
128,0.019646550914382534
129,0.019646550914382534
130,0.01909645835852905
131,0.01909645835852905
132,0.01882805895162748
133,0.018327974809942495
134,0.018327974809942495
135,0.018327974809942495
136,0.01949438301100611
137,0.01949438301100611
138,0.01921352808754044
139,0.01912119485849095
140,0.01912119485849095
