"episode","steps_mean","steps_lower","steps_upper","reward_mean","reward_lower","reward_upper","effort_mean","effort_lower","effort_upper"
435,43.31,38.6535545335,47.9664454665,0.772,0.707796203711,0.836203796289,40734.76,40581.3161418,40888.2038582
436,42.196,37.5964634409,46.7955365591,0.8,0.739508031826,0.860491968174,40827.54,40674.7445824,40980.3354176
437,42.77,38.1334095449,47.4065904551,0.792,0.731551645363,0.852448354637,40917.56,40764.9865193,41070.1334807
438,43.044,38.3312152033,47.7567847967,0.784,0.718193651136,0.849806348864,41007.5,40853.8575109,41161.1424891
439,42.938,38.3036830487,47.5723169513,0.778,0.71688722367,0.83911277633,41092.8,40938.8806509,41246.7193491
440,42.776,38.0509986801,47.5010013199,0.788,0.727333891219,0.848666108781,41182.64,41027.7049888,41337.5750112
441,42.298,37.7517294921,46.8442705079,0.798,0.734975163486,0.861024836514,41266.4,41111.3514054,41421.4485946
442,42.494,38.0945655044,46.8934344956,0.786,0.728009400376,0.843990599624,41357.68,41201.9120212,41513.4479788
443,42.308,37.8077313028,46.8082686972,0.796,0.736619079889,0.855380920111,41446.52,41290.1464546,41602.8935454
444,42.41,37.6698698751,47.1501301249,0.778,0.716083355695,0.839916644305,41531.14,41374.5021872,41687.7778128
445,43.13,38.5399653663,47.7200346337,0.772,0.708053452107,0.835946547893,41616.32,41457.6636313,41774.9763687
446,42.286,37.6832748979,46.8887251021,0.788,0.725460875867,0.850539124133,41704.22,41544.5307796,41863.9092204
447,42.216,37.5660862548,46.8659137452,0.81,0.751095662224,0.868904337776,41793.28,41631.7763442,41954.7836558
448,42.104,37.4860265577,46.7219734423,0.788,0.726792895058,0.849207104942,41879.18,41719.2661188,42039.0938812
449,41.572,37.1018879114,46.0421120886,0.792,0.733210504714,0.850789495286,41964.1,41805.6674409,42122.5325591
450,41.77,37.2501402516,46.2898597484,0.794,0.736753193786,0.851246806214,42052.92,41894.5732906,42211.2667094
451,40.926,36.4529987463,45.3990012537,0.8,0.742297196692,0.857702803308,42142.52,41984.8618055,42300.1781945
452,40.938,36.2850793176,45.5909206824,0.806,0.741958149765,0.870041850235,42230.44,42072.0067968,42388.8732032
453,41.072,36.4118363526,45.7321636474,0.8,0.737366063698,0.862633936302,42326.44,42168.1957299,42484.6842701
454,40.87,36.1836219795,45.5563780205,0.814,0.752693334054,0.875306665946,42414.18,42255.5164084,42572.8435916
455,40.61,35.9032555435,45.3167444565,0.808,0.744363522858,0.871636477142,42501.78,42341.90907,42661.65093
456,40.92,36.2786313754,45.5613686246,0.806,0.743258257678,0.868741742322,42587.56,42428.0924981,42747.0275019
457,41.124,36.5786357438,45.6693642562,0.812,0.755265123873,0.868734876127,42674.78,42514.1227064,42835.4372936
458,41.594,36.8065041108,46.3814958892,0.794,0.729701282657,0.858298717343,42761.18,42600.8395009,42921.5204991
459,40.094,35.7452160835,44.4427839165,0.814,0.75686848301,0.87113151699,42845.5,42683.8456172,43007.1543828
460,40.872,36.3473625267,45.3966374733,0.8,0.738427732743,0.861572267257,42935.62,42772.9433717,43098.2966283
461,40.566,36.0828770466,45.0491229534,0.818,0.758972665181,0.877027334819,43014.24,42849.4926303,43178.9873697
462,40.328,35.716959615,44.939040385,0.812,0.751333891219,0.872666108781,43100.86,42937.1041995,43264.6158005
463,40.662,36.1259203194,45.1980796806,0.8,0.740886161843,0.859113838157,43188.5,43022.9104407,43354.0895593
464,39.552,35.0608629439,44.0431370561,0.828,0.769154455988,0.886845544012,43274.14,43108.7661235,43439.5138765
465,39.698,35.3095829739,44.0864170261,0.818,0.760960882168,0.875039117832,43357.48,43190.8667325,43524.0932675
466,39.894,35.6507762233,44.1372237767,0.822,0.768049933541,0.875950066459,43443.4,43277.8955542,43608.9044458
467,39.842,35.4280423499,44.2559576501,0.822,0.76478775616,0.87921224384,43532.54,43366.5515661,43698.5284339
468,39.196,34.9061470326,43.4858529674,0.826,0.768926214954,0.883073785046,43610.46,43442.7855443,43778.1344557
469,39.676,35.104932084,44.247067916,0.814,0.753778397498,0.874221602502,43699.1,43531.3613433,43866.8386567
470,38.894,34.756949966,43.031050034,0.832,0.7798679003,0.8841320997,43781.82,43614.3033835,43949.3366165
471,39.7,35.2853332177,44.1146667823,0.818,0.757866048381,0.878133951619,43870.26,43701.4498723,44039.0701277
472,39.214,34.9635391662,43.4644608338,0.822,0.766246897007,0.877753102993,43955.66,43787.1716824,44124.1483176
473,39.366,35.0785044026,43.6534955974,0.826,0.769215755098,0.882784244902,44038.8,43869.1627169,44208.4372831
474,39.306,34.9811457071,43.6308542929,0.834,0.777857999375,0.890142000625,44123.98,43953.5470949,44294.4129051
475,38.09,33.9376751185,42.2423248815,0.838,0.782961023226,0.893038976774,44211.08,44038.8002007,44383.3597993
476,39.576,35.0425095276,44.1094904724,0.826,0.768638136276,0.883361863724,44298.02,44124.5867739,44471.4532261
477,38.52,34.1642717551,42.8757282449,0.838,0.77891684208,0.89708315792,44385.68,44211.4093292,44559.9506708
478,39.052,34.668503377,43.435496623,0.828,0.769154455988,0.886845544012,44471.26,44298.0888253,44644.4311747
479,38.226,34.1048723728,42.3471276272,0.84,0.783451369353,0.896548630647,44558.96,44384.996511,44732.923489
480,38.836,34.5648934559,43.1071065441,0.828,0.772617688697,0.883382311303,44642.68,44469.244655,44816.115345
481,38.744,34.5571993667,42.9308006333,0.828,0.773216175156,0.882783824844,44726.92,44553.2385305,44900.6014695
482,38.124,33.8751079078,42.3728920922,0.84,0.782297196692,0.897702803308,44809.88,44636.3308519,44983.4291481
483,38.354,34.1439373487,42.5640626513,0.836,0.782212106923,0.889787893077,44901.7,44727.602203,45075.797797
484,38.396,34.1248463734,42.6671536266,0.838,0.786042091454,0.889957908546,44989.96,44818.2105025,45161.7094975
485,39.188,34.9141200243,43.4618799757,0.834,0.782130995298,0.885869004702,45081.82,44908.5002403,45255.1397597
486,38.512,34.3707079484,42.6532920516,0.84,0.786138609426,0.893861390574,45171.1,44998.0197177,45344.1802823
487,38.106,34.009803461,42.202196539,0.86,0.809945512191,0.910054487809,45263.4,45089.382473,45437.417527
488,38.148,34.1485043181,42.1474956819,0.84,0.786445514435,0.893554485565,45352.88,45178.6384617,45527.1215383
489,37.68,33.6883187374,41.6716812626,0.844,0.791326874516,0.896673125484,45434.82,45260.1608301,45609.4791699
490,38.466,34.1951410335,42.7368589665,0.822,0.764214415413,0.879785584587,45519.06,45341.7998656,45696.3201344
491,38.278,33.9780215222,42.5779784778,0.832,0.775907933411,0.888092066589,45603.0,45425.1096875,45780.8903125
492,37.62,33.5344544809,41.7055455191,0.848,0.79498998268,0.90101001732,45688.76,45508.9146715,45868.6053285
493,37.86,33.7402957485,41.9797042515,0.84,0.785228211589,0.894771788411,45773.02,45591.8544095,45954.1855905
494,37.348,33.3976981798,41.2983018202,0.85,0.795153027218,0.904846972782,45858.36,45678.391293,46038.328707
495,37.346,33.4577235211,41.2342764789,0.856,0.803326874516,0.908673125484,45938.96,45759.274819,46118.645181
496,37.43,33.3504370184,41.5095629816,0.85,0.795454386492,0.904545613508,46027.22,45847.4139879,46207.0260121
497,38.006,33.7877461064,42.2242538936,0.846,0.792689218609,0.899310781391,46109.68,45930.4763108,46288.8836892
498,36.754,32.9045022194,40.6034977806,0.858,0.807261930733,0.908738069267,46201.06,46021.6513763,46380.4686237
499,37.544,33.3048813198,41.7831186802,0.84,0.78403738134,0.89596261866,46284.88,46104.4654302,46465.2945698
500,36.638,32.7863118705,40.4896881295,0.864,0.813044733264,0.914955266736,46378.78,46197.6557229,46559.9042771
501,37.042,33.1533849074,40.9306150926,0.852,0.798371697052,0.905628302948,46464.62,46283.3900822,46645.8499178
502,37.26,33.0462125487,41.4737874513,0.85,0.795757420023,0.904242579977,46551.34,46369.8807941,46732.7992059
503,37.194,33.2347780661,41.1532219339,0.852,0.79898998268,0.90501001732,46644.26,46464.0645134,46824.4554866
504,37.19,33.139856499,41.240143501,0.85,0.799535558679,0.900464441321,46732.44,46551.3386861,46913.5413139
505,37.756,33.7270549026,41.7849450974,0.854,0.804206343394,0.903793656606,46819.26,46639.1656024,46999.3543976
506,36.576,32.5833709056,40.5686290944,0.856,0.805892850958,0.906107149042,46908.18,46727.9677023,47088.3922977
507,36.398,32.4299697653,40.3660302347,0.868,0.81523932563,0.92076067437,46996.6,46817.2656031,47175.9343969
508,36.48,32.6537255019,40.3062744981,0.858,0.807261930733,0.908738069267,47081.34,46904.0208627,47258.6591373
509,36.646,32.8468658938,40.4451341062,0.852,0.802528485348,0.901471514652,47161.94,46983.1872976,47340.6927024
510,36.518,32.6472690254,40.3887309746,0.862,0.810360307998,0.913639692002,47248.66,47067.9365678,47429.3834322
511,36.62,32.7738616084,40.4661383916,0.86,0.8109433762,0.9090566238,47338.96,47157.318409,47520.601591
512,36.304,32.6691634214,39.9388365786,0.86,0.811961963743,0.908038036257,47425.86,47243.274526,47608.445474
513,36.474,32.5595471595,40.3884528405,0.86,0.808645179083,0.911354820917,47517.72,47336.0408524,47699.3991476
514,36.374,32.6436333443,40.1043666557,0.858,0.80958939806,0.90641060194,47602.16,47419.8157484,47784.5042516
515,36.396,32.5844309725,40.2075690275,0.86,0.81027590846,0.90972409154,47685.84,47500.8757956,47870.8042044
516,37.234,33.2480560736,41.2199439264,0.848,0.797866541086,0.898133458914,47774.58,47589.924289,47959.235711
517,36.06,32.3427968354,39.7772031646,0.864,0.813695862324,0.914304137676,47857.96,47673.3993369,48042.5206631
518,35.952,32.2766204614,39.6273795386,0.87,0.82187625799,0.91812374201,47943.82,47758.1830332,48129.4569668
519,36.196,32.3971012746,39.9948987254,0.862,0.812980350604,0.911019649396,48029.64,47845.0277868,48214.2522132
520,36.25,32.5317360778,39.9682639222,0.868,0.819470373535,0.916529626465,48121.0,47935.7822598,48306.2177402
521,35.59,31.932608001,39.247391999,0.87,0.822220003404,0.917779996596,48199.28,48016.9539128,48381.6060872
522,35.782,32.2351572094,39.3288427906,0.866,0.819139605285,0.912860394715,48284.32,48100.8608371,48467.7791629
523,35.844,32.2175343135,39.4704656865,0.866,0.817412666828,0.914587333172,48369.86,48184.7533128,48554.9666872
524,35.78,32.0227621823,39.5372378177,0.868,0.817473536961,0.918526463039,48449.5,48263.860551,48635.139449
525,35.326,31.7611661176,38.8908338824,0.88,0.837418831961,0.922581168039,48526.26,48340.3285179,48712.1914821
526,36.18,32.3671552774,39.9928447226,0.862,0.811326946225,0.912673053775,48610.1,48423.2710728,48796.9289272
527,34.846,31.1753550788,38.5166449212,0.884,0.835838595776,0.932161404224,48695.52,48507.9564272,48883.0835728
528,35.984,32.2025387526,39.7654612474,0.868,0.819470373535,0.916529626465,48781.22,48593.3273207,48969.1126793
529,35.368,31.7489676164,38.9870323836,0.874,0.827069307624,0.920930692376,48873.04,48685.0499545,49061.0300455
530,35.02,31.5216424661,38.5183575339,0.87,0.823977226043,0.916022773957,48952.14,48763.5911054,49140.6888946
531,35.096,31.5271264734,38.6648735266,0.87,0.823620455014,0.916379544986,49036.66,48848.5144925,49224.8055075
532,35.192,31.5021157339,38.8818842661,0.874,0.825344864209,0.922655135791,49116.42,48928.9387381,49303.9012619
533,34.588,31.0397356534,38.1362643466,0.89,0.846556583583,0.933443416417,49201.5,49013.9900596,49389.0099404
534,34.864,31.2660882468,38.4619117532,0.878,0.829521348263,0.926478651737,49288.22,49100.9777569,49475.4622431
535,34.986,31.4664708203,38.5055291797,0.882,0.835819907214,0.928180092786,49367.18,49181.0642315,49553.2957685
536,34.816,31.26292754,38.36907246,0.874,0.827069307624,0.920930692376,49445.64,49259.7564588,49631.5235412
537,34.8,31.3981016479,38.2018983521,0.88,0.83335466748,0.92664533252,49523.8,49339.0888291,49708.5111709
538,34.542,31.2259332288,37.8580667712,0.89,0.847322166302,0.932677833698,49610.38,49425.6096302,49795.1503698
539,34.782,31.1394772269,38.4245227731,0.872,0.823606425461,0.920393574539,49694.7,49507.6222902,49881.7777098
540,34.178,30.7459122783,37.6100877217,0.888,0.842557512113,0.933442487887,49776.96,49589.6860711,49964.2339289
541,34.666,31.1092401696,38.2227598304,0.884,0.83976325416,0.92823674584,49861.76,49673.1452924,50050.3747076
542,34.798,31.4483697987,38.1476302013,0.886,0.843414961121,0.928585038879,49942.78,49754.4216383,50131.1383617
543,34.396,30.9386439031,37.8533560969,0.89,0.847322166302,0.932677833698,50021.08,49832.3861477,50209.7738523
544,34.68,31.2487206173,38.1112793827,0.884,0.838297094577,0.929702905423,50098.98,49907.7520605,50290.2079395
545,34.312,30.9229775081,37.7010224919,0.886,0.839705829306,0.932294170694,50180.34,49990.5140524,50370.1659476
546,34.044,30.5709835309,37.5170164691,0.894,0.850118665294,0.937881334706,50268.94,50077.7584493,50460.1215507
547,33.464,30.227827358,36.700172642,0.896,0.854215980663,0.937784019337,50357.52,50166.0704843,50548.9695157
548,33.55,30.3713157411,36.7286842589,0.898,0.85679995679,0.93920004321,50433.62,50240.8161755,50626.4238245
549,34.354,30.9634284289,37.7445715711,0.894,0.849005878753,0.938994121247,50519.48,50327.2508188,50711.7091812
550,33.712,30.4767500125,36.9472499875,0.892,0.850660166605,0.933339833395,50598.94,50405.4275115,50792.4524885
551,33.498,30.1811360213,36.8148639787,0.892,0.846848626499,0.937151373501,50688.42,50496.0453182,50880.7946818
552,33.652,30.4959065539,36.8080934461,0.9,0.861483884312,0.938516115688,50775.92,50582.4334381,50969.4065619
553,33.774,30.632582064,36.915417936,0.886,0.844592438793,0.927407561207,50855.32,50660.7078465,51049.9321535
554,33.45,30.2766301898,36.6233698102,0.908,0.866263345899,0.949736654101,50935.74,50740.3949015,51131.0850985
555,33.598,30.3840102697,36.8119897303,0.9,0.859400449268,0.940599550732,51016.04,50821.2293268,51210.8506732
556,33.642,30.2393696496,37.0446303504,0.902,0.861201996494,0.942798003506,51097.28,50903.6260497,51290.9339503
557,33.84,30.6242746594,37.0557253406,0.888,0.843659044956,0.932340955044,51179.04,50986.3378264,51371.7421736
558,33.21,30.0109292947,36.4090707053,0.898,0.85679995679,0.93920004321,51259.66,51066.4656174,51452.8543826
559,33.268,30.1631378973,36.3728621027,0.91,0.87448989591,0.94551010409,51347.68,51154.2794947,51541.0805053
560,32.944,29.9897296199,35.8982703801,0.918,0.881827645779,0.954172354221,51430.06,51236.2941586,51623.8258414
561,33.598,30.3664262794,36.8295737206,0.896,0.854612347233,0.937387652767,51506.82,51313.6797339,51699.9602661
562,33.522,30.3055607629,36.7384392371,0.89,0.848896087685,0.931103912315,51589.14,51395.777173,51782.502827
563,33.12,29.9520693217,36.2879306783,0.908,0.867874167747,0.948125832253,51669.16,51475.2641425,51863.0558575
564,33.064,29.8834572118,36.2445427882,0.906,0.865234330958,0.946765669042,51758.66,51564.3216541,51952.9983459
565,32.91,29.7658891634,36.0541108366,0.908,0.865480813315,0.950519186685,51837.16,51643.3994078,52030.9205922
566,33.118,30.0109288759,36.2250711241,0.902,0.862018202275,0.941981797725,51924.68,51730.9087481,52118.4512519
567,32.468,29.4994179303,35.4365820697,0.906,0.86773721194,0.94426278806,52005.14,51812.9495827,52197.3304173
568,33.256,29.9601807843,36.5518192157,0.892,0.847957439699,0.936042560301,52087.68,51894.9258397,52280.4341603
569,32.252,29.4026215987,35.1013784013,0.916,0.881857733041,0.950142266959,52168.22,51974.9912139,52361.4487861
570,32.628,29.5480856491,35.7079143509,0.91,0.871377043287,0.948622956713,52246.36,52051.8178507,52440.9021493
571,32.702,29.6338261663,35.7701738337,0.908,0.869983555374,0.946016444626,52321.64,52123.464067,52519.815933
572,32.24,29.2148893604,35.2651106396,0.916,0.876906195281,0.955093804719,52404.58,52206.5844193,52602.5755807
573,32.286,29.3372928377,35.2347071623,0.912,0.873638258143,0.950361741857,52483.44,52286.138897,52680.741103
574,32.732,29.6917770353,35.7722229647,0.896,0.855012546661,0.936987453339,52563.94,52366.8283123,52761.0516877
575,32.206,29.2614412903,35.1505587097,0.908,0.8674654606,0.9485345394,52646.54,52447.5598978,52845.5201022
576,32.142,29.2931952246,34.9908047754,0.918,0.882286238794,0.953713761206,52730.3,52531.1927642,52929.4072358
577,32.078,29.0088764858,35.1471235142,0.91,0.868101735735,0.951898264265,52812.2,52614.2897369,53010.1102631
578,31.738,29.1302956288,34.3457043712,0.93,0.898947314786,0.961052685214,52889.68,52690.4511958,53088.9088042
579,31.544,28.8638566442,34.2241433558,0.928,0.895500065979,0.960499934021,52970.6,52770.3208978,53170.8791022
580,32.126,29.2155031291,35.0364968709,0.922,0.884661654658,0.959338345342,53050.8,52848.9797926,53252.6202074
581,31.868,28.8312814857,34.9047185143,0.916,0.875661123236,0.956338876764,53125.44,52923.6422526,53327.2377474
582,31.608,28.7270458103,34.4889541897,0.916,0.878192247406,0.953807752594,53201.96,52999.1574457,53404.7625543
583,31.454,28.7280843038,34.1799156962,0.916,0.879523613871,0.952476386129,53272.78,53067.1255152,53478.4344848
584,31.95,29.0737274144,34.8262725856,0.916,0.878630765517,0.953369234483,53355.64,53149.6189909,53561.6610091
585,31.916,29.1968885615,34.6351114385,0.924,0.892259563091,0.955740436909,53432.28,53227.1288589,53637.4311411
586,30.836,28.3117149097,33.3602850903,0.934,0.903830408562,0.964169591438,53510.02,53302.5249428,53717.5150572
587,31.03,28.2956195047,33.7643804953,0.926,0.891164733744,0.960835266256,53590.58,53383.2739145,53797.8860855
588,30.77,28.2012497093,33.3387502907,0.928,0.893056072583,0.962943927417,53671.58,53463.3203783,53879.8396217
589,31.79,29.0057335459,34.5742664541,0.92,0.885074945891,0.954925054109,53752.8,53544.0442716,53961.5557284
590,30.652,28.2080268243,33.0959731757,0.932,0.900321941999,0.963678058001,53836.6,53626.9562323,54046.2437677
591,31.488,28.7376889819,34.2383110181,0.924,0.886985320351,0.961014679649,53922.72,53711.822297,54133.617703
592,31.062,28.3380461279,33.7859538721,0.93,0.893573355448,0.966426644552,54005.66,53795.3158583,54216.0041417
593,30.856,28.2350409181,33.4769590819,0.928,0.893531005339,0.962468994661,54085.98,53876.36669,54295.59331
594,31.416,28.5914418986,34.2405581014,0.916,0.877330126752,0.954669873248,54174.02,53964.3651662,54383.6748338
595,30.96,28.2780070767,33.6419929233,0.93,0.895430728215,0.964569271785,54255.92,54046.9632915,54464.8767085
596,31.242,28.5507054831,33.9332945169,0.918,0.882750797611,0.953249202389,54338.36,54128.5763363,54548.1436637
597,31.048,28.242296438,33.853703562,0.926,0.891641168461,0.960358831539,54421.94,54211.4090858,54632.4709142
598,30.796,28.0118832702,33.5801167298,0.924,0.885244969474,0.962755030526,54503.9,54294.2978035,54713.5021965
599,30.43,27.9416333651,32.9183666349,0.934,0.902233608031,0.965766391969,54582.96,54371.8678533,54794.0521467
600,30.808,28.2244911096,33.3915088904,0.938,0.908226380992,0.967773619008,54660.9,54449.1503177,54872.6496823
601,30.87,28.2503487922,33.4896512078,0.928,0.892125064403,0.963874935597,54735.36,54521.7504437,54948.9695563
602,30.372,27.9748240144,32.7691759856,0.934,0.902756805728,0.965243194272,54814.48,54599.0812483,55029.8787517
603,30.442,27.9370893809,32.9469106191,0.936,0.9036423873,0.9683576127,54894.1,54678.0098743,55110.1901257
604,30.138,27.7127288906,32.5632711094,0.948,0.918033240858,0.977966759142,54969.46,54751.9474819,55186.9725181
605,30.34,27.7384905268,32.9415094732,0.934,0.899259497973,0.968740502027,55050.9,54833.9791099,55267.8208901
606,30.008,27.4841062094,32.5318937906,0.938,0.905576231854,0.970423768146,55133.24,54918.8106944,55347.6693056
607,29.724,27.5120616574,31.9359383426,0.944,0.916368433734,0.971631566266,55216.96,55002.0771982,55431.8428018
608,29.894,27.5164367178,32.2715632822,0.934,0.901212249246,0.966787750754,55299.2,55086.3802066,55512.0197934
609,30.222,27.6366705305,32.8073294695,0.936,0.903136926954,0.968863073046,55378.24,55168.1553695,55588.3246305
610,30.202,27.800046787,32.603953213,0.938,0.907677815724,0.968322184276,55460.18,55250.4899062,55669.8700938
611,29.41,27.1039937666,31.7160062334,0.946,0.916049746923,0.975950253077,55532.02,55321.640395,55742.399605
612,29.836,27.4584204257,32.2135795743,0.944,0.915200062586,0.972799937414,55609.64,55399.6859581,55819.5940419
613,29.87,27.3898409354,32.3501590646,0.942,0.911569289306,0.972430710694,55682.58,55471.756661,55893.403339
614,30.128,27.8828702469,32.3731297531,0.938,0.90935501007,0.96664498993,55763.84,55552.8908966,55974.7891034
615,29.79,27.4607301417,32.1192698583,0.948,0.920922808463,0.975077191537,55829.02,55616.8798493,56041.1601507
616,29.924,27.5342857505,32.3137142495,0.938,0.908226380992,0.967773619008,55907.08,55693.4639768,56120.6960232
617,30.27,27.7782044343,32.7617955657,0.938,0.905071787003,0.970928212997,55980.12,55765.7832271,56194.4567729
618,30.31,27.7107201799,32.9092798201,0.936,0.902639124105,0.969360875895,56059.02,55844.0561751,56273.9838249
619,30.148,27.621283837,32.674716163,0.934,0.901212249246,0.966787750754,56138.76,55923.0500475,56354.4699525
620,29.652,27.1961181755,32.1078818245,0.944,0.913531396385,0.974468603615,56219.72,56003.1992879,56436.2407121
621,29.732,27.2847970219,32.1792029781,0.94,0.908031881786,0.971968118214,56303.8,56088.40011,56519.19989
622,29.488,27.0933998122,31.8826001878,0.95,0.918420960601,0.981579039399,56386.62,56172.9335923,56600.3064077
623,29.488,27.1273419942,31.8486580058,0.946,0.91894107712,0.97305892288,56467.02,56254.7881912,56679.2518088
624,29.508,27.114692883,31.901307117,0.944,0.912995124954,0.975004875046,56540.7,56329.0823962,56752.3176038
625,29.794,27.2265259489,32.3614740511,0.938,0.903602810836,0.972397189164,56615.86,56402.7599079,56828.9600921
626,29.276,27.0599296891,31.4920703109,0.944,0.91577820125,0.97222179875,56694.7,56481.4588977,56907.9411023
627,29.228,26.8207715969,31.6352284031,0.946,0.917171459999,0.974828540001,56777.08,56564.5425204,56989.6174796
628,29.358,26.9479791385,31.7680208615,0.946,0.916049746923,0.975950253077,56852.24,56638.8694054,57065.6105946
629,29.098,26.9015643805,31.2944356195,0.962,0.938403311992,0.985596688008,56924.46,56711.3086528,57137.6113472
630,28.96,26.3829037416,31.5370962584,0.954,0.92350435884,0.98449564116,57005.0,56791.1381833,57218.8618167
631,29.75,27.244088312,32.255911688,0.948,0.919731515033,0.976268484967,57089.94,56875.7204849,57304.1595151
632,29.15,26.8619118304,31.4380881696,0.948,0.920320751963,0.975679248037,57166.96,56952.4367381,57381.4832619
633,29.58,27.187380602,31.972619398,0.94,0.912464044977,0.967535955023,57249.88,57034.6108399,57465.1491601
634,28.926,26.6825317913,31.1694682087,0.946,0.917171459999,0.974828540001,57322.82,57105.5132367,57540.1267633
635,28.76,26.5488260606,30.9711739394,0.954,0.926338622995,0.981661377005,57397.84,57178.9556006,57616.7243994
636,29.562,27.2017522503,31.9222477497,0.938,0.908226380992,0.967773619008,57475.38,57256.6496886,57694.1103114
637,28.994,26.7373046589,31.2506953411,0.954,0.928834827713,0.979165172287,57550.68,57330.3431789,57771.0168211
638,29.456,27.0371105222,31.8748894778,0.942,0.911569289306,0.972430710694,57623.06,57401.661478,57844.458522
639,28.76,26.6187826197,30.9012173803,0.954,0.930883199074,0.977116800926,57700.86,57478.5774485,57923.1425515
640,29.012,26.7361886438,31.2878113562,0.948,0.918588434535,0.977411565465,57784.38,57561.4344742,58007.3255258
641,29.148,26.8872921867,31.4087078133,0.946,0.920188135158,0.971811864842,57863.36,57640.8274385,58085.8925615
642,28.936,26.7709834379,31.1010165621,0.952,0.92616898452,0.97783101548,57936.34,57713.6168843,58159.0631157
643,28.724,26.6283822276,30.8196177724,0.954,0.930180827986,0.977819172014,58011.48,57788.1186263,58234.8413737
644,28.802,26.8206130582,30.7833869418,0.952,0.928861817721,0.975138182279,58085.66,57863.4584652,58307.8615348
645,29.124,26.8762396153,31.3717603847,0.948,0.91915431206,0.97684568794,58163.78,57941.8116384,58385.7483616
646,28.728,26.4262450735,31.0297549265,0.954,0.924605252357,0.983394747643,58236.8,58016.2449744,58457.3550256
647,28.786,26.6792157276,30.8927842724,0.95,0.921725684676,0.978274315324,58317.02,58094.6454532,58539.3945468
648,28.442,26.5051495931,30.3788504069,0.952,0.927478409106,0.976521590894,58400.04,58177.8660375,58622.2139625
649,28.872,26.8644842821,30.8795157179,0.944,0.917588439775,0.970411560225,58480.04,58259.0522859,58701.0277141
650,28.17,26.1715018066,30.1684981934,0.958,0.934968922982,0.981031077018,58555.72,58333.5054361,58777.9345639
651,28.576,26.3688509888,30.7831490112,0.95,0.924162604128,0.975837395872,58622.78,58399.9468717,58845.6131283
652,28.786,26.5755491925,30.9964508075,0.948,0.918588434535,0.977411565465,58698.4,58475.5935865,58921.2064135
653,28.654,26.4658144544,30.8421855456,0.954,0.928834827713,0.979165172287,58770.54,58547.4090488,58993.6709512
654,28.722,26.6185569848,30.8254430152,0.946,0.91894107712,0.97305892288,58845.4,58620.7750465,59070.0249535
655,28.71,26.4555420057,30.9644579943,0.952,0.92315431206,0.98084568794,58921.56,58696.7681652,59146.3518348
656,28.736,26.632185028,30.839814972,0.952,0.928160076561,0.975839923439,58987.48,58762.189122,59212.770878
657,28.688,26.6288570664,30.7471429336,0.956,0.932215453926,0.979784546074,59058.6,58833.7251833,59283.4748167
658,28.394,26.3829209356,30.4050790644,0.956,0.932215453926,0.979784546074,59137.32,58911.8586466,59362.7813534
659,28.662,26.5382446029,30.7857553971,0.956,0.932918878677,0.979081121323,59215.36,58990.566225,59440.153775
660,28.396,26.2973844421,30.4946155579,0.956,0.929588439775,0.982411560225,59293.46,59066.6385601,59520.2814399
661,28.92,26.7294219035,31.1105780965,0.946,0.916605252357,0.975394747643,59379.12,59152.3342265,59605.9057735
662,28.262,26.3100110088,30.2139889912,0.96,0.934972756095,0.985027243905,59448.56,59222.6885151,59674.4314849
663,28.232,26.1064792386,30.3575207614,0.952,0.925538559542,0.978461440458,59524.14,59299.2350224,59749.0449776
664,28.87,26.663391074,31.076608926,0.95,0.922916721649,0.977083278351,59599.14,59375.3105123,59822.9694877
665,28.138,26.174207747,30.101792253,0.962,0.937045308543,0.986954691457,59679.88,59456.7572087,59903.0027913
666,28.056,26.106535215,30.005464785,0.958,0.932913551073,0.983086448927,59758.66,59536.6912721,59980.6287279
667,28.178,26.2906117291,30.0653882709,0.956,0.932215453926,0.979784546074,59839.7,59617.4953003,60061.9046997
668,28.204,26.2043828094,30.2036171906,0.96,0.933688483924,0.986311516076,59918.6,59697.5199638,60139.6800362
669,28.454,26.5065651119,30.4014348881,0.956,0.932215453926,0.979784546074,59992.42,59770.7991265,60214.0408735
670,28.636,26.4884582977,30.7835417023,0.956,0.934394324339,0.977605675661,60065.62,59844.0381787,60287.2018213
671,27.84,26.0570001105,29.6229998895,0.962,0.941385980417,0.982614019583,60142.6,59919.5467999,60365.6532001
672,28.416,26.3036887532,30.5283112468,0.956,0.931532243619,0.980467756381,60218.98,59995.2475383,60442.7124617
673,28.22,26.1897707618,30.2502292382,0.958,0.936447794363,0.979552205637,60290.68,60066.2518056,60515.1081944
674,27.782,26.0516712486,29.5123287514,0.964,0.944310264303,0.983689735697,60360.68,60135.0729218,60586.2870782
675,27.86,26.0939148766,29.6260851234,0.964,0.942701675357,0.985298324643,60431.48,60205.6349845,60657.3250155
676,28.114,26.1776779864,30.0503220136,0.964,0.941206326023,0.986793673977,60509.46,60285.0972861,60733.8227139
677,28.264,26.360710036,30.167289964,0.956,0.933644425949,0.978355574051,60589.88,60364.0404044,60815.7195956
678,28.288,26.1947819722,30.3812180278,0.958,0.931632162383,0.984367837617,60673.4,60448.3213122,60898.4786878
679,28.21,26.300566829,30.119433171,0.962,0.943052576361,0.980947423639,60748.8,60523.4450703,60974.1549297
680,27.97,26.0886565079,29.8513434921,0.964,0.942701675357,0.985298324643,60825.7,60599.8089722,61051.5910278
