episode,steps_total,steps_mean,reward_total,reward_mean,epsilon
840,259,25.9,10.0,1.0,0.5805
850,257,25.7,10.0,1.0,0.5755
860,267,26.7,10.0,1.0,0.5705
870,264,26.4,10.0,1.0,0.5655
880,266,26.6,10.0,1.0,0.5605
890,261,26.1,10.0,1.0,0.5555
900,272,27.2,10.0,1.0,0.5505
910,272,27.2,10.0,1.0,0.5455
920,265,26.5,10.0,1.0,0.5405
930,263,26.3,10.0,1.0,0.5355
940,255,25.5,10.0,1.0,0.5305
950,258,25.8,10.0,1.0,0.5255
960,261,26.1,10.0,1.0,0.5205
970,265,26.5,10.0,1.0,0.5155
980,252,25.2,10.0,1.0,0.5105
990,259,25.9,10.0,1.0,0.5055
1000,249,24.9,10.0,1.0,0.5005
1010,266,26.6,10.0,1.0,0.4955
1020,259,25.9,10.0,1.0,0.4905
1030,270,27.0,10.0,1.0,0.4855
1040,261,26.1,10.0,1.0,0.4805
1050,265,26.5,10.0,1.0,0.4755
1060,260,26.0,10.0,1.0,0.4705
1070,275,27.5,10.0,1.0,0.4655
1080,261,26.1,10.0,1.0,0.4605
1090,264,26.4,10.0,1.0,0.4555
1100,271,27.1,10.0,1.0,0.4505
1110,275,27.5,10.0,1.0,0.4455
1120,269,26.9,10.0,1.0,0.4405
1130,257,25.7,10.0,1.0,0.4355
1140,269,26.9,10.0,1.0,0.4305
1150,256,25.6,10.0,1.0,0.4255
1160,252,25.2,10.0,1.0,0.4205
1170,264,26.4,10.0,1.0,0.4155
1180,261,26.1,10.0,1.0,0.4105
1190,266,26.6,10.0,1.0,0.4055
1200,266,26.6,10.0,1.0,0.4005
1210,252,25.2,10.0,1.0,0.3955
1220,269,26.9,10.0,1.0,0.3905
1230,270,27.0,10.0,1.0,0.3855
1240,258,25.8,10.0,1.0,0.3805
1250,262,26.2,10.0,1.0,0.3755
1260,257,25.7,10.0,1.0,0.3705
1270,258,25.8,10.0,1.0,0.3655
1280,268,26.8,10.0,1.0,0.3605
1290,265,26.5,10.0,1.0,0.3555
1300,267,26.7,10.0,1.0,0.3505
1310,261,26.1,10.0,1.0,0.3455
1320,267,26.7,10.0,1.0,0.3405
1330,258,25.8,10.0,1.0,0.3355
1340,259,25.9,10.0,1.0,0.3305
1350,269,26.9,10.0,1.0,0.3255
1360,265,26.5,10.0,1.0,0.3205
1370,269,26.9,10.0,1.0,0.3155
1380,259,25.9,10.0,1.0,0.3105
1390,257,25.7,10.0,1.0,0.3055
1400,259,25.9,10.0,1.0,0.3005
1410,266,26.6,10.0,1.0,0.2955
1420,257,25.7,10.0,1.0,0.2905
1430,256,25.6,10.0,1.0,0.2855
1440,258,25.8,10.0,1.0,0.2805
1450,256,25.6,10.0,1.0,0.2755
1460,257,25.7,10.0,1.0,0.2705
1470,263,26.3,10.0,1.0,0.2655
1480,260,26.0,10.0,1.0,0.2605
1490,261,26.1,10.0,1.0,0.2555
1500,260,26.0,10.0,1.0,0.2505
1510,264,26.4,10.0,1.0,0.2455
1520,271,27.1,10.0,1.0,0.2405
1530,265,26.5,10.0,1.0,0.2355
1540,267,26.7,10.0,1.0,0.2305
1550,256,25.6,10.0,1.0,0.2255
1560,257,25.7,10.0,1.0,0.2205
1570,251,25.1,10.0,1.0,0.2155
1580,259,25.9,10.0,1.0,0.2105
1590,257,25.7,10.0,1.0,0.2055
1600,267,26.7,10.0,1.0,0.2005
1610,251,25.1,10.0,1.0,0.1955
1620,251,25.1,10.0,1.0,0.1905
1630,256,25.6,10.0,1.0,0.1855
1640,251,25.1,10.0,1.0,0.1805
1650,265,26.5,10.0,1.0,0.1755
1660,261,26.1,10.0,1.0,0.1705
1670,258,25.8,10.0,1.0,0.1655
1680,260,26.0,10.0,1.0,0.1605
1690,259,25.9,10.0,1.0,0.1555
1700,267,26.7,10.0,1.0,0.1505
1710,267,26.7,10.0,1.0,0.1455
1720,255,25.5,10.0,1.0,0.1405
1730,258,25.8,10.0,1.0,0.1355
1740,263,26.3,10.0,1.0,0.1305
1750,261,26.1,10.0,1.0,0.1255
1760,258,25.8,10.0,1.0,0.1205
1770,258,25.8,10.0,1.0,0.1155
1780,262,26.2,10.0,1.0,0.1105
1790,256,25.6,10.0,1.0,0.1055
1800,263,26.3,10.0,1.0,0.1005
1810,265,26.5,10.0,1.0,0.0955
1820,262,26.2,10.0,1.0,0.0905
1830,258,25.8,10.0,1.0,0.0855
1840,261,26.1,10.0,1.0,0.0805
1850,255,25.5,10.0,1.0,0.0755
1860,261,26.1,10.0,1.0,0.0705
1870,268,26.8,10.0,1.0,0.0655
1880,257,25.7,10.0,1.0,0.0605
1890,261,26.1,10.0,1.0,0.0555
1900,262,26.2,10.0,1.0,0.0505
1910,273,27.3,10.0,1.0,0.0455
1920,258,25.8,10.0,1.0,0.0405
1930,262,26.2,10.0,1.0,0.0355
1940,244,24.4,10.0,1.0,0.0305
1950,261,26.1,10.0,1.0,0.0255
1960,269,26.9,10.0,1.0,0.0205
1970,258,25.8,10.0,1.0,0.0155
1980,254,25.4,10.0,1.0,0.0105
1990,266,26.6,10.0,1.0,0.0055
2000,258,25.8,10.0,1.0,0.0005
